bed.block.order,final.order,AB.CD.order,column.order,block,bed,bed-row,bed-col,pop,mf,rep,pheno,diam.mm,height.cm,long.leaf.cm,num.flw,num.fruit,long.fruit.cm,total.branch,repro.branch,herbiv.y.n,death.date,survey.notes,planting.note
1,1,1,1,A,A,1,A,TM2,6,11,P,,,,,,,,,,,,
2,2,1,1,A,A,1,B,LVTR1,7,1,,,,,,,,,,  ,7/26/23,,
5,3,1,1,A,A,2,A,SQ2,6,14,,,,,,,,,,,7/26/23,,
6,4,1,1,A,A,2,B,YO8,8,3,,,,,,,,,,,7/26/23,,
9,5,1,1,A,A,3,A,CC,2,3,V,,,,,,,,,,,,
10,6,1,1,A,A,3,B,YO11,5,14,,,,,,,,,,,7/26/23,,
13,7,1,1,A,A,4,A,BH,6,3,,,,,,,,,,,7/26/23,,
14,8,1,1,A,A,4,B,DPR,4,8,,,,,,,,,,,7/26/23,,
17,9,1,1,A,A,5,A,CP2,5,1,V,,,,,,,,,,,,
18,10,1,1,A,A,5,B,LVTR1,3,12,,,,,,,,,,,7/26/23,,
21,11,1,1,A,A,6,A,CC,5,3,V,,,,,,,,,,,,
22,12,1,1,A,A,6,B,CC,3,3,V,,,,,,,,,,,,
25,13,1,1,A,A,7,A,WL1,2,8,,,,,,,,,,,8/9/23,,
26,14,1,1,A,A,7,B,IH,5,3,V,,,,,,,,,,,,
29,15,1,1,A,A,8,A,DPR,6,15,,,,,,,,,,,7/26/23,,
30,16,1,1,A,A,8,B,CP3,5,9,V,,,,,,,,,,,,
33,17,1,1,A,A,9,A,SC,6,3,,,,,,,,,,,8/9/23,,
34,18,1,1,A,A,9,B,SQ2,8,9,V,,,,,,,,,,,,
37,19,1,1,A,A,10,A,FR,4,2,,,,,,,,,,,7/26/23,,
38,20,1,1,A,A,10,B,CP2,3,1,,,,,,,,,,,7/26/23,,
41,21,1,1,A,A,11,A,YO8,2,12,,,,,,,,,,,7/26/23,,
42,22,1,1,A,A,11,B,LV3,7,9,,,,,,,,,,,7/26/23,,
45,23,1,1,A,A,12,A,YO7,5,11,,,,,,,,,,,7/26/23,,
46,24,1,1,A,A,12,B,TM2,7,20,,,,,,,,,,,8/2/23,,
49,25,1,1,A,A,13,A,YO7,7,12,,,,,,,,,,,8/9/23,,
50,26,1,1,A,A,13,B,YO8,1,12,,,,,,,,,,,7/26/23,,
53,27,1,1,A,A,14,A,WV,4,8,,,,,,,,,,,7/26/23,,
54,28,1,1,A,A,14,B,CP3,6,9,,,,,,,,,,,8/2/23,,
57,29,1,1,A,A,15,A,DPR,1,8,,,,,,,,,,,8/9/23,,
58,30,1,1,A,A,15,B,YO11,7,9,V,,,,,,,,,,,,
61,31,1,1,A,A,16,A,CP2,4,1,V,,,,,,,,,,,,
62,32,1,1,A,A,16,B,BH,3,3,V,,,,,,,,,,,,
65,33,1,1,A,A,17,A,BH,7,3,V,,,,,,,,,,,,
66,34,1,1,A,A,17,B,YO11,5,9,,,,,,,,,,,10/13/23,,
69,35,1,1,A,A,18,A,BH,4,3,V,,,,,,,,,,,,
70,36,1,1,A,A,18,B,LVTR1,8,17,,,,,,,,,,,10/13/23,,
73,37,1,1,A,A,19,A,SQ3,4,7,V,,,,,,,,,,,,
74,38,1,1,A,A,19,B,YO11,8,9,,,,,,,,,,,7/26/23,,
77,39,1,1,A,A,20,A,CC,9,3,V,,,,,,,,,,,,
78,40,1,1,A,A,20,B,WL2,8,9,V,,,,,,,,,,,,
81,41,1,1,A,A,21,A,CP2,6,5,V,,,,,,,,,,,,
82,42,1,1,A,A,21,B,LVTR1,8,4,V,,,,,,,,,,,,
85,43,1,1,A,A,22,A,LVTR1,2,1,,,,,,,,,,,9/20/23,,
86,44,1,1,A,A,22,B,IH,6,3,V,,,,,,,,,,,,
89,45,1,1,A,A,23,A,FR,7,3,,,,,,,,,,,10/13/23,,
90,46,1,1,A,A,23,B,WL1,4,11,V,,,,,,,,,,,,
93,47,1,1,A,A,24,A,WL2,7,9,V,,,,,,,,,,,,
94,48,1,1,A,A,24,B,LV1,6,2,,,,,,,,,,,8/2/23,,
97,49,1,1,A,A,25,A,YO4,1,13,V,,,,,,,,,,,,
98,50,1,1,A,A,25,B,SQ2,1,5,,,,,,,,,,,8/2/23,,
101,51,1,1,A,A,26,A,YO8,4,6,,,,,,,,,,,7/26/23,,
102,52,1,1,A,A,26,B,CP3,2,9,,,,,,,,,,,10/20/23,,
105,53,1,1,A,A,27,A,BH,5,3,,,,,,,,,,,7/26/23,,
106,54,1,1,A,A,27,B,DPR,4,14,,,,,,,,,,,7/26/23,,
109,55,1,1,A,A,28,A,YO7,5,15,,,,,,,,,,,8/2/23,,
110,56,1,1,A,A,28,B,YO11,4,2,,,,,,,,,,,7/26/23,,
113,57,1,1,A,A,29,A,YO8,3,12,,,,,,,,,,,7/26/23,,
114,58,1,1,A,A,29,B,WL2,3,9,,,,,,,,,,,8/9/23,,
117,59,1,1,A,A,30,A,TM2,1,2,,,,,,,,,,,7/26/23,,
118,60,1,1,A,A,30,B,DPR,3,8,,,,,,,,,,,8/2/23,,
121,61,1,1,A,A,31,A,WL2,3,10,V,,,,,,,,,,,,new location
122,62,1,1,A,A,31,B,YO7,1,10,,,,,,,,,,,8/2/23,,new location
125,63,1,1,B,A,32,A,LVTR1,2,2,,,,,,,,,,,8/2/23,,
126,64,1,1,B,A,32,B,IH,7,4,V,,,,,,,,,,,,
129,65,1,1,B,A,33,A,FR,1,12,,,,,,,,,,,8/30/23,,
130,66,1,1,B,A,33,B,WL1,7,17,,,,,,,,,,,8/2/23,,
133,67,1,1,B,A,34,A,YO11,1,10,,,,,,,,,,,8/2/23,,
134,68,1,1,B,A,34,B,CP2,5,2,,,,,,,,,,,8/9/23,,
137,69,1,1,B,A,35,A,SC,8,4,V,,,,,,,,,,,,
138,70,1,1,B,A,35,B,BH,4,4,,,,,,,,,,,8/2/23,,
141,71,1,1,B,A,36,A,BH,3,4,V,,,,,,,,,,,,
142,72,1,1,B,A,36,B,LVTR1,7,2,,,,,,,,,,,8/2/23,,
145,73,1,1,B,A,37,A,WR,2,2,,,,,,,,,,,7/26/23,,
146,74,1,1,B,A,37,B,WL2,8,10,V,,,,,,,,,,,,
149,75,1,1,B,A,38,A,FR,4,3,,,,,,,,,,,9/20/23,,
150,76,1,1,B,A,38,B,CP3,3,10,,,,,,,,,,,8/2/23,,
153,77,1,1,B,A,39,A,LVTR1,3,8,,,,,,,,,,,8/2/23,,
154,78,1,1,B,A,39,B,WL2,7,10,V,,,,,,,,,,,,
157,79,1,1,B,A,40,A,DPR,4,9,V,,,,,,,,,,,,
158,80,1,1,B,A,40,B,BH,5,4,V,,,,,,,,,,,,
161,81,1,1,B,A,41,A,NA,NA,NA,,,,,,,,,,,,,
162,82,1,1,B,A,41,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
165,83,1,1,B,A,42,A,IH,3,4,V,,,,,,,,,,,,no hole/not planted
166,84,1,1,B,A,42,B,CP2,3,2,V,,,,,,,,,,,,
169,85,1,1,B,A,43,A,TM2,6,1,P,,,,,,,,,,,,
170,86,1,1,B,A,43,B,WL1,3,6,V,,,,,,,,,,,,
173,87,1,1,B,A,44,A,DPR,1,9,,,,,,,,,,,7/26/23,,
174,88,1,1,B,A,44,B,LV1,2,3,,,,,,,,,,,8/2/23,,
177,89,1,1,B,A,45,A,CP3,5,10,,,,,,,,,,,8/16/23,,
178,90,1,1,B,A,45,B,IH,2,4,V,,,,,,,,,,,,plant present 7/26
181,91,1,1,B,A,46,A,CP3,4,10,V,,,,,,,,,,,,
185,93,1,1,B,A,46,B,TM2,3,11,F,,,,,,,,,,,,
182,92,1,1,B,A,47,A,SQ3,5,4,,,,,,,,,,,10/13/23,,
189,95,1,1,B,A,47,B,YO11,6,14,,,,,,,,,,,7/26/23,,
186,94,1,1,B,A,48,A,CC,2,4,,,,,,,,,,,8/9/23,,
193,97,1,1,B,A,48,B,YO8,2,13,,,,,,,,,,,8/9/23,,
190,96,1,1,B,A,49,A,YO7,7,23,V,,,,,,,,,,,,
197,99,1,1,B,A,49,B,DPR,8,19,,,,,,,,,,,9/13/23,,
194,98,1,1,B,A,50,A,SQ3,3,2,V,,,,,,,,,,,,
201,101,1,1,B,A,50,B,LV1,6,3,,,,,,,,,,,7/26/23,,
198,100,1,1,B,A,51,A,LV1,5,3,,,,,,,,,,,9/6/23,,
205,103,1,1,B,A,51,B,CP2,7,9,,,,,,,,,,,10/13/23,,
202,102,1,1,B,A,52,A,LV3,6,9,,,,,,,,,,,9/27/23,,
209,105,1,1,B,A,52,B,WL1,7,6,V,,,,,,,,,,,,
206,104,1,1,B,A,53,A,CC,4,4,V,,,,,,,,,,,,
213,107,1,1,B,A,53,B,BH,7,4,V,,,,,,,,,,,,
210,106,1,1,B,A,54,A,YO8,6,4,,,,,,,,,,,8/9/23,,
217,109,1,1,B,A,54,B,FR,7,4,,,,,,,,,,,8/9/23,,
214,108,1,1,B,A,55,A,SQ2,6,24,,,,,,,,,,,7/26/23,,
221,111,1,1,B,A,55,B,LV1,8,3,,,,,,,,,,,8/2/23,,
218,110,1,1,B,A,56,A,SQ2,8,10,V,,,,,,,,,,,,
225,113,1,1,B,A,56,B,TM2,2,12,P,,,,,,,,,,,,
222,112,1,1,B,A,57,A,YO11,7,10,,,,,,,,,,,7/26/23,,
229,115,1,1,B,A,57,B,YO11,6,10,,,,,,,,,,,7/26/23,,
226,114,1,1,B,A,58,A,YO8,1,13,X,,,,,,,,,,,,
233,117,1,1,B,A,58,B,LVTR1,6,2,,,,,,,,,,,7/26/23,,new location
230,116,1,1,B,A,59,A,WL2,5,10,V,,,,,,,,,,,,new location
237,119,1,1,B,A,59,B,WL1*,buffer,buffer,,,,,,,,,,,,,
234,118,1,1,B,A,60,A,WL1*,buffer,buffer,,,,,,,,,,,,,
1826,120,2,2,A,A,1,C,SC,5,15,,,,,,,,,,,7/26/23,,
3,121,2,2,A,A,1,D,DPR,6,2,,,,,,,,,,,7/26/23,,
4,122,2,2,A,A,2,C,CP2,2,1,,,,,,,,,,,7/26/23,,
7,123,2,2,A,A,2,D,WL2,1,9,,,,,,,,,,,7/26/23,,
8,124,2,2,A,A,3,C,CP3,4,9,,,,,,,,,,,8/9/23,,
11,125,2,2,A,A,3,D,LV1,5,2,,,,,,,,,,,7/26/23,,
12,126,2,2,A,A,4,C,IH,4,3,,,,,,,,,,,7/26/23,,
15,127,2,2,A,A,4,D,SQ2,6,9,,,,,,,,,,,7/26/23,,
16,128,2,2,A,A,5,C,LV3,5,12,,,,,,,,,,,7/26/23,,
19,129,2,2,A,A,5,D,TM2,2,2,,,,,,,,,,,7/26/23,,
20,130,2,2,A,A,6,C,YO8,6,3,,,,,,,,,,,7/26/23,,
23,131,2,2,A,A,6,D,WL2,6,9,,,,,,,,,,,7/26/23,,
24,132,2,2,A,A,7,C,WL2,5,9,,,,,,,,,,,7/26/23,,
27,133,2,2,A,A,7,D,BH,1,3,,,,,,,,,,,7/26/23,,
28,134,2,2,A,A,8,C,LV1,4,2,,,,,,,,,,,7/26/23,,
31,135,2,2,A,A,8,D,TM2,7,8,,,,,,,,,,,7/26/23,,
32,136,2,2,A,A,9,C,CC,4,3,,,,,,,,,,,8/2/23,,
35,137,2,2,A,A,9,D,SQ3,6,6,,,,,,,,,,,7/26/23,,
36,138,2,2,A,A,10,C,LVTR1,5,4,,,,,,,,,,,7/26/23,,
39,139,2,2,A,A,10,D,CP3,1,8,,,,,,,,,,,7/26/23,,
40,140,2,2,A,A,11,C,IH,2,3,,,,,,,,,,,7/26/23,,
43,141,2,2,A,A,11,D,WR,2,7,,,,,,,,,,,7/26/23,,
44,142,2,2,A,A,12,C,LV1,3,2,,,,,,,,,,,8/23/23,,
47,143,2,2,A,A,12,D,YO7,2,2,,,,,,,,,,,7/26/23,,
48,144,2,2,A,A,13,C,YO11,6,9,,,,,,,,,,,8/2/23,,
51,145,2,2,A,A,13,D,SQ1,6,10,,,,,,,,,,,7/26/23,,
52,146,2,2,A,A,14,C,IH,7,3,,,,,,,,,,,8/23/23,,
55,147,2,2,A,A,14,D,CC,8,3,V,,,,,,,,,,,,
56,148,2,2,A,A,15,C,CC,1,3,V,,,,,,,,,,,,
59,149,2,2,A,A,15,D,WL2,2,9,,,,,,,,,,,7/26/23,,
60,150,2,2,A,A,16,C,YO4,2,4,,,,,,,,,,,8/30/23,,
63,151,2,2,A,A,16,D,SC,2,3,,,,,,,,,,,7/26/23,,
64,152,2,2,A,A,17,C,LV1,2,2,,,,,,,,,,,7/26/23,,
67,153,2,2,A,A,17,D,BH,2,3,V,,,,,,,,,,,,
68,154,2,2,A,A,18,C,CP2,1,1,,,,,,,,,,,8/2/23,,
71,155,2,2,A,A,18,D,YO7,4,2,,,,,,,,,,,7/11/23,no plant,dead not planted
72,156,2,2,A,A,19,C,CP3,3,9,V,,,,,,,,,,,,
75,157,2,2,A,A,19,D,SQ3,2,13,,,,,,,,,,,8/23/23,,
76,158,2,2,A,A,20,C,YO11,1,9,V,,,,,,,,,,,,
79,159,2,2,A,A,20,D,LV1,8,2,,,,,,,,,,,7/26/23,,
80,160,2,2,A,A,21,C,SQ1,2,5,,,,,,,,,,,8/2/23,,
83,161,2,2,A,A,21,D,IH,3,3,V,,,,,,,,,,,,
84,162,2,2,A,A,22,C,LVTR1,6,1,,,,,,,,,,,7/26/23,,
87,163,2,2,A,A,22,D,SC,8,3,V,,,,,,,,,,,,
88,164,2,2,A,A,23,C,LV1,1,2,,,,,,,,,,,8/2/23,,
91,165,2,2,A,A,23,D,TM2,3,3,P,,,,,,,,,,,,
92,166,2,2,A,A,24,C,SC,5,3,,,,,,,,,,,8/9/23,,
95,167,2,2,A,A,24,D,DPR,8,12,,,,,,,,,,,8/23/23,,
96,168,2,2,A,A,25,C,SC,2,25,,,,,,,,,,,8/2/23,,
99,169,2,2,A,A,25,D,CP3,7,10,,,,,,,,,,,7/26/23,,
100,170,2,2,A,A,26,C,WL1,7,5,,,,,,,,,,,8/9/23,,
103,171,2,2,A,A,26,D,YO7,6,12,,,,,,,,,,,8/9/23,,
104,172,2,2,A,A,27,C,YO7,7,18,,,,,,,,,,,7/26/23,,
107,173,2,2,A,A,27,D,YO4,5,1,V,,,,,,,,,,,,
108,174,2,2,A,A,28,C,SC,4,3,,,,,,,,,,,7/26/23,,
111,175,2,2,A,A,28,D,TM2,5,4,,,,,,,,,,,7/26/23,,
112,176,2,2,A,A,29,C,CP2,7,8,,,,,,,,,,,7/26/23,,
115,177,2,2,A,A,29,D,YO8,5,3,,,,,,,,,,,7/26/23,,
116,178,2,2,A,A,30,C,FR,2,2,,,,,,,,,,,7/26/23,,
119,179,2,2,A,A,30,D,NA,NA,NA,NA,,,,,,,,,,,,no hole/not planted
120,180,2,2,A,A,31,C,YO7,6,17,,,,,,,,,,,7/26/23,,new location
123,181,2,2,A,A,31,D,IH,1,3,,,,,,,,,,,7/26/23,,new location
124,182,2,2,B,A,32,C,SC,5,4,,,,,,,,,,,8/2/23,,
127,183,2,2,B,A,32,D,YO8,5,4,,,,,,,,,,,7/26/23,,
128,184,2,2,B,A,33,C,SQ1,14,10,,,,,,,,,,,7/26/23,,
131,185,2,2,B,A,33,D,CP3,2,4,V,,,,,,,,,,,,
132,186,2,2,B,A,34,C,DPR,1,14,,,,,,,,,,,8/23/23,,
135,187,2,2,B,A,34,D,SQ2,6,10,,,,,,,,,,,7/26/23,,
136,188,2,2,B,A,35,C,CP2,4,2,,,,,,,,,,,8/2/23,,
139,189,2,2,B,A,35,D,CP3,7,13,,,,,,,,,,,7/26/23,,
140,190,2,2,B,A,36,C,SC,2,4,V,,,,,,,,,,,,
143,191,2,2,B,A,36,D,LV1,3,3,,,,,,,,,,,7/26/23,,
144,192,2,2,B,A,37,C,WL1,9,3,,,,,,,,,,,8/2/23,,
147,193,2,2,B,A,37,D,BH,1,4,V,,,,,,,,,,,,
148,194,2,2,B,A,38,C,CP3,6,10,,,,,,,,,,,8/9/23,,
151,195,2,2,B,A,38,D,LVTR1,5,6,,,,,,,,,,,7/26/23,,
152,196,2,2,B,A,39,C,WL2,1,10,,,,,,,,,,,8/2/23,,
155,197,2,2,B,A,39,D,LV1,4,3,,,,,,,,,,,7/26/23,,
156,198,2,2,B,A,40,C,YO7,6,13,,,,,,,,,,,8/2/23,,
159,199,2,2,B,A,40,D,WL2,2,10,V,,,,,,,,,,,,
160,200,2,2,B,A,41,C,TM2,7,9,,,,,,,,,,,8/2/23,,
163,201,2,2,B,A,41,D,LV3,5,13,,,,,,,,,,,7/26/23,,hole/not planted
164,202,2,2,B,A,42,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
167,203,2,2,B,A,42,D,NA,NA,NA,,,,,,,,,,,,,no
168,204,2,2,B,A,43,C,CP2,2,2,,,,,,,,,,,7/26/23,,
171,205,2,2,B,A,43,D,FR,5,10,,,,,,,,,,,10/20/23,,
172,206,2,2,B,A,44,C,TM2,6,3,P,,,,,,,,,,,,
175,207,2,2,B,A,44,D,BH,6,4,V,,,,,,,,,,,,
176,208,2,2,B,A,45,C,YO4,2,5,,,,,,,,,,,7/26/23,,
179,209,2,2,B,A,45,D,SC,4,4,V,,,,,,,,,,,,no hole/not planted
180,210,2,2,B,A,46,C,CP3,1,9,,,,,,,,,,,8/2/23,,
184,212,2,2,B,A,46,D,SQ1,5,10,V,,,,,,,,,,,,
183,211,2,2,B,A,47,C,LVTR1,8,24,,,,,,,,,,,9/13/23,,
188,214,2,2,B,A,47,D,CC,1,4,,,,,,,,,,,8/2/23,,
187,213,2,2,B,A,48,C,CP2,3,14,,,,,,,,,,,10/13/23,,
192,216,2,2,B,A,48,D,CC,8,4,V,,,,,,,,,,,,
191,215,2,2,B,A,49,C,CC,9,4,V,,,,,,,,,,,,
196,218,2,2,B,A,49,D,CP2,1,2,,,,,,,,,,,9/20/23,,
195,217,2,2,B,A,50,C,SQ2,4,13,,,,,,,,,,,8/2/23,,
200,220,2,2,B,A,50,D,IH,6,4,V,,,,,,,,,,,,
199,219,2,2,B,A,51,C,SQ2,1,8,,,,,,,,,,,8/2/23,,
204,222,2,2,B,A,51,D,SC,6,4,,,,,,,,,,,7/26/23,,
203,221,2,2,B,A,52,C,YO11,8,10,,,,,,,,,,,9/27/23,,
208,224,2,2,B,A,52,D,YO8,4,5,,,,,,,,,,,9/20/23,,
207,223,2,2,B,A,53,C,YO4,6,11,,,,,,,,,,,10/20/23,,
212,226,2,2,B,A,53,D,WR,2,23,,,,,,,,,,,7/26/23,,
211,225,2,2,B,A,54,C,LV1,1,3,,,,,,,,,,,8/9/23,,
216,228,2,2,B,A,54,D,YO11,5,10,,,,,,,,,,,8/30/23,,
215,227,2,2,B,A,55,C,YO7,5,12,,,,,,,,,,,7/26/23,,
220,230,2,2,B,A,55,D,YO4,3,7,,,,,,,,,,,8/9/23,,
219,229,2,2,B,A,56,C,IH,1,4,V,,,,,,,,,,,,
224,232,2,2,B,A,56,D,CC,3,4,V,,,,,,,,,,,,
223,231,2,2,B,A,57,C,CC,5,4,V,,,,,,,,,,,,
228,234,2,2,B,A,57,D,YO11,4,13,X,,,,,,,,,,,,
227,233,2,2,B,A,58,C,LVTR1,8,5,,,,,,,,,,,8/9/23,,
232,236,2,2,B,A,58,D,YO7,7,13,V,,,,,,,,,,,,new location
231,235,2,2,B,A,59,C,WL1*,buffer,buffer,,,,,,,,,,,,,
236,238,2,2,B,A,59,D,WL1*,buffer,buffer,,,,,,,,,,,,,
235,237,2,2,B,A,60,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
238,239,3,1,D,B,1,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
241,240,3,1,D,B,1,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
242,241,3,1,D,B,2,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
245,242,3,1,D,B,2,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
246,243,3,1,D,B,3,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
249,244,3,1,D,B,3,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
250,245,3,1,D,B,4,A,CP3,6,12,,,,,,,,,,,7/26/23,,
253,246,3,1,D,B,4,B,BH,5,6,,,,,,,,,,,7/26/23,,
254,247,3,1,D,B,5,A,DPR,6,5,,,,,,,,,,,7/26/23,,
257,248,3,1,D,B,5,B,SC,2,6,,,,,,,,,,,7/26/23,,
258,249,3,1,D,B,6,A,SQ2,8,12,,,,,,,,,,,7/26/23,,
261,250,3,1,D,B,6,B,WL2,6,12,,,,,,,,,,,7/26/23,,
262,251,3,1,D,B,7,A,LV3,5,2,,,,,,,,,,,7/26/23,,
265,252,3,1,D,B,7,B,FR,6,11,,,,,,,,,,,7/26/23,,
266,253,3,1,D,B,8,A,YO7,7,2,,,,,,,,,,,7/26/23,,
269,254,3,1,D,B,8,B,TM2,2,8,,,,,,,,,,,7/26/23,,
270,255,3,1,D,B,9,A,SC,4,6,,,,,,,,,,,7/26/23,,
273,256,3,1,D,B,9,B,YO8,2,2,,,,,,,,,,,7/26/23,,
274,257,3,1,D,B,10,A,CP2,4,4,,,,,,,,,,,7/26/23,,
277,258,3,1,D,B,10,B,YO8,8,6,,,,,,,,,,,7/26/23,,
278,259,3,1,D,B,11,A,SC,8,14,,,,,,,,,,,8/2/23,,
281,260,3,1,D,B,11,B,TM2,1,5,,,,,,,,,,,7/26/23,,
282,261,3,1,D,B,12,A,SC,2,17,,,,,,,,,,,7/26/23,,
285,262,3,1,D,B,12,B,YO11,8,12,,,,,,,,,,,7/26/23,,
286,263,3,1,D,B,13,A,YO11,7,12,,,,,,,,,,,7/26/23,,
289,264,3,1,D,B,13,B,SQ1,6,8,,,,,,,,,,,7/26/23,,
290,265,3,1,D,B,14,A,WL2,5,12,,,,,,,,,,,8/2/23,,
293,266,3,1,D,B,14,B,YO11,6,12,,,,,,,,,,,7/26/23,,
294,267,3,1,D,B,15,A,YO7,7,20,,,,,,,,,,,7/26/23,,
297,268,3,1,D,B,15,B,YO11,1,12,,,,,,,,,,,7/26/23,,
298,269,3,1,D,B,16,A,DPR,3,11,,,,,,,,,,,7/26/23,,
301,270,3,1,D,B,16,B,LV1,8,5,,,,,,,,,,,8/2/23,,
302,271,3,1,D,B,17,A,IH,3,6,V,,,,,,,,,,,,
305,272,3,1,D,B,17,B,YO7,4,9,,,,,,,,,,,7/26/23,,
306,273,3,1,D,B,18,A,LVTR1,2,4,,,,,,,,,,,7/26/23,,
309,274,3,1,D,B,18,B,LV1,2,5,,,,,,,,,,,7/26/23,,
310,275,3,1,D,B,19,A,LVTR1,6,4,,,,,,,,,,,7/26/23,,
313,276,3,1,D,B,19,B,FR,7,6,,,,,,,,,,,7/26/23,,
314,277,3,1,D,B,20,A,WL2,7,12,,,,,,,,,,,7/26/23,,
317,278,3,1,D,B,20,B,WL2,8,12,,,,,,,,,,,7/26/23,,
318,279,3,1,D,B,21,A,WL2,1,12,,,,,,,,,,,7/26/23,,
321,280,3,1,D,B,21,B,LV1,5,5,,,,,,,,,,,7/26/23,,
322,281,3,1,C,B,22,A,IH,3,5,V,,,,,,,,,,,,new location
325,282,3,1,C,B,22,B,IH,4,5,,,,,,,,,,,7/26/23,,new location
326,283,3,1,C,B,23,A,CC,9,5,,,,,,,,,,,7/26/23,,
329,284,3,1,C,B,23,B,YO11,3,5,,,,,,,,,,,7/26/23,,
330,285,3,1,C,B,24,A,CP3,4,14,,,,,,,,,,,7/26/23,,
333,286,3,1,C,B,24,B,WL1,4,1,,,,,,,,,,,10/20/23,,
334,287,3,1,C,B,25,A,IH,6,5,V,,,,,,,,,,,,
337,288,3,1,C,B,25,B,CP3,5,11,,,,,,,,,,,7/26/23,,
338,289,3,1,C,B,26,A,YO8,8,5,,,,,,,,,,,8/2/23,,
341,290,3,1,C,B,26,B,TM2,5,9,,,,,,,,,,,8/2/23,,
342,291,3,1,C,B,27,A,SQ3,1,9,,,,,,,,,,,7/26/23,,
345,292,3,1,C,B,27,B,SQ2,8,11,,,,,,,,,,,8/9/23,,
346,293,3,1,C,B,28,A,CC,5,5,,,,,,,,,,,7/26/23,,
349,294,3,1,C,B,28,B,TM2,2,1,,,,,,,,,,,7/26/23,,
350,295,3,1,C,B,29,A,CP2,7,10,,,,,,,,,,,8/9/23,,
353,296,3,1,C,B,29,B,WL2,6,11,,,,,,,,,,,10/20/23,,
354,297,3,1,C,B,30,A,DPR,1,10,,,,,,,,,,,8/9/23,,
357,298,3,1,C,B,30,B,SC,2,5,,,,,,,,,,,8/2/23,,
358,299,3,1,C,B,31,A,FR,2,9,,,,,,,,,,,7/26/23,,
361,300,3,1,C,B,31,B,SC,8,5,,,,,,,,,,,8/9/23,,
362,301,3,1,C,B,32,A,IH,4,5,NA,,,,,,,,,,,no plant or tag,
365,302,3,1,C,B,32,B,SQ3,6,5,X,,,,,,,,,,,,
366,303,3,1,C,B,33,A,WL2,5,11,V,,,,,,,,,,,,
369,304,3,1,C,B,33,B,BH,6,5,,,,,,,,,,,8/2/23,,
370,305,3,1,C,B,34,A,CP2,5,3,,,,,,,,,,,10/20/23,,
373,306,3,1,C,B,34,B,YO11,7,11,,,,,,,,,,,7/26/23,,
374,307,3,1,C,B,35,A,NA,NA,NA,,,,,,,,,,,,,
377,308,3,1,C,B,35,B,WL1,7,7,V,,,,,,,,,,,,no hole/not planted
378,309,3,1,C,B,36,A,TM2,3,9,,,,,,,,,,,7/26/23,,
381,310,3,1,C,B,36,B,CP2,3,3,V,,,,,,,,,,,,
382,311,3,1,C,B,37,A,TM2,1,16,P,,,,,,,,,,,,
385,312,3,1,C,B,37,B,YO8,6,14,V,,,,,,,,,,,,
386,313,3,1,C,B,38,A,FR,4,4,,,,,,,,,,,7/26/23,,
389,314,3,1,C,B,38,B,SQ1,14,2,V,,,,,,,,,,,,
390,315,3,1,C,B,39,A,CC,8,5,,,,,,,,,,,8/2/23,,
393,316,3,1,C,B,39,B,CP3,6,11,,,,,,,,,,,7/26/23,,
