bed.block.order,final.order,AB.CD.order,column.order,block,bed,bed-row,bed-col,pop,mf,rep,pheno,diam.mm,height.cm,long.leaf.cm,num.flw,num.fruit,long.fruit.cm,total.branch,repro.branch,herbiv.y.n,death.date,survey.notes,planting.note
394,317,3,1,C,B,40,A,WL2,2,11,V,,,,,,,,,,,,
397,318,3,1,C,B,40,B,LV1,8,4,,,,,,,,,,,8/2/23,,
398,319,3,1,C,B,41,A,SC,4,5,V,,,,,,,,,,,,
401,320,3,1,C,B,41,B,CP3,2,12,,,,,,,,,,,9/20/23,,
402,321,3,1,C,B,42,A,BH,2,5,V,,,,,,,,,,,,
405,322,3,1,C,B,42,B,LV3,5,1,,,,,,,,,,,8/9/23,,
406,323,3,1,C,B,43,A,BH,5,5,V,,,,,,,,,,,,
409,324,3,1,C,B,43,B,LVTR1,2,3,,,,,,,,,,,9/20/23,,
410,325,3,1,C,B,44,A,WL2,7,11,V,,,,,,,,,,,,
413,326,3,1,C,B,44,B,LV1,2,4,,,,,,,,,,,8/2/23,,
414,327,3,1,C,B,45,A,YO8,6,5,,,,,,,,,,,7/26/23,,
417,328,3,1,C,B,45,B,YO11,8,17,,,,,,,,,,,7/26/23,,
418,329,3,1,C,B,46,A,WL1,4,10,,,,,,,,,,,10/20/23,,
421,330,3,1,C,B,46,B,DPR,7,6,V,,,,,,,,,,,,
422,331,3,1,C,B,47,A,SC,2,16,V,,,,,,,,,,,,
425,332,3,1,C,B,47,B,LV1,5,4,,,,,,,,,,,8/30/23,,
426,333,3,1,C,B,48,A,YO4,2,15,,,,,,,,,,,8/2/23,,
429,334,3,1,C,B,48,B,LV1,6,4,,,,,,,,,,,7/26/23,,
430,335,3,1,C,B,49,A,FR,7,5,,,,,,,,,,,10/20/23,,
433,336,3,1,C,B,49,B,WR,1,2,,,,,,,,,,,7/26/23,,
434,337,3,1,C,B,50,A,SC,5,5,V,,,,,,,,,,,,
437,338,3,1,C,B,50,B,CC,1,5,V,,,,,,,,,,,,
438,339,3,1,C,B,51,A,YO11,8,11,,,,,,,,,,,8/2/23,,
441,340,3,1,C,B,51,B,CC,2,5,,,,,,,,,,,8/9/23,,
442,341,3,1,C,B,52,A,DPR,8,1,V,,,,,,,,,,,,
445,342,3,1,C,B,52,B,YO11,1,11,,,,,,,,,,,7/26/23,,
446,343,3,1,C,B,53,A,WL1*,buffer,buffer,,,,,,,,,,,,,
449,344,3,1,C,B,53,B,WL1*,buffer,buffer,,,,,,,,,,,,,
450,345,3,1,C,B,54,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
453,346,3,1,C,B,54,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
454,347,3,1,B,B,55,A,WL1*,buffer,buffer,,,,,,,,,,,,,
457,348,3,1,B,B,55,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
458,349,3,1,B,B,56,A,SC,6,15,V,,,,,,,,,,,,
461,350,3,1,B,B,56,B,WL1*,buffer,buffer,,,,,,,,,,,,,
462,351,3,1,B,B,57,A,IH,4,4,V,,,,,,,,,,,,
465,352,3,1,B,B,57,B,DPR,8,13,,,,,,,,,,,8/2/23,,
466,353,3,1,B,B,58,A,YO8,8,4,,,,,,,,,,,7/26/23,,
469,354,3,1,B,B,58,B,DPR,6,3,,,,,,,,,,,7/26/23,,
470,355,3,1,B,B,59,A,YO8,3,13,,,,,,,,,,,9/20/23,,
473,356,3,1,B,B,59,B,DPR,3,9,,,,,,,,,,,7/26/23,,
474,357,3,1,B,B,60,A,WL1*,buffer,buffer,,,,,,,,,,,,,
477,358,3,1,B,B,60,B,WL1*,buffer,buffer,,,,,,,,,,,,,
239,359,4,2,D,B,1,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
240,360,4,2,D,B,1,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
243,361,4,2,D,B,2,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
244,362,4,2,D,B,2,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
247,363,4,2,D,B,3,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
248,364,4,2,D,B,3,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
251,365,4,2,D,B,4,C,TM2,7,16,,,,,,,,,,,7/26/23,,
252,366,4,2,D,B,4,D,SQ3,3,6,,,,,,,,,,,7/26/23,,
255,367,4,2,D,B,5,C,BH,2,6,,,,,,,,,,,7/26/23,,
256,368,4,2,D,B,5,D,LV3,2,3,,,,,,,,,,,7/26/23,,
259,369,4,2,D,B,6,C,BH,1,6,,,,,,,,,,,7/26/23,,
260,370,4,2,D,B,6,D,WL1,2,3,,,,,,,,,,,7/26/23,,
263,371,4,2,D,B,7,C,CP2,2,4,,,,,,,,,,,7/26/23,,
264,372,4,2,D,B,7,D,BH,4,6,,,,,,,,,,,7/26/23,,
267,373,4,2,D,B,8,C,YO8,1,2,,,,,,,,,,,7/26/23,,
268,374,4,2,D,B,8,D,DPR,8,2,,,,,,,,,,,8/2/23,,
271,375,4,2,D,B,9,C,FR,4,5,,,,,,,,,,,7/26/23,,
272,376,4,2,D,B,9,D,IH,5,6,,,,,,,,,,,7/26/23,,
275,377,4,2,D,B,10,C,CP2,3,4,,,,,,,,,,,8/2/23,,
276,378,4,2,D,B,10,D,FR,1,2,,,,,,,,,,,7/26/23,,
279,379,4,2,D,B,11,C,SQ1,3,1,,,,,,,,,,,7/26/23,,
280,380,4,2,D,B,11,D,YO8,2,14,,,,,,,,,,,7/26/23,,
283,381,4,2,D,B,12,C,WL2,3,12,V,,,,,,,,,,,,
284,382,4,2,D,B,12,D,TM2,5,1,,,,,,,,,,,7/26/23,,
287,383,4,2,D,B,13,C,LV1,4,5,,,,,,,,,,,7/26/23,,
288,384,4,2,D,B,13,D,LVTR1,5,8,,,,,,,,,,,7/26/23,,
291,385,4,2,D,B,14,C,SQ2,4,10,,,,,,,,,,,7/26/23,,
292,386,4,2,D,B,14,D,CP3,2,10,,,,,,,,,,,8/2/23,,
295,387,4,2,D,B,15,C,LV1,6,5,,,,,,,,,,,7/26/23,,
296,388,4,2,D,B,15,D,SQ2,6,12,,,,,,,,,,,7/26/23,,
299,389,4,2,D,B,16,C,CP2,1,14,,,,,,,,,,,7/26/23,,
300,390,4,2,D,B,16,D,YO8,5,6,,,,,,,,,,,7/26/23,,
303,391,4,2,D,B,17,C,SQ3,5,1,,,,,,,,,,,7/26/23,,
304,392,4,2,D,B,17,D,YO7,1,1,,,,,,,,,,,7/26/23,,
307,393,4,2,D,B,18,C,CC,5,6,,,,,,,,,,,7/26/23,,
308,394,4,2,D,B,18,D,CP3,4,12,,,,,,,,,,,9/20/23,,
311,395,4,2,D,B,19,C,YO4,2,7,,,,,,,,,,,7/26/23,,
312,396,4,2,D,B,19,D,CC,2,6,V,,,,,,,,,,,,
315,397,4,2,D,B,20,C,IH,7,6,V,,,,,,,,,,,,
316,398,4,2,D,B,20,D,BH,6,6,V,,,,,,,,,,,,
319,399,4,2,D,B,21,C,CC,8,6,,,,,,,,,,,8/23/23,,
320,400,4,2,D,B,21,D,CP2,1,4,,,,,,,,,,,10/20/23,,
323,401,4,2,C,B,22,C,WL1*,buffer,buffer,,,,,,,,,,,,,
324,402,4,2,C,B,22,D,WL1*,buffer,buffer,,,,,,,,,,,,,
327,403,4,2,C,B,23,C,CP2,4,3,,,,,,,,,,,7/26/23,,
328,404,4,2,C,B,23,D,WL1*,buffer,buffer,,,,,,,,,,,,,
331,405,4,2,C,B,24,C,YO8,2,1,,,,,,,,,,,7/26/23,,
332,406,4,2,C,B,24,D,LV1,1,4,,,,,,,,,,,7/26/23,,
335,407,4,2,C,B,25,C,LVTR1,8,2,,,,,,,,,,,7/26/23,,
336,408,4,2,C,B,25,D,LVTR1,7,16,,,,,,,,,,,7/26/23,,
339,409,4,2,C,B,26,C,IH,5,5,V,,,,,,,,,,,,
340,410,4,2,C,B,26,D,DPR,3,10,,,,,,,,,,,7/26/23,,
343,411,4,2,C,B,27,C,DPR,4,10,,,,,,,,,,,8/2/23,,
344,412,4,2,C,B,27,D,DPR,6,16,,,,,,,,,,,8/2/23,,
347,413,4,2,C,B,28,C,BH,4,5,V,,,,,,,,,,,,
348,414,4,2,C,B,28,D,SQ1,2,2,,,,,,,,,,,8/2/23,,
351,415,4,2,C,B,29,C,WL2,8,11,,,,,,,,,,,8/2/23,,
352,416,4,2,C,B,29,D,LV3,7,5,,,,,,,,,,,8/2/23,,
355,417,4,2,C,B,30,C,CC,4,5,,,,,,,,,,,7/26/23,,
356,418,4,2,C,B,30,D,SQ2,1,4,,,,,,,,,,,8/2/23,,
359,419,4,2,C,B,31,C,CP2,6,11,,,,,,,,,,,7/26/23,,
360,420,4,2,C,B,31,D,CP3,4,11,V,,,,,,,,,,,,
363,421,4,2,C,B,32,C,SQ2,6,19,,,,,,,,,,,7/26/23,,
364,422,4,2,C,B,32,D,YO11,5,11,,,,,,,,,,,9/20/23,,
367,423,4,2,C,B,33,C,YO7,6,1,,,,,,,,,,,7/26/23,,
368,424,4,2,C,B,33,D,YO4,1,1,X,,,,,,,,,,,,
371,425,4,2,C,B,34,C,YO8,5,5,,,,,,,,,,,8/2/23,,
372,426,4,2,C,B,34,D,SC,5,16,,,,,,,,,,,8/2/23,,
375,427,4,2,C,B,35,C,CP2,1,3,,,,,,,,,,,8/2/23,,
376,428,4,2,C,B,35,D,DPR,6,4,,,,,,,,,,,8/2/23,,
379,429,4,2,C,B,36,C,YO8,1,1,,,,,,,,,,,7/26/23,,
380,430,4,2,C,B,36,D,TM2,1,4,P,,,,,,,,,,,,
383,431,4,2,C,B,37,C,LVTR1,4,1,,,,,,,,,,,7/26/23,,
384,432,4,2,C,B,37,D,WL2,3,11,,,,,,,,,,,8/2/23,,
387,433,4,2,C,B,38,C,LVTR1,7,3,,,,,,,,,,,7/26/23,,
388,434,4,2,C,B,38,D,LVTR1,8,6,,,,,,,,,,,8/2/23,,
391,435,4,2,C,B,39,C,CP2,2,3,,,,,,,,,,,8/2/23,,
392,436,4,2,C,B,39,D,YO4,2,6,,,,,,,,,,,7/26/23,,
395,437,4,2,C,B,40,C,CC,3,5,,,,,,,,,,,8/30/23,,
396,438,4,2,C,B,40,D,BH,3,5,,,,,,,,,,,7/26/23,,
399,439,4,2,C,B,41,C,YO7,7,1,V,,,,,,,,,,,,
400,440,4,2,C,B,41,D,IH,2,5,,,,,,,,,,,8/2/23,,
403,441,4,2,C,B,42,C,LV1,3,4,,,,,,,,,,,8/2/23,,
404,442,4,2,C,B,42,D,YO8,3,1,,,,,,,,,,,10/20/23,,
407,443,4,2,C,B,43,C,YO11,6,11,,,,,,,,,,,9/13/23,,
408,444,4,2,C,B,43,D,TM2,7,10,P,,,,,,,,,,,,
411,445,4,2,C,B,44,C,SQ3,4,11,,,,,,,,,,,8/2/23,,
412,446,4,2,C,B,44,D,IH,7,5,,,,,,,,,,,7/26/23,,
415,447,4,2,C,B,45,C,WL2,1,11,V,,,,,,,,,,,,
416,448,4,2,C,B,45,D,CP3,1,10,,,,,,,,,,,7/26/23,,
419,449,4,2,C,B,46,C,SC,6,5,V,,,,,,,,,,,,
420,450,4,2,C,B,46,D,BH,1,5,,,,,,,,,,,8/9/23,,
423,451,4,2,C,B,47,C,YO7,4,6,V,,,,,,,,,,,,
424,452,4,2,C,B,47,D,BH,7,5,V,,,,,,,,,,,,
427,453,4,2,C,B,48,C,LVTR1,5,13,,,,,,,,,,,8/2/23,,
428,454,4,2,C,B,48,D,IH,1,5,V,,,,,,,,,,,,
431,455,4,2,C,B,49,C,YO7,5,17,V,,,,,,,,,,,,
432,456,4,2,C,B,49,D,YO7,7,19,,,,,,,,,,,7/26/23,,
435,457,4,2,C,B,50,C,SQ2,6,11,,,,,,,,,,,7/26/23,,
436,458,4,2,C,B,50,D,YO7,1,8,,,,,,,,,,,8/2/23,,
439,459,4,2,C,B,51,C,CP3,3,11,,,,,,,,,,,8/2/23,,
440,460,4,2,C,B,51,D,LV1,4,4,,,,,,,,,,,7/26/23,,
443,461,4,2,C,B,52,C,YO4,4,9,,,,,,,,,,,7/26/23,,
444,462,4,2,C,B,52,D,SQ2,13,13,,,,,,,,,,,7/26/23,,
447,463,4,2,C,B,53,C,WL1*,buffer,buffer,,,,,,,,,,,,,
448,464,4,2,C,B,53,D,WL1*,buffer,buffer,,,,,,,,,,,,,
451,465,4,2,C,B,54,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
452,466,4,2,C,B,54,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
455,467,4,2,B,B,55,C,WL1*,buffer,buffer,,,,,,,,,,,,,
456,468,4,2,B,B,55,D,WL1*,buffer,buffer,,,,,,,,,,,,,
459,469,4,2,B,B,56,C,TM2,1,3,V,,,,,,,,,,,,
460,470,4,2,B,B,56,D,SQ1,2,1,V,,,,,,,,,,,,
463,471,4,2,B,B,57,C,LVTR1,8,19,,,,,,,,,,,8/2/23,,
464,472,4,2,B,B,57,D,BH,2,4,V,,,,,,,,,,,,
467,473,4,2,B,B,58,C,YO7,3,4,,,,,,,,,,,7/26/23,,
468,474,4,2,B,B,58,D,WL2,6,10,,,,,,,,,,,8/9/23,,
471,475,4,2,B,B,59,C,IH,5,4,,,,,,,,,,,7/26/23,,
472,476,4,2,B,B,59,D,SC,2,21,,,,,,,,,,,7/26/23,,
475,477,4,2,B,B,60,C,WL1*,buffer,buffer,,,,,,,,,,,,,
476,478,4,2,B,B,60,D,BH*,buffer,buffer,,,,,,,,,,,,,dead 7/19
478,479,5,1,D,C,1,A,NA,NA,NA,,,,,,,,,,,,,
481,480,5,1,D,C,1,B,BH*,buffer,buffer,,,,,,,,,,,,,no hole/not planted
482,481,5,1,D,C,2,A,BH*,buffer,buffer,,,,,,,,,,,,,
485,482,5,1,D,C,2,B,CP3,5,12,,,,,,,,,,,7/26/23,,
486,483,5,1,D,C,3,A,SQ3,6,7,,,,,,,,,,,8/2/23,,new location
489,484,5,1,D,C,3,B,DPR,6,14,,,,,,,,,,,7/26/23,,
490,485,5,1,D,C,4,A,YO7,6,2,,,,,,,,,,,7/26/23,,
493,486,5,1,D,C,4,B,IH,2,6,,,,,,,,,,,8/30/23,,
494,487,5,1,D,C,5,A,TM2,5,3,,,,,,,,,,,7/26/23,,
497,488,5,1,D,C,5,B,LV1,3,5,,,,,,,,,,,7/26/23,,
498,489,5,1,D,C,6,A,CC,1,6,V,,,,,,,,,,,,
501,490,5,1,D,C,6,B,YO4,1,3,,,,,,,,,,,7/26/23,,
502,491,5,1,D,C,7,A,LVTR1,8,7,,,,,,,,,,,7/26/23,,
505,492,5,1,D,C,7,B,LV1,1,5,,,,,,,,,,,7/26/23,,
506,493,5,1,D,C,8,A,IH,4,6,,,,,,,,,,,7/26/23,,
509,494,5,1,D,C,8,B,LVTR1,3,1,,,,,,,,,,,7/26/23,,
510,495,5,1,D,C,9,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
513,496,5,1,D,C,9,B,WL2,2,12,,,,,,,,,,,7/26/23,,
514,497,5,1,D,C,10,A,WR,2,10,,,,,,,,,,,7/26/23,,
517,498,5,1,D,C,10,B,IH,1,6,,,,,,,,,,,7/26/23,,
518,499,5,1,D,C,11,A,LVTR1,8,14,,,,,,,,,,,7/26/23,,
521,500,5,1,D,C,11,B,CC,4,6,,,,,,,,,,,7/26/23,,
522,501,5,1,D,C,12,A,CP3,1,11,,,,,,,,,,,7/26/23,,
525,502,5,1,D,C,12,B,CP3,3,12,,,,,,,,,,,7/26/23,,
526,503,5,1,D,C,13,A,YO7,5,1,,,,,,,,,,,7/26/23,,
529,504,5,1,D,C,13,B,SC,8,6,V,,,,,,,,,,,,
530,505,5,1,D,C,14,A,TM2,7,11,,,,,,,,,,,7/26/23,,
533,506,5,1,D,C,14,B,SQ2,6,16,,,,,,,,,,,7/26/23,,
534,507,5,1,D,C,15,A,IH,6,6,,,,,,,,,,,7/26/23,,
537,508,5,1,D,C,15,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
538,509,5,1,D,C,16,A,YO7,4,4,,,,,,,,,,,7/26/23,,new location
541,510,5,1,D,C,16,B,CP2,2,5,,,,,,,,,,,8/2/23,,new location
542,511,5,1,E,C,17,A,WL1*,buffer,buffer,,,,,,,,,,,,,
545,512,5,1,E,C,17,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
546,513,5,1,E,C,18,A,WL1*,buffer,buffer,,,,,,,,,,,,,
549,514,5,1,E,C,18,B,WL1*,buffer,buffer,,,,,,,,,,,,,
550,515,5,1,E,C,19,A,IH,7,7,V,,,,,,,,,,,,
553,516,5,1,E,C,19,B,LV3,5,3,,,,,,,,,,,8/2/23,,
554,517,5,1,E,C,20,A,CP3,5,13,,,,,,,,,,,8/2/23,,
557,518,5,1,E,C,20,B,YO11,5,13,,,,,,,,,,,7/26/23,,
558,519,5,1,E,C,21,A,YO8,3,3,,,,,,,,,,,7/26/23,,
561,520,5,1,E,C,21,B,CP2,1,5,,,,,,,,,,,10/13/23,,
562,521,5,1,E,C,22,A,CP3,3,13,,,,,,,,,,,7/26/23,,
565,522,5,1,E,C,22,B,BH,6,7,V,,,,,,,,,,,,
566,523,5,1,E,C,23,A,BH,3,7,V,,,,,,,,,,,,
569,524,5,1,E,C,23,B,YO8,1,3,,,,,,,,,,,7/26/23,,
570,525,5,1,E,C,24,A,TM2,7,14,,,,,,,,,,,7/26/23,,
573,526,5,1,E,C,24,B,WL2,1,13,V,,,,,,,,,,,,
574,527,5,1,E,C,25,A,CP3,1,15,,,,,,,,,,,7/26/23,,
577,528,5,1,E,C,25,B,CC,4,7,V,,,,,,,,,,,,
578,529,5,1,E,C,26,A,BH,5,7,V,,,,,,,,,,,,
581,530,5,1,E,C,26,B,CP3,2,6,,,,,,,,,,,7/26/23,,
582,531,5,1,E,C,27,A,LVTR1,2,5,,,,,,,,,,,7/26/23,,
585,532,5,1,E,C,27,B,BH,2,7,,,,,,,,,,,8/2/23,,
586,533,5,1,E,C,28,A,YO7,7,14,V,,,,,,,,,,,,
589,534,5,1,E,C,28,B,IH,1,7,V,,,,,,,,,,,,
590,535,5,1,E,C,29,A,DPR,6,21,V,,,,,,,,,,,,
593,536,5,1,E,C,29,B,LVTR1,7,5,,,,,,,,,,,10/20/23,,
594,537,5,1,E,C,30,A,WL2,2,13,,,,,,,,,,,10/20/23,,
597,538,5,1,E,C,30,B,LV1,6,6,,,,,,,,,,,9/27/23,,
598,539,5,1,E,C,31,A,CP3,1,12,,,,,,,,,,,9/27/23,,
601,540,5,1,E,C,31,B,WL1,3,4,,,,,,,,,,,9/27/23,,
602,541,5,1,E,C,32,A,LVTR1,5,2,,,,,,,,,,,7/26/23,,
605,542,5,1,E,C,32,B,SC,2,7,,,,,,,,,,,8/9/23,,
606,543,5,1,E,C,33,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
609,544,5,1,E,C,33,B,LV1,4,6,,,,,,,,,,,10/13/23,,
610,545,5,1,E,C,34,A,SQ2,4,9,,,,,,,,,,,9/20/23,,
613,546,5,1,E,C,34,B,YO8,6,7,,,,,,,,,,,9/13/23,,
614,547,5,1,E,C,35,A,LVTR1,6,15,,,,,,,,,,,7/26/23,,
617,548,5,1,E,C,35,B,SC,5,7,V,,,,,,,,,,,,
618,549,5,1,E,C,36,A,SQ1,14,7,,,,,,,,,,,10/13/23,,
621,550,5,1,E,C,36,B,SC,2,19,V,,,,,,,,,,,,
622,551,5,1,E,C,37,A,FR,5,2,,,,,,,,,,,7/26/23,,
625,552,5,1,E,C,37,B,YO4,3,9,,,,,,,,,,,9/27/23,,
626,553,5,1,E,C,38,A,IH,3,7,V,,,,,,,,,,,,
629,554,5,1,E,C,38,B,SQ2,6,13,,,,,,,,,,,10/13/23,,
630,555,5,1,E,C,39,A,CP3,4,13,,,,,,,,,,,7/26/23,,
633,556,5,1,E,C,39,B,SQ2,8,13,,,,,,,,,,,8/9/23,,
634,557,5,1,E,C,40,A,CC,5,7,V,,,,,,,,,,,,
637,558,5,1,E,C,40,B,BH,1,7,V,,,,,,,,,,,,
638,559,5,1,E,C,41,A,CP2,7,12,,,,,,,,,,,8/9/23,,
641,560,5,1,E,C,41,B,DPR,1,12,,,,,,,,,,,7/26/23,,
642,561,5,1,E,C,42,A,SQ2,6,17,,,,,,,,,,,9/27/23,,
645,562,5,1,E,C,42,B,SQ3,2,3,,,,,,,,,,,7/26/23,,
646,563,5,1,E,C,43,A,WL2,3,13,V,,,,,,,,,,,,
649,564,5,1,E,C,43,B,YO11,4,12,,,,,,,,,,,7/26/23,,
650,565,5,1,E,C,44,A,WL2,5,13,,,,,,,,,,,8/2/23,,
653,566,5,1,E,C,44,B,DPR,3,12,,,,,,,,,,,7/26/23,,
654,567,5,1,E,C,45,A,BH,7,7,V,,,,,,,,,,,,
657,568,5,1,E,C,45,B,CC,9,7,,,,,,,,,,,8/23/23,,
658,569,5,1,E,C,46,A,LV1,1,6,,,,,,,,,,,8/30/23,,
661,570,5,1,E,C,46,B,CP2,5,5,,,,,,,,,,,10/20/23,,
662,571,5,1,E,C,47,A,YO7,6,3,V,,,,,,,,,,,,
665,572,5,1,E,C,47,B,IH,2,7,V,,,,,,,,,,,,
666,573,5,1,E,C,48,A,CP2,4,5,,,,,,,,,,,9/20/23,,
669,574,5,1,E,C,48,B,YO8,2,3,,,,,,,,,,,7/26/23,,
670,575,5,1,E,C,49,A,YO4,5,6,,,,,,,,,,,7/26/23,,
673,576,5,1,E,C,49,B,WL1*,buffer,buffer,,,,,,,,,,,,,
674,577,5,1,F,C,50,A,LVTR1,8,9,,,,,,,,,,,9/13/23,,
677,578,5,1,F,C,50,B,YO11,8,1,,,,,,,,,,,10/20/23,,
678,579,5,1,F,C,51,A,CP2,2,6,,,,,,,,,,,9/20/23,,
681,580,5,1,F,C,51,B,YO11,5,1,,,,,,,,,,,8/9/23,,
682,581,5,1,F,C,52,A,CC,4,8,V,,,,,,,,,,,,
685,582,5,1,F,C,52,B,YO8,5,8,,,,,,,,,,,7/26/23,,
686,583,5,1,F,C,53,A,YO4,9,3,,,,,,,,,,,9/20/23,,
689,584,5,1,F,C,53,B,IH,3,8,V,,,,,,,,,,,,
690,585,5,1,F,C,54,A,LV1,3,7,,,,,,,,,,,9/13/23,,
693,586,5,1,F,C,54,B,TM2,1,14,P,,,,,,,,,,,,
694,587,5,1,F,C,55,A,YO7,1,4,V,,,,,,,,,,,,
697,588,5,1,F,C,55,B,WL2,1,1,,,,,,,,,,,7/26/23,,
698,589,5,1,F,C,56,A,BH,2,8,,,,,,,,,,,7/26/23,,
701,590,5,1,F,C,56,B,WL1,4,9,,,,,,,,,,,9/20/23,,
702,591,5,1,F,C,57,A,SC,2,8,,,,,,,,,,,7/26/23,,
705,592,5,1,F,C,57,B,CC,5,8,,,,,,,,,,,7/26/23,,
706,593,5,1,F,C,58,A,YO4,3,6,,,,,,,,,,,7/26/23,,
709,594,5,1,F,C,58,B,FR,4,7,,,,,,,,,,,7/26/23,,
710,595,5,1,F,C,59,A,YO11*,5* buffer,19* buffer,,,,,,,,,,,,,
713,596,5,1,F,C,59,B,CP2*,3* buffer,17* buffer,,,,,,,,,,,,,
714,597,5,1,F,C,60,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
717,598,5,1,F,C,60,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
479,599,6,2,D,C,1,C,TM2*,buffer,buffer,,,,,,,,,,,,,
480,600,6,2,D,C,1,D,TM2*,buffer,buffer,,,,,,,,,,,,,
483,601,6,2,D,C,2,C,SC,5,6,V,,,,,,,,,,,,new location
484,602,6,2,D,C,2,D,CC,9,6,V,,,,,,,,,,,,new location
487,603,6,2,D,C,3,C,SQ2,6,22,,,,,,,,,,,8/2/23,,
488,604,6,2,D,C,3,D,CP2,5,4,,,,,,,,,,,10/13/23,,
491,605,6,2,D,C,4,C,YO4,5,4,,,,,,,,,,,10/13/23,,
492,606,6,2,D,C,4,D,NA,NA,NA,,,,,,,,,,,,,
495,607,6,2,D,C,5,C,SC,6,6,V,,,,,,,,,,,,
496,608,6,2,D,C,5,D,NA,NA,NA,,,,,,,,,,,,,
499,609,6,2,D,C,6,C,YO11,5,12,,,,,,,,,,,8/2/23,,
500,610,6,2,D,C,6,D,WL1,7,20,X,,,,,,,,,,,,
503,611,6,2,D,C,7,C,WV,4,10,,,,,,,,,,,7/26/23,,
504,612,6,2,D,C,7,D,WL1,10,4,X,,,,,,,,,,,,
507,613,6,2,D,C,8,C,DPR,1,11,,,,,,,,,,,7/26/23,,
508,614,6,2,D,C,8,D,YO11,4,7,,,,,,,,,,,8/2/23,,
511,615,6,2,D,C,9,C,YO11,5,15,,,,,,,,,,,7/26/23,,
512,616,6,2,D,C,9,D,CP2,7,11,,,,,,,,,,,7/26/23,,
515,617,6,2,D,C,10,C,CP3,7,5,,,,,,,,,,,8/2/23,,
516,618,6,2,D,C,10,D,BH,3,6,V,,,,,,,,,,,,
519,619,6,2,D,C,11,C,DPR,4,11,,,,,,,,,,,,,
520,620,6,2,D,C,11,D,CC,3,6,,,,,,,,,,,8/23/23,,
523,621,6,2,D,C,12,C,YO8,3,2,,,,,,,,,,,7/26/23,,
524,622,6,2,D,C,12,D,YO7,5,16,,,,,,,,,,,8/2/23,,
527,623,6,2,D,C,13,C,LVTR1,7,4,,,,,,,,,,,10/13/23,,
528,624,6,2,D,C,13,D,WL1,7,8,X,,,,,,,,,,,,
531,625,6,2,D,C,14,C,DPR,6,19,,,,,,,,,,,8/2/23,,
532,626,6,2,D,C,14,D,YO8,6,6,,,,,,,,,,,7/26/23,,
535,627,6,2,D,C,15,C,BH,7,6,,,,,,,,,,,8/2/23,,
536,628,6,2,D,C,15,D,LV3,7,10,,,,,,,,,,,7/26/23,,new location
539,629,6,2,D,C,16,C,IH,4,7,,,,,,,,,,,7/26/23,,new location
