bed.block.order,final.order,AB.CD.order,column.order,block,bed,bed-row,bed-col,pop,mf,rep,pheno,diam.mm,height.cm,long.leaf.cm,num.flw,num.fruit,long.fruit.cm,total.branch,repro.branch,herbiv.y.n,death.date,survey.notes,planting.note
540,630,6,2,D,C,16,D,WL1*,buffer,buffer,,,,,,,,,,,,,
543,631,6,2,E,C,17,C,WL1*,buffer,buffer,,,,,,,,,,,,,
544,632,6,2,E,C,17,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
547,633,6,2,E,C,18,C,WL1*,buffer,buffer,,,,,,,,,,,,,
548,634,6,2,E,C,18,D,WL1*,buffer,buffer,,,,,,,,,,,,,
551,635,6,2,E,C,19,C,YO8,4,8,,,,,,,,,,,7/26/23,,
552,636,6,2,E,C,19,D,YO7,5,2,V,,,,,,,,,,,,
555,637,6,2,E,C,20,C,CP2,5,14,,,,,,,,,,,10/13/23,,
556,638,6,2,E,C,20,D,YO7,7,22,,,,,,,,,,,7/26/23,,
559,639,6,2,E,C,21,C,WL2,6,13,,,,,,,,,,,7/26/23,,
560,640,6,2,E,C,21,D,LV1,5,6,,,,,,,,,,,8/2/23,,
563,641,6,2,E,C,22,C,YO11,6,13,,,,,,,,,,,7/26/23,,
564,642,6,2,E,C,22,D,FR,7,7,,,,,,,,,,,10/13/23,,
567,643,6,2,E,C,23,C,CC,8,7,V,,,,,,,,,,,,
568,644,6,2,E,C,23,D,TM2,4,12,V,,,,,,,,,,,,
571,645,6,2,E,C,24,C,DPR,6,6,,,,,,,,,,,7/26/23,,
572,646,6,2,E,C,24,D,YO4,2,8,,,,,,,,,,,7/26/23,,
575,647,6,2,E,C,25,C,YO11,8,13,,,,,,,,,,,8/2/23,,
576,648,6,2,E,C,25,D,DPR,8,3,V,,,,,,,,,,,,
579,649,6,2,E,C,26,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
580,650,6,2,E,C,26,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
583,651,6,2,E,C,27,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
584,652,6,2,E,C,27,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
587,653,6,2,E,C,28,C,WL1,4,3,,,,,,,,,,,9/20/23,,
588,654,6,2,E,C,28,D,LV1,8,6,,,,,,,,,,,7/26/23,,
591,655,6,2,E,C,29,C,YO11,1,13,,,,,,,,,,,7/26/23,,
592,656,6,2,E,C,29,D,TM2,5,8,,,,,,,,,,,7/26/23,,
595,657,6,2,E,C,30,C,BH,4,7,V,,,,,,,,,,,,
596,658,6,2,E,C,30,D,SQ2,6,27,,,,,,,,,,,7/26/23,,
599,659,6,2,E,C,31,C,YO7,7,3,,,,,,,,,,,8/16/23,,
600,660,6,2,E,C,31,D,LV1,2,6,,,,,,,,,,,7/26/23,,
603,661,6,2,E,C,32,C,LVTR1,4,3,,,,,,,,,,,7/26/23,,
604,662,6,2,E,C,32,D,TM2,7,12,P,,,,,,,,,,,,
607,663,6,2,E,C,33,C,TM2,2,5,P,,,,,,,,,,,,
608,664,6,2,E,C,33,D,CC,3,7,V,,,,,,,,,,,,
611,665,6,2,E,C,34,C,SC,4,7,V,,,,,,,,,,,,
612,666,6,2,E,C,34,D,SC,8,7,V,,,,,,,,,,,,
615,667,6,2,E,C,35,C,WL2,8,13,,,,,,,,,,,8/2/23,,
616,668,6,2,E,C,35,D,IH,6,7,,,,,,,,,,,7/26/23,,
619,669,6,2,E,C,36,C,CC,1,7,,,,,,,,,,,8/2/23,,
620,670,6,2,E,C,36,D,LVTR1,6,5,X,,,,,,,,,,,,
623,671,6,2,E,C,37,C,CC,2,7,V,,,,,,,,,,,,
624,672,6,2,E,C,37,D,IH,5,7,,,,,,,,,,,7/26/23,,
627,673,6,2,E,C,38,C,YO7,1,3,,,,,,,,,,,,,
628,674,6,2,E,C,38,D,LV1,3,6,,,,,,,,,,,8/2/23,,
631,675,6,2,E,C,39,C,CP3,6,13,,,,,,,,,,,10/20/23,,
632,676,6,2,E,C,39,D,YO8,8,7,,,,,,,,,,,10/20/23,,
635,677,6,2,E,C,40,C,DPR,6,18,V,,,,,,,,,,,,
636,678,6,2,E,C,40,D,YO11,8,16,X,,,,,,,,,,,,
639,679,6,2,E,C,41,C,LVTR1,8,8,V,,,,,,,,,,,,
640,680,6,2,E,C,41,D,SC,6,7,V,,,,,,,,,,,,
643,681,6,2,E,C,42,C,WL1,7,9,,,,,,,,,,,9/13/23,,
644,682,6,2,E,C,42,D,WL1,10,5,,,,,,,,,,,10/13/23,,
647,683,6,2,E,C,43,C,WR,2,19,,,,,,,,,,,10/20/23,,
648,684,6,2,E,C,43,D,CP2,3,5,,,,,,,,,,,10/13/23,,
651,685,6,2,E,C,44,C,YO8,5,7,,,,,,,,,,,10/13/23,,
652,686,6,2,E,C,44,D,WL2,7,13,V,,,,,,,,,,,,
655,687,6,2,E,C,45,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
656,688,6,2,E,C,45,D,SC,4,15,,,,,,,,,,,7/26/23,,
659,689,6,2,E,C,46,C,TM2,1,6,,,,,,,,,,,8/16/23,,dead at planting
660,690,6,2,E,C,46,D,SQ3,4,10,,,,,,,,,,,9/27/23,,
663,691,6,2,E,C,47,C,FR,4,6,,,,,,,,,,,10/13/23,,
664,692,6,2,E,C,47,D,SQ1,4,7,X,,,,,,,,,,,,
667,693,6,2,E,C,48,C,DPR,4,12,,,,,,,,,,,8/9/23,,
668,694,6,2,E,C,48,D,SQ1,4,2,V,,,,,,,,,,,,
671,695,6,2,E,C,49,C,YO11,7,13,,,,,,,,,,,9/27/23,,
672,696,6,2,E,C,49,D,WL1*,buffer,buffer,,,,,,,,,,,,,
675,697,6,2,F,C,50,C,SQ2,4,4,,,,,,,,,,,7/26/23,,
676,698,6,2,F,C,50,D,YO7,7,17,,,,,,,,,,,7/26/23,,
679,699,6,2,F,C,51,C,IH,4,8,,,,,,,,,,,8/23/23,,
680,700,6,2,F,C,51,D,LV1,4,7,,,,,,,,,,,7/26/23,,
683,701,6,2,F,C,52,C,YO8,8,8,,,,,,,,,,,8/2/23,,
684,702,6,2,F,C,52,D,YO8,2,4,,,,,,,,,,,8/2/23,,
687,703,6,2,F,C,53,C,TM2,5,2,,,,,,,,,,,7/26/23,,
688,704,6,2,F,C,53,D,TM2,7,13,P,,,,,,,,,,,,
691,705,6,2,F,C,54,C,LVTR1,7,12,,,,,,,,,,,7/26/23,different plant,
692,706,6,2,F,C,54,D,CC,1,8,,,,,,,,,,,7/26/23,,
695,707,6,2,i,C,55,C,CP3,6,1,,,,,,,,,,,7/26/23,,
696,708,6,2,F,C,55,D,CP2,7,13,,,,,,,,,,,8/2/23,,
699,709,6,2,F,C,56,C,DPR,7,5,,,,,,,,,,,8/9/23,,
700,710,6,2,F,C,56,D,TM2,1,7,,,,,,,,,,,8/2/23,,
703,711,6,2,F,C,57,C,IH,7,8,,,,,,,,,,,8/2/23,,
704,712,6,2,F,C,57,D,LV1,5,7,,,,,,,,,,,7/26/23,,
707,713,6,2,F,C,58,C,IH,2,8,,,,,,,,,,,7/26/23,,
708,714,6,2,F,C,58,D,CC,8,8,,,,,,,,,,,8/2/23,,
711,715,6,2,F,C,59,C,CP2*,3* buffer,15* buffer,,,,,,,,,,,,,
712,716,6,2,F,C,59,D,CP2*,3* buffer,16* buffer,,,,,,,,,,,,,
715,717,6,2,F,C,60,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
716,718,6,2,F,C,60,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
718,719,7,1,G,D,1,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
721,720,7,1,G,D,1,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
722,721,7,1,G,D,2,A,LV1*,6* buffer,14* buffer,,,,,,,,,,,,,
725,722,7,1,G,D,2,B,TM2*,buffer,buffer,,,,,,,,,,,,,
726,723,7,1,G,D,3,A,YO11,8,2,,,,,,,,,,,7/26/23,,new location
729,724,7,1,G,D,3,B,IH,5,9,V,,,,,,,,,,,,new location
730,725,7,1,G,D,4,A,TM2,5,10,,,,,,,,,,,8/16/23,,new location
733,726,7,1,G,D,4,B,YO11,7,14,,,,,,,,,,,9/20/23,,new location
734,727,7,1,G,D,5,A,CP3,4,2,,,,,,,,,,,10/13/23,,new location
737,728,7,1,G,D,5,B,SQ2,1,1,,,,,,,,,,,10/20/23,,
738,729,7,1,G,D,6,A,CP2,5,7,,,,,,,,,,,7/26/23,,
741,730,7,1,G,D,6,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
742,731,7,1,G,D,7,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
745,732,7,1,G,D,7,B,LVTR1,8,10,,,,,,,,,,,7/26/23,,
746,733,7,1,G,D,8,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
749,734,7,1,G,D,8,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
750,735,7,1,G,D,9,A,CP3,2,1,,,,,,,,,,,7/26/23,,
753,736,7,1,G,D,9,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
754,737,7,1,G,D,10,A,CP2,1,7,V,,,,,,,,,,,,
757,738,7,1,G,D,10,B,DPR,1,1,V,,,,,,,,,,,,
758,739,7,1,G,D,11,A,LV1,8,8,,,,,,,,,,,7/26/23,,
761,740,7,1,G,D,11,B,YO7,7,5,V,,,,,,,,,,,,
762,741,7,1,G,D,12,A,LVTR1,7,7,,,,,,,,,,,8/2/23,,
765,742,7,1,G,D,12,B,YO8,6,9,,,,,,,,,,,7/26/23,,
766,743,7,1,G,D,13,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
769,744,7,1,G,D,13,B,LVTR1,6,7,,,,,,,,,,,8/2/23,,
770,745,7,1,G,D,14,A,IH,7,9,V,,,,,,,,,,,,
773,746,7,1,G,D,14,B,SC,6,9,,,,,,,,,,,8/2/23,,
774,747,7,1,G,D,15,A,YO7,7,24,,,,,,,,,,,8/2/23,,
777,748,7,1,G,D,15,B,YO4,2,10,X,,,,,,,,,,,,
778,749,7,1,G,D,16,A,SQ3,7,13,,,,,,,,,,,7/26/23,,SQ3 7-13
781,750,7,1,G,D,16,B,YO11,3,4,,,,,,,,,,,8/2/23,,
782,751,7,1,G,D,17,A,CC,9,9,V,,,,,,,,,,,,
785,752,7,1,G,D,17,B,LV3,5,5,,,,,,,,,,,10/20/23,,
786,753,7,1,G,D,18,A,WL1,2,1,,,,,,,,,,,10/13/23,,
789,754,7,1,G,D,18,B,DPR,6,8,V,,,,,,,,,,,,
790,755,7,1,G,D,19,A,TM2,7,18,V,,,,,,,,,,,,
793,756,7,1,G,D,19,B,CC,4,9,V,,,,,,,,,,,,
794,757,7,1,G,D,20,A,YO7,6,14,V,,,,,,,,,,,,
797,758,7,1,G,D,20,B,LV1,3,8,,,,,,,,,,,8/2/23,,
798,759,7,1,G,D,21,A,SC,5,9,V,,,,,,,,,,,,
801,760,7,1,G,D,21,B,BH,6,9,,,,,,,,,,,8/2/23,,
802,761,7,1,G,D,22,A,DPR,3,1,V,,,,,,,,,,,,
805,762,7,1,G,D,22,B,CC,1,9,,,,,,,,,,,8/2/23,,
806,763,7,1,G,D,23,A,LV3,1,2,,,,,,,,,,,7/26/23,,
809,764,7,1,G,D,23,B,LVTR1,4,8,,,,,,,,,,,8/2/23,,
810,765,7,1,G,D,24,A,YO7,5,4,,,,,,,,,,,8/2/23,,
813,766,7,1,G,D,24,B,IH,1,9,V,,,,,,,,,,,,
814,767,7,1,G,D,25,A,WL1,7,11,,,,,,,,,,,7/26/23,,
817,768,7,1,G,D,25,B,SC,2,9,,,,,,,,,,,7/26/23,,
818,769,7,1,G,D,26,A,YO8,8,9,,,,,,,,,,,7/26/23,,
821,770,7,1,G,D,26,B,LV1,2,8,,,,,,,,,,,8/9/23,,
822,771,7,1,G,D,27,A,LV1,6,8,,,,,,,,,,,7/26/23,,
825,772,7,1,G,D,27,B,BH,7,9,,,,,,,,,,,7/26/23,,
826,773,7,1,G,D,28,A,CP2,2,7,,,,,,,,,,,8/2/23,,
829,774,7,1,G,D,28,B,SC,4,9,,,,,,,,,,,8/2/23,,
830,775,7,1,G,D,29,A,YO4,3,10,,,,,,,,,,,7/26/23,,
833,776,7,1,G,D,29,B,CC,5,9,,,,,,,,,,,7/26/23,,
834,777,7,1,G,D,30,A,TM2,7,1,,,,,,,,,,,8/2/23,,
837,778,7,1,G,D,30,B,BH,1,9,,,,,,,,,,,7/26/23,,
838,779,7,1,G,D,31,A,FR,3,9,,,,,,,,,,,7/26/23,,
841,780,7,1,G,D,31,B,TM2,1,8,,,,,,,,,,,8/2/23,,
842,781,7,1,G,D,32,A,DPR,5,13,,,,,,,,,,,8/2/23,,
845,782,7,1,G,D,32,B,SQ2,8,2,,,,,,,,,,,7/26/23,,
846,783,7,1,G,D,33,A,WL2,5,2,,,,,,,,,,,8/2/23,,
849,784,7,1,G,D,33,B,CP2,3,7,,,,,,,,,,,9/27/23,,
850,785,7,1,G,D,34,A,LV3,7,13,,,,,,,,,,,7/26/23,,
853,786,7,1,G,D,34,B,CP2,7,1,,,,,,,,,,,8/2/23,,
854,787,7,1,G,D,35,A,YO11,1,2,,,,,,,,,,,7/26/23,,
857,788,7,1,G,D,35,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
858,789,7,1,F,D,36,A,LV1*,4* buffer,16* buffer,,,,,,,,,,,,,
861,790,7,1,F,D,36,B,LV1*,1* buffer,5* buffer,,,,,,,,,,,,,
862,791,7,1,F,D,37,A,BH,5,8,V,,,,,,,,,,,,
865,792,7,1,F,D,37,B,YO11,7,2,,,,,,,,,,,8/9/23,,new location
866,793,7,1,F,D,38,A,WL2,8,1,,,,,,,,,,,8/9/23,,
869,794,7,1,F,D,38,B,LVTR1,6,6,,,,,,,,,,,7/26/23,,
870,795,7,1,F,D,39,A,CC,9,8,V,,,,,,,,,,,,
873,796,7,1,F,D,39,B,SC,8,8,,,,,,,,,,,8/2/23,,
874,797,7,1,F,D,40,A,CC,3,8,,,,,,,,,,,8/2/23,,
877,798,7,1,F,D,40,B,BH,7,8,V,,,,,,,,,,,,
878,799,7,1,F,D,41,A,YO11,5,18,,,,,,,,,,,8/9/23,,
881,800,7,1,F,D,41,B,SQ3,1,12,,,,,,,,,,,10/20/23,,
882,801,7,1,F,D,42,A,WR,2,16,,,,,,,,,,,7/26/23,,
885,802,7,1,F,D,42,B,YO8,1,4,,,,,,,,,,,7/26/23,,
886,803,7,1,F,D,43,A,LVTR1,7,6,,,,,,,,,,,9/27/23,,
889,804,7,1,F,D,43,B,DPR,8,16,V,,,,,,,,,,,,
890,805,7,1,F,D,44,A,CP3,3,1,,,,,,,,,,,8/9/23,,
893,806,7,1,F,D,44,B,SQ1,14,6,,,,,,,,,,,7/26/23,,
894,807,7,1,F,D,45,A,SC,6,8,V,,,,,,,,,,,,
897,808,7,1,F,D,45,B,WL2,7,1,,,,,,,,,,,8/9/23,,
898,809,7,1,F,D,46,A,LV3,5,4,,,,,,,,,,,8/2/23,,
901,810,7,1,F,D,46,B,WL1,7,10,,,,,,,,,,,8/2/23,,
902,811,7,1,F,D,47,A,LVTR1,4,2,,,,,,,,,,,8/2/23,,
905,812,7,1,F,D,47,B,CP2,1,6,,,,,,,,,,,9/27/23,,
906,813,7,1,F,D,48,A,LV1,8,7,,,,,,,,,,,8/9/23,,
909,814,7,1,F,D,48,B,WL2,3,1,V,,,,,,,,,,,,
910,815,7,1,F,D,49,A,SQ3,4,8,,,,,,,,,,,8/2/23,,
913,816,7,1,F,D,49,B,YO11,6,1,,,,,,,,,,,10/13/23,,
914,817,7,1,F,D,50,A,YO7,7,4,V,,,,,,,,,,,,
917,818,7,1,F,D,50,B,CP3,2,7,,,,,,,,,,,7/26/23,,
918,819,7,1,F,D,51,A,LVTR1,5,12,,,,,,,,,,,8/2/23,,
921,820,7,1,F,D,51,B,TM2,4,8,,,,,,,,,,,7/26/23,,
922,821,7,1,F,D,52,A,WL1,2,2,,,,,,,,,,,7/26/23,,
925,822,7,1,F,D,52,B,YO7,7,16,,,,,,,,,,,7/26/23,,
926,823,7,1,F,D,53,A,IH,6,8,,,,,,,,,,,7/26/23,,
929,824,7,1,F,D,53,B,DPR,1,13,,,,,,,,,,,8/2/23,,
930,825,7,1,F,D,54,A,YO8,6,8,,,,,,,,,,,8/9/23,,
933,826,7,1,F,D,54,B,DPR,8,4,V,,,,,,,,,,,,
934,827,7,1,F,D,55,A,BH,3,8,V,,,,,,,,,,,,
937,828,7,1,F,D,55,B,YO4,2,9,V,,,,,,,,,,,,
938,829,7,1,F,D,56,A,FR,7,8,,,,,,,,,,,8/2/23,,
941,830,7,1,F,D,56,B,SQ1,2,6,X,,,,,,,,,,,,
942,831,7,1,F,D,57,A,CP2,2,15,,,,,,,,,,,7/26/23,,
945,832,7,1,F,D,57,B,CP2,4,6,,,,,,,,,,,7/26/23,,
946,833,7,1,F,D,58,A,SQ2,6,1,,,,,,,,,,,10/20/23,,
949,834,7,1,F,D,58,B,YO11,3,2,,,,,,,,,,,8/2/23,,
950,835,7,1,F,D,59,A,buffer,buffer,buffer,,,,,,,,,,,,,
953,836,7,1,F,D,59,B,LVTR1*,8* buffer,28* buffer,,,,,,,,,,,,,
954,837,7,1,F,D,60,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
957,838,7,1,F,D,60,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
719,839,8,2,G,D,1,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
720,840,8,2,G,D,1,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
723,841,8,2,G,D,2,C,TM2*,buffer,buffer,,,,,,,,,,,,,
724,842,8,2,G,D,2,D,buffer,,,,,,,,,,,,,,,
727,843,8,2,G,D,3,C,WR,1,1,,,,,,,,,,,7/26/23,,new location
728,844,8,2,G,D,3,D,SQ3,6,2,,,,,,,,,,,7/26/23,,new location
731,845,8,2,G,D,4,C,YO8,1,5,X,,,,,,,,,,,,new location
732,846,8,2,G,D,4,D,IH,4,9,,,,,,,,,,,7/26/23,,new location
735,847,8,2,G,D,5,C,WL2,2,2,V,,,,,,,,,,,,
736,848,8,2,G,D,5,D,CP2,4,7,,,,,,,,,,,7/26/23,,
739,849,8,2,G,D,6,C,CP3,4,15,,,,,,,,,,,8/2/23,,
740,850,8,2,G,D,6,D,YO4,9,2,,,,,,,,,,,7/26/23,,
743,851,8,2,G,D,7,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
744,852,8,2,G,D,7,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
747,853,8,2,G,D,8,C,LV1,1,8,,,,,,,,,,,7/26/23,,
748,854,8,2,G,D,8,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
751,855,8,2,G,D,9,C,WL2,3,2,,,,,,,,,,,8/2/23,,
752,856,8,2,G,D,9,D,FR,7,9,,,,,,,,,,,7/26/23,,
755,857,8,2,G,D,10,C,LVTR1,2,7,,,,,,,,,,,8/2/23,,
756,858,8,2,G,D,10,D,SQ1,2,13,,,,,,,,,,,7/26/23,,
759,859,8,2,G,D,11,C,CP3,5,2,,,,,,,,,,,8/23/23,,
760,860,8,2,G,D,11,D,SQ2,6,23,,,,,,,,,,,7/26/23,,
763,861,8,2,G,D,12,C,YO11,5,2,,,,,,,,,,,7/26/23,,
764,862,8,2,G,D,12,D,BH,5,9,,,,,,,,,,,7/26/23,,
767,863,8,2,G,D,13,C,SQ1,6,9,,,,,,,,,,,8/2/23,,
768,864,8,2,G,D,13,D,YO8,5,9,,,,,,,,,,,7/26/23,,
771,865,8,2,G,D,14,C,IH,3,9,,,,,,,,,,,8/2/23,,
772,866,8,2,G,D,14,D,YO8,8,14,,,,,,,,,,,7/26/23,,
775,867,8,2,G,D,15,C,YO7,4,5,,,,,,,,,,,7/26/23,,
776,868,8,2,G,D,15,D,LVTR1,7,18,,,,,,,,,,,7/26/23,,
779,869,8,2,G,D,16,C,TM2,6,13,,,,,,,,,,,7/26/23,,
780,870,8,2,G,D,16,D,DPR,3,15,,,,,,,,,,,7/26/23,,
783,871,8,2,G,D,17,C,YO8,3,5,,,,,,,,,,,9/27/23,,
784,872,8,2,G,D,17,D,SC,8,9,V,,,,,,,,,,,,
787,873,8,2,G,D,18,C,LV1,5,8,,,,,,,,,,,7/26/23,,
788,874,8,2,G,D,18,D,FR,6,12,,,,,,,,,,,7/26/23,,
791,875,8,2,G,D,19,C,CP3,6,2,,,,,,,,,,,7/26/23,,
792,876,8,2,G,D,19,D,TM2,2,9,,,,,,,,,,,7/26/23,,
795,877,8,2,G,D,20,C,TM2,4,4,,,,,,,,,,,8/2/23,,
796,878,8,2,G,D,20,D,BH,2,9,,,,,,,,,,,8/2/23,,
799,879,8,2,G,D,21,C,IH,2,9,,,,,,,,,,,8/2/23,,
800,880,8,2,G,D,21,D,WL2,6,2,,,,,,,,,,,7/26/23,,
803,881,8,2,G,D,22,C,CP2,2,14,X,,,,,,,,,,,,
804,882,8,2,G,D,22,D,WL2,7,2,V,,,,,,,,,,,,
807,883,8,2,G,D,23,C,WL1,7,15,V,,,,,,,,,,,,
808,884,8,2,G,D,23,D,CC,8,9,,,,,,,,,,,7/26/23,,
811,885,8,2,G,D,24,C,CC,3,9,,,,,,,,,,,7/26/23,,
812,886,8,2,G,D,24,D,SQ2,13,3,,,,,,,,,,,7/26/23,,
815,887,8,2,G,D,25,C,SC,4,17,,,,,,,,,,,7/26/23,,
816,888,8,2,G,D,25,D,WL2,8,2,,,,,,,,,,,7/26/23,,
819,889,8,2,G,D,26,C,CP3,3,2,,,,,,,,,,,7/26/23,,
820,890,8,2,G,D,26,D,YO7,6,5,,,,,,,,,,,7/26/23,,
823,891,8,2,G,D,27,C,CC,2,9,V,,,,,,,,,,,,
824,892,8,2,G,D,27,D,YO11,6,2,,,,,,,,,,,8/2/23,,
827,893,8,2,G,D,28,C,SC,8,15,V,,,,,,,,,,,,
828,894,8,2,G,D,28,D,SQ2,6,2,,,,,,,,,,,10/13/23,,
831,895,8,2,G,D,29,C,WL2,1,2,V,,,,,,,,,,,,
832,896,8,2,G,D,29,D,YO7,1,5,V,,,,,,,,,,,,
835,897,8,2,G,D,30,C,DPR,8,5,,,,,,,,,,,8/2/23,,
836,898,8,2,G,D,30,D,FR,4,8,,,,,,,,,,,7/26/23,,
839,899,8,2,G,D,31,C,YO8,2,5,,,,,,,,,,,8/2/23,,
840,900,8,2,G,D,31,D,IH,6,9,V,,,,,,,,,,,,
843,901,8,2,G,D,32,C,LVTR1,4,4,,,,,,,,,,,8/30/23,,
844,902,8,2,G,D,32,D,LV1,4,8,,,,,,,,,,,10/20/23,,
847,903,8,2,G,D,33,C,SQ1,14,9,,,,,,,,,,,8/2/23,,
848,904,8,2,G,D,33,D,WL1,10,1,,,,,,,,,,,7/26/23,,
851,905,8,2,G,D,34,C,CP3,1,1,,,,,,,,,,,9/27/23,,
852,906,8,2,G,D,34,D,DPR,4,1,,,,,,,,,,,9/27/23,,
855,907,8,2,G,D,35,C,BH,3,9,,,,,,,,,,,7/26/23,,
856,908,8,2,G,D,35,D,BH,4,9,,,,,,,,,,,7/26/23,,
859,909,8,2,F,D,36,C,WL1*,buffer,buffer,,,,,,,,,,,,,
860,910,8,2,F,D,36,D,WL1,7,14,,,,,,,,,,,7/26/23,,new location
863,911,8,2,F,D,37,C,SC,2,18,V,,,,,,,,,,,,
864,912,8,2,F,D,37,D,WL1*,buffer,buffer,,,,,,,,,,,,,
867,913,8,2,F,D,38,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
868,914,8,2,F,D,38,D,DPR,6,7,,,,,,,,,,,7/26/23,,
871,915,8,2,F,D,39,C,SC,5,14,,,,,,,,,,,8/2/23,,
872,916,8,2,F,D,39,D,CP3,5,14,,,,,,,,,,,7/26/23,,
875,917,8,2,F,D,40,C,IH,5,8,V,,,,,,,,,,,,
876,918,8,2,F,D,40,D,WL2,2,1,,,,,,,,,,,7/26/23,,
879,919,8,2,F,D,41,C,LVTR1,8,20,,,,,,,,,,,7/26/23,,
880,920,8,2,F,D,41,D,CP3,5,1,,,,,,,,,,,7/26/23,,
883,921,8,2,F,D,42,C,WL2,6,1,V,,,,,,,,,,,,
884,922,8,2,F,D,42,D,YO7,3,9,V,,,,,,,,,,,,
887,923,8,2,F,D,43,C,SQ2,13,6,V,,,,,,,,,,,,
888,924,8,2,F,D,43,D,CC,2,8,,,,,,,,,,,7/26/23,,
891,925,8,2,F,D,44,C,TM2,7,19,,,,,,,,,,,7/26/23,,
892,926,8,2,F,D,44,D,LV1,1,7,,,,,,,,,,,8/23/23,,
895,927,8,2,F,D,45,C,FR,2,11,,,,,,,,,,,7/26/23,,
896,928,8,2,F,D,45,D,BH,6,8,,,,,,,,,,,7/26/23,,
899,929,8,2,F,D,46,C,YO8,3,4,,,,,,,,,,,7/26/23,,
900,930,8,2,F,D,46,D,SC,5,8,,,,,,,,,,,7/26/23,,
903,931,8,2,F,D,47,C,YO8,4,12,,,,,,,,,,,7/26/23,,
904,932,8,2,F,D,47,D,BH,1,8,,,,,,,,,,,7/26/23,,
907,933,8,2,F,D,48,C,SQ2,6,25,X,,,,,,,,,,,,
908,934,8,2,F,D,48,D,YO11,7,1,X,,,,,,,,,,,,
911,935,8,2,F,D,49,C,SQ2,8,1,,,,,,,,,,,7/26/23,,
912,936,8,2,F,D,49,D,YO11,1,1,,,,,,,,,,,7/26/23,,
915,937,8,2,F,D,50,C,YO7,5,3,,,,,,,,,,,8/9/23,,
916,938,8,2,F,D,50,D,DPR,4,13,,,,,,,,,,,7/26/23,,
