bed.block.order,final.order,AB.CD.order,column.order,block,bed,bed-row,bed-col,pop,mf,rep,pheno,diam.mm,height.cm,long.leaf.cm,num.flw,num.fruit,long.fruit.cm,total.branch,repro.branch,herbiv.y.n,death.date,survey.notes,planting.note
919,939,8,2,F,D,51,C,IH,1,8,V,,,,,,,,,,,,
920,940,8,2,F,D,51,D,LV3,7,8,,,,,,,,,,,7/26/23,,
923,941,8,2,F,D,52,C,CP3,1,13,,,,,,,,,,,7/26/23,,
924,942,8,2,F,D,52,D,LVTR1,8,23,,,,,,,,,,,7/26/23,,
927,943,8,2,F,D,53,C,BH,4,8,,,,,,,,,,,7/26/23,,
928,944,8,2,F,D,53,D,DPR,3,13,,,,,,,,,,,7/26/23,,
931,945,8,2,F,D,54,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
932,946,8,2,F,D,54,D,CP2,5,6,,,,,,,,,,,10/13/23,,
935,947,8,2,F,D,55,C,SC,4,8,V,,,,,,,,,,,,
936,948,8,2,F,D,55,D,CP2,3,6,,,,,,,,,,,10/20/23,,
939,949,8,2,F,D,56,C,YO7,6,4,V,,,,,,,,,,,,
940,950,8,2,F,D,56,D,CP3,4,1,,,,,,,,,,,9/20/23,,
943,951,8,2,F,D,57,C,FR,5,9,,,,,,,,,,,7/26/23,,
944,952,8,2,F,D,57,D,LV1,2,7,,,,,,,,,,,9/27/23,,
947,953,8,2,F,D,58,C,TM2,2,10,,,,,,,,,,,7/26/23,,
948,954,8,2,F,D,58,D,WL2,5,1,V,,,,,,,,,,,,
951,955,8,2,F,D,59,C,BH*,buffer,buffer,,,,,,,,,,,,,dead 7/19
952,956,8,2,F,D,59,D,LV1,3,15,,,,,,,,,,,10/13/23,,new location
955,957,8,2,F,D,60,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
956,958,8,2,F,D,60,D,LVTR1*,8* buffer,29* buffer,,,,,,,,,,,,,
958,959,9,1,H,E,1,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
961,960,9,1,H,E,1,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
962,961,9,1,H,E,2,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
965,962,9,1,H,E,2,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
966,963,9,1,H,E,3,A,NA,,,,,,,,,,,,,,,
969,964,9,1,H,E,3,B,SQ3,4,2,,,,,,,,,,,7/26/23,,new location
970,965,9,1,H,E,4,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
973,966,9,1,H,E,4,B,LV1,2,9,,,,,,,,,,,8/9/23,,new location
974,967,9,1,H,E,5,A,CP3,4,3,,,,,,,,,,,7/26/23,,
977,968,9,1,H,E,5,B,YO11,8,3,,,,,,,,,,,7/26/23,,
978,969,9,1,H,E,6,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
981,970,9,1,H,E,6,B,YO11,6,3,,,,,,,,,,,9/13/23,,
982,971,9,1,H,E,7,A,YO4,1,2,V,,,,,,,,,,,,
985,972,9,1,H,E,7,B,SQ2,1,2,,,,,,,,,,,8/2/23,,
986,973,9,1,H,E,8,A,LVTR1,7,8,,,,,,,,,,,7/26/23,,
989,974,9,1,H,E,8,B,TM2,6,2,P,,,,,,,,,,,,
990,975,9,1,H,E,9,A,DPR,8,6,,,,,,,,,,,9/6/23,,
993,976,9,1,H,E,9,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
994,977,9,1,H,E,10,A,WL1,3,5,,,,,,,,,,,7/26/23,,
997,978,9,1,H,E,10,B,CP3,1,2,,,,,,,,,,,8/2/23,,
998,979,9,1,H,E,11,A,FR,7,10,,,,,,,,,,,7/26/23,,
1001,980,9,1,H,E,11,B,DPR,4,2,V,,,,,,,,,,,,
1002,981,9,1,H,E,12,A,LV1,6,9,,,,,,,,,,,8/2/23,,
1005,982,9,1,H,E,12,B,LVTR1,5,1,,,,,,,,,,,10/13/23,,
1006,983,9,1,H,E,13,A,BH,7,10,,,,,,,,,,,8/2/23,,
1009,984,9,1,H,E,13,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1010,985,9,1,H,E,14,A,YO11,5,3,,,,,,,,,,,10/13/23,,
1013,986,9,1,H,E,14,B,SQ1,14,8,,,,,,,,,,,7/26/23,,
1014,987,9,1,H,E,15,A,SC,6,10,,,,,,,,,,,8/2/23,,
1017,988,9,1,H,E,15,B,YO7,7,6,,,,,,,,,,,8/16/23,,
1018,989,9,1,H,E,16,A,TM2,3,2,,,,,,,,,,,8/9/23,,
1021,990,9,1,H,E,16,B,YO8,5,10,,,,,,,,,,,7/26/23,,
1022,991,9,1,H,E,17,A,YO11,5,16,,,,,,,,,,,7/26/23,,
1025,992,9,1,H,E,17,B,WL2,7,3,,,,,,,,,,,9/27/23,,
1026,993,9,1,H,E,18,A,LVTR1,8,11,,,,,,,,,,,7/26/23,,
1029,994,9,1,H,E,18,B,BH,6,10,V,,,,,,,,,,,,
1030,995,9,1,H,E,19,A,LV1,5,9,,,,,,,,,,,9/27/23,,
1033,996,9,1,H,E,19,B,CP3,6,3,,,,,,,,,,,7/26/23,,
1034,997,9,1,H,E,20,A,WR,2,20,,,,,,,,,,,7/26/23,,
1037,998,9,1,H,E,20,B,SQ1,14,5,V,,,,,,,,,,,,
1038,999,9,1,H,E,21,A,CC,5,10,V,,,,,,,,,,,,
1041,1000,9,1,H,E,21,B,CP2,1,8,,,,,,,,,,,9/27/23,,
1042,1001,9,1,H,E,22,A,IH,2,10,V,,,,,,,,,,,,
1045,1002,9,1,H,E,22,B,LV1,4,9,,,,,,,,,,,8/2/23,,
1046,1003,9,1,H,E,23,A,SQ2,8,3,V,,,,,,,,,,,,
1049,1004,9,1,H,E,23,B,WR,3,2,V,,,,,,,,,,,,
1050,1005,9,1,H,E,24,A,CP3,7,12,,,,,,,,,,,9/20/23,,
1053,1006,9,1,H,E,24,B,WL2,8,3,,,,,,,,,,,7/26/23,,
1054,1007,9,1,H,E,25,A,YO7,6,6,V,,,,,,,,,,,,
1057,1008,9,1,H,E,25,B,TM2,1,15,P,,,,,,,,,,,,
1058,1009,9,1,H,E,26,A,SQ2,11,2,,,,,,,,,,,9/27/23,,
1061,1010,9,1,H,E,26,B,IH,7,10,,,,,,,,,,,8/2/23,,
1062,1011,9,1,H,E,27,A,FR,4,9,,,,,,,,,,,7/26/23,,
1065,1012,9,1,H,E,27,B,YO11,1,3,,,,,,,,,,,8/9/23,,
1066,1013,9,1,H,E,28,A,WL2,2,3,V,,,,,,,,,,,,
1069,1014,9,1,H,E,28,B,CC,9,10,V,,,,,,,,,,,,
1070,1015,9,1,H,E,29,A,TM2,1,9,P,,,,,,,,,,,,
1073,1016,9,1,H,E,29,B,YO8,3,6,,,,,,,,,,,7/26/23,,
1074,1017,9,1,H,E,30,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1077,1018,9,1,H,E,30,B,NA,NA,NA,,,,,,,,,,,,tree; skip 10 rows,no hole/not planted
1078,1019,9,1,H,E,41,A,FR,3,8,,,,,,,,,,,9/13/23,,
1081,1020,9,1,H,E,41,B,WL1,7,12,,,,,,,,,,,10/13/23,,
1082,1021,9,1,H,E,42,A,CP2,7,2,,,,,,,,,,,8/23/23,,
1085,1022,9,1,H,E,42,B,CP3,3,3,,,,,,,,,,,8/2/23,,
1086,1023,9,1,H,E,43,A,YO7,5,14,V,,,,,,,,,,,,
1089,1024,9,1,H,E,43,B,DPR,6,17,V,,,,,,,,,,,,
1090,1025,9,1,H,E,44,A,YO4,9,1,,,,,,,,,,,10/20/23,,
1093,1026,9,1,H,E,44,B,SC,4,10,V,,,,,,,,,,,,
1094,1027,9,1,H,E,45,A,WL2,5,3,,,,,,,,,,,10/20/23,,new location
1097,1028,9,1,H,E,45,B,SQ1,2,12,,,,,,,,,,,7/26/23,,new location
1098,1029,9,1,I,E,46,A,YO7,7,7,V,,,,,,,,,,,,
1101,1030,9,1,I,E,46,B,IH,3,11,V,,,,,,,,,,,,
1102,1031,9,1,I,E,47,A,BH,4,11,V,,,,,,,,,,,,
1105,1032,9,1,I,E,47,B,BH,6,11,V,,,,,,,,,,,,
1106,1033,9,1,I,E,48,A,SC,5,11,V,,,,,,,,,,,,
1109,1034,9,1,I,E,48,B,CC,2,11,V,,,,,,,,,,,,
1110,1035,9,1,I,E,49,A,YO7,4,3,V,,,,,,,,,,,,
1113,1036,9,1,I,E,49,B,TM2,6,4,V,,,,,,,,,,,,
1114,1037,9,1,I,E,50,A,FR,6,10,,,,,,,,,,,7/26/23,,
1117,1038,9,1,I,E,50,B,IH,6,11,,,,,,,,,,,8/2/23,,
1118,1039,9,1,I,E,51,A,LV1,8,10,,,,,,,,,,,7/26/23,,
1121,1040,9,1,,E,51,B,IH,1,11,,,,,,,,,,,7/26/23,,
1122,1041,9,1,I,E,52,A,WL2*,7* buffer,14* buffer,,,,,,,,,,,,,
1125,1042,9,1,I,E,52,B,WL2*,8* buffer,16* buffer,,,,,,,,,,,,,
1126,1043,9,1,I,E,53,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1129,1044,9,1,I,E,53,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
959,1045,10,2,H,E,1,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
960,1046,10,2,H,E,1,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
963,1047,10,2,H,E,2,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
964,1048,10,2,H,E,2,D,TM2,7,2,,,,,,,,,,,7/26/23,,new location
967,1049,10,2,H,E,3,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
968,1050,10,2,H,E,3,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
971,1051,10,2,H,E,4,C,YO11,3,12,,,,,,,,,,,8/9/23,,new location
972,1052,10,2,H,E,4,D,LVTR1,7,14,,,,,,,,,,,7/26/23,,new location
975,1053,10,2,H,E,5,C,BH,5,10,V,,,,,,,,,,,,
976,1054,10,2,H,E,5,D,IH,3,10,V,,,,,,,,,,,,
979,1055,10,2,H,E,6,C,SC,8,10,V,,,,,,,,,,,,
980,1056,10,2,H,E,6,D,SQ2,6,20,,,,,,,,,,,7/26/23,,
983,1057,10,2,H,E,7,C,TM2,2,7,,,,,,,,,,,7/26/23,,
984,1058,10,2,H,E,7,D,YO8,1,6,,,,,,,,,,,7/26/23,,
987,1059,10,2,H,E,8,C,WL1,4,12,,,,,,,,,,,7/26/23,,
988,1060,10,2,H,E,8,D,CC,4,10,,,,,,,,,,,7/26/23,,
991,1061,10,2,H,E,9,C,LVTR1,6,8,,,,,,,,,,,7/26/23,,
992,1062,10,2,H,E,9,D,CP2,3,8,,,,,,,,,,,7/26/23,,
995,1063,10,2,H,E,10,C,CC,2,10,V,,,,,,,,,,,,
996,1064,10,2,H,E,10,D,LV3,7,6,,,,,,,,,,,7/26/23,,
999,1065,10,2,H,E,11,C,CP2,5,8,,,,,,,,,,,8/2/23,,
1000,1066,10,2,H,E,11,D,LV1,3,9,,,,,,,,,,,7/26/23,,
1003,1067,10,2,H,E,12,C,SC,2,10,,,,,,,,,,,8/2/23,,
1004,1068,10,2,H,E,12,D,YO8,4,4,,,,,,,,,,,7/26/23,,
1007,1069,10,2,H,E,13,C,SQ2,6,3,,,,,,,,,,,7/26/23,,
1008,1070,10,2,H,E,13,D,SC,2,20,,,,,,,,,,,7/26/23,,
1011,1071,10,2,H,E,14,C,DPR,6,9,,,,,,,,,,,7/26/23,,
1012,1072,10,2,H,E,14,D,CP3,2,2,,,,,,,,,,,7/26/23,,
1015,1073,10,2,H,E,15,C,WL2,3,3,,,,,,,,,,,8/23/23,,
1016,1074,10,2,H,E,15,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1019,1075,10,2,H,E,16,C,YO11,7,3,,,,,,,,,,,8/9/23,,
1020,1076,10,2,H,E,16,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1023,1077,10,2,H,E,17,C,LVTR1,3,4,,,,,,,,,,,8/2/23,,
1024,1078,10,2,H,E,17,D,DPR,1,2,V,,,,,,,,,,,,
1027,1079,10,2,H,E,18,C,CP2,4,8,,,,,,,,,,,7/26/23,,
1028,1080,10,2,H,E,18,D,YO7,2,13,,,,,,,,,,,7/26/23,,
1031,1081,10,2,H,E,19,C,CC,1,10,,,,,,,,,,,7/26/23,,
1032,1082,10,2,H,E,19,D,SC,5,10,,,,,,,,,,,7/26/23,,
1035,1083,10,2,H,E,20,C,CP2,6,1,,,,,,,,,,,7/26/23,,
1036,1084,10,2,H,E,20,D,BH,2,10,V,,,,,,,,,,,,
1039,1085,10,2,H,E,21,C,YO7,5,5,V,,,,,,,,,,,,
1040,1086,10,2,H,E,21,D,BH,3,10,,,,,,,,,,,7/26/23,,
1043,1087,10,2,H,E,22,C,CC,8,10,,,,,,,,,,,8/23/23,,
1044,1088,10,2,H,E,22,D,YO8,6,10,,,,,,,,,,,10/13/23,,
1047,1089,10,2,H,E,23,C,BH,1,10,V,,,,,,,,,,,,
1048,1090,10,2,H,E,23,D,IH,5,10,V,,,,,,,,,,,,
1051,1091,10,2,H,E,24,C,WL2,6,3,,,,,,,,,,,7/26/23,,
1052,1092,10,2,H,E,24,D,YO8,8,10,,,,,,,,,,,7/26/23,,
1055,1093,10,2,H,E,25,C,CP3,5,3,,,,,,,,,,,7/26/23,,
1056,1094,10,2,H,E,25,D,SC,6,14,,,,,,,,,,,7/26/23,,
1059,1095,10,2,H,E,26,C,CP2,2,8,,,,,,,,,,,7/26/23,,
1060,1096,10,2,H,E,26,D,IH,6,10,V,,,,,,,,,,,,
1063,1097,10,2,H,E,27,C,BH,4,10,V,,,,,,,,,,,,
1064,1098,10,2,H,E,27,D,LV1,8,9,V,,,,,,,,,,,,
1067,1099,10,2,H,E,28,C,SQ3,1,5,,,,,,,,,,,8/9/23,,
1068,1100,10,2,H,E,28,D,YO7,4,10,,,,,,,,,,,8/2/23,,
1071,1101,10,2,H,E,29,C,YO7,7,25,,,,,,,,,,,7/26/23,,
1072,1102,10,2,H,E,29,D,IH,4,10,V,,,,,,,,,,,,
1075,1103,10,2,H,E,30,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1076,1104,10,2,H,E,30,D,NA,NA,NA,,,,,,,,,,,,,Tree for 10 rows
1079,1105,10,2,H,E,41,C,WL2,1,3,V,,,,,,,,,,,,
1080,1106,10,2,H,E,41,D,LV3,5,6,,,,,,,,,,,10/13/23,,
1083,1107,10,2,H,E,42,C,YO8,2,6,,,,,,,,,,,10/13/23,,
1084,1108,10,2,H,E,42,D,CC,3,10,V,,,,,,,,,,,,
1087,1109,10,2,H,E,43,C,YO4,2,11,V,,,,,,,,,,,,
1088,1110,10,2,H,E,43,D,IH,1,10,V,,,,,,,,,,,,
1091,1111,10,2,H,E,44,C,LVTR1,2,8,V,,,,,,,,,,,,
1092,1112,10,2,H,E,44,D,LV1,1,9,,,,,,,,,,,10/20/23,,
1095,1113,10,2,H,E,45,C,DPR,3,2,V,,,,,,,,,,,,
1096,1114,10,2,H,E,45,D,DPR,3,14,V,,,,,,,,,,,,new location
1099,1115,10,2,I,E,46,C,YO8,2,7,,,,,,,,,,,8/23/23,,new location
1100,1116,10,2,I,E,46,D,SQ3,2,6,,,,,,,,,,,7/26/23,,
1103,1117,10,2,I,E,47,C,YO11,4,6,,,,,,,,,,,8/2/23,,
1104,1118,10,2,I,E,47,D,SC,4,11,V,,,,,,,,,,,,
1107,1119,10,2,I,E,48,C,SQ1,2,10,,,,,,,,,,,7/26/23,,
1108,1120,10,2,I,E,48,D,TM2,1,10,,,,,,,,,,,9/6/23,,
1111,1121,10,2,I,E,49,C,DPR,8,15,,,,,,,,,,,8/2/23,,
1112,1122,10,2,I,E,49,D,CC,4,11,V,,,,,,,,,,,,
1115,1123,10,2,I,E,50,C,CP2,7,3,,,,,,,,,,,10/13/23,,
1116,1124,10,2,I,E,50,D,IH,5,11,V,,,,,,,,,,,,
1119,1125,10,2,I,E,51,C,LVTR1,6,9,,,,,,,,,,,7/26/23,,
1120,1126,10,2,I,E,51,D,BH,1,11,,,,,,,,,,,7/26/23,,
1123,1127,10,2,I,E,52,C,YO8*,6* buffer,16* buffer,,,,,,,,,,,,,
1124,1128,10,2,I,E,52,D,SC*,2* buffer,29* buffer,,,,,,,,,,,,,
1127,1129,10,2,I,E,53,C,NA,NA,NA,,,,,,,,,,,,,
1128,1130,10,2,I,E,53,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1130,1131,11,1,J,F,1,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1133,1132,11,1,J,F,1,B,WL1*,buffer,buffer,,,,,,,,,,,,,
1134,1133,11,1,J,F,2,A,LV1,8,11,,,,,,,,,,,8/9/23,,
1137,1134,11,1,J,F,2,B,TM2,1,11,B,,,,,,,,,,,,
1138,1135,11,1,J,F,3,A,SC,7,6,V,,,,,,,,,,,,
1141,1136,11,1,J,F,3,B,CC,1,12,V,,,,,,,,,,,,
1142,1137,11,1,J,F,4,A,CC,2,12,V,,,,,,,,,,,,
1145,1138,11,1,J,F,4,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1146,1139,11,1,J,F,5,A,FR,4,11,,,,,,,,,,,8/30/23,,
1149,1140,11,1,J,F,5,B,DPR,4,4,,,,,,,,,,,9/13/23,,
1150,1141,11,1,J,F,6,A,YO8,1,8,,,,,,,,,,,8/9/23,,
1153,1142,11,1,J,F,6,B,WL2,8,5,V,,,,,,,,,,,,
1154,1143,11,1,J,F,7,A,CP2,6,7,,,,,,,,,,,9/20/23,,
1157,1144,11,1,J,F,7,B,IH,1,12,V,,,,,,,,,,,,
1158,1145,11,1,J,F,8,A,DPR,1,4,V,,,,,,,,,,,,
1161,1146,11,1,J,F,8,B,YO7,1,11,,,,,,,,,,,8/9/23,,
1162,1147,11,1,J,F,9,A,WL1,9,10,,,,,,,,,,,9/6/23,,
1165,1148,11,1,J,F,9,B,CP3,2,3,,,,,,,,,,,9/20/23,,
1166,1149,11,1,I,F,10,A,YO11,6,5,,,,,,,,,,,9/6/23,,new location
1169,1150,11,1,I,F,10,B,FR,6,8,,,,,,,,,,,10/20/23,,new location
1170,1151,11,1,I,F,11,A,WL1,7,13,,,,,,,,,,,9/27/23,,new location
1173,1152,11,1,I,F,11,B,LV1,1,10,,,,,,,,,,,8/2/23,,
1174,1153,11,1,I,F,12,A,WL2,2,4,V,,,,,,,,,,,,
1177,1154,11,1,I,F,12,B,BH,5,11,,,,,,,,,,,8/9/23,,
1178,1155,11,1,I,F,13,A,TM2,5,13,,,,,,,,,,,7/26/23,,
1181,1156,11,1,I,F,13,B,CP2,1,9,,,,,,,,,,,8/23/23,,
1182,1157,11,1,I,F,14,A,FR,4,10,,,,,,,,,,,7/26/23,,
1185,1158,11,1,I,F,14,B,CP2,4,9,,,,,,,,,,,9/20/23,,
1186,1159,11,1,I,F,15,A,DPR,5,4,V,,,,,,,,,,,,
1189,1160,11,1,I,F,15,B,YO4,4,3,,,,,,,,,,,10/13/23,,
1190,1161,11,1,I,F,16,A,SQ1,5,9,,,,,,,,,,,7/26/23,,
1193,1162,11,1,[,F,16,B,FR,3,10,,,,,,,,,,,7/26/23,,
1194,1163,11,1,I,F,17,A,CP3,3,4,,,,,,,,,,,7/26/23,,
1197,1164,11,1,I,F,17,B,LVTR1,7,10,,,,,,,,,,,7/26/23,,
1198,1165,11,1,I,F,18,A,DPR,3,3,V,,,,,,,,,,,,
1201,1166,11,1,I,F,18,B,YO7,5,6,V,,,,,,,,,,,,
1202,1167,11,1,I,F,19,A,SC,6,11,,,,,,,,,,,10/13/23,,
1205,1168,11,1,I,F,19,B,SQ2,8,4,,,,,,,,,,,7/26/23,no tag,
1206,1169,11,1,I,F,20,A,DPR,1,3,V,,,,,,,,,,,,
1209,1170,11,1,I,F,20,B,WL1,9,4,V,,,,,,,,,,,,
1210,1171,11,1,I,F,21,A,SC,2,14,V,,,,,,,,,,,,
1213,1172,11,1,I,F,21,B,YO8,8,11,,,,,,,,,,,8/2/23,,
1214,1173,11,1,I,F,22,A,YO11,5,4,,,,,,,,,,,8/9/23,,
1217,1174,11,1,I,F,22,B,CP2,2,9,,,,,,,,,,,8/9/23,,
1218,1175,11,1,I,F,23,A,DPR,4,3,,,,,,,,,,,8/9/23,,
1221,1176,11,1,I,F,23,B,BH,3,11,V,,,,,,,,,,,,
1222,1177,11,1,I,F,24,A,TM2,2,4,P,,,,,,,,,,,,
1225,1178,11,1,I,F,24,B,LVTR1,5,7,,,,,,,,,,,7/26/23,,
1226,1179,11,1,I,F,25,A,YO11,7,4,,,,,,,,,,,8/9/23,,
1229,1180,11,1,I,F,25,B,YO8,6,11,,,,,,,,,,,7/26/23,,
1230,1181,11,1,I,F,26,A,WL2,8,4,V,,,,,,,,,,,,
1233,1182,11,1,I,F,26,B,IH,7,11,V,,,,,,,,,,,,
1234,1183,11,1,I,F,27,A,LVTR1,4,6,,,,,,,,,,,9/20/23,,
1237,1184,11,1,I,F,27,B,LV1,6,10,,,,,,,,,,,8/2/23,,
1238,1185,11,1,I,F,38,A,NA,NA,NA,,,,,,,,,,,,,Tree; skip 10 rows
1241,1186,11,1,I,F,38,B,LV1*,3* buffer,16* buffer,,,,,,,,,,,,,
1242,1187,11,1,I,F,39,A,SQ2,2,6,V,,,,,,,,,,,,
1245,1188,11,1,I,F,39,B,YO11,6,4,,,,,,,,,,,8/30/23,,
1246,1189,11,1,I,F,40,A,LVTR1,8,16,,,,,,,,,,,9/13/23,,
1249,1190,11,1,I,F,40,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1250,1191,11,1,I,F,41,A,CP3,6,4,,,,,,,,,,,9/20/23,,
1253,1192,11,1,I,F,41,B,CC,1,11,,,,,,,,,,,7/26/23,,
1254,1193,11,1,I,F,42,A,WL2,5,4,V,,,,,,,,,,,,
1257,1194,11,1,I,F,42,B,CC,3,11,V,,,,,,,,,,,,
1258,1195,11,1,I,F,43,A,CC,5,11,,,,,,,,,,,8/2/23,,
1261,1196,11,1,I,F,43,B,CC,8,11,V,,,,,,,,,,,,
1262,1197,11,1,I,F,44,A,CP2,5,9,,,,,,,,,,,9/20/23,,
1265,1198,11,1,I,F,44,B,TM2,7,21,V,,,,,,,,,,,,
1266,1199,11,1,I,F,45,A,WL1,2,12,,,,,,,,,,,8/9/23,,
1269,1200,11,1,I,F,45,B,YO7,6,7,,,,,,,,,,,8/9/23,,
1270,1201,11,1,I,F,46,A,BH*,buffer,buffer,,,,,,,,,,,,,
1273,1202,11,1,I,F,46,B,YO8*,2* buffer,15* buffer,,,,,,,,,,,,,
1274,1203,11,1,I,F,47,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1277,1204,11,1,I,F,47,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1131,1205,12,2,J,F,1,C,YO11*,8* buffer,18* buffer,,,,,,,,,,,,,end of bed
1132,1206,12,2,J,F,1,D,SC*,2* buffer,28* buffer,,,,,,,,,,,,,
1135,1207,12,2,J,F,2,C,IH,7,12,V,,,,,,,,,,,,
1136,1208,12,2,J,F,2,D,YO11,8,14,,,,,,,,,,,7/26/23,,
1139,1209,12,2,J,F,3,C,WL1,7,18,X,,,,,,,,,,,,
1140,1210,12,2,J,F,3,D,WR,2,11,,,,,,,,,,,8/16/23,,
1143,1211,12,2,J,F,4,C,TM2,7,4,V,,,,,,,,,,,,
1144,1212,12,2,J,F,4,D,YO11,4,1,X,,,,,,,,,,,,
1147,1213,12,2,J,F,5,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1148,1214,12,2,J,F,5,D,WL1,7,1,V,,,,,,,,,,,,
1151,1215,12,2,J,F,6,C,DPR,8,18,,,,,,,,,,,8/9/23,,
1152,1216,12,2,J,F,6,D,LV1,1,11,,,,,,,,,,,7/26/23,,
1155,1217,12,2,J,F,7,C,CP3,3,5,,,,,,,,,,,8/30/23,,
1156,1218,12,2,J,F,7,D,CP2,7,4,,,,,,,,,,,8/9/23,,
1159,1219,12,2,J,F,8,C,SC,6,12,V,,,,,,,,,,,,
1160,1220,12,2,J,F,8,D,TM2,7,15,,,,,,,,,,,7/26/23,,
1163,1221,12,2,J,F,9,C,LVTR1,6,14,,,,,,,,,,,8/9/23,,
1164,1222,12,2,J,F,9,D,YO8,8,12,,,,,,,,,,,7/26/23,,
1167,1223,12,2,I,F,10,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1168,1224,12,2,I,F,10,D,WR,2,18,X,,,,,,,,,,,,new location
1171,1225,12,2,I,F,11,C,SQ2,6,4,,,,,,,,,,,9/27/23,,
1172,1226,12,2,I,F,11,D,YO11,5,17,X,,,,,,,,,,,,
1175,1227,12,2,I,F,12,C,CP2,6,12,,,,,,,,,,,7/26/23,,
1176,1228,12,2,I,F,12,D,YO11,1,4,X,,,,,,,,,,,,
1179,1229,12,2,I,F,13,C,CP3,1,14,,,,,,,,,,,7/26/23,,
1180,1230,12,2,I,F,13,D,SC,8,11,,,,,,,,,,,8/9/23,,
1183,1231,12,2,I,F,14,C,SQ3,3,13,,,,,,,,,,,9/27/23,,
1184,1232,12,2,I,F,14,D,CP3,7,2,,,,,,,,,,,7/26/23,,
1187,1233,12,2,I,F,15,C,WL2,1,4,X,,,,,,,,,,,,
1188,1234,12,2,I,F,15,D,CP3,5,4,,,,,,,,,,,8/9/23,,
