bed.block.order,final.order,AB.CD.order,column.order,block,bed,bed-row,bed-col,pop,mf,rep,pheno,diam.mm,height.cm,long.leaf.cm,num.flw,num.fruit,long.fruit.cm,total.branch,repro.branch,herbiv.y.n,death.date,survey.notes,planting.note
1191,1235,12,2,I,F,16,C,YO8,3,7,,,,,,,,,,,7/26/23,,
1192,1236,12,2,I,F,16,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1195,1237,12,2,I,F,17,C,TM2,7,3,,,,,,,,,,,8/9/23,,
1196,1238,12,2,I,F,17,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1199,1239,12,2,I,F,18,C,BH,7,11,V,,,,,,,,,,,not dead,
1200,1240,12,2,I,F,18,D,LV1,3,10,,,,,,,,,,,9/20/23,,
1203,1241,12,2,I,F,19,C,YO8,5,11,,,,,,,,,,,8/9/23,,
1204,1242,12,2,I,F,19,D,WL2,7,4,V,,,,,,,,,,,,
1207,1243,12,2,I,F,20,C,DPR,6,10,,,,,,,,,,,7/26/23,,
1208,1244,12,2,I,F,20,D,LVTR1,2,9,,,,,,,,,,,7/26/23,,
1211,1245,12,2,I,F,21,C,IH,2,11,,,,,,,,,,,8/9/23,,
1212,1246,12,2,I,F,21,D,FR,7,11,V,,,,,,,,,,,,
1215,1247,12,2,I,F,22,C,YO11,8,4,,,,,,,,,,,7/26/23,,
1216,1248,12,2,I,F,22,D,DPR,8,7,,,,,,,,,,,7/26/23,,
1219,1249,12,2,I,F,23,C,SC,2,23,V,,,,,,,,,,,,
1220,1250,12,2,I,F,23,D,LV1,2,10,,,,,,,,,,,7/26/23,,
1223,1251,12,2,I,F,24,C,YO8,1,7,,,,,,,,,,,8/2/23,,
1224,1252,12,2,I,F,24,D,WL2,3,4,,,,,,,,,,,8/9/23,,
1227,1253,12,2,I,F,25,C,CP2,3,9,,,,,,,,,,,8/2/23,7/26: no leaves remaining,
1228,1254,12,2,I,F,25,D,YO7,4,13,,,,,,,,,,,8/2/23,,
1231,1255,12,2,I,F,26,C,TM2,4,5,,,,,,,,,,,8/9/23,,
1232,1256,12,2,I,F,26,D,SC,2,11,,,,,,,,,,,7/26/23,,
1235,1257,12,2,I,F,27,C,YO4,3,13,,,,,,,,,,,8/2/23,,
1236,1258,12,2,I,F,27,D,YO4,2,12,,,,,,,,,,,7/26/23,,
1239,1259,12,2,I,F,38,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1240,1260,12,2,I,F,38,D,DPR*,6* buffer,22* buffer,,,,,,,,,,,,,
1243,1261,12,2,I,F,39,C,SQ2,4,12,,,,,,,,,,,8/9/23,,
1244,1262,12,2,I,F,39,D,LV1,4,10,,,,,,,,,,,7/26/23,,
1247,1263,12,2,I,F,40,C,LV3,7,2,,,,,,,,,,,7/26/23,,
1248,1264,12,2,I,F,40,D,YO7,2,12,,,,,,,,,,,7/26/23,,
1251,1265,12,2,I,F,41,C,WL2,6,4,V,,,,,,,,,,,,
1252,1266,12,2,I,F,41,D,YO7,6,18,,,,,,,,,,,7/26/23,,
1255,1267,12,2,I,F,42,C,CP3,4,4,,,,,,,,,,,9/20/23,,
1256,1268,12,2,I,F,42,D,CP3,1,3,,,,,,,,,,,7/26/23,,
1259,1269,12,2,I,F,43,C,CC,9,11,X,,,,,,,,,,,,
1260,1270,12,2,I,F,43,D,YO8,4,11,,,,,,,,,,,7/26/23,,
1263,1271,12,2,I,F,44,C,IH,4,11,V,,,,,,,,,,,,
1264,1272,12,2,I,F,44,D,LV1,5,10,,,,,,,,,,,7/26/23,,
1267,1273,12,2,I,F,45,C,BH,2,11,V,,,,,,,,,,,,
1268,1274,12,2,I,F,45,D,LVTR1,8,12,,,,,,,,,,,7/26/23,,
1271,1275,12,2,I,F,46,C,LV3,5,7,X,,,,,,,,,,,,new location
1272,1276,12,2,I,F,46,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1275,1277,12,2,I,F,47,C,YO8*,8* buffer,16* buffer,,,,,,,,,,,,,
1276,1278,12,2,I,F,47,D,YO8*,6* buffer,15* buffer,,,,,,,,,,,,,
1278,1279,13,1,J,G,1,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1281,1280,13,1,J,G,1,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1282,1281,13,1,J,G,2,A,TM2*,buffer,buffer,,,,,,,,,,,,,
1285,1282,13,1,J,G,2,B,TM2*,buffer,buffer,,,,,,,,,,,,,
1286,1283,13,1,J,G,3,A,YO7,6,8,V,,,,,,,,,,,,
1289,1284,13,1,J,G,3,B,TM2,3,1,V,,,,,,,,,,,,
1290,1285,13,1,J,G,4,A,YO11,5,5,,,,,,,,,,,9/20/23,,
1293,1286,13,1,J,G,4,B,YO11,7,5,,,,,,,,,,,8/30/23,,
1294,1287,13,1,J,G,5,A,IH,3,12,,,,,,,,,,,8/30/23,,
1297,1288,13,1,J,G,5,B,IH,4,12,V,,,,,,,,,,,,
1298,1289,13,1,J,G,6,A,WL2,1,5,,,,,,,,,,,9/13/23,,
1301,1290,13,1,J,G,6,B,YO4,2,13,V,,,,,,,,,,,,
1302,1291,13,1,J,G,7,A,LVTR1,2,10,V,,,,,,,,,,,,
1305,1292,13,1,J,G,7,B,YO4,5,2,,,,,,,,,,,7/26/23,,
1306,1293,13,1,J,G,8,A,YO7,6,15,V,,,,,,,,,,,,
1309,1294,13,1,J,G,8,B,SC,2,24,,,,,,,,,,,7/26/23,,
1310,1295,13,1,J,G,9,A,BH,1,12,V,,,,,,,,,,,,
1313,1296,13,1,J,G,9,B,YO8,3,8,,,,,,,,,,,8/30/23,,
1314,1297,13,1,J,G,10,A,SC,8,12,V,,,,,,,,,,,,
1317,1298,13,1,J,G,10,B,CP2,4,10,X,,,,,,,,,,,,
1318,1299,13,1,J,G,11,A,IH,5,12,V,,,,,,,,,,,,
1321,1300,13,1,J,G,11,B,LV3,3,4,,,,,,,,,,,9/20/23,,
1322,1301,13,1,J,G,12,A,CC,3,12,V,,,,,,,,,,,,
1325,1302,13,1,J,G,12,B,LV1,5,11,,,,,,,,,,,8/2/23,,
1326,1303,13,1,J,G,13,A,YO7,4,7,,,,,,,,,,,8/2/23,,
1329,1304,13,1,J,G,13,B,CP3,7,4,,,,,,,,,,,8/9/23,,
1330,1305,13,1,J,G,14,A,DPR,3,4,V,,,,,,,,,,,,
1333,1306,13,1,J,G,14,B,YO11,1,5,,,,,,,,,,,8/9/23,,
1334,1307,13,1,J,G,15,A,BH,3,12,V,,,,,,,,,,,,
1337,1308,13,1,J,G,15,B,YO8,5,12,,,,,,,,,,,9/6/23,,
1338,1309,13,1,J,G,16,A,CP2,5,10,,,,,,,,,,,10/20/23,,
1341,1310,13,1,J,G,16,B,LVTR1,5,10,,,,,,,,,,,8/9/23,,
1342,1311,13,1,J,G,17,A,CC,9,12,V,,,,,,,,,,,,
1345,1312,13,1,J,G,17,B,WL2,3,5,V,,,,,,,,,,,,
1346,1313,13,1,J,G,18,A,LV1,4,11,,,,,,,,,,,8/2/23,,
1349,1314,13,1,J,G,18,B,BH,7,12,,,,,,,,,,,9/13/23,,
1350,1315,13,1,J,G,19,A,YO7,5,18,V,,,,,,,,,,,,
1353,1316,13,1,J,G,19,B,LVTR1,7,11,,,,,,,,,,,7/26/23,,
1354,1317,13,1,J,G,20,A,SQ2,4,11,,,,,,,,,,,8/9/23,,
1357,1318,13,1,J,G,20,B,YO8,6,12,,,,,,,,,,,8/9/23,,
1358,1319,13,1,J,G,21,A,SQ2,8,5,,,,,,,,,,,10/20/23,,
1361,1320,13,1,J,G,21,B,LVTR1,4,7,,,,,,,,,,,8/2/23,,
1362,1321,13,1,J,G,22,A,FR,7,12,,,,,,,,,,,8/2/23,,
1365,1322,13,1,J,G,22,B,YO7,7,8,,,,,,,,,,,8/16/23,,
1366,1323,13,1,J,G,23,A,FR,3,2,,,,,,,,,,,9/6/23,,
1369,1324,13,1,J,G,23,B,LV3,5,8,V,,,,,,,,,,,,
1370,1325,13,1,J,G,24,A,CP2,3,10,,,,,,,,,,,8/16/23,,
1373,1326,13,1,J,G,24,B,SC,5,12,,,,,,,,,,,8/16/23,,
1374,1327,13,1,J,G,25,A,DPR,8,8,,,,,,,,,,,8/9/23,,new location
1377,1328,13,1,J,G,25,B,BH,2,12,V,,,,,,,,,,,,
1378,1329,13,1,J,G,26,A,CP3*,5* buffer,17* buffer,,,,,,,,,,,,,
1381,1330,13,1,J,G,26,B,YO8*,8* buffer,15* buffer,,,,,,,,,,,,,
1382,1331,13,1,K,G,27,A,DPR,4,5,,,,,,,,,,,8/2/23,,
1385,1332,13,1,K,G,27,B,FR,7,13,,,,,,,,,,,7/26/23,,
1386,1333,13,1,K,G,28,A,SQ3,2,1,,,,,,,,,,,8/2/23,,
1389,1334,13,1,K,G,28,B,TM2,2,3,V,,,,,,,,,,,,
1390,1335,13,1,K,G,29,A,YO4,1,12,,,,,,,,,,,8/2/23,,
1393,1336,13,1,K,G,29,B,SQ3,6,4,,,,,,,,,,,8/9/23,,
1394,1337,13,1,K,G,30,A,CC,8,13,,,,,,,,,,,8/9/23,,
1397,1338,13,1,K,G,30,B,CP3,5,6,V,,,,,,,,,,,,
1398,1339,13,1,K,G,31,A,BH,7,13,V,,,,,,,,,,,,
1401,1340,13,1,K,G,31,B,SC,5,13,,,,,,,,,,,8/2/23,,
1402,1341,13,1,K,G,32,A,CP3,2,8,V,,,,,,,,,,,,
1405,1342,13,1,K,G,32,B,YO11,5,6,,,,,,,,,,,8/9/23,,
1406,1343,13,1,K,G,33,A,YO8,3,9,,,,,,,,,,,8/16/23,,
1409,1344,13,1,K,G,33,B,WR,2,15,,,,,,,,,,,7/26/23,,
1410,1345,13,1,K,G,34,A,WL2,3,6,V,,,,,,,,,,,,
1413,1346,13,1,K,G,34,B,LV1,1,12,V,,,,,,,,,,,,
1414,1347,13,1,K,G,35,A,CC,4,13,V,,,,,,,,,,,,
1417,1348,13,1,K,G,35,B,CP2,3,11,V,,,,,,,,,,,,
1418,1349,13,1,K,G,36,A,CP3,7,11,,,,,,,,,,,8/9/23,,
1421,1350,13,1,K,G,36,B,CP3,4,6,V,,,,,,,,,,,,
1422,1351,13,1,K,G,37,A,YO7,7,9,V,,,,,,,,,,,,
1425,1352,13,1,K,G,37,B,BH,1,13,V,,,,,,,,,,,,
1426,1353,13,1,K,G,38,A,LVTR1,2,11,,,,,,,,,,,9/20/23,,
1429,1354,13,1,K,G,38,B,DPR,6,12,V,,,,,,,,,,,,
1430,1355,13,1,K,G,39,A,TM2,7,17,P,,,,,,,,,,,,
1433,1356,13,1,K,G,39,B,DPR,8,14,V,,,,,,,,,,,,
1434,1357,13,1,K,G,40,A,TM2,3,7,P,,,,,,,,,,,,
1437,1358,13,1,K,G,40,B,SQ2,6,18,,,,,,,,,,,7/26/23,,
1438,1359,13,1,K,G,41,A,CP2,1,11,,,,,,,,,,,8/9/23,,
1441,1360,13,1,K,G,41,B,IH,1,13,V,,,,,,,,,,,,
1442,1361,13,1,K,G,42,A,YO11,4,5,,,,,,,,,,,8/9/23,,
1445,1362,13,1,K,G,42,B,LV1,5,12,X,,,,,,,,,,,,
1446,1363,13,1,K,G,43,A,IH,6,13,V,,,,,,,,,,,,
1449,1364,13,1,K,G,43,B,BH,3,13,,,,,,,,,,,8/9/23,,
1450,1365,13,1,K,G,44,A,BH*,buffer,buffer,,,,,,,,,,,,,
1453,1366,13,1,K,G,44,B,BH*,buffer,buffer,,,,,,,,,,,,,
1454,1367,13,1,K,G,45,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1457,1368,13,1,K,G,45,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1279,1369,14,2,J,G,1,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1280,1370,14,2,J,G,1,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1283,1371,14,2,J,G,2,C,TM2*,buffer,buffer,,,,,,,,,,,,,
1284,1372,14,2,J,G,2,D,TM2*,buffer,buffer,,,,,,,,,,,,,
1287,1373,14,2,J,G,3,C,SQ1,2,3,V,,,,,,,,,,,,
1288,1374,14,2,J,G,3,D,WL1,2,4,,,,,,,,,,,9/20/23,,
1291,1375,14,2,J,G,4,C,CP3,5,5,V,,,,,,,,,,,,
1292,1376,14,2,J,G,4,D,YO4,3,12,,,,,,,,,,,9/20/23,,
1295,1377,14,2,J,G,5,C,CP2,2,10,V,,,,,,,,,,,,
1296,1378,14,2,J,G,5,D,YO7,5,7,V,,,,,,,,,,,,
1299,1379,14,2,J,G,6,C,BH,5,12,V,,,,,,,,,,,,
1300,1380,14,2,J,G,6,D,IH,2,12,V,,,,,,,,,,,,
1303,1381,14,2,J,G,7,C,LV1,3,11,,,,,,,,,,,10/13/23,,
1304,1382,14,2,J,G,7,D,BH,4,12,V,,,,,,,,,,,,
1307,1383,14,2,J,G,8,C,DPR,7,2,V,,,,,,,,,,,,
1308,1384,14,2,J,G,8,D,CC,4,12,V,,,,,,,,,,,,
1311,1385,14,2,J,G,9,C,LV1,6,11,,,,,,,,,,,9/20/23,,
1312,1386,14,2,J,G,9,D,BH,6,12,V,,,,,,,,,,,,
1315,1387,14,2,J,G,10,C,CC,8,12,V,,,,,,,,,,,,
1316,1388,14,2,J,G,10,D,WL2,6,5,,,,,,,,,,,8/9/23,,
1319,1389,14,2,J,G,11,C,WL2,2,5,V,,,,,,,,,,,,
1320,1390,14,2,J,G,11,D,WV,3,2,,,,,,,,,,,7/26/23,,
1323,1391,14,2,J,G,12,C,SQ2,6,5,V,,,,,,,,,,,,
1324,1392,14,2,J,G,12,D,CC,5,12,V,,,,,,,,,,,,
1327,1393,14,2,J,G,13,C,SQ2,1,3,V,,,,,,,,,,,,
1328,1394,14,2,J,G,13,D,YO8,2,8,,,,,,,,,,,10/20/23,,
1331,1395,14,2,J,G,14,C,SC,2,12,V,,,,,,,,,,,,
1332,1396,14,2,J,G,14,D,SQ1,14,1,V,,,,,,,,,,,,
1335,1397,14,2,J,G,15,C,DPR,6,11,V,,,,,,,,,,,,
1336,1398,14,2,J,G,15,D,YO8,4,1,V,,,,,,,,,,,,
1339,1399,14,2,J,G,16,C,TM2,5,5,V,,,,,,,,,,,,
1340,1400,14,2,J,G,16,D,TM2,3,5,,,,,,,,,,,8/2/23,,
1343,1401,14,2,J,G,17,C,CP3,1,4,V,,,,,,,,,,,,
1344,1402,14,2,J,G,17,D,CP3,6,5,,,,,,,,,,,9/27/23,,
1347,1403,14,2,J,G,18,C,SQ3,7,5,,,,,,,,,,,7/26/23,,
1348,1404,14,2,J,G,18,D,IH,6,12,,,,,,,,,,,7/26/23,,
1351,1405,14,2,J,G,19,C,WL2,5,5,,,,,,,,,,,8/16/23,,
1352,1406,14,2,J,G,19,D,YO11,8,5,,,,,,,,,,,7/26/23,,
1355,1407,14,2,J,G,20,C,SC,4,12,,,,,,,,,,,7/26/23,,
1356,1408,14,2,J,G,20,D,SQ3,1,4,,,,,,,,,,,7/26/23,,
1359,1409,14,2,J,G,21,C,SQ3,3,7,V,,,,,,,,,,,,
1360,1410,14,2,J,G,21,D,CP3,4,5,,,,,,,,,,,7/26/23,,
1363,1411,14,2,J,G,22,C,LVTR1,8,13,,,,,,,,,,,7/26/23,,
1364,1412,14,2,J,G,22,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1367,1413,14,2,J,G,23,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1368,1414,14,2,J,G,23,D,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1371,1415,14,2,J,G,24,C,CP2,1,10,,,,,,,,,,,8/9/23,,
1372,1416,14,2,J,G,24,D,LV1,2,11,,,,,,,,,,,7/26/23,,
1375,1417,14,2,J,G,25,C,WL2,7,5,,,,,,,,,,,8/2/23,,new location
1376,1418,14,2,J,G,25,D,LVTR1,6,10,,,,,,,,,,,7/26/23,,new location
1379,1419,14,2,J,G,26,C,LV1*,4* buffer,14* buffer,,,,,,,,,,,,,
1380,1420,14,2,J,G,26,D,LV1*,3* buffer,14* buffer,,,,,,,,,,,,,
1383,1421,14,2,K,G,27,C,YO7,6,9,V,,,,,,,,,,,,
1384,1422,14,2,K,G,27,D,BH,5,13,,,,,,,,,,,8/2/23,,
1387,1423,14,2,K,G,28,C,SC,2,13,,,,,,,,,,,7/26/23,,
1388,1424,14,2,K,G,28,D,FR,5,8,,,,,,,,,,,7/26/23,,
1391,1425,14,2,K,G,29,C,DPR,1,5,,,,,,,,,,,8/2/23,,
1392,1426,14,2,K,G,29,D,LV1,4,12,,,,,,,,,,,7/26/23,,
1395,1427,14,2,K,G,30,C,YO11,6,6,,,,,,,,,,,8/2/23,,
1396,1428,14,2,K,G,30,D,CP2,5,11,,,,,,,,,,,8/9/23,,
1399,1429,14,2,K,G,31,C,TM2,7,5,P,,,,,,,,,,,,
1400,1430,14,2,K,G,31,D,LVTR1,7,13,,,,,,,,,,,7/26/23,,
1403,1431,14,2,K,G,32,C,CC,2,13,,,,,,,,,,,9/13/23,,
1404,1432,14,2,K,G,32,D,WL2,7,6,V,,,,,,,,,,,,
1407,1433,14,2,K,G,33,C,CP3,3,6,,,,,,,,,,,8/30/23,,
1408,1434,14,2,K,G,33,D,YO8,2,9,,,,,,,,,,,7/26/23,,
1411,1435,14,2,K,G,34,C,WL2,5,6,,,,,,,,,,,8/23/23,,
1412,1436,14,2,K,G,34,D,YO8,8,13,,,,,,,,,,,7/26/23,,
1415,1437,14,2,K,G,35,C,LV3,5,9,,,,,,,,,,,8/9/23,,
1416,1438,14,2,K,G,35,D,SC,4,13,V,,,,,,,,,,,,
1419,1439,14,2,K,G,36,C,LV1,3,12,,,,,,,,,,,8/9/23,,
1420,1440,14,2,K,G,36,D,SQ2,1,6,V,,,,,,,,,,,,
1423,1441,14,2,K,G,37,C,SQ3,6,11,,,,,,,,,,,8/30/23,,
1424,1442,14,2,K,G,37,D,IH,7,13,V,,,,,,,,,,,,
1427,1443,14,2,K,G,38,C,CC,9,13,,,,,,,,,,,8/9/23,,
1428,1444,14,2,K,G,38,D,LVTR1,5,5,,,,,,,,,,,7/26/23,,
1431,1445,14,2,K,G,39,C,DPR,3,5,,,,,,,,,,,7/26/23,,7/19 stem broken
1432,1446,14,2,K,G,39,D,CP2,7,5,,,,,,,,,,,8/9/23,,
1435,1447,14,2,K,G,40,C,BH,2,13,V,,,,,,,,,,,,
1436,1448,14,2,K,G,40,D,SQ2,6,6,X,,,,,,,,,,,,
1439,1449,14,2,K,G,41,C,WL1,3,10,V,,,,,,,,,,,,
1440,1450,14,2,K,G,41,D,YO8,1,9,V,,,,,,,,,,,,
1443,1451,14,2,K,G,42,C,SC,2,27,V,,,,,,,,,,,,
1444,1452,14,2,K,G,42,D,LVTR1,7,17,,,,,,,,,,,7/26/23,,
1447,1453,14,2,K,G,43,C,YO11,8,6,,,,,,,,,,,9/20/23,,
1448,1454,14,2,K,G,43,D,WL1,9,2,V,,,,,,,,,,,,
1451,1455,14,2,K,G,44,C,BH*,buffer,buffer,,,,,,,,,,,,,
1452,1456,14,2,K,G,44,D,BH*,buffer,buffer,,,,,,,,,,,,,
1455,1457,14,2,K,G,45,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1456,1458,14,2,K,G,45,D,NA,NA,NA,,,,,,,,,,,,,end of bed
1458,1459,15,1,L,H,1,A,BH*,buffer,buffer,,,,,,,,,,,,,end of bed
1461,1460,15,1,L,H,1,B,DPR,8,10,V,,,,,,,,,,,,new location
1462,1461,15,1,L,H,2,A,LV1,5,13,,,,,,,,,,,8/2/23,,new location
1465,1462,15,1,L,H,2,B,WL2,5,7,,,,,,,,,,,8/30/23,,new location
1466,1463,15,1,L,H,3,A,CP2,6,13,,,,,,,,,,,10/20/23,,
1469,1464,15,1,L,H,3,B,CC,8,1,,,,,,,,,,,8/9/23,,
1470,1465,15,1,L,H,4,A,BH,6,1,V,,,,,,,,,,,,
1473,1466,15,1,L,H,4,B,SQ3,4,4,,,,,,,,,,,8/2/23,,
1474,1467,15,1,L,H,5,A,SC,4,1,V,,,,,,,,,,,,
1477,1468,15,1,L,H,5,B,CP3,3,7,,,,,,,,,,,8/2/23,,
1478,1469,15,1,L,H,6,A,YO7,7,10,V,,,,,,,,,,,,
1481,1470,15,1,L,H,6,B,SC,2,26,V,,,,,,,,,,,,
1482,1471,15,1,L,H,7,A,IH,6,1,V,,,,,,,,,,,,
1485,1472,15,1,L,H,7,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1486,1473,15,1,L,H,8,A,CP2,5,12,V,,,,,,,,,,,,
1489,1474,15,1,L,H,8,B,YO8,5,14,V,,,,,,,,,,,,
1490,1475,15,1,L,H,9,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1493,1476,15,1,L,H,9,B,WL2,8,7,V,,,,,,,,,,,,
1494,1477,15,1,L,H,10,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1497,1478,15,1,L,H,10,B,CP3,2,11,V,,,,,,,,,,,,
1498,1479,15,1,L,H,11,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1501,1480,15,1,L,H,11,B,IH,2,1,V,,,,,,,,,,,,
1502,1481,15,1,L,H,12,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1505,1482,15,1,L,H,12,B,SC,2,1,V,,,,,,,,,,,,
1506,1483,15,1,L,H,13,A,TM2,2,6,V,,,,,,,,,,,,
1509,1484,15,1,L,H,13,B,DPR,6,13,V,,,,,,,,,,,,
1510,1485,15,1,L,H,14,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1513,1486,15,1,L,H,14,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1514,1487,15,1,L,H,15,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1517,1488,15,1,L,H,15,B,SQ3,3,5,V,,,,,,,,,,,,
1518,1489,15,1,L,H,16,A,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1521,1490,15,1,L,H,16,B,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1522,1491,15,1,L,H,17,A,CP3,3,15,,,,,,,,,,,7/26/23,,
1525,1492,15,1,L,H,17,B,CC,1,1,V,,,,,,,,,,,,
1526,1493,15,1,K,H,18,A,FR,6,9,V,,,,,,,,,,,,new location
1529,1494,15,1,K,H,18,B,YO8,2,10,V,,,,,,,,,,,,new location
1530,1495,15,1,K,H,19,A,LV3,7,4,V,,,,,,,,,,,,new location
1533,1496,15,1,K,H,19,B,YO8,6,13,,,,,,,,,,,8/2/23,,
1534,1497,15,1,K,H,20,A,LV1,8,12,,,,,,,,,,,8/9/23,,
1537,1498,15,1,K,H,20,B,BH,4,13,,,,,,,,,,,8/9/23,,
1538,1499,15,1,K,H,21,A,YO8,4,3,,,,,,,,,,,8/2/23,,
1541,1500,15,1,K,H,21,B,TM2,1,12,P,,,,,,,,,,,,
1542,1501,15,1,K,H,22,A,FR,6,4,,,,,,,,,,,7/26/23,,
1545,1502,15,1,K,H,22,B,LV3,7,3,,,,,,,,,,,7/26/23,,
1546,1503,15,1,K,H,23,A,YO4,5,3,V,,,,,,,,,,,,
1549,1504,15,1,K,H,23,B,WL2,8,6,,,,,,,,,,,8/9/23,,
1550,1505,15,1,K,H,24,A,CP2,4,11,,,,,,,,,,,8/9/23,,
1553,1506,15,1,K,H,24,B,CP2,4,14,V,,,,,,,,,,,,
1554,1507,15,1,K,H,25,A,YO7,3,3,,,,,,,,,,,7/26/23,,
1557,1508,15,1,K,H,25,B,SC,4,14,V,,,,,,,,,,,,
1558,1509,15,1,K,H,26,A,CP3,1,5,,,,,,,,,,,8/2/23,,
1561,1510,15,1,K,H,26,B,YO7,7,21,,,,,,,,,,,7/26/23,,
1562,1511,15,1,K,H,27,A,TM2,6,10,P,,,,,,,,,,,,
1565,1512,15,1,K,H,27,B,WL2,1,6,,,,,,,,,,,8/2/23,,
1566,1513,15,1,K,H,28,A,CP3,6,6,V,,,,,,,,,,,,
1569,1514,15,1,K,H,28,B,WL2,6,6,,,,,,,,,,,8/16/23,,
1570,1515,15,1,K,H,29,A,WL1,7,2,V,,,,,,,,,,,,
1573,1516,15,1,K,H,29,B,YO11,6,16,,,,,,,,,,,8/2/23,,
1574,1517,15,1,K,H,30,A,LVTR1,4,5,,,,,,,,,,,8/2/23,,
1577,1518,15,1,K,H,30,B,IH,3,13,,,,,,,,,,,8/9/23,,
1578,1519,15,1,K,H,31,A,YO7,4,11,V,,,,,,,,,,,,
1581,1520,15,1,K,H,31,B,FR,4,12,,,,,,,,,,,8/2/23,,
1582,1521,15,1,K,H,32,A,BH,6,13,,,,,,,,,,,8/16/23,,
1585,1522,15,1,K,H,32,B,CC,5,13,V,,,,,,,,,,,,
1586,1523,15,1,K,H,33,A,CP3,1,6,,,,,,,,,,,8/30/23,,new location
1589,1524,15,1,K,H,33,B,YO8,6,1,,,,,,,,,,,7/26/23,,new location
1590,1525,15,1,K,H,34,A,WL2,2,7,V,,,,,,,,,,,,new location
1593,1526,15,1,K,H,34,B,BH*,buffer,buffer,,,,,,,,,,,,,
1459,1527,16,2,L,H,1,C,NA,NA,NA,,,,,,,,,,,,,no hole/not planted
1460,1528,16,2,L,H,1,D,LV3,5,10,,,,,,,,,,,8/16/23,,new location
1463,1529,16,2,L,H,2,C,BH*,buffer,buffer,,,,,,,,,,,,,
