bed.block.order,bed.order,status,block,loc,bed,row,col,pop,mf,rep,unique.ID,bud.date,flower.date,fruit.date,last.FL.date,last.FR.date,death.date,survey.notes
1,1,2023-TM2-fruit,NA,A_1_A,A,1,A,TM2,6,11,TM2_6_11, , , , , , ,TM2 fruiting from 2023
22,12,2023-survivor,NA,A_6_B,A,6,B,CC,3,3,CC_3_3, , , , , ,6/18/2024, 
62,32,2023-survivor,NA,A_16_B,A,16,B,BH,3,3,BH_3_3, , , , , ,6/18/2024,6/18/24 No tag
65,33,2023-survivor,NA,A_17_A,A,17,A,BH,7,3,BH_7_3,6/18/2024,7/2/2024,7/9/2024, , , , 
69,35,2023-survivor,NA,A_18_A,A,18,A,BH,4,3,BH_4_3,6/18/2024, , , , , ,6/18/24 No tag
93,47,2023-survivor,NA,A_24_A,A,24,A,WL2,7,9,WL2_7_9,6/18/2024,6/18/2024,7/2/2024, , , , 
126,64,2023-survivor,NA,A_32_B,A,32,B,IH,7,4,IH_7_4,6/18/2024,7/9/2024,7/16/2024, , , , 
137,69,2023-survivor,NA,A_35_A,A,35,A,SC,8,4,SC_8_4,6/18/2024,7/2/2024,7/16/2024, , , , 
141,71,2023-survivor,NA,A_36_A,A,36,A,BH,3,4,BH_3_4,6/18/2024,7/9/2024,7/16/2024, , , , 
154,78,2023-survivor,NA,A_39_B,A,39,B,WL2,7,10,WL2_7_10,6/18/2024,6/18/2024,7/2/2024, , , , 
169,85,2023-TM2-fruit,NA,A_43_A,A,43,A,TM2,6,1,TM2_6_1, , , , , , ,TM2 fruiting from 2023
178,90,2023-survivor,NA,A_45_B,A,45,B,IH,2,4,IH_2_4,7/2/2024,7/16/2024, , , , , 
190,96,2023-survivor,NA,A_49_A,A,49,A,YO7,7,23,YO7_7_23,6/18/2024,6/18/2024,7/9/2024, , , , 
206,104,2023-survivor,NA,A_53_A,A,53,A,CC,4,4,CC_4_4,6/18/2024,7/2/2024, , , , , 
213,107,2023-survivor,NA,A_53_B,A,53,B,BH,7,4,BH_7_4,6/25/2024,7/9/2024,7/16/2024, , , , 
225,113,2023-TM2-fruit,NA,A_56_B,A,56,B,TM2,2,12,TM2_2_12, , , , , , ,TM2 fruiting from 2023
55,147,2023-survivor,NA,A_14_D,A,14,D,CC,8,3,CC_8_3,6/18/2024, , , , ,7/9/2024,6/25/24 snapped off / 7/12 resprouting
56,148,2023-survivor,NA,A_15_C,A,15,C,CC,1,3,CC_1_3,6/18/2024,7/9/2024,7/16/2024, , , , 
67,153,2023-survivor,NA,A_17_D,A,17,D,BH,2,3,BH_2_3,6/18/2024,7/2/2024,7/9/2024, , , , 
87,163,2023-survivor,NA,A_22_D,A,22,D,SC,8,3,SC_8_3,6/18/2024,7/9/2024, , , , ,7/16 some buds dying
91,165,2023-TM2-fruit,NA,A_23_D,A,23,D,TM2,3,3,TM2_3_3, , , , , , ,TM2 fruiting from 2023
140,190,2023-survivor,NA,A_36_C,A,36,C,SC,2,4,SC_2_4,6/18/2024,7/2/2024,7/9/2024, , , , 
172,206,2023-TM2-fruit,NA,A_44_C,A,44,C,TM2,6,3,TM2_6_3, , , , , , ,TM2 fruiting from 2023 / 3 small rosettes nearby
179,209,2023-survivor,NA,A_45_D,A,45,D,SC,4,4,SC_4_4,6/18/2024,7/2/2024,7/16/2024, , , , 
184,212,2023-survivor,NA,A_46_D,A,46,D,SQ1,5,10,SQ1_5_10,6/25/2024, , , , , ,7/16 sone buds look deformed or damaged
200,220,2023-survivor,NA,A_50_D,A,50,D,IH,6,4,IH_6_4,7/9/2024,7/16/2024, , , , , 
219,229,2023-survivor,NA,A_56_C,A,56,C,IH,1,4,IH_1_4,6/25/2024, , , , , ,7/16 some buds look deformed or damaged
232,236,2023-survivor,NA,A_58_D,A,58,D,YO7,7,13,YO7_7_13,6/18/2024,6/18/2024,7/2/2024, , , , 
322,281,2023-survivor,NA,B_22_A,B,22,A,IH,3,5,IH_3_5,6/18/2024,7/9/2024, , , , , 
334,287,2023-survivor,NA,B_25_A,B,25,A,IH,6,5,IH_6_5,6/18/2024,7/9/2024,7/16/2024, , , , 
382,311,2023-TM2-fruit,NA,B_37_A,B,37,A,TM2,1,16,TM2_1_16, , , , , , ,TM2 fruiting from 2023
402,321,2023-survivor,NA,B_42_A,B,42,A,BH,2,5,BH_2_5,6/18/2024,7/2/2024,7/9/2024, , , , 
406,323,2023-survivor,NA,B_43_A,B,43,A,BH,5,5,BH_5_5,6/18/2024,7/2/2024,7/9/2024, , , , 
458,349,2023-survivor,NA,B_56_A,B,56,A,SC,6,15,SC_6_15, ,7/9/2024, , , , ,marked as budding without date
462,351,2023-survivor,NA,B_57_A,B,57,A,IH,4,4,IH_4_4, , , , , ,6/18/2024, 
312,396,2023-survivor,NA,B_19_D,B,19,D,CC,2,6,CC_2_6,6/18/2024,7/2/2024,7/16/2024, , , ,6/25/24 some buds being eaten
339,409,2023-survivor,NA,B_26_C,B,26,C,IH,5,5,IH_5_5, , , , , ,6/18/2024, 
347,413,2023-survivor,NA,B_28_C,B,28,C,BH,4,5,BH_4_5,6/18/2024,7/2/2024,7/9/2024, , , , 
380,430,2023-TM2-fruit,NA,B_36_D,B,36,D,TM2,1,4,TM2_1_4, , , , , , ,TM2 fruiting from 2023
408,444,2023-TM2-fruit,NA,B_43_D,B,43,D,TM2,7,10,TM2_7_10, , , , , , ,TM2 fruiting from 2023
415,447,2023-survivor,NA,B_45_C,B,45,C,WL2,1,11,WL2_1_11,6/18/2024,6/18/2024,7/16/2024, , , , 
423,451,2023-survivor,NA,B_47_C,B,47,C,YO7,4,6,YO7_4_6,6/18/2024,7/9/2024,7/16/2024, , , , 
459,469,2023-survivor,NA,B_56_C,B,56,C,TM2,1,3,TM2_1_3,7/9/2024,7/16/2024, , , , ,
464,472,2023-survivor,NA,B_57_D,B,57,D,BH,2,4,BH_2_4,6/18/2024,7/2/2024,7/16/2024, , , ,6/18/24 No tag
685,479,buffer,A,C_1_A,C,1,A,NA,NA,NA,buffer, , , , , , , 
686,480,buffer,A,C_1_B,C,1,B,NA,NA,NA,buffer, , , , , , , 
687,481,buffer,A,C_2_A,C,2,A,NA,NA,NA,buffer, , , , , , , 
688,482,buffer,A,C_2_B,C,2,B,NA,NA,NA,buffer, , , , , , , 
689,483,buffer,A,C_3_A,C,3,A,NA,NA,NA,buffer, , , , , , , 
690,484,buffer,A,C_3_B,C,3,B,NA,NA,NA,buffer, , , , , , , 
490,485,available,A,C_4_A,C,4,A,(WV x WL2) x (WV),NA,13,280, , , , , ,7/2/2024,6/25/24 wilting
491,486,available,A,C_4_B,C,4,B,(LV1 x WL2) x (TM2 x WL2),NA,7,949, , , , , , ,7/9/24 wilting
492,487,available,A,C_5_A,C,5,A,TM2,NA,70,540, , , , , ,7/2/2024,6/18/24 wilting
493,488,available,A,C_5_B,C,5,B,(TM2 x WL2) x (SQ3 x WL2),NA,13,317, , , , , , , 
695,489,2023-survivor,NA,C_6_A,C,6,A,CC,1,6,CC_1_6,6/18/2024, , , , ,7/16/2024,7/2/24 dying
494,490,available,A,C_6_B,C,6,B,(WL2 x BH) x (SQ3 x WL2),NA,14,1175, , , , , ,7/9/2024,7/16 red pick/ no date assumed 7/9
495,491,available,A,C_7_A,C,7,A,(TM2 x WL2) x (TM2 x WL2),NA,10,1091, , , , , ,7/2/2024, 
496,492,available,A,C_7_B,C,7,B,(LV1 x WL2) x (WL2 x DPR),NA,13,968, , , , , ,7/2/2024,6/25/24 wilting
497,493,available,A,C_8_A,C,8,A,(WL1 x WL2) x (BH x WL2),NA,2,333, , , , , ,7/16/2024, 
498,494,available,A,C_8_B,C,8,B,(TM2 x WL2) x (YO11 x WL2),NA,2,374, , , , , ,7/2/2024,6/25/24 wilting
499,495,available,A,C_9_B,C,9,B,TM2,NA,51,521, , , , , ,7/2/2024, 
500,496,available,A,C_10_A,C,10,A,BH,NA,6,392, , , , , ,7/16/2024,7/2/24 dying
501,497,available,A,C_10_B,C,10,B,(WL1 x WL2) x (WL2 x TM2),NA,15,1160, , , , , ,7/2/2024,6/25/24 wilting
502,498,available,A,C_11_A,C,11,A,TM2,NA,9,479, , , , , ,6/25/2024,6/18/24 wilting
503,499,available,A,C_11_B,C,11,B,(WL2 x TM2) x (CC x TM2),NA,13,264, , , , , ,7/2/2024,6/25/24 wilting
504,500,available,A,C_12_A,C,12,A,WV x TM2,NA,7,199, , , , , ,7/2/2024,6/18/24 wilting
505,501,available,A,C_12_B,C,12,B,(WL2 x DPR) x (WL2),NA,5,1102, , , , , ,7/2/2024,6/25/24 wilting
506,502,available,A,C_13_A,C,13,A,(TM2 x WL2) x (TM2),NA,2,344, , , , , ,7/2/2024,6/18/24 top of stem wilting
507,503,available,A,C_13_B,C,13,B,(SQ3 x WL2) x (YO11 x WL2),NA,12,1511, , , , , ,6/25/2024, 
508,504,available,A,C_14_A,C,14,A,WL2,NA,3,98, , , , , ,6/25/2024, 
509,505,available,A,C_14_B,C,14,B,(SQ3 x WL2) x (SQ3 x WL2),NA,4,868, , , , , ,7/16/2024, 
510,506,available,A,C_15_A,C,15,A,WL2,NA,30,125, , , , , ,7/2/2024,6/25/24 wilting
511,507,available,A,C_15_B,C,15,B,(YO11 x WL2) x (SQ3 x WL2),NA,6,1007, , , , , ,7/16/2024, 
512,508,available,A,C_16_A,C,16,A,(WL1 x WL2) x (WL2 x CC),NA,6,1119, , , , , ,7/2/2024, 
513,509,available,A,C_16_B,C,16,B,WL2,NA,94,189, , , , , ,6/18/2024, 
514,510,available,A,C_17_A,C,17,A,(LV1 x WL2) x (WL2),NA,8,71, , , , , ,7/16/2024,7/9 wilted
515,511,available,A,C_17_B,C,17,B,TM2,NA,37,507, , , , , ,7/2/2024,6/25/24 wilting
516,512,available,A,C_18_A,C,18,A,(TM2 x BH) x (TM2 x BH),NA,2,1336, , , , , ,7/16/2024,7/9 wilted
517,513,available,A,C_18_B,C,18,B,(LV1 x WL2) x (SQ3 x WL2),NA,9,980, , , , , ,7/2/2024, 
518,514,available,A,C_19_A,C,19,A,NA,NA,NA,NA, , , , , , , 
519,515,available,A,C_19_B,C,19,B,NA,NA,NA,NA, , , , , , , 
549,516,available,B,C_20_A,C,20,A,CC,NA,6,413, , , , , ,7/16/2024,6/25/24 odd white lines on leaves
550,517,available,B,C_20_B,C,20,B,(DPR x WL2) x (YO11 x WL2),NA,4,698, , , , , , , 
551,518,available,B,C_21_A,C,21,A,WV x TM2,NA,22,215, , , , , ,7/16/2024,6/18/24 Powdery mildew
552,519,available,B,C_21_B,C,21,B,BH,NA,21,407, , , , , , , 
553,520,available,B,C_22_A,C,22,A,TM2,NA,62,532, , , , , , , 
696,521,2023-survivor,NA,C_22_B,C,22,B,BH,6,7,BH_6_7,6/18/2024,7/2/2024,7/9/2024, , , ,7/16 some fruits look sick
554,522,available,B,C_23_A,C,23,A,WV,NA,20,469, , , , , , , 
555,523,available,B,C_23_B,C,23,B,WL2,NA,23,118, , , , , , , 
556,524,available,B,C_24_A,C,24,A,(WV x WL2) x (WV),NA,14,281, , , , , , , 
557,525,available,B,C_24_B,C,24,B,(DPR x WL2) x (WV x WL2),NA,3,1459, , , , , , , 
558,526,available,B,C_25_A,C,25,A,LV1 x WL2,NA,25,1275, , , , , ,7/9/2024, 
559,527,available,B,C_25_B,C,25,B,(LV1 x WL2) x (WL2),NA,9,72, , , , , ,7/16/2024,wilted 7/9
560,528,available,B,C_26_A,C,26,A,TM2,NA,24,494, , , , , , , 
561,529,available,B,C_26_B,C,26,B,WL2,NA,59,154, , , , , , , 
562,530,available,B,C_27_A,C,27,A,(WV) x (WV x WL2),NA,12,1398, , , , , ,7/16/2024, 
563,531,available,B,C_27_B,C,27,B,WV x TM2,NA,8,200, , , , , , , 
564,532,available,B,C_28_A,C,28,A,TM2,NA,10,480, , , , , , ,Stem snapped still turgid
565,533,available,B,C_28_B,C,28,B,(TM2 x WL2) x (TM2),NA,5,347, , , , , ,6/18/2024, 
566,534,available,B,C_29_A,C,29,A,LV1,NA,17,17, , , , , ,6/18/2024, 
567,535,available,B,C_29_B,C,29,B,(WL1 x WL2) x (BH x WL2),NA,10,341, , , , , , , 
568,536,available,B,C_30_A,C,30,A,LV1 x TM2,NA,4,1228, , , , , , , 
569,537,available,B,C_30_B,C,30,B,TM2,NA,43,513, , , , , , , 
570,538,available,B,C_31_A,C,31,A,(YO11 x WL2) x (WL2),NA,13,939, , , , , , , 
571,539,available,B,C_31_B,C,31,B,TM2,NA,73,543, , , , , ,7/2/2024,6/25/24 wilting
572,540,available,B,C_32_A,C,32,A,(TM2 x BH) x (TM2),NA,4,1053, , , , , ,7/16/2024, 
573,541,available,B,C_32_B,C,32,B,TM2 x WL2,NA,3,1279, , , , , ,6/25/2024, 
574,542,available,B,C_33_B,C,33,B,WL2,NA,88,183, , , , , , , 
575,543,available,B,C_34_A,C,34,A,(YO11 x WL2) x (DPR x WL2),NA,4,776, , , , , ,6/25/2024, 
576,544,available,B,C_34_B,C,34,B,LV1,NA,2,2, , , , , ,7/9/2024, 
577,545,available,B,C_35_A,C,35,A,WL2,NA,41,136, , , , , , , 
578,546,available,B,C_35_B,C,35,B,(TM2 x BH) x (TM2 x BH),NA,14,1348, , , , , ,7/2/2024, 
579,547,available,B,C_36_A,C,36,A,NA,NA,NA,NA, , , , , , , 
697,548,2023-survivor,NA,C_36_B,C,36,B,SC,2,19,SC_2_19,6/25/2024, , , , , ,Some buds dying 7/16
607,549,available,C,C_37_A,C,37,A,WL2,NA,50,145, , , , , ,7/2/2024, 
608,550,available,C,C_37_B,C,37,B,TM2 x WL2,NA,13,1289, , , , , , , 
609,551,available,C,C_38_A,C,38,A,CC x TM2,NA,12,1362, , , , , ,6/18/2024, 
610,552,available,C,C_38_B,C,38,B,WL2,NA,33,128, , , , , ,7/9/2024,Red pick no date 7/16
611,553,available,C,C_39_A,C,39,A,(TM2 x BH) x (TM2 x BH),NA,13,1347, , , , , ,7/16/2024,7/9 Very wilted
612,554,available,C,C_39_B,C,39,B,(YO11 x WL2) x (SQ3 x WL2),NA,2,1003, , , , , , , 
613,555,available,C,C_40_A,C,40,A,(WL2 x BH) x (SQ3 x WL2),NA,1,1162, , , , , , , 
698,556,2023-survivor,NA,C_40_B,C,40,B,BH,1,7,BH_1_7,6/25/2024,7/16/2024, , , , , 
614,557,available,C,C_41_A,C,41,A,(DPR) x (WL2 x DPR),NA,12,738, , , , , ,7/16/2024,7/9 very wilted
615,558,available,C,C_41_B,C,41,B,WL2,NA,5,100, , , , , ,6/25/2024,6/18/24 Wilting
616,559,available,C,C_42_A,C,42,A,(WL2 x DPR) x (TM2 x WL2),NA,1,1314, , , , , ,6/18/2024, 
617,560,available,C,C_42_B,C,42,B,(SQ3 x WL2) x (TM2 x WL2),NA,10,888, , , , , , , 
618,561,available,C,C_43_A,C,43,A,(LV1 x WL2) x (WL2),NA,10,73, , , , , , , 
619,562,available,C,C_43_B,C,43,B,(TM2 x WL2) x (TM2),NA,13,355, , , , , ,6/25/2024, 
620,563,available,C,C_44_A,C,44,A,TM2,NA,11,481, , , , , ,7/9/2024, 
621,564,available,C,C_44_B,C,44,B,LV1 x TM2,NA,5,1229, , , , , , , 
699,565,2023-survivor,NA,C_45_A,C,45,A,BH,7,7,BH_7_7,6/18/2024,7/9/2024,7/16/2024, , , ,One dead stem 7/16
622,566,available,C,C_45_B,C,45,B,(WL1 x WL2) x (WL2 x CC),NA,8,1121, , , , , , , 
623,567,available,C,C_46_A,C,46,A,WV,NA,3,452, , , , , , , 
624,568,available,C,C_46_B,C,46,B,LV1,NA,20,20, , , , , ,6/25/2024, 
625,569,available,C,C_47_A,C,47,A,WL2,NA,92,187, , , , , ,7/9/2024, 
700,570,2023-survivor,NA,C_47_B,C,47,B,IH,2,7,IH_2_7,7/9/2024, , , , , , 
626,571,available,C,C_48_A,C,48,A,(TM2 x WL2) x (WL2),NA,5,361, , , , , , ,7/9 wilting
627,572,available,C,C_48_B,C,48,B,(WL2 x BH) x (WL2 x TM2),NA,8,243, , , , , ,7/2/2024, 
628,573,available,C,C_49_A,C,49,A,(WL2 x CC) x (WL2 x TM2),NA,10,1187, , , , , , , 
629,574,available,C,C_49_B,C,49,B,WV x TM2,NA,9,201, , , , , ,6/25/2024, 
630,575,available,C,C_50_A,C,50,A,(WL2) x (DPR x WL2),NA,13,907, , , , , ,7/2/2024, 
631,576,available,C,C_50_B,C,50,B,BH,NA,18,404, , , , , , , 
632,577,available,C,C_51_A,C,51,A,NA,NA,NA,NA, , , , , , , 
633,578,available,C,C_51_B,C,51,B,NA,NA,NA,NA, , , , , , , 
663,579,available,D,C_52_A,C,52,A,WV x WL2,NA,7,1409, , , , , , , 
664,580,available,D,C_52_B,C,52,B,(LV1 x WL2) x (WL2),NA,11,74, , , , , , , 
665,581,available,D,C_53_A,C,53,A,(WL2 x BH) x (WL2 x TM2),NA,13,248, , , , , ,7/16/2024, 
701,582,2023-survivor,NA,C_53_B,C,53,B,IH,3,8,IH_3_8, , , , , ,6/18/2024, 
666,583,available,D,C_54_A,C,54,A,LV1 x WL2,NA,5,1255, , , , , , , 
702,584,2023-TM2-fruit,NA,C_54_B,C,54,B,TM2,1,14,TM2_1_14, , , , , , ,TM2 Fruiting from 2023 / one seedling
703,585,2023-survivor,NA,C_55_A,C,55,A,YO7,1,4,YO7_1_4,6/18/2024,6/18/2024,7/2/2024, , , ,Dying buds
667,586,available,D,C_55_B,C,55,B,(WL1 x WL2) x (WL2 x CC),NA,11,1124, , , , , ,7/2/2024,6/25/24 almost dead no leaves
668,587,available,D,C_56_A,C,56,A,(DPR) x (WL2 x DPR),NA,13,739, , , , , , , 
669,588,available,D,C_56_B,C,56,B,LV1 x TM2,NA,17,1241, , , , , ,6/25/2024, 
670,589,available,D,C_57_A,C,57,A,SQ3,NA,13,34, , , , , ,6/25/2024,6/18/24 wilting
671,590,available,D,C_57_B,C,57,B,WV,NA,4,453, , , , , ,7/2/2024, 
672,591,available,D,C_58_A,C,58,A,BH,NA,9,395, , , , , , , 
673,592,available,D,C_58_B,C,58,B,(WL2 x TM2) x (CC x TM2),NA,16,267, , , , , ,7/2/2024,6/25/24 wilting
674,593,buffer,D,C_59_A,C,59,A,NA,NA,NA,buffer, , , , , , , 
675,594,buffer,D,C_59_B,C,59,B,NA,NA,NA,buffer, , , , , , , 
676,595,buffer,D,C_60_A,C,60,A,NA,NA,NA,buffer, , , , , , , 
677,596,buffer,D,C_60_B,C,60,B,NA,NA,NA,buffer, , , , , , , 
704,597,buffer,A,C_1_C,C,1,C,NA,NA,NA,buffer, , , , , , , 
705,598,buffer,A,C_1_D,C,1,D,NA,NA,NA,buffer, , , , , , , 
706,599,2023-survivor,A,C_2_C,C,2,C,SC,5,6,SC_5_6, , , , , , ,mistakenly coded as buffer before 7/23
707,600,2023-survivor,A,C_2_D,C,2,D,CC,9,6,CC_9_6, , , , , , ,mistakenly coded as buffer before 7/23
708,601,buffer,A,C_3_C,C,3,C,NA,NA,NA,buffer, , , , , , , 
520,602,available,A,C_3_D,C,3,D,(SQ3 x WL2) x (WL2),NA,8,87, , , , , ,6/25/2024,6/18/24 wilting
521,603,available,A,C_4_C,C,4,C,(LV1 x WL2) x (YO11 x WL2),NA,2,987, , , , , ,6/25/2024,6/18/24 wilting
709,604,buffer,A,C_4_D,C,4,D,NA,NA,NA,buffer, , , , , , , 
522,605,available,A,C_5_C,C,5,C,(BH) x (TM2 x BH),NA,4,666, , , , , ,6/25/2024,6/18/24 wilting
523,606,NA,A,C_5_D,C,5,D,NA,NA,NA,NA, , , , , , , 
524,607,available,A,C_6_C,C,6,C,LV1 x TM2,NA,3,1227, , , , , ,7/2/2024,6/25/24 wilting
525,608,available,A,C_6_D,C,6,D,(WL2 x CC) x (WL2 x TM2),NA,8,1185, , , , , , ,7/9/24 wilted
526,609,available,A,C_7_C,C,7,C,(WL2 x BH) x (SQ3 x WL2),NA,11,1172, , , , , ,6/18/2024, 
527,610,available,A,C_7_D,C,7,D,TM2,NA,17,487, , , , , ,7/2/2024,6/18/24 wilting
528,611,available,A,C_8_C,C,8,C,WL2,NA,72,167, , , , , ,7/9/2024,6/25/24 wilting
529,612,available,A,C_8_D,C,8,D,(WL1 x WL2) x (WL2 x CC),NA,14,1127, , , , , ,6/18/2024, 
530,613,available,A,C_9_C,C,9,C,(TM2 x BH) x (BH),NA,10,752, , , , , ,7/9/2024,7/2 wilting
531,614,available,A,C_9_D,C,9,D,(SQ3 x WL2) x (TM2 x WL2),NA,8,886, , , , , ,7/16/2024, 
532,615,available,A,C_10_C,C,10,C,WL1,NA,20,303, , , , , ,7/16/2024,7/9 wilted
704,616,2023-survivor,NA,C_10_D,C,10,D,BH,3,6,BH_3_6, , , , , ,7/16/2024,6/18/24 No tag/ 7/2 stem broken at base
533,617,available,A,C_11_C,C,11,C,(WL2) x (WV x WL2),NA,5,763, , , , , ,7/2/2024,6/25/24 wilting
534,618,available,A,C_11_D,C,11,D,(WV) x (WV x WL2),NA,11,1397, , , , , ,7/16/2024,6/25/24 wilting
535,619,available,A,C_12_C,C,12,C,TM2 x WL2,NA,10,1286, , , , , ,7/2/2024,6/25/24 wilting
536,620,available,A,C_12_D,C,12,D,LV1,NA,1,1, , , , , ,6/18/2024, 
537,621,available,A,C_13_C,C,13,C,(DPR) x (WL2 x DPR),NA,10,736, , , , , , ,7/9/24 wilting
538,622,available,A,C_13_D,C,13,D,LV1 x TM2,NA,21,1245, , , , , ,6/25/2024, 
539,623,available,A,C_14_C,C,14,C,WL2,NA,54,149, , , , , ,6/25/2024,6/18/24 wilting
540,624,available,A,C_14_D,C,14,D,WV x WL2,NA,21,1423, , , , , ,7/16/2024,7/9/24 wilting
541,625,available,A,C_15_C,C,15,C,SQ3,NA,20,41, , , , , ,7/2/2024,6/25/24 wilting
542,626,available,A,C_15_D,C,15,D,TM2,NA,90,560, , , , , ,6/18/2024, 
543,627,available,A,C_16_C,C,16,C,WL2,NA,35,130, , , , , ,6/25/2024, 
544,628,available,A,C_16_D,C,16,D,(YO11 x WL2) x (WL2),NA,6,932, , , , , ,6/25/2024,6/18/24 wilting
545,629,available,A,C_17_C,C,17,C,(TM2 x WL2) x (WL2),NA,15,371, , , , , ,7/2/2024, 
