bed.block.order,bed.order,status,block,loc,bed,row,col,pop,mf,rep,unique.ID,bud.date,flower.date,fruit.date,last.FL.date,last.FR.date,death.date,survey.notes
546,630,available,A,C_17_D,C,17,D,BH x TM2,NA,16,600, , , , , ,6/18/2024, 
547,631,available,A,C_18_C,C,18,C,NA,NA,NA,NA, , , , , , , 
548,632,available,A,C_18_D,C,18,D,NA,NA,NA,NA, , , , , , , 
580,633,available,B,C_19_C,C,19,C,(TM2 x WL2) x (SQ3 x WL2),NA,5,309, , , , , , ,7/16/24 wilting
581,634,available,B,C_19_D,C,19,D,WL1,NA,15,298, , , , , , ,6/18/24 dead at planting
582,635,available,B,C_20_C,C,20,C,(YO11 x WL2) x (WL2 x TM2),NA,3,790, , , , , , , 
583,636,available,B,C_20_D,C,20,D,(WL1 x WL2) x (WL2 x CC),NA,10,1123, , , , , ,7/2/2024,6/18/24 wilting
584,637,available,B,C_21_C,C,21,C,(WL2 x CC) x (SQ3 x WL2),NA,7,1311, , , , , ,7/9/2024,7/2 wilting
585,638,available,B,C_21_D,C,21,D,(WL2 x CC) x (WL2 x TM2),NA,9,1186, , , , , ,7/9/2024,6/25/24 wilting
586,639,available,B,C_22_C,C,22,C,(SQ3 x WL2) x (WL2),NA,9,88, , , , , ,6/25/2024,6/18/24 wilting
587,640,available,B,C_22_D,C,22,D,(DPR) x (WL2 x DPR),NA,11,737, , , , , , , 
588,641,available,B,C_23_C,C,23,C,WL2,NA,75,170, , , , , ,7/2/2024,6/25/24 wilting
705,642,2023-survivor,NA,C_23_D,C,23,D,TM2,4,12,TM2_4_12,6/18/2024,7/16/2024, , , , , 
589,643,available,B,C_24_C,C,24,C,LV1 x TM2,NA,19,1243, , , , , ,7/16/2024,7/9 wilted
590,644,available,B,C_24_D,C,24,D,WL2,NA,4,99, , , , , ,6/18/2024, 
591,645,available,B,C_25_C,C,25,C,(TM2 x WL2) x (WL2),NA,8,364, , , , , , , 
592,646,available,B,C_25_D,C,25,D,(WL2 x DPR) x (WL2),NA,11,1108, , , , , ,7/9/2024,7/2 wilting
593,647,available,B,C_28_C,C,28,C,(WL2 x BH) x (WL2 x TM2),NA,16,251, , , , , , , 
594,648,available,B,C_28_D,C,28,D,(WL2 x TM2) x (CC x TM2),NA,14,265, , , , , , , 
595,649,available,B,C_29_C,C,29,C,(DPR) x (DPR x WL2),NA,1,711, , , , , , , 
596,650,available,B,C_29_D,C,29,D,BH,NA,7,393, , , , , ,7/16/2024,7/9 wilted
706,651,2023-survivor,NA,C_30_C,C,30,C,BH,4,7,BH_4_7,6/25/2024,7/9/2024,7/16/2024, , , , 
597,652,available,B,C_30_D,C,30,D,(LV1 x WL2) x (WL2 x DPR),NA,6,961, , , , , , , 
598,653,available,B,C_31_C,C,31,C,(LV1 x WL2) x (SQ3 x WL2),NA,3,974, , , , , ,7/9/2024, 
599,654,available,B,C_31_D,C,31,D,(SQ3 x WL2) x (LV1 x WL2),NA,5,853, , , , , ,6/25/2024,6/25/24 gone
600,655,available,B,C_32_C,C,32,C,(SQ3 x WL2) x (LV1 x WL2),NA,11,859, , , , , ,7/2/2024, 
707,656,2023-TM2-fruit,NA,C_32_D,C,32,D,TM2,7,12,TM2_7_12, , , , , , ,TM2 Fruiting from 2023
708,657,2023-TM2-fruit,NA,C_33_C,C,33,C,TM2,2,5,TM2_2_5, , , , , , ,TM2 Fruiting from 2023
601,658,available,B,C_33_D,C,33,D,WL2 x BH,NA,3,832, , , , , ,7/2/2024, 
602,659,available,B,C_34_C,C,34,C,TM2,NA,94,564, , , , , , , 
603,660,available,B,C_34_D,C,34,D,(LV1 x WL2) x (YO11 x WL2),NA,5,990, , , , , , ,wilted 7/16/24
604,661,available,B,C_35_C,C,35,C,NA,NA,NA,NA, , , , , , , 
605,662,available,B,C_35_D,C,35,D,NA,NA,NA,NA, , , , , , , 
606,663,available,B,C_36_C,C,36,C,NA,NA,NA,NA, , , , , , , 
634,664,available,C,C_36_D,C,36,D,WV x TM2,NA,21,214, , , , , ,7/2/2024,6/25/24 roots exposed
709,665,2023-survivor,NA,C_37_C,C,37,C,CC,2,7,CC_2_7,6/18/2024,7/2/2024,7/16/2024, , , , 
635,666,available,C,C_37_D,C,37,D,(DPR) x (DPR x WL2),NA,4,714, , , , , , , 
710,667,2023-survivor,NA,C_38_C,C,38,C,YO7,1,3,YO7_1_3,6/18/2024,6/18/2024,7/2/2024,7/9/24,7/16/24, ,2 vegetative branches
636,668,available,C,C_38_D,C,38,D,TM2,NA,69,539, , , , , , , 
637,669,available,C,C_39_C,C,39,C,(WV x WL2) x (WV),NA,15,282, , , , , , , 
638,670,available,C,C_39_D,C,39,D,(WL2 x DPR) x (WL2),NA,1,1098, , , , , , , 
639,671,available,C,C_40_C,C,40,C,TM2,NA,19,489, , , , , , ,7/16/24 wilted
640,672,available,C,C_40_D,C,40,D,WL2,NA,31,126, , , , , ,6/18/2024, 
641,673,available,C,C_41_C,C,41,C,(WL2 x TM2) x (CC x TM2),NA,15,266, , , , , ,7/16/2024, 
642,674,available,C,C_41_D,C,41,D,(LV1 x WL2) x (YO11 x WL2),NA,4,989, , , , , ,6/18/2024, 
643,675,available,C,C_42_C,C,42,C,WL2,NA,79,174, , , , , , , 
644,676,available,C,C_42_D,C,42,D,TM2,NA,83,553, , , , , ,6/25/2024,6/18/24 Top Missing
645,677,available,C,C_43_C,C,43,C,(WL1 x WL2) x (WL2 x TM2),NA,11,1156, , , , , , , 
646,678,available,C,C_43_D,C,43,D,(TM2 x BH) x (TM2 x WL2),NA,15,1048, , , , , , , 
647,679,available,C,C_44_C,C,44,C,LV1 x WL2,NA,2,1252, , , , , , , 
648,680,available,C,C_44_D,C,44,D,(TM2 x WL2) x (TM2 x WL2),NA,4,1085, , , , , , , 
649,681,available,C,C_45_C,C,45,C,NA,NA,NA,NA, , , , , , , 
650,682,available,C,C_45_D,C,45,D,BH,NA,8,394, , , , , , , 
651,683,available,C,C_46_C,C,46,C,TM2,NA,58,528, , , , , , ,6/18/24 Plant Sunk
652,684,available,C,C_46_D,C,46,D,DPR,NA,1,429, , , , , ,6/25/2024,6/18/24 Plant sunk wilting / 6/25/24 gone
653,685,available,C,C_47_C,C,47,C,LV1,NA,3,3, , , , , ,7/9/2024, 
654,686,available,C,C_47_D,C,47,D,(WV) x (WV x WL2),NA,13,1399, , , , , , , 
655,687,available,C,C_48_C,C,48,C,(SQ3 x WL2) x (WL2),NA,10,89, , , , , , , 
656,688,available,C,C_48_D,C,48,D,(LV1 x WL2) x (TM2 x WL2),NA,4,946, , , , , ,7/2/2024,6/25/24 wilting
657,689,available,C,C_49_C,C,49,C,SQ3,NA,16,37, , , , , ,7/2/2024, 
658,690,available,C,C_49_D,C,49,D,TM2,NA,48,518, , , , , , , 
659,691,available,C,C_50_C,C,50,C,NA,NA,NA,NA, , , , , , , 
660,692,available,C,C_50_D,C,50,D,NA,NA,NA,NA, , , , , , , 
661,693,available,C,C_51_C,C,51,C,NA,NA,NA,NA, , , , , , , 
662,694,available,C,C_51_D,C,51,D,(TM2 x BH) x (BH),NA,12,754, , , , , ,7/16/2024,7/9 wilted
678,695,available,D,C_52_C,C,52,C,(TM2 x BH) x (TM2),NA,13,1062, , , , , ,7/9/2024,7/2 wilting
711,696,2023-TM2-fruit,NA,C_52_D,C,52,D,TM2,7,13,TM2_7_13, , , , , , ,TM2 Fruiting from 2023 / 1 seedling
679,697,available,D,C_53_C,C,53,C,LV1,NA,4,4, , , , , ,7/2/2024,6/25/24 wilted
680,698,available,D,C_53_D,C,53,D,(WL2 x CC) x (WL2 x TM2),NA,11,1188, , , , , ,7/2/2024, 
681,699,available,D,C_54_C,C,54,C,(SQ3 x WL2) x (TM2 x WL2),NA,7,885, , , , , , , 
682,700,available,D,C_54_D,C,54,D,TM2,NA,56,526, , , , , ,6/25/2024, 
683,701,available,D,C_55_C,C,55,C,WV x TM2,NA,10,202, , , , , ,7/2/2024,6/25/24 wilted
684,702,available,D,C_55_D,C,55,D,(WL1 x TM2) x (WL2 x TM2),NA,1,321, , , , , ,6/25/2024, 
685,703,available,D,C_56_C,C,56,C,(YO11 x WL2) x (WV x WL2),NA,4,842, , , , , ,6/18/2024, 
686,704,available,D,C_56_D,C,56,D,(TM2 x WL2) x (YO11 x WL2),NA,4,376, , , , , ,7/9/2024, 
687,705,available,D,C_57_C,C,57,C,(LV1 x WL2) x (WL2 x DPR),NA,2,957, , , , , ,7/2/2024,6/25/24 wilted
688,706,available,D,C_57_D,C,57,D,(WL1 x WL2) x (WL2 x TM2),NA,3,1148, , , , , ,7/2/2024,6/25/24 wilted
689,707,available,D,C_58_C,C,58,C,LV1,NA,21,21, , , , , ,6/18/2024, 
690,708,available,D,C_58_D,C,58,D,WL2,NA,81,176, , , , , ,7/2/2024,6/25/24 very wilted
691,709,buffer,D,C_59_C,C,59,C,NA,NA,NA,buffer, , , , , , , 
692,710,buffer,D,C_59_D,C,59,D,NA,NA,NA,buffer, , , , , , , 
693,711,buffer,D,C_60_C,C,60,C,NA,NA,NA,buffer, , , , , , , 
694,712,buffer,D,C_60_D,C,60,D,NA,NA,NA,buffer, , , , , , , 
712,713,buffer,D,D_1_A,D,1,A,NA,NA,NA,buffer, , , , , , , 
713,714,buffer,D,D_1_B,D,1,B,NA,NA,NA,buffer, , , , , , , 
714,715,buffer,D,D_2_A,D,2,A,NA,NA,NA,buffer, , , , , , , 
715,716,buffer,D,D_2_B,D,2,B,NA,NA,NA,buffer,, , , , , , 
716,717,buffer,D,D_3_A,D,3,A,NA,NA,NA,buffer, , , , , , , 
717,718,2023-survivor,NA,D_3_B,D,3,B,IH,5,9,IH_5_9,7/2/2024, , , , , ,mistakenly coded as buffer before 7/23
718,719,available,D,D_4_A,D,4,A,(DPR) x (DPR x WL2),NA,14,724, , , , , ,7/2/2024,6/25/24 very wilted
719,720,available,D,D_4_B,D,4,B,(WL2) x (DPR x WL2),NA,12,906, , , , , ,7/2/2024,6/25/24 wilting
720,721,available,D,D_5_A,D,5,A,LV1 x TM2,NA,6,1230, , , , , ,7/2/2024,6/25/24 wilting
721,722,available,D,D_6_B,D,6,B,(SQ3 x WL2) x (WL2),NA,11,90, , , , , ,7/2/2024,6/25/24 wilting
722,723,available,D,D_8_A,D,8,A,WL2,NA,6,101, , , , , ,7/9/2024,7/2 wilting
723,724,available,D,D_9_A,D,9,A,(TM2 x BH) x (TM2 x BH),NA,16,1350, , , , , ,7/2/2024,6/25/24 wilted
724,725,available,D,D_9_B,D,9,B,(YO11 x WL2) x (WL2),NA,11,937, , , , , ,6/25/2024, 
725,726,available,D,D_10_A,D,10,A,(WV x WL2) x (WV),NA,16,283, , , , , ,7/16/2024,7/9/24 wilted
726,727,available,D,D_10_B,D,10,B,DPR,NA,8,436, , , , , , , 
727,728,available,D,D_11_A,D,11,A,WL2,NA,18,113, , , , , , , 
728,729,available,D,D_11_B,D,11,B,TM2,NA,76,546, , , , , ,7/2/2024,6/25/24 wilted
729,730,NA,D,D_12_A,D,12,A,NA,NA,NA,NA, , , , , , , 
730,731,available,D,D_12_B,D,12,B,NA,NA,NA,NA, , , , , , , 
731,732,available,D,D_13_A,D,13,A,NA,NA,NA,NA, , , , , , , 
732,733,available,D,D_13_B,D,13,B,WL1,NA,21,304, , , , , , , 
926,734,2023-survivor,NA,D_14_A,D,14,A,IH,7,9,IH_7_9, , , , , ,6/18/2024, 
754,735,available,E,D_14_B,D,14,B,LV1,NA,5,5, , , , , ,7/2/2024,6/25/24 wilted
755,736,available,E,D_15_A,D,15,A,WL2,NA,24,119, , , , , , , 
756,737,available,E,D_15_B,D,15,B,(SQ3 x WL2) x (WL2),NA,12,91, , , , , ,7/16/2024, 
757,738,available,E,D_16_A,D,16,A,(WV x WL2) x (WV),NA,1,268, , , , , ,6/18/2024, 
758,739,available,E,D_16_B,D,16,B,(WL2 x DPR) x (WL2),NA,10,1107, , , , , , , 
927,740,2023-survivor,NA,D_17_A,D,17,A,CC,9,9,CC_9_9, , , , , ,6/18/2024, 
759,741,available,E,D_17_B,D,17,B,WL2,NA,67,162, , , , , ,6/25/2024, 
760,742,available,E,D_18_A,D,18,A,WV x TM2,NA,11,203, , , , , ,7/16/2024,7/9 wilted
761,743,available,E,D_18_B,D,18,B,BH,NA,17,403, , , , , , , 
928,744,2023-survivor,NA,D_19_A,D,19,A,TM2,7,18,TM2_7_18,6/25/2024, , , , , , 
929,745,2023-survivor,NA,D_19_B,D,19,B,CC,4,9,CC_4_9,6/25/2024,7/16/2024, , , , ,Stem broken
762,746,available,E,D_20_A,D,20,A,(LV1 x WL2) x (YO11 x WL2),NA,3,988, , , , , ,7/9/2024, 
763,747,available,E,D_20_B,D,20,B,WL2,NA,46,141, , , , , , , 
930,748,2023-survivor,NA,D_21_A,D,21,A,SC,5,9,SC_5_9,6/25/2024, , , , , ,7/16 Wilting
764,749,available,E,D_21_B,D,21,B,(YO11 x WL2) x (WL2 x TM2),NA,11,798, , , , , ,7/9/2024,6/25/24 wilting 7/2 wilting
765,750,available,E,D_22_A,D,22,A,WV,NA,18,467, , , , , ,7/2/2024,6/25/24 wilting
766,751,available,E,D_22_B,D,22,B,BH x TM2,NA,23,607, , , , , ,7/9/2024,6/25/24 wilting 7/2 wilting
767,752,available,E,D_23_A,D,23,A,LV1 x TM2,NA,7,1231, , , , , ,6/25/2024,6/25/24 snapped off
768,753,available,E,D_23_B,D,23,B,SQ3,NA,1,22, , , , , ,7/9/2024, 
769,754,available,E,D_24_A,D,24,A,(LV1 x WL2) x (WL2 x DPR),NA,14,969, , , , , ,7/2/2024,6/25/24 wilting
931,755,2023-survivor,NA,D_24_B,D,24,B,IH,1,9,IH_1_9, , , , , ,6/18/2024, 
770,756,available,E,D_25_A,D,25,A,DPR,NA,19,447, , , , , ,7/9/2024,7/9/24 Ant hill Formed
771,757,available,E,D_25_B,D,25,B,(TM2 x WL2) x (WL2),NA,2,358, , , , , , ,7/9 wilted
772,758,available,E,D_26_A,D,26,A,(LV1 x WL2) x (TM2 x WL2),NA,8,950, , , , , ,7/2/2024,6/25/24 wilting
773,759,available,E,D_26_B,D,26,B,WL2,NA,53,148, , , , , ,7/16/2024,7/9 wilted
774,760,available,E,D_27_A,D,27,A,(WV) x (WV x WL2),NA,15,1401, , , , , ,7/9/2024,6/25/24 wilting
775,761,available,E,D_27_B,D,27,B,(TM2 x BH) x (BH),NA,14,756, , , , , ,7/2/2024, 
776,762,available,E,D_28_A,D,28,A,TM2,NA,25,495, , , , , ,7/9/2024, 
777,763,available,E,D_28_B,D,28,B,LV1 x TM2,NA,20,1244, , , , , ,7/9/2024,6/25/24 wilting 7/2 wilting
778,764,available,E,D_29_A,D,29,A,(LV1 x WL2) x (WL2),NA,12,75, , , , , ,7/9/2024,7/2 wilting
779,765,available,E,D_29_B,D,29,B,(TM2 x WL2) x (SQ3 x WL2),NA,11,315, , , , , , , 
780,766,available,E,D_30_A,D,30,A,NA,NA,NA,NA, , , , , , , 
781,767,available,E,D_30_B,D,30,B,NA,NA,NA,NA, , , , , , , 
815,768,available,F,D_31_A,D,31,A,WL2,NA,8,103, , , , , , , 
816,769,available,F,D_31_B,D,31,B,(SQ3 x WL2) x (DPR x WL2),NA,11,813, , , , , ,7/2/2024,6/25/24 wilting
817,770,available,F,D_32_A,D,32,A,(SQ3 x WL2) x (WL2),NA,13,92, , , , , , , 
818,771,available,F,D_32_B,D,32,B,TM2,NA,68,538, , , , , ,6/25/2024, 
819,772,available,F,D_33_A,D,33,A,(WV x WL2) x (WV),NA,2,269, , , , , ,7/2/2024, 
820,773,available,F,D_33_B,D,33,B,(DPR) x (WL2 x DPR),NA,15,741, , , , , ,7/16/2024,7/2 wilting
821,774,available,F,D_34_A,D,34,A,TM2 x WL2,NA,4,1280, , , , , , , 
822,775,available,F,D_34_B,D,34,B,(WL2 x BH) x (WL2 x TM2),NA,11,246, , , , , , , 
823,776,available,F,D_35_A,D,35,A,(WL2 x DPR) x (WL2),NA,4,1101, , , , , , , 
824,777,available,F,D_36_A,D,36,A,TM2,NA,33,503, , , , , , , 
825,778,available,F,D_36_B,D,36,B,WL2,NA,95,190, , , , , , , 
826,779,available,F,D_37_A,D,37,A,(SQ3 x WL2) x (YO11 x WL2),NA,15,1514, , , , , , ,Dead at planting
827,780,available,F,D_37_B,D,37,B,TM2,NA,61,531, , , , , ,7/2/2024,6/25/24 wilted
828,781,available,F,D_38_A,D,38,A,(DPR) x (DPR x WL2),NA,3,713, , , , , ,7/16/2024,7/9 wilted
829,782,available,F,D_38_B,D,38,B,LV1,NA,6,6, , , , , ,7/2/2024,6/25/24 roots exposed
830,783,available,F,D_39_A,D,39,A,(TM2 x WL2) x (TM2),NA,8,350, , , , , , , 
831,784,available,F,D_39_B,D,39,B,TM2,NA,14,484, , , , , , , 
832,785,available,F,D_40_A,D,40,A,DPR x WL2,NA,5,1214, , , , , ,7/9/2024,6/25/24 wilted 7/2 wilting
932,786,2023-survivor,NA,D_40_B,D,40,B,BH,7,8,BH_7_8,6/25/2024,7/2/2024,7/16/2024, , , , 
833,787,available,F,D_41_A,D,41,A,(TM2 x BH) x (BH),NA,15,757, , , , , , , 
834,788,available,F,D_41_B,D,41,B,TM2,NA,89,559, , , , , , , 
835,789,available,F,D_42_A,D,42,A,LV1 x TM2,NA,8,1232, , , , , ,6/25/2024,6/25/24 gone
836,790,available,F,D_42_B,D,42,B,(WL2) x (DPR x WL2),NA,3,897, , , , , ,7/9/2024,7/2 wilted
837,791,available,F,D_43_A,D,43,A,(WL2 x CC) x (WL2 x TM2),NA,13,1190, , , , , ,6/25/2024, 
838,792,available,F,D_43_B,D,43,B,SQ3,NA,19,40, , , , , ,7/2/2024, 
839,793,available,F,D_44_A,D,44,A,(WL2) x (DPR x WL2),NA,1,895, , , , , , , 
840,794,available,F,D_44_B,D,44,B,NA,NA,NA,NA, , , , , , , 
868,795,available,G,D_45_A,D,45,A,WV x TM2,NA,13,205, , , , , ,7/16/2024, 
869,796,available,G,D_45_B,D,45,B,(LV1 x WL2) x (WL2 x DPR),NA,5,960, , , , , , , 
870,797,available,G,D_46_A,D,46,A,(LV1 x WL2) x (LV1 x WL2),NA,6,1023, , , , , ,6/25/2024, 
871,798,available,G,D_46_B,D,46,B,BH,NA,12,398, , , , , , , 
872,799,available,G,D_47_A,D,47,A,NA,NA,NA,NA, , , , , , , 
873,800,available,G,D_47_B,D,47,B,WL2,NA,62,157, , , , , ,7/2/2024,6/25/24 wilting
874,801,available,G,D_48_A,D,48,A,TM2,NA,15,485, , , , , , , 
875,802,available,G,D_48_B,D,48,B,WV x WL2,NA,1,1403, , , , , , , 
876,803,available,G,D_49_A,D,49,A,LV1,NA,7,7, , , , , , , 
877,804,available,G,D_49_B,D,49,B,(YO11 x WL2) x (DPR x WL2),NA,6,778, , , , , ,7/16/2024, 
878,805,available,G,D_50_A,D,50,A,(WV x WL2) x (WV),NA,3,270, , , , , ,7/9/2024, 
879,806,available,G,D_50_B,D,50,B,TM2,NA,20,490, , , , , ,7/2/2024, 
880,807,available,G,D_51_A,D,51,A,(LV1 x WL2) x (WL2),NA,14,77, , , , , , , 
881,808,available,G,D_51_B,D,51,B,BH x WL2,NA,22,632, , , , , , , 
882,809,available,G,D_52_A,D,52,A,WL1,NA,16,299, , , , , , , 
883,810,available,G,D_52_B,D,52,B,(WL1 x TM2) x (WL2 x TM2),NA,6,326, , , , , , , 
884,811,available,G,D_53_A,D,53,A,TM2,NA,52,522, , , , , , , 
885,812,available,G,D_53_B,D,53,B,NA,NA,NA,NA, , , , , , , 
886,813,available,G,D_54_A,D,54,A,(WL1 x WL2) x (WL2 x CC),NA,4,1117, , , , , ,7/2/2024, 
887,814,available,G,D_54_B,D,54,B,(WV) x (WV x WL2),NA,1,1387, , , , , ,7/9/2024,6/25/24 wilting
888,815,available,G,D_55_A,D,55,A,(WL2 x TM2) x (CC x TM2),NA,3,254, , , , , , , 
889,816,available,G,D_55_B,D,55,B,WL2,NA,86,181, , , , , ,6/25/2024, 
890,817,available,G,D_56_A,D,56,A,TM2,NA,88,558, , , , , ,6/25/2024,6/25/24 gone
891,818,available,G,D_56_B,D,56,B,NA,NA,NA,NA, , , , , , , 
892,819,available,G,D_57_A,D,57,A,LV1 x TM2,NA,18,1242, , , , , ,7/2/2024,6/25/24 wilting
893,820,available,G,D_57_B,D,57,B,(TM2 x BH) x (TM2 x BH),NA,10,1344, , , , , ,6/25/2024,Broken stem at planting
894,821,buffer,G,D_58_A,D,58,A,NA,NA,NA,buffer, , , , , , , 
895,822,available,G,D_58_B,D,58,B,(WV x WL2) x (WL2 x DPR),NA,3,1327, , , , , , ,Broken stem at planting
896,823,available,G,D_59_A,D,59,A,WL2,NA,19,114, , , , , ,6/25/2024, 
897,824,buffer,G,D_59_B,D,59,B,NA,NA,NA,buffer, , , , , , , 
733,825,buffer,D,D_1_C,D,1,C,NA,NA,NA,buffer, , , , , , , 
734,826,buffer,D,D_1_D,D,1,D,NA,NA,NA,buffer, , , , , , , 
735,827,buffer,D,D_2_C,D,2,C,NA,NA,NA,buffer, , , , , , , 
736,828,buffer,D,D_2_D,D,2,D,NA,NA,NA,buffer, , , , , , , 
737,829,buffer,D,D_3_C,D,3,C,NA,NA,NA,buffer, , , , , , , 
738,830,buffer,D,D_3_D,D,3,D,NA,NA,NA,buffer, , , , , , , 
739,831,available,D,D_4_C,D,4,C,TM2,NA,18,488, , , , , ,7/2/2024,6/25/24 wilted
740,832,available,D,D_4_D,D,4,D,TM2,NA,34,504, , , , , ,7/9/2024,7/2 wilted
741,833,available,D,D_5_C,D,5,C,(WL2) x (WV x WL2),NA,14,772, , , , , ,7/9/2024,7/2 wilted
742,834,available,D,D_5_D,D,5,D,WL2,NA,70,165, , , , , ,6/18/2024, 
743,835,available,D,D_7_C,D,7,C,WV x TM2,NA,20,213, , , , , ,7/9/2024,7/2 wilted
744,836,available,D,D_8_D,D,8,D,(TM2 x WL2) x (TM2),NA,3,345, , , , , ,7/9/2024,6/25/24 wilted 7/2 wilted
