bed.block.order,bed.order,status,block,loc,bed,row,col,pop,mf,rep,unique.ID,bud.date,flower.date,fruit.date,last.FL.date,last.FR.date,death.date,survey.notes
995,1039,available,H,E_10_D,E,10,D,(WL2 x CC) x (WL2 x TM2),NA,15,1192, , , , , ,7/2/2024,6/25/24 wilting
996,1040,available,H,E_11_C,E,11,C,(DPR x WL2) x (SQ3 x WL2),NA,4,682, , , , , ,6/18/2024, 
997,1041,available,H,E_11_D,E,11,D,(TM2 x WL2) x (YO11 x WL2),NA,6,378, , , , , ,7/2/2024,6/25/24 wilting
998,1042,available,H,E_12_C,E,12,C,(TM2) x (TM2 x WL2),NA,16,235, , , , , ,7/2/2024,6/25/24 wilting
999,1043,available,H,E_12_D,E,12,D,(WL2) x (DPR x WL2),NA,15,909, , , , , ,7/9/2024,6/25/24 wilting 7/2/24 wilting
1000,1044,available,H,E_13_C,E,13,C,BH x TM2,NA,21,605, , , , , , , 
1001,1045,available,H,E_13_D,E,13,D,(TM2 x WL2) x (DPR x WL2),NA,2,1490, , , , , , , 
1002,1046,available,H,E_14_C,E,14,C,(TM2 x WL2) x (SQ3 x WL2),NA,4,308, , , , , ,7/2/2024,6/25/24 wilting
1003,1047,available,H,E_14_D,E,14,D,DPR,NA,9,437, , , , , , , 
1004,1048,available,H,E_15_C,E,15,C,TM2,NA,47,517, , , , , ,7/2/2024,6/25/24 wilting
1005,1049,available,H,E_16_C,E,16,C,WL2,NA,45,140, , , , , ,6/25/2024, 
1006,1050,available,H,E_17_C,E,17,C,WL2,NA,21,116, , , , , ,7/2/2024,6/25/24 wilting
1007,1051,available,H,E_17_D,E,17,D,TM2,NA,75,545, , , , , ,7/2/2024,6/25/24 roots exposed
1008,1052,available,H,E_18_C,E,18,C,(WL2 x BH) x (SQ3 x WL2),NA,6,1167, , , , , ,7/2/2024,6/25/24 wilted
1009,1053,available,H,E_18_D,E,18,D,WL2,NA,83,178, , , , , ,7/2/2024,6/25/24 wilted
1010,1054,available,H,E_19_C,E,19,C,(WV) x (WV x WL2),NA,2,1388, , , , , ,7/9/2024,7/2/24 wilting
1011,1055,available,H,E_19_D,E,19,D,(WL2 x TM2) x (CC x TM2),NA,4,255, , , , , , , 
1012,1056,available,H,E_20_C,E,20,C,NA,NA,NA,NA, , , , , , , 
1093,1057,2023-survivor,NA,E_20_D,E,20,D,BH,2,10,BH_2_10,6/25/2024,7/2/2024,7/16/2024, , , , 
1094,1058,2023-survivor,NA,E_21_C,E,21,C,YO7,5,5,YO7_5_5, , , , , ,6/18/2024, 
1013,1059,available,H,E_21_D,E,21,D,NA,NA,NA,NA, , , , , , , 
1045,1060,available,I,E_22_C,E,22,C,TM2,NA,98,568, , , , , ,7/2/2024, 
1046,1061,available,I,E_22_D,E,22,D,LV1 x TM2,NA,11,1235, , , , , , , 
1095,1062,2023-survivor,NA,E_23_C,E,23,C,BH,1,10,BH_1_10, , , , , ,6/18/2024, 
1096,1063,2023-survivor,NA,E_23_D,E,23,D,IH,5,10,IH_5_10,6/25/2024,7/16/2024, , , , , 
1047,1064,available,I,E_24_C,E,24,C,(WV x WL2) x (WV),NA,5,272, , , , , ,7/2/2024,6/25/24 wilted
1048,1065,available,I,E_24_D,E,24,D,WL2,NA,22,117, , , , , ,7/9/2024,6/25/24 wilted
1049,1066,available,I,E_25_C,E,25,C,(WL2 x BH) x (WL2 x TM2),NA,9,244, , , , , ,7/9/2024, 
1050,1067,available,I,E_25_D,E,25,D,SQ3 x WL2,NA,1,637, , , , , , , 
1051,1068,available,I,E_26_C,E,26,C,WL2,NA,11,106, , , , , ,6/25/2024, 
1052,1069,available,I,E_26_D,E,26,D,SQ3,NA,5,26, , , , , ,6/25/2024, 
1097,1070,2023-survivor,NA,E_27_C,E,27,C,BH,4,10,BH_4_10,6/25/2024,7/16/2024, , , , , 
1053,1071,available,I,E_27_D,E,27,D,(LV1 x WL2) x (WL2),NA,16,79, , , , , , , 
1054,1072,available,I,E_28_C,E,28,C,(TM2 x BH) x (BH),NA,2,744, , , , , ,7/2/2024,6/25/24 roots exposed
1055,1073,available,I,E_28_D,E,28,D,LV1,NA,9,9, , , , , ,6/18/2024,Very small / burried under soil at planting
1056,1074,available,I,E_29_C,E,29,C,WL2,NA,87,182, , , , , ,7/9/2024, 
1098,1075,2023-survivor,NA,E_29_D,E,29,D,IH,4,10,IH_4_10,6/25/2024, , , , , , 
1057,1076,available,I,E_41_C,E,41,C,(LV1 x WL2) x (WL2 x DPR),NA,1,956, , , , , , , 
1058,1077,available,I,E_41_D,E,41,D,(WL2) x (DPR x WL2),NA,10,904, , , , , ,6/25/2024, 
1059,1078,available,I,E_42_C,E,42,C,WV x WL2,NA,22,1424, , , , , , , 
1060,1079,available,I,E_42_D,E,42,D,(WL2 x TM2) x (CC x TM2),NA,5,256, , , , , , , 
1061,1080,available,I,E_43_C,E,43,C,LV1 x WL2,NA,9,1259, , , , , ,6/25/2024, 
1099,1081,2023-survivor,NA,E_43_D,E,43,D,IH,1,10,IH_1_10,6/25/2024, , , , , , 
1062,1082,available,I,E_44_C,E,44,C,WV,NA,21,470, , , , , ,7/2/2024,6/25/24 wilted
1063,1083,available,I,E_44_D,E,44,D,(YO11 x WL2) x (WL2),NA,14,940, , , , , ,6/25/2024, 
1064,1084,available,I,E_45_C,E,45,C,(WL1 x WL2) x (WL2 x CC),NA,7,1120, , , , , ,6/25/2024, 
1065,1085,available,I,E_45_D,E,45,D,TM2,NA,1,471, , , , , ,6/25/2024, 
1066,1086,available,I,E_46_C,E,46,C,BH x TM2,NA,10,594, , , , , ,6/25/2024,Broken stem at planting
1067,1087,available,I,E_46_D,E,46,D,TM2,NA,79,549, , , , , ,6/18/2024, 
1068,1088,available,I,E_47_C,E,47,C,WV x TM2,NA,23,216, , , , , ,7/2/2024,6/25/24 wilted
1069,1089,available,I,E_47_D,E,47,D,TM2,NA,30,500, , , , , ,7/2/2024, 
1070,1090,available,I,E_48_C,E,48,C,(WL1 x TM2) x (WL2 x TM2),NA,8,328, , , , , , , 
1071,1091,available,I,E_48_D,E,48,D,(DPR) x (WL2 x DPR),NA,2,728, , , , , ,7/2/2024,6/25/24 wilted
1072,1092,available,I,E_49_C,E,49,C,(TM2 x WL2) x (YO11 x WL2),NA,8,380, , , , , , , 
1073,1093,available,I,E_49_D,E,49,D,TM2,NA,49,519, , , , , ,7/16/2024, 
1074,1094,available,I,E_50_C,E,50,C,(TM2 x WL2) x (SQ3 x WL2),NA,14,318, , , , , ,7/2/2024, 
1100,1095,2023-survivor,NA,E_50_D,E,50,D,IH,5,11,IH_5_11,6/25/2024,7/16/2024, , , , , 
1075,1096,available,I,E_51_C,E,51,C,NA,NA,NA,NA, , , , , , , 
1076,1097,available,I,E_51_D,E,51,D,NA,NA,NA,NA, , , , , , , 
1077,1098,buffer,I,E_52_C,E,52,C,NA,NA,NA,buffer, , , , , , , 
1078,1099,buffer,I,E_52_D,E,52,D,NA,NA,NA,buffer, , , , , , , 
1079,1100,buffer,I,E_53_C,E,53,C,NA,NA,NA,buffer, , , , , , , 
1080,1101,buffer,I,E_53_D,E,53,D,NA,NA,NA,buffer, , , , , , , 
1101,1102,buffer,J,F_1_A,F,1,A,NA,NA,NA,buffer, , , , , , , 
1102,1103,buffer,J,F_1_B,F,1,B,NA,NA,NA,buffer, , , , , , , 
1103,1104,buffer,J,F_2_A,F,2,A,NA,NA,NA,buffer, , , , , , , 
1104,1105,buffer,J,F_2_B,F,2,B,NA,NA,NA,buffer, , , , , , , 
1105,1106,buffer,J,F_3_A,F,3,A,NA,NA,NA,buffer, , , , , , , 
1106,1107,buffer,J,F_3_B,F,3,B,NA,NA,NA,buffer, , , , , , , 
1107,1108,available,J,F_4_A,F,4,A,NA,NA,NA,NA, , , , , , , 
1108,1109,available,J,F_4_B,F,4,B,LV1,NA,12,12, , , , , ,6/25/2024, 
1109,1110,available,J,F_5_A,F,5,A,(LV1 x WL2) x (TM2 x WL2),NA,10,952, , , , , ,7/2/2024,6/25/24 wilted
1110,1111,available,J,F_6_A,F,6,A,(WL2) x (WV x WL2),NA,10,768, , , , , ,7/2/2024,6/25/24 wilted
1111,1112,available,J,F_6_B,F,6,B,(WL1 x WL2) x (WL2 x CC),NA,5,1118, , , , , ,6/25/2024,No leaves at planting
1112,1113,available,J,F_7_A,F,7,A,(LV1 x WL2) x (YO11 x WL2),NA,8,993, , , , , ,7/2/2024,6/25/24 wilted
1236,1114,2023-survivor,NA,F_7_B,F,7,B,IH,1,12,IH_1_12,6/25/2024,7/16/2024, , , , , 
1113,1115,available,J,F_8_A,F,8,A,TM2,NA,65,535, , , , , ,7/2/2024,6/25/24 wilted
1114,1116,available,J,F_8_B,F,8,B,(DPR) x (WL2 x DPR),NA,3,729, , , , , ,7/9/2024,7/9 gone
1115,1117,available,J,F_9_A,F,9,A,(WV x WL2) x (WV),NA,6,273, , , , , ,7/2/2024,6/25/24 wilted
1116,1118,available,J,F_9_B,F,9,B,(WV) x (WV x WL2),NA,4,1390, , , , , , , 
1117,1119,available,J,F_10_A,F,10,A,(WL2 x BH) x (SQ3 x WL2),NA,8,1169, , , , , ,7/2/2024, 
1118,1120,available,J,F_10_B,F,10,B,(WL1 x WL2) x (WL2 x TM2),NA,1,1146, , , , , ,7/2/2024,6/25/24 wilted
1119,1121,available,J,F_11_A,F,11,A,SQ3,NA,2,23, , , , , ,7/2/2024,exposed roots / reburied 6/25/24 wilting
1120,1122,available,J,F_11_B,F,11,B,TM2,NA,40,510, , , , , ,7/2/2024, 
1121,1123,available,J,F_12_A,F,12,A,(SQ3 x WL2) x (WL2),NA,1,80, , , , , ,7/2/2024, 
1122,1124,available,J,F_12_B,F,12,B,(WL2 x CC) x (WL2 x TM2),NA,1,1178, , , , , ,7/2/2024,6/25/24 wilted
1123,1125,available,J,F_13_A,F,13,A,SQ3 x WL2,NA,9,645, , , , , ,7/9/2024, 
1124,1126,available,J,F_13_B,F,13,B,WL2,NA,65,160, , , , , ,7/16/2024,7/9/24 wilted
1125,1127,available,J,F_14_A,F,14,A,TM2,NA,59,529, , , , , , , 
1126,1128,available,J,F_14_B,F,14,B,LV1 x WL2,NA,1,1251, , , , , , , 
1127,1129,available,J,F_15_A,F,15,A,(DPR) x (DPR x WL2),NA,2,712, , , , , ,7/16/2024, 
1128,1130,available,J,F_15_B,F,15,B,(WL2 x DPR) x (DPR),NA,7,1200, , , , , , , 
1129,1131,available,J,F_16_A,F,16,A,(DPR x WL2) x (WV x WL2),NA,7,1463, , , , , , , 
1130,1132,available,J,F_16_B,F,16,B,BH,NA,15,401, , , , , , , 
1131,1133,available,J,F_17_A,F,17,A,WL2,NA,51,146, , , , , ,7/16/2024, 
1132,1134,available,J,F_17_B,F,17,B,(TM2 x WL2) x (YO11 x WL2),NA,5,377, , , , , , , 
1133,1135,available,J,F_18_A,F,18,A,WL2,NA,36,131, , , , , ,6/25/2024, 
1134,1136,available,J,F_18_B,F,18,B,WV x TM2,NA,15,208, , , , , , , 
1171,1137,available,K,F_19_A,F,19,A,(TM2 x BH) x (TM2),NA,12,1061, , , , , , ,
1172,1138,available,K,F_19_B,F,19,B,NA,NA,NA,NA, , , , , , , 
1173,1139,available,K,F_20_A,F,20,A,(WL2 x DPR) x (TM2 x WL2),NA,8,1321, , , , , , , 
1174,1140,available,K,F_20_B,F,20,B,(TM2 x BH) x (TM2 x BH),NA,4,1338, , , , , ,7/2/2024, 
1175,1141,available,K,F_21_A,F,21,A,LV1 x WL2,NA,20,1270, , , , , ,6/25/2024,6/18 extremely wilted
1176,1142,available,K,F_21_B,F,21,B,TM2,NA,50,520, , , , , , , 
1177,1143,available,K,F_22_A,F,22,A,TM2,NA,22,492, , , , , , , 
1178,1144,available,K,F_22_B,F,22,B,TM2,NA,45,515, , , , , , , 
1179,1145,available,K,F_23_A,F,23,A,(WL2 x BH) x (SQ3 x WL2),NA,9,1170, , , , , ,7/9/2024,
1180,1146,available,K,F_23_B,F,23,B,WL2,NA,13,108, , , , , , ,
1237,1147,2023-survivor,NA,F_24_A,F,24,A,TM2,2,4,TM2_2_4, , , , , , ,mistakenly coded as TM2-fruiting prior 7/23
1181,1148,available,K,F_24_B,F,24,B,(SQ3 x WL2) x (WL2),NA,2,81, , , , , ,7/2/2024, 
1182,1149,available,K,F_25_A,F,25,A,BH,NA,16,402, , , , , , ,
1183,1150,available,K,F_25_B,F,25,B,(TM2 x WL2) x (WL2),NA,11,367, , , , , ,7/2/2024,
1238,1151,2023-survivor,NA,F_26_A,F,26,A,WL2,8,4,WL2_8_4, ,6/25/2024,7/2/2024, , , ,6/25/24 was budding last week/not marked
1184,1152,available,K,F_26_B,F,26,B,LV1,NA,13,13, , , , , ,6/25/2024, 
1185,1153,available,K,F_27_A,F,27,A,(WV) x (WV x WL2),NA,5,1391, , , , , ,7/2/2024,6/25/24 wilted
1186,1154,available,K,F_27_B,F,27,B,WL2,NA,43,138, , , , , ,6/25/2024, 
1187,1155,available,K,F_39_A,F,39,A,(SQ3 x WL2) x (LV1 x WL2),NA,13,861, , , , , , , 
1188,1156,available,K,F_39_B,F,39,B,LV1 x TM2,NA,13,1237, , , , , , , 
1189,1157,available,K,F_40_A,F,40,A,(YO11 x WL2) x (SQ3 x WL2),NA,8,1009, , , , , , ,
1190,1158,NA,K,F_40_B,F,40,B,NA,NA,NA,NA, , , , , , , 
1191,1159,available,K,F_41_A,F,41,A,CC,NA,18,425, , , , , , , 
1192,1160,available,K,F_41_B,F,41,B,TM2,NA,77,547, , , , , , , 
1193,1161,available,K,F_42_A,F,42,A,(WL2 x CC) x (WL2 x TM2),NA,2,1179, , , , , ,7/9/2024, 
1239,1162,2023-survivor,NA,F_42_B,F,42,B,CC,3,11,CC_3_11,6/18/2024,7/16/2024, , , , ,tiny flowers 7/16
1194,1163,available,K,F_43_A,F,43,A,(BH) x (TM2 x BH),NA,16,678, , , , , ,6/18/2024,6/18/24 extremely wilted
1240,1164,2023-survivor,NA,F_43_B,F,43,B,CC,8,11,CC_8_11,6/25/2024, , , , , , 
1195,1165,buffer,K,F_44_A,F,44,A,Buffer,NA,NA,NA, , , , , , , 
1196,1166,buffer,K,F_44_B,F,44,B,Buffer,NA,NA,NA, , , , , , , 
1197,1167,available,K,F_45_A,F,45,A,WL2,NA,77,172, , , , , ,7/2/2024,6/25/24 wilted
1226,1168,available,L,F_45_B,F,45,B,(WL2) x (DPR x WL2),NA,2,896, , , , , , ,Dead at planting
1227,1169,buffer,L,F_46_A,F,46,A,NA,NA,NA,buffer, , , , , , , 
1228,1170,buffer,L,F_46_B,F,46,B,NA,NA,NA,buffer, , , , , , , 
1229,1171,buffer,L,F_47_A,F,47,A,NA,NA,NA,buffer, , , , , , , 
1230,1172,buffer,L,F_47_B,F,47,B,NA,NA,NA,buffer, , , , , , , 
1135,1173,buffer,J,F_1_C,F,1,C,NA,NA,NA,buffer, , , , , , , 
1136,1174,buffer,J,F_1_D,F,1,D,NA,NA,NA,buffer, , , , , , , 
1137,1175,buffer,J,F_2_C,F,2,C,NA,NA,NA,buffer, , , , , , , 
1138,1176,buffer,J,F_2_D,F,2,D,NA,NA,NA,buffer, , , , , , , 
1139,1177,buffer,J,F_3_C,F,3,C,NA,NA,NA,buffer, , , , , , , 
1140,1178,buffer,J,F_3_D,F,3,D,NA,NA,NA,buffer, , , , , , , 
1141,1179,available,J,F_4_C,F,4,C,(TM2 x BH) x (TM2 x WL2),NA,14,1047, , , , , ,7/2/2024,6/25/24 wilted
1142,1180,available,J,F_4_D,F,4,D,TM2,NA,2,472, , , , , ,7/2/2024,6/25/24 wilted
1143,1181,available,J,F_5_C,F,5,C,NA,NA,NA,NA, , , , , , , 
1144,1182,available,J,F_5_D,F,5,D,(YO11 x WL2) x (TM2 x WL2),NA,4,820, , , , , ,7/2/2024,6/25/24 wilted
1145,1183,available,J,F_6_C,F,6,C,(TM2 x BH) x (BH),NA,3,745, , , , , ,7/16/2024, 
1146,1184,available,J,F_6_D,F,6,D,TM2,NA,95,565, , , , , , , 
1147,1185,available,J,F_7_C,F,7,C,LV1 x TM2,NA,12,1236, , , , , ,7/9/2024, 
1148,1186,available,J,F_7_D,F,7,D,LV1 x TM2,NA,25,1249, , , , , , , 
1241,1187,2023-survivor,NA,F_8_C,F,8,C,SC,6,12,SC_6_12, , , , , , , 
1149,1188,available,J,F_8_D,F,8,D,TM2,NA,26,496, , , , , ,6/25/2024, 
1150,1189,available,J,F_9_C,F,9,C,(YO11 x WL2) x (WL2),NA,4,930, , , , , ,6/25/2024,6/18/24 no leaves
1151,1190,available,J,F_9_D,F,9,D,(TM2 x BH) x (TM2),NA,16,1065, , , , , ,7/2/2024,
1152,1191,NA,J,F_10_C,F,10,C,NA,NA,NA,NA, , , , , , , 
1153,1192,available,J,F_10_D,F,10,D,WL2,NA,20,115, , , , , ,7/2/2024,6/25/24 wilted
1154,1193,available,J,F_11_C,F,11,C,(LV1 x WL2) x (WL2 x DPR),NA,10,965, , , , , ,7/2/2024,6/25/24 wilted
1155,1194,available,J,F_11_D,F,11,D,(WL2 x TM2) x (CC x TM2),NA,6,257, , , , , ,6/25/2024,extremly wilted
1156,1195,available,J,F_12_C,F,12,C,(DPR x WL2) x (DPR x WL2),NA,9,1440, , , , , , ,7/9/24 wilted
1157,1196,available,J,F_12_D,F,12,D,WL2,NA,12,107, , , , , ,7/2/2024,6/25/24 wilted
1158,1197,available,J,F_13_C,F,13,C,DPR,NA,4,432, , , , , ,6/25/2024, 
1159,1198,available,J,F_13_D,F,13,D,WL2,NA,93,188, , , , , ,7/2/2024,6/25/24 wilted
1160,1199,available,J,F_14_C,F,14,C,(TM2 x WL2) x (WL2),NA,1,357, , , , , ,7/16/2024,7/9/24 wilted
1161,1200,available,J,F_14_D,F,14,D,WL1,NA,19,302, , , , , , , 
1162,1201,available,J,F_15_C,F,15,C,WV,NA,6,455, , , , , ,6/25/2024, 
1163,1202,available,J,F_15_D,F,15,D,(DPR x WL2) x (SQ3 x WL2),NA,11,689, , , , , ,7/2/2024, 
1164,1203,available,J,F_16_C,F,16,C,(TM2 x WL2) x (SQ3 x WL2),NA,12,316, , , , , ,7/2/2024,6/18/24 roots exposed/reburied / 6/25/24 wilted
1165,1204,available,J,F_16_D,F,16,D,NA,NA,NA,NA, , , , , , , 
1166,1205,available,J,F_17_C,F,17,C,(YO11 x WL2) x (SQ3 x WL2),NA,7,1008, , , , , ,7/2/2024, 
1167,1206,NA,J,F_17_D,F,17,D,NA,NA,NA,NA, , , , , , , 
1168,1207,available,J,F_18_C,F,18,C,(DPR x WL2) x (TM2 x WL2),NA,11,1453, , , , , ,6/25/2024, 
1169,1208,available,J,F_18_D,F,18,D,(LV1 x WL2) x (WL2),NA,1,64, , , , , , , 
1170,1209,available,J,F_19_C,F,19,C,NA,NA,NA,NA, , , , , , , 
1198,1210,available,K,F_19_D,F,19,D,WV x TM2,NA,24,217, , , , , ,7/2/2024,6/25/24 wilted
1199,1211,available,K,F_20_C,F,20,C,TM2 x YO11,NA,5,1222, , , , , ,7/9/2024,
1200,1212,available,K,F_20_D,F,20,D,(TM2 x WL2) x (YO11 x WL2),NA,9,381, , , , , , , 
1201,1213,available,K,F_21_C,F,21,C,(WL2 x TM2) x (CC x TM2),NA,7,258, , , , , ,7/2/2024,6/25/24 wilted
1202,1214,available,K,F_21_D,F,21,D,(DPR) x (WL2 x DPR),NA,4,730, , , , , , , 
1203,1215,available,K,F_22_C,F,22,C,WL1,NA,12,295, , , , , , , 
1204,1216,available,K,F_22_D,F,22,D,WV x TM2,NA,16,209, , , , , ,7/9/2024, 
1242,1217,2023-survivor,NA,F_23_C,F,23,C,SC,2,23,SC_2_23,7/2/2024, , , , , , 
1205,1218,available,K,F_23_D,F,23,D,TM2,NA,3,473, , , , , ,7/9/2024, 
1206,1219,available,K,F_24_C,F,24,C,(WV x WL2) x (WV),NA,7,274, , , , , ,7/2/2024,6/25/24 wilted
1207,1220,available,K,F_24_D,F,24,D,TM2 x WL2,NA,21,1297, , , , , , , 
1208,1221,available,K,F_25_C,F,25,C,(TM2 x BH) x (BH),NA,4,746, , , , , , , 
1209,1222,available,K,F_25_D,F,25,D,(LV1 x WL2) x (YO11 x WL2),NA,6,991, , , , , ,6/25/2024, 
1210,1223,available,K,F_26_C,F,26,C,WL2,NA,27,122, , , , , ,6/25/2024, 
1211,1224,available,K,F_26_D,F,26,D,(TM2 x WL2) x (TM2),NA,4,346, , , , , , , 
1212,1225,available,K,F_27_C,F,27,C,WV x WL2,NA,3,1405, , , , , ,7/2/2024, 
1213,1226,available,K,F_27_D,F,27,D,(WL2) x (DPR x WL2),NA,14,908, , , , , ,6/18/2024,Possible herbivory on stem at planting / no leaves
1214,1227,available,K,F_38_D,F,38,D,(DPR x WL2) x (YO11 x WL2),NA,15,709, , , , , ,7/16/2024,7/2 base of Stem dying
1215,1228,available,K,F_39_C,F,39,C,(WL2 x DPR) x (YO11 x WL2),NA,3,571, , , , , ,7/2/2024,
1216,1229,available,K,F_39_D,F,39,D,WL2,NA,84,179, , , , , ,6/25/2024, 
1217,1230,available,K,F_40_C,F,40,C,(LV1 x WL2) x (WL2),NA,2,65, , , , , ,7/2/2024,6/25/24 wilting
1218,1231,available,K,F_40_D,F,40,D,TM2,NA,84,554, , , , , ,7/2/2024,6/25/24 wilting
1219,1232,available,K,F_41_C,F,41,C,(WL1 x TM2) x (WL2 x TM2),NA,9,329, , , , , ,7/2/2024,6/25/24 wilted
1220,1233,available,K,F_41_D,F,41,D,(TM2 x WL2) x (SQ3 x WL2),NA,10,314, , , , , , , 
1221,1234,available,K,F_42_C,F,42,C,WL2,NA,52,147, , , , , ,7/2/2024,6/25/24 wilted
1222,1235,available,K,F_42_D,F,42,D,(YO11 x WL2) x (WL2),NA,1,927, , , , , ,7/2/2024,6/25/24 wilted
1243,1236,2023-survivor,NA,F_43_C,F,43,C,CC,9,11,CC_9_11,6/18/2024,7/2/2024, , , , , 
1223,1237,available,K,F_43_D,F,43,D,SQ3 x WL2,NA,16,652, , , , , ,7/9/2024,6/25/24 wilted / 7/2 base of stem dying
1244,1238,2023-survivor,NA,F_44_C,F,44,C,IH,4,11,IH_4_11, , , , , , , 
1224,1239,available,K,F_44_D,F,44,D,NA,NA,NA,NA, , , , , , , 
