bed.block.order,bed.order,status,block,loc,bed,row,col,pop,mf,rep,unique.ID,bud.date,flower.date,fruit.date,last.FL.date,last.FR.date,death.date,survey.notes
1225,1240,available,K,F_45_C,F,45,C,(DPR) x (DPR x WL2),NA,7,717, , , , , ,7/16/2024,
1231,1241,buffer,L,F_45_D,F,45,D,NA,NA,NA,buffer, , , , , , , 
1232,1242,available,L,F_46_C,F,46,C,(LV1 x WL2) x (WL2),NA,3,66, , , , , , ,6/18/24 roots exposed / reburied
1233,1243,available,L,F_46_D,F,46,D,(DPR x WL2) x (WV x WL2),NA,4,1460, , , , , ,6/25/2024,6/18/24 stem exposed / reburied
1234,1244,buffer,L,F_47_C,F,47,C,NA,NA,NA,buffer, , , , , , , 
1235,1245,buffer,L,F_47_D,F,47,D,NA,NA,NA,buffer, , , , , , , 
1245,1246,buffer,L,G_1_A,G,1,A,NA,NA,NA,buffer, , , , , , , 
1246,1247,buffer,L,G_1_B,G,1,B,NA,NA,NA,buffer, , , , , , , 
1247,1248,buffer,L,G_2_A,G,2,A,NA,NA,NA,buffer, , , , , , , 
1248,1249,buffer,L,G_2_B,G,2,B,NA,NA,NA,buffer, , , , , , , 
1249,1250,buffer,L,G_3_A,G,3,A,NA,NA,NA,buffer, , , , , , , 
1250,1251,buffer,L,G_3_B,G,3,B,NA,NA,NA,buffer, , , , , , , 
1251,1252,available,L,G_4_A,G,4,A,LV1 x TM2,NA,14,1238, , , , , , , 
1252,1253,available,L,G_4_B,G,4,B,WV,NA,7,456, , , , , ,6/25/2024, 
1253,1254,available,L,G_5_A,G,5,A,(WV) x (WV x WL2),NA,6,1392, , , , , ,7/9/2024,7/2 wilting
1406,1255,2023-survivor,NA,G_5_B,G,5,B,IH,4,12,IH_4_12, , , , , ,6/18/2024,no leaves
1254,1256,available,L,G_6_A,G,6,A,(SQ3 x WL2) x (WL2),NA,3,82, , , , , ,7/2/2024,6/25/24 wilted
1255,1257,available,L,G_6_B,G,6,B,LV1,NA,14,14, , , , , ,7/2/2024,6/25/24 wilted
1256,1258,available,L,G_7_A,G,7,A,TM2,NA,67,537, , , , , ,7/2/2024,herbivory
1257,1259,available,L,G_7_B,G,7,B,(YO11 x WL2) x (WL2),NA,7,933, , , , , ,7/2/2024, 
1407,1260,2023-survivor,NA,G_8_A,G,8,A,YO7,6,15,YO7_6_15,6/18/24,6/25/24,7/2/24,7/16/24,,,7/16 remaining flowers are dry
1258,1261,available,L,G_8_B,G,8,B,TM2,NA,29,499, , , , , ,7/2/2024,6/25/24 wilted
1259,1262,available,L,G_9_A,G,9,A,WL2,NA,68,163, , , , , ,6/25/2024, 
1260,1263,available,L,G_9_B,G,9,B,(TM2 x WL2) x (SQ3 x WL2),NA,1,305, , , , , ,7/2/2024,6/25/24 wilted
1261,1264,available,L,G_10_A,G,10,A,BH,NA,1,387, , , , , ,7/2/2024,6/25/24 wilted
1262,1265,available,L,G_10_B,G,10,B,WL2,NA,58,153, , , , , ,7/2/2024,6/25/24 wilted
1263,1266,available,L,G_11_A,G,11,A,(WL2 x BH) x (WL2 x TM2),NA,14,249, , , , , ,7/9/2024,7/2 roots exposed reburned
1264,1267,available,L,G_11_B,G,11,B,(TM2 x BH) x (BH),NA,5,747, , , , , ,7/16/2024,7/9/24 wilted
1265,1268,available,L,G_12_A,G,12,A,(SQ3 x WL2) x (TM2 x WL2),NA,14,892, , , , , ,7/2/2024,6/25/24 wilted
1266,1269,available,L,G_12_B,G,12,B,(DPR) x (WL2 x DPR),NA,5,731, , , , , ,7/9/2024,7/2 wilting
1267,1270,available,L,G_13_A,G,13,A,BH x TM2,NA,22,606, , , , , ,7/2/2024,6/18/24 very wilted/roots exposed
1268,1271,available,L,G_13_B,G,13,B,(SQ3 x WL2) x (YO11 x WL2),NA,2,1501, , , , , ,7/2/2024,6/18/24 roots exposed 6/25/24 wilted
1269,1272,available,L,G_14_A,G,14,A,(TM2 x WL2) x (WL2),NA,9,365, , , , , ,6/25/2024, 
1270,1273,available,L,G_14_B,G,14,B,WV,NA,12,461, , , , , ,6/25/2024, 
1271,1274,available,L,G_15_A,G,15,A,(WV x WL2) x (WV),NA,8,275, , , , , ,7/9/2024, 
1272,1275,available,L,G_15_B,G,15,B,(LV1 x WL2) x (YO11 x WL2),NA,12,997, , , , , ,7/2/2024,6/25/24 wilted
1273,1276,available,L,G_16_A,G,16,A,(DPR x WL2) x (TM2 x WL2),NA,3,1445, , , , , ,6/25/2024, 
1274,1277,available,L,G_16_B,G,16,B,WL2,NA,39,134, , , , , ,7/9/2024, 
1275,1278,buffer,L,G_17_A,G,17,A,buffer,NA,NA,NA, , , , , , , 
1276,1279,buffer,L,G_17_B,G,17,B,Buffer,NA,NA,NA, , , , , , , 
1305,1280,available,M,G_18_A,G,18,A,TM2,NA,5,475, , , , , ,7/9/2024,7/9/24 wilted
1306,1281,available,M,G_18_B,G,18,B,WL2 x BH,NA,4,833, , , , , ,6/25/2024,6/18/24 very wilted
1307,1282,available,M,G_19_A,G,19,A,(YO11 x WL2) x (WL2 x TM2),NA,15,802, , , , , ,7/2/2024,6/25/24 wilted
1308,1283,available,M,G_19_B,G,19,B,LV1 x WL2,NA,15,1265, , , , , ,7/9/2024, 
1309,1284,available,M,G_20_A,G,20,A,WL2,NA,74,169, , , , , ,6/25/2024,6/18/24 very wilted
1310,1285,available,M,G_20_B,G,20,B,WV,NA,11,460, , , , , ,6/25/2024, 
1311,1286,available,M,G_21_A,G,21,A,LV1 x TM2,NA,15,1239, , , , , , ,Dead at planting
1312,1287,available,M,G_21_B,G,21,B,(DPR x WL2) x (YO11 x WL2),NA,16,710, , , , , ,7/2/2024,6/18/24 wilted
1313,1288,available,M,G_22_A,G,22,A,WV x WL2,NA,16,1418, , , , , ,7/9/2024, 
1314,1289,available,M,G_22_B,G,22,B,(DPR x WL2) x (TM2 x WL2),NA,14,1456, , , , , ,7/2/2024, 
1315,1290,available,M,G_23_A,G,23,A,(LV1 x WL2) x (YO11 x WL2),NA,9,994, , , , , ,6/25/2024, 
1316,1291,available,M,G_23_B,G,23,B,TM2,NA,80,550, , , , , ,7/2/2024, 
1317,1292,available,M,G_24_A,G,24,A,TM2 x WL2,NA,1,1277, , , , , ,6/25/2024,6/18/24 wilted
1318,1293,available,M,G_24_B,G,24,B,TM2,NA,32,502, , , , , ,6/25/2024,Stem partially broken at planting
1319,1294,available,M,G_25_A,G,25,A,(WL1 x WL2) x (WL2 x CC),NA,2,1115, , , , , ,6/25/2024, 
1320,1295,available,M,G_25_B,G,25,B,TM2,NA,42,512, , , , , ,6/25/2024,Stem partially broken at planting
1321,1296,available,M,G_26_A,G,26,A,TM2,NA,91,561, , , , , ,7/2/2024,6/25/24 wilted
1322,1297,available,M,G_26_B,G,26,B,(WV x WL2) x (WV),NA,9,276, , , , , ,6/25/2024,6/18/24 wilted
1323,1298,available,M,G_27_A,G,27,A,BH,NA,2,388, , , , , ,7/2/2024, 
1324,1299,available,M,G_27_B,G,27,B,(TM2 x BH) x (BH),NA,6,748, , , , , ,7/2/2024,6/18/24 wilted
1325,1300,available,M,G_28_A,G,28,A,WL2,NA,57,152, , , , , ,6/25/2024, 
1326,1301,available,M,G_28_B,G,28,B,DPR,NA,12,440, , , , , ,6/25/2024,6/18/24 wilted
1327,1302,available,M,G_29_A,G,29,A,(WV) x (WV x WL2),NA,7,1393, , , , , ,7/2/2024, 
1328,1303,available,M,G_29_B,G,29,B,(DPR) x (WL2 x DPR),NA,6,732, , , , , ,7/2/2024,6/25/24 wilted
1329,1304,available,M,G_30_A,G,30,A,WV x TM2,NA,2,195, , , , , , , 
1330,1305,available,M,G_30_B,G,30,B,NA,NA,NA,NA, , , , , , , 
1408,1306,2023-survivor,NA,G_31_A,G,31,A,BH,7,13,BH_7_13,6/25/2024,7/16/2024, , , , ,7/16 dry damaged flowers
1331,1307,available,M,G_31_B,G,31,B,NA,NA,NA,NA, , , , , , , 
1356,1308,available,N,G_32_A,G,32,A,LV1 x WL2,NA,4,1254, , , , , ,6/25/2024, 
1357,1309,available,N,G_32_B,G,32,B,YO11,NA,1,43, , , , , ,7/2/2021,6/25/24 wilted
1358,1310,available,N,G_33_A,G,33,A,TM2,NA,86,556, , , , , ,7/2/2024,exposed roots
1359,1311,available,N,G_33_B,G,33,B,(SQ3 x WL2) x (WL2),NA,5,84, , , , , ,7/2/2024,6/25/24 wilted
1360,1312,available,N,G_34_A,G,34,A,WL2,NA,48,143, , , , , ,6/25/2024,very wilted
1361,1313,available,N,G_34_B,G,34,B,(LV1 x WL2) x (WL2),NA,5,68, , , , , ,7/2/2024,6/25/24 wilted
1362,1314,available,N,G_35_A,G,35,A,(TM2 x BH) x (TM2),NA,8,1057, , , , , ,6/25/2024,Broken stem at planting
1363,1315,available,N,G_35_B,G,35,B,(SQ3 x WL2) x (TM2 x WL2),NA,2,880, , , , , ,6/25/2024, 
1364,1316,available,N,G_36_A,G,36,A,WV,NA,1,450, , , , , ,6/25/2024, 
1365,1317,available,N,G_36_B,G,36,B,WV x WL2,NA,8,1410, , , , , ,7/9/2024,7/2 wilting
1409,1318,2023-survivor,NA,G_37_A,G,37,A,YO7,7,9,YO7_7_9,6/18/2024,6/25/2024,7/2/2024,7/16/24, , ,7/16 dry flowers very tiny
1366,1319,available,N,G_37_B,G,37,B,WL2 x BH,NA,7,836, , , , , ,7/2/2024,6/25/24 wilted
1367,1320,available,N,G_38_A,G,38,A,WL2,NA,16,111, , , , , ,7/2/2024, 
1368,1321,available,N,G_38_B,G,38,B,(WV x WL2) x (WL2 x DPR),NA,6,1330, , , , , , ,
1410,1322,2023-TM2-fruit,NA,G_39_A,G,39,A,TM2,7,17,TM2_7_17, , , , , , ,TM2 fruiting from 2023
1369,1323,available,N,G_39_B,G,39,B,WL2,NA,76,171, , , , , , ,
1411,1324,2023-TM2-fruit,NA,G_40_A,G,40,A,TM2,3,7,TM2_3_7, , , , , , ,TM2 fruiting from 2023
1370,1325,available,N,G_40_B,G,40,B,TM2,NA,6,476, , , , , ,7/2/2024,6/18/24 bent stem
1371,1326,available,N,G_41_A,G,41,A,(YO11 x WL2) x (SQ3 x WL2),NA,16,1017, , , , , ,7/9/2024,Very small and dying at planting
1372,1327,available,N,G_41_B,G,41,B,(DPR x WL2) x (YO11 x WL2),NA,12,706, , , , , , , 
1373,1328,available,N,G_42_A,G,42,A,(YO11 x WL2) x (WV x WL2),NA,3,841, , , , , ,6/18/2024,Very wilted
1374,1329,available,N,G_42_B,G,42,B,(DPR x WL2) x (WV x WL2),NA,8,1464, , , , , , , 
1412,1330,2023-survivor,NA,G_43_A,G,43,A,IH,6,13,IH_6_13,6/25/2024, , , , , , 
1375,1331,available,N,G_43_B,G,43,B,TM2,NA,64,534, , , , , ,7/2/2024,6/25/24 wilted
1376,1332,buffer,N,G_44_A,G,44,A,NA,NA,NA,buffer, , , , , , , 
1377,1333,buffer,N,G_44_B,G,44,B,NA,NA,NA,buffer, , , , , , , 
1378,1334,buffer,N,G_45_A,G,45,A,NA,NA,NA,buffer, , , , , , , 
1379,1335,buffer,N,G_45_B,G,45,B,NA,NA,NA,buffer, , , , , , , 
1277,1336,buffer,L,G_1_C,G,1,C,NA,NA,NA,buffer, , , , , , , 
1278,1337,buffer,L,G_1_D,G,1,D,NA,NA,NA,buffer, , , , , , , 
1279,1338,buffer,L,G_2_C,G,2,C,NA,NA,NA,buffer, , , , , , , 
1280,1339,buffer,L,G_2_D,G,2,D,NA,NA,NA,buffer, , , , , , , 
1281,1340,buffer,L,G_3_C,G,3,C,NA,NA,NA,buffer, , , , , , , 
1282,1341,buffer,L,G_3_D,G,3,D,NA,NA,NA,buffer, , , , , , , 
1283,1342,available,L,G_4_C,G,4,C,(DPR) x (DPR x WL2),NA,11,721, , , , , ,7/2/2024,6/25/24 wilted
1284,1343,available,L,G_4_D,G,4,D,(WL2 x DPR) x (WL2),NA,3,1100, , , , , , , 
1285,1344,available,L,G_5_C,G,5,C,(WL2 x DPR) x (YO11 x WL2),NA,2,570, , , , , ,7/9/2024,7/2 wilting
1413,1345,2023-survivor,NA,G_5_D,G,5,D,YO7,5,7,YO7_5_7,6/18/2024,7/9/2024,7/16/2024, , , ,assume yellow pick from 7/9
1286,1346,available,L,G_6_C,G,6,C,(WL2 x CC) x (WL2 x TM2),NA,3,1180, , , , , ,7/2/2024, 
1414,1347,2023-survivor,NA,G_6_D,G,6,D,IH,2,12,IH_2_12,6/25/2024,7/16/2024, , , , , 
1287,1348,available,L,G_7_C,G,7,C,TM2,NA,46,516, , , , , ,6/25/2024,Stem partially broken at planting
1415,1349,2023-survivor,NA,G_7_D,G,7,D,BH,4,12,BH_4_12,6/25/2024,7/16/2024,7/16/2024, , , , 
1288,1350,available,L,G_8_C,G,8,C,(WL1 x WL2) x (WL2 x CC),NA,3,1116, , , , , ,7/2/2024,6/25/24 wilted
1289,1351,available,L,G_8_D,G,8,D,TM2,NA,60,530, , , , , , , 
1290,1352,available,L,G_9_C,G,9,C,TM2,NA,4,474, , , , , , , 
1291,1353,available,L,G_9_D,G,9,D,TM2,NA,85,555, , , , , , , 
1292,1354,available,L,G_10_C,G,10,C,(TM2 x BH) x (TM2 x WL2),NA,6,1039, , , , , ,7/9/2024,7/2 wilting
1293,1355,available,L,G_10_D,G,10,D,WV x TM2,NA,17,210, , , , , ,7/2/2024,6/18 exposed Stem
1294,1356,available,L,G_11_C,G,11,C,(LV1 x WL2) x (WL2 x DPR),NA,15,970, , , , , ,7/9/2024, 
1295,1357,available,L,G_11_D,G,11,D,SQ3,NA,12,33, , , , , ,7/16/2024, 
1296,1358,available,L,G_12_C,G,12,C,WV x TM2,NA,1,194, , , , , ,7/9/2024, 
1416,1359,2023-survivor,NA,G_12_D,G,12,D,CC,5,12,CC_5_12, , , , , ,6/18/2024, 
1297,1360,available,L,G_13_C,G,13,C,WL2,NA,89,184, , , , , ,7/9/2024, 
1298,1361,available,L,G_13_D,G,13,D,(WL2 x TM2) x (CC x TM2),NA,8,259, , , , , ,7/2/2024,6/25/24 wilted
1299,1362,available,L,G_14_C,G,14,C,WL2,NA,14,109, , , , , ,6/25/2024, 
1300,1363,available,L,G_14_D,G,14,D,WL2,NA,25,120, , , , , , ,Dead at planting
1301,1364,available,L,G_15_C,G,15,C,(WL2 x BH) x (SQ3 x WL2),NA,5,1166, , , , , ,6/25/2024, 
1302,1365,available,L,G_15_D,G,15,D,SQ3 x WL2,NA,8,644, , , , , ,6/25/2024,6/18/24 very wilted
1303,1366,buffer,L,G_16_C,G,16,C,Buffer,NA,NA,NA, , , , , , , 
1304,1367,buffer,L,G_16_D,G,16,D,Buffer,NA,NA,NA, , , , , , , 
1332,1368,available,M,G_17_C,G,17,C,(WL1 x WL2) x (WL2 x TM2),NA,7,1152, , , , , ,7/9/2024,6/25/24 wilted 7/2 wilted
1333,1369,available,M,G_17_D,G,17,D,(SQ3 x WL2) x (WL2),NA,4,83, , , , , ,7/2/2024,6/25/24 wilted
1334,1370,available,M,G_18_C,G,18,C,CC x TM2,NA,11,1361, , , , , ,7/2/2024,6/25/24 wilted
1335,1371,available,M,G_18_D,G,18,D,TM2,NA,63,533, , , , , ,6/25/2024, 
1336,1372,available,M,G_19_C,G,19,C,(WL2) x (WV x WL2),NA,7,765, , , , , ,6/25/2024, 
1337,1373,available,M,G_19_D,G,19,D,(LV1 x WL2) x (WL2),NA,4,67, , , , , ,7/9/2024, 
1338,1374,available,M,G_20_C,G,20,C,WL2,NA,26,121, , , , , ,7/9/2024,7/2 wilted
1339,1375,available,M,G_20_D,G,20,D,(SQ3 x WL2) x (TM2 x WL2),NA,13,891, , , , , ,7/9/2024,6/25/24 wilted 7/2 wilted
1340,1376,available,M,G_21_C,G,21,C,WL2,NA,98,193, , , , , ,6/25/2024, 
1341,1377,available,M,G_21_D,G,21,D,(WL2) x (TM2 x WL2),NA,16,926, , , , , ,7/9/2024,6/18/24 wilted
1342,1378,available,M,G_22_C,G,22,C,(WL2 x CC) x (WL2 x TM2),NA,4,1181, , , , , ,7/2/2024,6/25/24 wilted
1343,1379,available,M,G_24_C,G,24,C,(TM2 x BH) x (TM2 x BH),NA,9,1343, , , , , ,7/9/2024,6/18/24 wilted 7/2 wilted
1344,1380,available,M,G_24_D,G,24,D,(WL2 x TM2) x (CC x TM2),NA,9,260, , , , , ,6/25/2024, 
1345,1381,available,M,G_25_C,G,25,C,WL2,NA,15,110, , , , , , ,Dead at planting
1346,1382,available,M,G_25_D,G,25,D,(DPR) x (DPR x WL2),NA,9,719, , , , , ,6/25/2024, 
1347,1383,available,M,G_26_C,G,26,C,(WL2 x DPR) x (DPR),NA,2,1195, , , , , ,6/25/2024, 
1348,1384,available,M,G_26_D,G,26,D,WL2,NA,37,132, , , , , ,7/2/2024,6/18/24 wilted
1417,1385,2023-survivor,NA,G_27_C,G,27,C,YO7,6,9,YO7_6_9,6/18/2024,6/25/2024,7/2/2024, , , , 
1349,1386,available,M,G_27_D,G,27,D,(TM2 x WL2) x (SQ3 x WL2),NA,9,313, , , , , , , 
1350,1387,available,M,G_28_C,G,28,C,(WL2 x DPR) x (WL2),NA,14,1111, , , , , ,7/2/2024, 
1351,1388,available,M,G_28_D,G,28,D,LV1,NA,15,15, , , , , ,6/25/2024,6/18/24 very wilted
1352,1389,available,M,G_29_C,G,29,C,(TM2 x BH) x (TM2 x WL2),NA,8,1041, , , , , ,7/9/2024,6/25/24 wilting
1353,1390,available,M,G_29_D,G,29,D,WV x TM2,NA,26,219, , , , , ,7/9/2024, 
1354,1391,available,M,G_30_C,G,30,C,NA,NA,NA,NA, , , , , , , 
1355,1392,available,M,G_30_D,G,30,D,NA,NA,NA,NA, , , , , , , 
1418,1393,2023-TM2-fruit,NA,G_31_C,G,31,C,TM2,7,5,TM2_7_5, , , , , , ,TM2 fruiting from 2023
1380,1394,available,N,G_31_D,G,31,D,(WL2 x BH) x (SQ3 x WL2),NA,13,1174, , , , , ,7/9/2024,7/2 wilting
1381,1395,available,N,G_32_C,G,32,C,(WL2) x (DPR x WL2),NA,7,901, , , , , ,6/25/2024, 
1419,1396,2023-survivor,NA,G_32_D,G,32,D,WL2,7,6,WL2_7_6,6/18/2024,7/2/2024,7/9/2024,7/16/24, , ,7/16 flowers small/ crispy
1382,1397,available,N,G_33_C,G,33,C,(TM2 x WL2) x (TM2 x WL2),NA,9,1090, , , , , ,7/9/2024, 
1383,1398,available,N,G_33_D,G,33,D,(WV x WL2) x (WV),NA,10,277, , , , , ,7/9/2024, 
1384,1399,available,N,G_34_C,G,34,C,(WL2 x BH) x (WL2 x TM2),NA,3,238, , , , , , , 
1385,1400,available,N,G_34_D,G,34,D,WV x TM2,NA,4,196, , , , , , , 
1386,1401,available,N,G_35_C,G,35,C,(WV) x (WV x WL2),NA,8,1394, , , , , , , 
1387,1402,available,N,G_35_D,G,35,D,WL1,NA,17,300, , , , , ,7/9/2024, 
1388,1403,available,N,G_36_C,G,36,C,LV1 x TM2,NA,16,1240, , , , , , , 
1389,1404,available,N,G_36_D,G,36,D,(DPR) x (WL2 x DPR),NA,7,733, , , , , , , 
1390,1405,available,N,G_37_C,G,37,C,(WL1 x WL2) x (WL2 x CC),NA,9,1122, , , , , ,6/25/2024, 
1391,1406,available,N,G_37_D,G,37,D,(WL2 x TM2) x (CC x TM2),NA,10,261, , , , , , , 
1392,1407,available,N,G_38_C,G,38,C,WL2,NA,28,123, , , , , ,6/25/2024, 
1393,1408,available,N,G_38_D,G,38,D,(DPR x WL2) x (TM2 x WL2),NA,5,1447, , , , , , , 
1394,1409,available,N,G_39_C,G,39,C,DPR,NA,5,433, , , , , ,7/9/2024,7/2 wilting
1395,1410,available,N,G_39_D,G,39,D,BH,NA,3,389, , , , , ,6/25/2024, 
1420,1411,2023-survivor,NA,G_40_C,G,40,C,BH,2,13,BH_2_13,6/18/2024,7/2/2024,7/16/2024, , , , 
1396,1412,available,N,G_40_D,G,40,D,TM2,NA,71,541, , , , , ,6/25/2024, 
1397,1413,available,N,G_41_C,G,41,C,(YO11 x WL2) x (WL2),NA,12,938, , , , , ,7/2/2024,6/25/24 wilting
1398,1414,available,N,G_41_D,G,41,D,(WL2 x DPR) x (DPR),NA,4,1197, , , , , ,7/9/2024,6/25/24 wilting 7/2 wilting
1421,1415,2023-survivor,NA,G_42_C,G,42,C,SC,2,27,SC_2_27, , , , , ,6/25/2024,6/18 Short Stem
1399,1416,available,N,G_42_D,G,42,D,NA,NA,NA,NA, , , , , , , 
1400,1417,available,N,G_43_C,G,43,C,TM2,NA,44,514, , , , , ,7/2/2024,6/25/24 no leaves
1401,1418,available,N,G_43_D,G,43,D,LV1,NA,19,19, , , , , ,6/25/2024, 
1402,1419,buffer,N,G_44_C,G,44,C,NA,NA,NA,buffer, , , , , , , 
1403,1420,available,N,G_44_D,G,44,D,(WL1 x WL2) x (BH x WL2),NA,8,339, , , , , , , 
1404,1421,buffer,N,G_45_C,G,45,C,NA,NA,NA,buffer, , , , , , , 
1405,1422,buffer,N,G_45_D,G,45,D,NA,NA,NA,buffer, , , , , , , 
1422,1423,buffer,N,H_1_A,H,1,A,NA,NA,NA,buffer, , , , , , , 
1423,1424,buffer,N,H_1_B,H,1,B,NA,NA,NA,buffer, , , , , , , 
1424,1425,buffer,N,H_2_A,H,2,A,NA,NA,NA,buffer, , , , , , , 
1425,1426,buffer,N,H_2_B,H,2,B,NA,NA,NA,buffer, , , , , , , 
1426,1427,buffer,N,H_3_A,H,3,A,NA,NA,NA,buffer, , , , , , , 
1427,1428,buffer,N,H_3_B,H,3,B,NA,NA,NA,buffer, , , , , , , 
1428,1429,available,N,H_4_A,H,4,A,(SQ3 x WL2) x (YO11 x WL2),NA,1,1500, , , , , ,6/25/2024,6/18/24 wilting
1429,1430,available,N,H_4_B,H,4,B,LV1,NA,16,16, , , , , ,6/25/2024,6/18/24 wilting
1450,1431,2023-survivor,NA,H_5_A,H,5,A,SC,4,1,SC_4_1, , , , , , , 
1430,1432,available,N,H_5_B,H,5,B,SQ3,NA,7,28, , , , , ,7/2/2024, 
1431,1433,available,N,H_6_A,H,6,A,TM2,NA,27,497, , , , , ,7/2/2024,Broken stem at planting
1451,1434,2023-survivor,NA,H_6_B,H,6,B,SC,2,26,SC_2_26, , , , , ,7/9/2024, 
1432,1435,available,N,H_7_A,H,7,A,(DPR) x (DPR x WL2),NA,13,723, , , , , ,6/18/2024, 
1433,1436,available,N,H_8_A,H,8,A,WL2,NA,60,155, , , , , ,6/25/2024, 
