bed.block.order,bed.order,status,block,loc,bed,row,col,pop,mf,rep,unique.ID,bud.date,flower.date,fruit.date,last.FL.date,last.FR.date,death.date,survey.notes
1434,1437,available,N,H_8_B,H,8,B,(TM2 x WL2) x (WL2),NA,6,362, , , , , ,7/2/2024, 
1435,1438,available,N,H_9_B,H,9,B,NA,NA,NA,NA, , , , , , , 
1464,1439,available,O,H_10_B,H,10,B,TM2,NA,53,523, , , , , ,6/25/2024, 
1452,1440,2023-survivor,NA,H_11_B,H,11,B,IH,2,1,IH_2_1, , , , , , , 
1453,1441,2023-survivor,NA,H_12_B,H,12,B,SC,2,1,SC_2_1, , , , , , ,6/18/24 Missing
1454,1442,2023-survivor,NA,H_13_A,H,13,A,TM2,2,6,TM2_2_6, , , , , ,6/18/2024, 
1465,1443,available,O,H_13_B,H,13,B,WL2,NA,71,166, , , , , ,7/2/2024, 
1466,1444,available,O,H_15_B,H,15,B,LV1 x WL2,NA,13,1263, , , , , ,6/25/2024, 
1467,1445,available,O,H_17_A,H,17,A,TM2,NA,87,557, , , , , ,6/25/2024,6/18 Wilting
1468,1446,available,O,H_17_B,H,17,B,(WL1 x TM2) x (WL2 x TM2),NA,7,327, , , , , ,7/2/2024, 
1469,1447,available,O,H_18_A,H,18,A,(TM2) x (TM2 x BH),NA,3,1132, , , , , ,6/18/2024, 
1470,1448,available,O,H_18_B,H,18,B,BH,NA,20,406, , , , , ,7/2/2024, 
1471,1449,available,O,H_19_A,H,19,A,(WL1 x WL2) x (WL2 x TM2),NA,4,1149, , , , , ,7/2/2024, 
1472,1450,available,O,H_19_B,H,19,B,(WL2 x DPR) x (TM2 x WL2),NA,4,1317, , , , , ,7/2/2024, 
1473,1451,available,O,H_20_A,H,20,A,TM2,NA,31,501, , , , , ,7/2/2024, 
1474,1452,available,O,H_20_B,H,20,B,(WL1 x WL2) x (BH x WL2),NA,11,342, , , , , ,7/2/2024, 
1475,1453,available,O,H_21_A,H,21,A,(TM2 x WL2) x (TM2),NA,1,343, , , , , ,7/9/2024, 
1455,1454,2023-TM2-fruit,NA,H_21_B,H,21,B,TM2,1,12,TM2_1_12, , , , , , ,TM2 fruiting from 2023
1476,1455,available,O,H_22_A,H,22,A,TM2,NA,66,536, , , , , ,7/2/2024, 
1477,1456,available,O,H_22_B,H,22,B,(TM2) x (TM2 x WL2),NA,15,234, , , , , ,7/2/2024, 
1478,1457,available,O,H_23_A,H,23,A,(TM2 x WL2) x (WL2),NA,4,360, , , , , , , 
1479,1458,available,O,H_23_B,H,23,B,(DPR) x (WL2 x DPR),NA,8,734, , , , , , , 
1480,1459,available,O,H_24_A,H,24,A,(TM2 x WL2) x (TM2 x BH),NA,11,1076, , , , , ,6/25/2024, 
1481,1460,available,O,H_24_B,H,24,B,SQ3,NA,3,24, , , , , ,7/2/2024, 
1482,1461,available,O,H_25_A,H,25,A,(WL2 x TM2) x (WL2),NA,2,1323, , , , , , , 
1456,1462,2023-survivor,NA,H_25_B,H,25,B,SC,4,14,SC_4_14, , , , , ,6/18/2024, 
1483,1463,available,O,H_26_A,H,26,A,(LV1 x WL2) x (LV1 x WL2),NA,3,1020, , , , , ,6/25/2024, 
1484,1464,available,O,H_26_B,H,26,B,(WV x WL2) x (WV),NA,11,278, , , , , ,7/9/2024, 
1457,1465,2023-TM2-fruit,NA,H_27_A,H,27,A,TM2,6,10,TM2_6_10, , , , , ,,TM2 fruiting from 2023
1485,1466,available,O,H_27_B,H,27,B,(LV1 x WL2) x (WL2 x DPR),NA,11,966, , , , , ,7/2/2024, 
1486,1467,available,O,H_28_A,H,28,A,(YO11 x WL2) x (WL2),NA,9,935, , , , , ,6/25/2024, 
1487,1468,available,O,H_28_B,H,28,B,TM2,NA,7,477, , , , , ,7/2/2024,6/18 Broken Stem
1488,1469,available,O,H_29_A,H,29,A,TM2,NA,36,506, , , , , ,7/2/2024, 
1489,1470,available,O,H_29_B,H,29,B,NA,NA,NA,NA, , , , , , , 
1490,1471,available,O,H_30_A,H,30,A,NA,NA,NA,NA, , , , , , , 
1523,1472,available,P,H_30_B,H,30,B,BH x TM2,NA,3,587, , , , , ,6/25/2024, 
1458,1473,2023-survivor,NA,H_31_A,H,31,A,YO7,4,11,YO7_4_11,6/18/2024,6/18/2024,7/2/2024,7/16/24, , ,7/16 small crispy flowers
1524,1474,available,P,H_31_B,H,31,B,(WL1 x WL2) x (WL2 x TM2),NA,6,1151, , , , , ,7/2/2024, 
1525,1475,available,P,H_32_A,H,32,A,(LV1 x WL2) x (WL2),NA,7,70, , , , , , , 
1526,1476,available,P,H_32_B,H,32,B,TM2,NA,23,493, , , , , ,7/9/2024, 
1527,1477,buffer,P,H_33_A,H,33,A,NA,NA,NA,buffer, , , , , , , 
1528,1478,buffer,P,H_33_B,H,33,B,NA,NA,NA,buffer, , , , , , , 
1459,1479,2023-survivor,NA,H_34_A,H,34,A,WL2,2,7,WL2_2_7,,,,,,,mistakenly coded as NA before 7/23
1529,1480,buffer,P,H_34_B,H,34,B,NA,NA,NA,buffer, , , , , , , 
1436,1481,buffer,N,H_1_C,H,1,C,NA,NA,NA,buffer, , , , , , , 
1437,1482,buffer,N,H_1_D,H,1,D,NA,NA,NA,buffer, , , , , , , 
1438,1483,buffer,N,H_2_C,H,2,C,NA,NA,NA,buffer, , , , , , , 
1439,1484,buffer,N,H_2_D,H,2,D,NA,NA,NA,buffer, , , , , , , 
1440,1485,2023-survivor,N,H_3_C,H,3,C,YO7,7,15,YO7_7_15,6/18/2024,6/25/2024,7/2/2024,7/16/24, , ,7/16 small crispy flowers
1441,1486,buffer,N,H_3_D,H,3,D,NA,NA,NA,buffer, , , , , , , 
1442,1487,available,N,H_4_D,H,4,D,(TM2 x WL2) x (WV x WL2),NA,1,1303, , , , , ,7/2/2024, 
1443,1488,available,N,H_5_D,H,5,D,(TM2 x BH) x (BH),NA,7,749, , , , , ,7/9/2024, 
1444,1489,available,N,H_6_C,H,6,C,WL2,NA,82,177, , , , , ,6/24/2025, 
1445,1490,available,N,H_6_D,H,6,D,(TM2 x BH) x (TM2 x BH),NA,6,1340, , , , , ,7/2/2024, 
1446,1491,available,N,H_7_D,H,7,D,(TM2 x BH) x (TM2 x WL2),NA,7,1040, , , , , ,7/2/2024, 
1447,1492,available,N,H_8_C,H,8,C,NA,NA,NA,NA, , , , , , , 
1448,1493,available,N,H_8_D,H,8,D,NA,NA,NA,NA, , , , , , , 
1449,1494,available,N,H_9_C,H,9,C,NA,NA,NA,NA, , , , , , , 
1491,1495,available,O,H_9_D,H,9,D,WV x TM2,NA,5,197, , , , , ,7/2/2024, 
1492,1496,available,O,H_10_C,H,10,C,LV1 x TM2,NA,1,1225, , , , , ,7/2/2024, 
1493,1497,available,O,H_10_D,H,10,D,(WL2) x (WV x WL2),NA,8,766, , , , , , ,Dead at planting
1460,1498,2023-survivor,NA,H_11_C,H,11,C,IH,4,1,IH_4_1, , , , , ,6/18/2024, 
1461,1499,2023-survivor,NA,H_12_C,H,12,C,YO7,4,1,YO7_4_1,6/18/2024,6/18/2024,7/2/2024, , , , 
1494,1500,available,O,H_13_C,H,13,C,WL2,NA,1,96, , , , , ,7/2/2024, 
1495,1501,available,O,H_14_D,H,14,D,WV,NA,14,463, , , , , ,6/25/2024, 
1496,1502,available,O,H_15_C,H,15,C,LV1 x TM2,NA,22,1246, , , , , ,6/18/2024, 
1497,1503,available,O,H_15_D,H,15,D,(DPR) x (DPR x WL2),NA,6,716, , , , , ,7/2/2024, 
1498,1504,available,O,H_16_D,H,16,D,TM2 x WL2,NA,2,1278, , , , , ,6/25/2024,Wilting
1499,1505,available,O,H_17_D,H,17,D,(TM2 x BH) x (BH),NA,8,750, , , , , ,7/2/2024, 
1500,1506,available,O,H_18_C,H,18,C,(LV1 x WL2) x (WL2),NA,6,69, , , , , ,7/2/2024, 
1501,1507,available,O,H_18_D,H,18,D,(WL2 x DPR) x (WL2),NA,2,1099, , , , , ,7/2/2024, 
1502,1508,available,O,H_19_C,H,19,C,(SQ3 x WL2) x (WL2),NA,6,85, , , , , ,6/25/2024, 
1503,1509,available,O,H_19_D,H,19,D,BH x WL2,NA,1,611, , , , , ,7/16/2024,7/9/24 wilted
1504,1510,available,O,H_20_C,H,20,C,(WL2) x (DPR x WL2),NA,9,903, , , , , ,7/2/2024, 
1505,1511,available,O,H_20_D,H,20,D,(WL1 x WL2) x (WL2 x CC),NA,15,1128, , , , , ,6/18/2024, 
1506,1512,available,O,H_21_C,H,21,C,TM2,NA,97,567, , , , , ,6/25/2024, 
1507,1513,available,O,H_21_D,H,21,D,WL2 x BH,NA,9,838, , , , , ,7/2/2024, 
1508,1514,available,O,H_22_C,H,22,C,(SQ3 x WL2) x (TM2 x WL2),NA,15,893, , , , , ,7/2/2024, 
1509,1515,available,O,H_22_D,H,22,D,WL2,NA,17,112, , , , , ,6/25/2024, 
1510,1516,available,O,H_23_C,H,23,C,(TM2 x WL2) x (SQ3 x WL2),NA,16,320, , , , , ,7/2/2024, 
1511,1517,available,O,H_23_D,H,23,D,WL2,NA,42,137, , , , , ,6/25/2024,6/18/24 Wilting
1512,1518,available,O,H_24_C,H,24,C,WL2,NA,64,159, , , , , ,6/25/2024, 
1462,1519,2023-survivor,NA,H_24_D,H,24,D,SC,6,13,SC_6_13,6/25/2024,7/9/2024, , , , , 
1513,1520,available,O,H_25_C,H,25,C,WL2,NA,97,192, , , , , ,6/25/2024, 
1514,1521,available,O,H_25_D,H,25,D,WL1,NA,9,292, , , , , ,7/2/2024, 
1515,1522,available,O,H_26_C,H,26,C,WV x TM2,NA,18,211, , , , , ,7/2/2024, 
1516,1523,available,O,H_26_D,H,26,D,(WL2 x CC) x (WL2 x TM2),NA,6,1183, , , , , ,6/25/2024,6/18/24 Wilting
1517,1524,available,O,H_27_C,H,27,C,BH,NA,4,390, , , , , ,6/25/2024, 
1518,1525,available,O,H_27_D,H,27,D,(WV) x (WV x WL2),NA,9,1395, , , , , ,7/2/2024, 
1519,1526,available,O,H_28_C,H,28,C,(WL2 x TM2) x (CC x TM2),NA,11,262, , , , , ,7/2/2024, 
1520,1527,available,O,H_28_D,H,28,D,(TM2 x BH) x (TM2 x BH),NA,3,1337, , , , , , ,Dead at planting
1521,1528,available,O,H_29_C,H,29,C,NA,NA,NA,NA, , , , , , , 
1522,1529,available,O,H_29_D,H,29,D,NA,NA,NA,NA, , , , , , , 
1530,1530,available,P,H_30_C,H,30,C,TM2,NA,8,478, , , , , ,7/2/2024, 
1531,1531,available,P,H_30_D,H,30,D,(WL2 x TM2) x (CC x TM2),NA,12,263, , , , , , , 
1463,1532,2023-survivor,NA,H_31_C,H,31,C,IH,5,13,IH_5_13, , , , , ,7/2/2024, 
1532,1533,available,P,H_31_D,H,31,D,WL2,NA,61,156, , , , , ,6/25/2024,6/18/24 Wilting
1533,1534,available,P,H_32_C,H,32,C,(YO11 x WL2) x (DPR x WL2),NA,1,773, , , , , ,6/25/2024, 
1534,1535,available,P,H_32_D,H,32,D,(WL2 x BH) x (SQ3 x WL2),NA,7,1168, , , , , ,6/25/2024, 
1535,1536,buffer,P,H_33_C,H,33,C,NA,NA,NA,buffer, , , , , , , 
1536,1537,buffer,P,H_33_D,H,33,D,NA,NA,NA,buffer, , , , , , , 
1537,1538,buffer,P,H_34_C,H,34,C,NA,NA,NA,buffer, , , , , , , 
1538,1539,buffer,P,H_34_D,H,34,D,NA,NA,NA,buffer, , , , , , , 
1579,1540,buffer,P,I_1_A,I,1,A,NA,NA,NA,buffer, , , , , , , 
1580,1541,buffer,P,I_1_B,I,1,B,NA,NA,NA,buffer, , , , , , , 
1581,1542,buffer,P,I_2_A,I,2,A,NA,NA,NA,buffer, , , , , , , 
1582,1543,buffer,P,I_2_B,I,2,B,NA,NA,NA,buffer, , , , , , , 
1583,1544,available,P,I_3_B,I,3,B,(LV1 x WL2) x (YO11 x WL2),NA,15,1000, , , , , ,6/25/2024, 
1584,1545,available,P,I_4_A,I,4,A,LV1 x TM2,NA,2,1226, , , , , ,7/2/2024, 
1585,1546,available,P,I_4_B,I,4,B,(WL2) x (DPR x WL2),NA,4,898, , , , , ,6/25/2024, 
1586,1547,available,P,I_5_A,I,5,A,(TM2 x BH) x (TM2 x BH),NA,7,1341, , , , , ,7/2/2024, 
1587,1548,available,P,I_5_B,I,5,B,(YO11 x WL2) x (WL2 x TM2),NA,10,797, , , , , ,7/2/2024, 
1588,1549,available,P,I_6_A,I,6,A,(TM2 x BH) x (BH),NA,9,751, , , , , ,7/2/2024, 
1589,1550,available,P,I_6_B,I,6,B,(SQ3 x WL2) x (WL2),NA,7,86, , , , , ,6/25/2024, 
1590,1551,available,P,I_7_A,I,7,A,TM2,NA,74,544, , , , , ,7/2/2024, 
1591,1552,available,P,I_7_B,I,7,B,(WL1 x WL2) x (WL2 x CC),NA,12,1125, , , , , ,6/25/2024,6/18/24 wilting
1592,1553,available,P,I_8_A,I,8,A,WL2,NA,96,191, , , , , ,7/2/2024, 
1593,1554,available,P,I_8_B,I,8,B,TM2,NA,38,508, , , , , ,6/25/2024, 
1594,1555,available,P,I_9_A,I,9,A,(DPR x WL2) x (TM2 x WL2),NA,12,1454, , , , , ,7/2/2024, 
1595,1556,available,P,I_9_B,I,9,B,BH,NA,5,391, , , , , , , 
1596,1557,available,P,I_10_A,I,10,A,LV1 x WL2,NA,22,1272, , , , , , , 
1597,1558,available,P,I_10_B,I,10,B,WL2,NA,29,124, , , , , ,7/2/2024, 
1598,1559,available,P,I_11_A,I,11,A,LV1 x TM2,NA,26,1250, , , , , , , 
1599,1560,available,P,I_11_B,I,11,B,(WL2 x CC) x (WL2 x TM2),NA,7,1184, , , , , ,6/25/2024, 
1539,1561,2023-survivor,NA,I_12_A,I,12,A,IH,1,1,IH_1_1, , , , , ,6/18/2024, 
1600,1562,available,P,I_12_B,I,12,B,(TM2 x WL2) x (SQ3 x WL2),NA,3,307, , , , , ,7/2/2024, 
1601,1563,available,P,I_13_A,I,13,A,TM2,NA,54,524, , , , , ,7/9/2024, 
1602,1564,available,P,I_13_B,I,13,B,(SQ3 x WL2) x (LV1 x WL2),NA,15,863, , , , , ,7/2/2024, 
1603,1565,available,P,I_14_A,I,14,A,(LV1 x WL2) x (TM2 x WL2),NA,12,954, , , , , ,7/2/2024, 
1604,1566,available,P,I_14_B,I,14,B,(DPR x WL2) x (SQ3 x WL2),NA,8,686, , , , , , ,7/9 wilted
1605,1567,available,P,I_15_A,I,15,A,NA,NA,NA,NA, , , , , , , 
1606,1568,available,P,I_15_B,I,15,B,NA,NA,NA,NA, , , , , , , 
1540,1569,available,NA,I_16_A,I,16,A,NA,NA,NA,NA, , , , , , , 
1541,1570,2023-survivor,NA,I_16_B,I,16,B,BH,2,1,BH_2_1, , , , , ,6/18/2024, 
1542,1571,available,NA,I_17_A,I,17,A,NA,NA,NA,NA, , , , , , , 
1543,1572,available,NA,I_17_B,I,17,B,NA,NA,NA,NA, , , , , , , 
1544,1573,2023-survivor,NA,I_18_A,I,18,A,BH,1,1,BH_1_1, , , , , , , 
1545,1574,available,NA,I_18_B,I,18,B,NA,NA,NA,NA, , , , , , , 
1546,1575,available,NA,I_19_A,I,19,A,NA,NA,NA,NA, , , , , , , 
1547,1576,available,NA,I_19_B,I,19,B,NA,NA,NA,NA, , , , , , , 
1548,1577,available,NA,I_20_A,I,20,A,NA,NA,NA,NA, , , , , , , 
1549,1578,available,NA,I_20_B,I,20,B,NA,NA,NA,NA, , , , , , , 
1550,1579,available,NA,I_21_A,I,21,A,NA,NA,NA,NA, , , , , , , 
1551,1580,available,NA,I_21_B,I,21,B,NA,NA,NA,NA, , , , , , , 
1552,1581,available,NA,I_22_A,I,22,A,NA,NA,NA,NA, , , , , , , 
1553,1582,available,NA,I_22_B,I,22,B,NA,NA,NA,NA, , , , , , , 
1554,1583,buffer,NA,I_23_A,I,23,A,NA,NA,NA,buffer, , , , , , , 
1555,1584,buffer,NA,I_23_B,I,23,B,NA,NA,NA,buffer, , , , , , , 
1556,1585,buffer,NA,I_24_A,I,24,A,NA,NA,NA,buffer, , , , , , , 
1557,1586,buffer,NA,I_24_B,I,24,B,NA,NA,NA,buffer, , , , , , , 
1607,1587,buffer,P,I_1_C,I,1,C,NA,NA,NA,buffer, , , , , , , 
1608,1588,buffer,P,I_1_D,I,1,D,NA,NA,NA,buffer, , , , , , , 
1609,1589,buffer,P,I_2_C,I,2,C,NA,NA,NA,buffer, , , , , , , 
1610,1590,buffer,P,I_2_D,I,2,D,NA,NA,NA,buffer, , , , , , , 
1611,1591,available,P,I_3_C,I,3,C,(WV x WL2) x (WV),NA,12,279, , , , , , ,7/9 wilted
1558,1592,2023-survivor,NA,I_3_D,I,3,D,BH,4,1,BH_4_1, , , , , ,6/18/2024, 
1612,1593,available,P,I_4_D,I,4,D,WL2,NA,69,164, , , , , ,7/9/2024, 
1613,1594,available,P,I_5_C,I,5,C,(TM2 x WL2) x (WL2),NA,14,370, , , , , ,7/2/2024, 
1614,1595,available,P,I_6_C,I,6,C,WL2,NA,2,97, , , , , ,6/25/2024, 
1615,1596,available,P,I_6_D,I,6,D,(WL1 x WL2) x (BH x WL2),NA,4,335, , , , , ,7/2/2024,6/18/24 wilting
1616,1597,available,P,I_7_C,I,7,C,(DPR) x (WL2 x DPR),NA,9,735, , , , , ,7/2/2024, 
1617,1598,available,P,I_7_D,I,7,D,WV x TM2,NA,6,198, , , , , ,7/2/2024, 
1618,1599,available,P,I_8_C,I,8,C,BH,NA,19,405, , , , , ,6/25/2024, 
1619,1600,available,P,I_8_D,I,8,D,WL2,NA,44,139, , , , , ,6/25/2024, 
1620,1601,available,P,I_9_C,I,9,C,TM2,NA,81,551, , , , , ,7/2/2024, 
1621,1602,available,P,I_9_D,I,9,D,(WV) x (WV x WL2),NA,10,1396, , , , , , ,7/16 wilting
1622,1603,available,P,I_10_C,I,10,C,DPR x WL2,NA,1,1210, , , , , ,6/25/2024, 
1623,1604,available,P,I_10_D,I,10,D,DPR,NA,15,443, , , , , , , 
1624,1605,available,P,I_11_C,I,11,C,(WL2 x DPR) x (TM2 x WL2),NA,5,1318, , , , , ,6/25/2024, 
1625,1606,available,P,I_11_D,I,11,D,WL1,NA,11,294, , , , , ,7/16/2024, 
1626,1607,available,P,I_12_C,I,12,C,WV,NA,10,459, , , , , ,7/9/2024, 
1627,1608,available,P,I_12_D,I,12,D,(DPR x WL2) x (YO11 x WL2),NA,14,708, , , , , , , 
1628,1609,available,P,I_13_C,I,13,C,TM2 x WL2,NA,12,1288, , , , , ,6/25/2024, 
1629,1610,available,P,I_13_D,I,13,D,(TM2 x BH) x (TM2 x WL2),NA,2,1035, , , , , ,7/2/2024,6/25/24 no leaves
1630,1611,available,P,I_14_C,I,14,C,NA,NA,NA,NA, , , , , , , 
1631,1612,available,P,I_14_D,I,14,D,NA,NA,NA,NA, , , , , , , 
1559,1613,available,NA,I_15_C,I,15,C,NA,NA,NA,NA, , , , , , , 
1560,1614,available,NA,I_15_D,I,15,D,NA,NA,NA,NA, , , , , , , 
1561,1615,available,NA,I_16_C,I,16,C,NA,NA,NA,NA, , , , , , , 
1562,1616,available,NA,I_16_D,I,16,D,NA,NA,NA,NA, , , , , , , 
1563,1617,available,NA,I_17_C,I,17,C,NA,NA,NA,NA, , , , , , , 
1564,1618,available,NA,I_17_D,I,17,D,NA,NA,NA,NA, , , , , , , 
1565,1619,available,NA,I_18_C,I,18,C,NA,NA,NA,NA, , , , , , , 
1566,1620,available,NA,I_18_D,I,18,D,NA,NA,NA,NA, , , , , , , 
1567,1621,available,NA,I_19_C,I,19,C,NA,NA,NA,NA, , , , , , , 
1568,1622,available,NA,I_19_D,I,19,D,NA,NA,NA,NA, , , , , , , 
1569,1623,available,NA,I_20_C,I,20,C,NA,NA,NA,NA, , , , , , , 
1570,1624,available,NA,I_20_D,I,20,D,NA,NA,NA,NA, , , , , , , 
1571,1625,available,NA,I_21_C,I,21,C,NA,NA,NA,NA, , , , , , , 
1572,1626,available,NA,I_21_D,I,21,D,NA,NA,NA,NA, , , , , , , 
1573,1627,available,NA,I_22_C,I,22,C,NA,NA,NA,NA, , , , , , , 
1574,1628,available,NA,I_22_D,I,22,D,NA,NA,NA,NA, , , , , , , 
1575,1629,buffer,NA,I_23_C,I,23,C,NA,NA,NA,buffer, , , , , , , 
1576,1630,buffer,NA,I_23_D,I,23,D,NA,NA,NA,buffer, , , , , , , 
1577,1631,buffer,NA,I_24_C,I,24,C,NA,NA,NA,buffer, , , , , , , 
1578,1632,buffer,NA,I_24_D,I,24,D,NA,NA,NA,buffer, , , , , , , 
1632,1633,2023-survivor,NA,J_4_A,J,4,A,YO7,3,8,YO7_3_8,6/18/2024, ,7/9/2024, ,7/16/24, ,missed the flowering and last FI dates
1633,1634,2023-TM2-fruit,NA,J_5_A,J,5,A,TM2,2,11,TM2_2_11, , , , , , ,TM2 fruiting from 2023
1634,1635,2023-survivor,NA,J_8_A,J,8,A,BH,5,2,BH_5_2, , , , , ,6/18/2024, 
1635,1636,2023-survivor,NA,J_10_A,J,10,A,BH,4,2,BH_4_2, , , , , , ,
1636,1637,2023-survivor,NA,J_15_A,J,15,A,YO7,7,11,YO7_7_11, , , , , , , 
1637,1638,2023-TM2-fruit,NA,J_17_B,J,17,B,TM2,5,12,TM2_5_12, , , , , , ,TM2 fruiting from 2023
1638,1639,2023-survivor,NA,J_18_B,J,18,B,SC,8,2,SC_8_2, , , , , ,6/18/2024, 
1639,1640,2023-TM2-fruit,NA,J_4_D,J,4,D,TM2,7,7,TM2_7_7, , , , , , ,TM2 fruiting from 2023
1640,1641,2023-survivor,NA,J_11_D,J,11,D,IH,5,2,IH_5_2,7/9/2024, , , , , , 
1641,1642,2023-survivor,NA,J_13_C,J,13,C,BH,6,2,BH_6_2, , , , , , , 
1642,1643,2023-survivor,NA,J_17_D,J,17,D,LV1,8,1,LV1_8_1, , , , , ,7/9/2024,6/18/24 turgid stem/no leaves
1643,1644,2023-survivor,NA,K_2_B,K,2,B,IH,4,14,IH_4_14, , , , , ,6/18/2024, 
1644,1645,2023-survivor,NA,K_4_B,K,4,B,IH,6,2,IH_6_2, , , , , ,6/18/2024, 
1645,1646,2023-survivor,NA,K_10_A,K,10,A,YO7,1,2,YO7_1_2,6/18/2024,6/25/2024,7/2/2024,7/16/24, , ,7/16 remaining flowers dry
1646,1647,2023-survivor,NA,K_13_A,K,13,A,CC,1,2,CC_1_2,6/18/2024,7/9/2024,7/16/2024, , , , 
1647,1648,2023-survivor,NA,K_2_C,K,2,C,YO7,5,13,YO7_5_13,6/18/2024,6/25/2024,7/9/2024, , , , 
1648,1649,2023-survivor,NA,K_7_C,K,7,C,SC,6,2,SC_6_2, , , , , ,6/18/2024, 
1649,1650,2023-survivor,NA,K_8_C,K,8,C,IH,1,2,IH_1_2, , , , , ,6/18/2024,6/18/24 no tag
1816,1822,2023-TM2-fruit,NA,K_12_D,K,12,D,TM2,6,12,TM2_6_12, , , , , , ,TM2 fruiting from 2023