parent.pop,elevation.group,elev_m,Lat,Long,timeframe,Season,Year,Gowers_Dist,conf.low,conf.high,WL2_Lat,WL2_Long,Geographic_Dist
WL2,high,2020.115818,38.8263,-120.25242,Recent,Water Year,2024,0.16005687116889747,0.12006971280087347,0.20066304386656347,38.82599,-120.2509,136.2621716836303
SQ3,high,2373.170732,36.72109,-118.84933,Recent,Water Year,2024,0.22552381990343454,0.19168544556401462,0.25918741372686177,38.82599,-120.2509,264779.79412553
WL1,mid,1613.837245,38.78608,-120.2143,Recent,Water Year,2024,0.23830806330378124,0.21321340618251755,0.26920715335990125,38.82599,-120.2509,5460.644397173772
WV,mid,748.8570558,40.74084,-123.00364,Recent,Water Year,2024,0.32687714302635196,0.30176855731582375,0.3499995603526386,38.82599,-120.2509,317600.3795559114
YO11,high,2872.295032,37.93844,-119.23157,Recent,Water Year,2024,0.36150326599932603,0.33375507723523873,0.3950744215733793,38.82599,-120.2509,132940.11264834137
LV1,high,2593.416641,40.47471,-121.50486,Recent,Water Year,2024,0.3865831825047009,0.3392815021256298,0.4330550970463719,38.82599,-120.2509,212682.4805822545
TM2,low,379.1526973,39.59255,-121.55072,Recent,Water Year,2024,0.4113092775212139,0.3791183153693498,0.4379719101612157,38.82599,-120.2509,140893.43148019144
DPR,mid,1018.591893,39.22846,-120.81518,Recent,Water Year,2024,0.4143381567651154,0.39498760135459804,0.4436422658305807,38.82599,-120.2509,66245.65466431515
CC,low,313,39.58597,-121.43311,Recent,Water Year,2024,0.45878550377575317,0.4271540877504905,0.5006223534039421,38.82599,-120.2509,132498.41828627142
BH,low,511.4294422,37.40985,-119.96458,Recent,Water Year,2024,0.5953713536656631,0.5702079432341978,0.6351207647670307,38.82599,-120.2509,159625.59620443787
WL2,high,2020.115818,38.8263,-120.25242,Historic,Water Year,2024,0.16402686985724746,0.1142930745386051,0.19116093917641452,38.82599,-120.2509,136.2621716836303
WL1,mid,1613.837245,38.78608,-120.2143,Historic,Water Year,2024,0.16902098199011326,0.11794317001877135,0.1790151133811303,38.82599,-120.2509,5460.644397173772
SQ3,high,2373.170732,36.72109,-118.84933,Historic,Water Year,2024,0.22447192913360406,0.18739788731097662,0.256382076370803,38.82599,-120.2509,264779.79412553
WV,mid,748.8570558,40.74084,-123.00364,Historic,Water Year,2024,0.28442643971473824,0.22916818750195594,0.3078260757680858,38.82599,-120.2509,317600.3795559114
DPR,mid,1018.591893,39.22846,-120.81518,Historic,Water Year,2024,0.3523098965782742,0.3172365964249246,0.39461593487838215,38.82599,-120.2509,66245.65466431515
TM2,low,379.1526973,39.59255,-121.55072,Historic,Water Year,2024,0.3779395864597501,0.3391948370749737,0.4161075497046434,38.82599,-120.2509,140893.43148019144
CC,low,313,39.58597,-121.43311,Historic,Water Year,2024,0.41673026209316855,0.3732371281591914,0.4646148416392184,38.82599,-120.2509,132498.41828627142
YO11,high,2872.295032,37.93844,-119.23157,Historic,Water Year,2024,0.4385196619142696,0.3891573592082772,0.4857897639213572,38.82599,-120.2509,132940.11264834137
LV1,high,2593.416641,40.47471,-121.50486,Historic,Water Year,2024,0.4560260500552601,0.4202067129350126,0.5031052830956425,38.82599,-120.2509,212682.4805822545
BH,low,511.4294422,37.40985,-119.96458,Historic,Water Year,2024,0.5376373827969,0.4909900032068236,0.5954235865930942,38.82599,-120.2509,159625.59620443787
