Plant Type,pop.id,mf,rep,unique.ID,Total_N,Planted_N,Priority,Indiv_N
F1,WL2 x LV1,NA,9,899,0,1,High,NA
F2,DPR x (DPR x WL2),NA,3,1128,0,1,High,NA
F2,(LV1 x WL2) x (YO11 x WL2),NA,6,1160,0,1,High,NA
F2,(LV1 x WL2) x (SQ3 x WL2),NA,7,1112,0,2,High,NA
F2,(LV1 x WL2) x (SQ3 x WL2),NA,17,1122,0,2,High,NA
F2,(YO11 x WL2) x WL2,NA,2,1312,0,6,High,NA
F2,(YO11 x WL2) x WL2,NA,5,1315,0,6,High,NA
F2,(YO11 x WL2) x WL2,NA,6,1316,0,6,High,NA
F2,(YO11 x WL2) x WL2,NA,7,1317,0,6,High,NA
F2,(YO11 x WL2) x WL2,NA,11,1321,0,6,High,NA
F2,(YO11 x WL2) x WL2,NA,20,1330,0,6,High,NA
F1,WL2 x YO11,NA,5,960,0,8,High,NA
F1,WL2 x YO11,NA,10,965,0,8,High,NA
F1,WL2 x YO11,NA,13,968,0,8,High,NA
F1,WL2 x YO11,NA,14,969,0,8,High,NA
F1,WL2 x YO11,NA,20,975,0,8,High,NA
F1,WL2 x YO11,NA,23,978,0,8,High,NA
F1,WL2 x YO11,NA,25,980,0,8,High,NA
F1,WL2 x YO11,NA,29,984,0,8,High,NA
F1,WL2 x DPR,NA,4,864,0,9,High,NA
F1,WL2 x DPR,NA,6,866,0,9,High,NA
F1,WL2 x DPR,NA,8,868,0,9,High,NA
F1,WL2 x DPR,NA,19,879,0,9,High,NA
F1,WL2 x DPR,NA,23,883,0,9,High,NA
F1,WL2 x DPR,NA,26,886,0,9,High,NA
F1,WL2 x DPR,NA,27,887,0,9,High,NA
F1,WL2 x DPR,NA,28,888,0,9,High,NA
F1,WL2 x DPR,NA,30,890,0,9,High,NA
F1,WL2 x WL1,NA,3,912,0,9,High,NA
F1,WL2 x WL1,NA,5,914,0,9,High,NA
F1,WL2 x WL1,NA,6,915,0,9,High,NA
F1,WL2 x WL1,NA,12,921,0,9,High,NA
F1,WL2 x WL1,NA,13,922,0,9,High,NA
F1,WL2 x WL1,NA,14,923,0,9,High,NA
F1,WL2 x WL1,NA,19,928,0,9,High,NA
F1,WL2 x WL1,NA,23,932,0,9,High,NA
F1,WL2 x WL1,NA,29,938,0,9,High,NA
Other_Parent,LV1,2,1,282,0,10,High,NA
Other_Parent,LV1,2,2,283,0,10,High,NA
Other_Parent,LV1,2,3,284,0,10,High,NA
Other_Parent,LV1,2,4,285,0,10,High,NA
Other_Parent,LV1,2,5,286,0,10,High,NA
Other_Parent,LV1,3,2,288,0,10,High,NA
Other_Parent,LV1,4,1,290,0,10,High,NA
Other_Parent,LV1,5,1,293,0,10,High,NA
Other_Parent,LV1,5,2,294,0,10,High,NA
Other_Parent,LV1,6,1,296,0,10,High,NA
Other_Parent,YO11,2,1,304,0,11,High,NA
Other_Parent,YO11,2,2,305,0,11,High,NA
Other_Parent,YO11,2,3,306,0,11,High,NA
Other_Parent,YO11,5,3,312,0,11,High,NA
Other_Parent,YO11,6,1,313,0,11,High,NA
Other_Parent,YO11,6,2,314,0,11,High,NA
Other_Parent,YO11,7,3,318,0,11,High,NA
Other_Parent,YO11,8,1,319,0,11,High,NA
Other_Parent,YO11,8,2,320,0,11,High,NA
Other_Parent,YO11,8,3,321,0,11,High,NA
Other_Parent,YO11,8,4,322,0,11,High,NA
F1,SQ3 x WL2,NA,1,575,0,11,High,NA
F1,SQ3 x WL2,NA,2,576,0,11,High,NA
F1,SQ3 x WL2,NA,3,577,0,11,High,NA
F1,SQ3 x WL2,NA,6,580,0,11,High,NA
F1,SQ3 x WL2,NA,7,581,0,11,High,NA
F1,SQ3 x WL2,NA,8,582,0,11,High,NA
F1,SQ3 x WL2,NA,9,583,0,11,High,NA
F1,SQ3 x WL2,NA,11,585,0,11,High,NA
F1,SQ3 x WL2,NA,12,586,0,11,High,NA
F1,SQ3 x WL2,NA,16,590,0,11,High,NA
F1,SQ3 x WL2,NA,26,600,0,11,High,NA
F2,(WV x WL2) x WV,NA,3,1333,0,13,High,NA
F2,(WV x WL2) x WV,NA,4,1334,0,13,High,NA
F2,(WV x WL2) x WV,NA,5,1335,0,13,High,NA
F2,(WV x WL2) x WV,NA,6,1336,0,13,High,NA
F2,(WV x WL2) x WV,NA,7,1337,0,13,High,NA
F2,(WV x WL2) x WV,NA,8,1338,0,13,High,NA
F2,(WV x WL2) x WV,NA,9,1339,0,13,High,NA
F2,(WV x WL2) x WV,NA,14,1344,0,13,High,NA
F2,(WV x WL2) x WV,NA,16,1346,0,13,High,NA
F2,(WV x WL2) x WV,NA,17,1347,0,13,High,NA
F2,(WV x WL2) x WV,NA,18,1348,0,13,High,NA
F2,(WV x WL2) x WV,NA,19,1349,0,13,High,NA
F2,(WV x WL2) x WV,NA,20,1350,0,13,High,NA
Main_Parent,WL2-10,10,1,155,0,14,High,NA
Main_Parent,WL2-10,10,2,156,0,14,High,NA
Main_Parent,WL2-10,10,3,157,0,14,High,NA
Main_Parent,WL2-10,10,4,158,0,14,High,NA
Main_Parent,WL2-10,10,5,159,0,14,High,NA
Main_Parent,WL2-10,10,6,160,0,14,High,NA
Main_Parent,WL2-10,10,7,161,0,14,High,NA
Main_Parent,WL2-10,10,8,162,0,14,High,NA
Main_Parent,WL2-10,10,9,163,0,14,High,NA
Main_Parent,WL2-10,10,10,164,0,14,High,NA
Main_Parent,WL2-10,10,11,165,0,14,High,NA
Main_Parent,WL2-10,10,12,166,0,14,High,NA
Main_Parent,WL2-10,10,13,167,0,14,High,NA
Main_Parent,WL2-10,10,14,168,0,14,High,NA
Other_Parent,WL1,3,2,344,0,21,High,NA
Other_Parent,WL1,4,1,345,0,21,High,NA
Other_Parent,WL1,4,2,346,0,21,High,NA
Other_Parent,WL1,4,3,347,0,21,High,NA
Other_Parent,WL1,6,1,348,0,21,High,NA
Other_Parent,WL1,6,2,349,0,21,High,NA
Other_Parent,WL1,6,3,350,0,21,High,NA
Other_Parent,WL1,6,4,351,0,21,High,NA
Other_Parent,WL1,6,5,352,0,21,High,NA
Other_Parent,WL1,7,1,353,0,21,High,NA
Other_Parent,WL1,7,2,354,0,21,High,NA
Other_Parent,WL1,7,3,355,0,21,High,NA
Other_Parent,WL1,7,4,356,0,21,High,NA
Other_Parent,WL1,7,5,357,0,21,High,NA
Other_Parent,WL1,8,1,358,0,21,High,NA
Other_Parent,WL1,8,2,359,0,21,High,NA
Other_Parent,WL1,8,3,360,0,21,High,NA
Other_Parent,WL1,8,4,361,0,21,High,NA
Other_Parent,WL1,1,1,362,0,21,High,NA
Other_Parent,WL1,2,3,363,0,21,High,NA
Other_Parent,WL1,3,1,364,0,21,High,NA
F2,WV x (WV x WL2),NA,1,1086,0,35,High,NA
F2,WV x (WV x WL2),NA,2,1087,0,35,High,NA
F2,WV x (WV x WL2),NA,3,1088,0,35,High,NA
F2,WV x (WV x WL2),NA,4,1089,0,35,High,NA
F2,WV x (WV x WL2),NA,5,1090,0,35,High,NA
F2,WV x (WV x WL2),NA,6,1091,0,35,High,NA
F2,WV x (WV x WL2),NA,7,1092,0,35,High,NA
F2,WV x (WV x WL2),NA,8,1093,0,35,High,NA
F2,WV x (WV x WL2),NA,9,1094,0,35,High,NA
F2,WV x (WV x WL2),NA,10,1095,0,35,High,NA
F2,WV x (WV x WL2),NA,11,1096,0,35,High,NA
F2,WV x (WV x WL2),NA,12,1097,0,35,High,NA
F2,WV x (WV x WL2),NA,13,1098,0,35,High,NA
F2,WV x (WV x WL2),NA,14,1099,0,35,High,NA
F2,WV x (WV x WL2),NA,15,1100,0,35,High,NA
F2,WV x (WV x WL2),NA,16,1101,0,35,High,NA
F2,WV x (WV x WL2),NA,17,1102,0,35,High,NA
F2,WV x (WV x WL2),NA,18,1103,0,35,High,NA
F2,WV x (WV x WL2),NA,19,1104,0,35,High,NA
F2,WV x (WV x WL2),NA,20,1105,0,35,High,NA
F2,WV x (WV x WL2),NA,1,2029,0,35,High,NA
F2,WV x (WV x WL2),NA,2,2030,0,35,High,NA
F2,WV x (WV x WL2),NA,3,2031,0,35,High,NA
F2,WV x (WV x WL2),NA,4,2032,0,35,High,NA
F2,WV x (WV x WL2),NA,5,2033,0,35,High,NA
F2,WV x (WV x WL2),NA,6,2034,0,35,High,NA
F2,WV x (WV x WL2),NA,7,2035,0,35,High,NA
F2,WV x (WV x WL2),NA,8,2036,0,35,High,NA
F2,WV x (WV x WL2),NA,9,2037,0,35,High,NA
F2,WV x (WV x WL2),NA,10,2038,0,35,High,NA
F2,WV x (WV x WL2),NA,11,2039,0,35,High,NA
F2,WV x (WV x WL2),NA,12,2040,0,35,High,NA
F2,WV x (WV x WL2),NA,13,2041,0,35,High,NA
F2,WV x (WV x WL2),NA,14,2042,0,35,High,NA
F2,WV x (WV x WL2),NA,15,2043,0,35,High,NA
F2,(SQ3 x WL2) x WL2,NA,1,1172,1,3,High,1
F2,(SQ3 x WL2) x WL2,NA,2,1173,1,3,High,NA
F2,(SQ3 x WL2) x WL2,NA,14,1185,1,3,High,NA
Other_Parent,SQ3,3,3,331,1,4,High,NA
Other_Parent,SQ3,4,2,333,1,4,High,1
Other_Parent,SQ3,6,2,339,1,4,High,NA
Other_Parent,SQ3,6,3,340,1,4,High,NA
F1,WL2 x WV,NA,8,947,1,8,High,NA
F1,WL2 x WV,NA,9,948,1,8,High,1
F1,WL2 x WV,NA,10,949,1,8,High,NA
F1,WL2 x WV,NA,11,950,1,8,High,NA
F1,WL2 x WV,NA,12,951,1,8,High,NA
F1,WL2 x WV,NA,13,952,1,8,High,NA
F1,WL2 x WV,NA,14,953,1,8,High,NA
F1,WL2 x WV,NA,16,955,1,8,High,NA
Main_Parent,WL2-1,1,1,99,1,14,High,NA
Main_Parent,WL2-1,1,2,100,1,14,High,NA
Main_Parent,WL2-1,1,3,101,1,14,High,NA
Main_Parent,WL2-1,1,4,102,1,14,High,NA
Main_Parent,WL2-1,1,5,103,1,14,High,NA
Main_Parent,WL2-1,1,6,104,1,14,High,NA
Main_Parent,WL2-1,1,7,105,1,14,High,NA
Main_Parent,WL2-1,1,8,106,1,14,High,NA
Main_Parent,WL2-1,1,9,107,1,14,High,NA
Main_Parent,WL2-1,1,10,108,1,14,High,NA
Main_Parent,WL2-1,1,11,109,1,14,High,NA
Main_Parent,WL2-1,1,12,110,1,14,High,NA
Main_Parent,WL2-1,1,13,111,1,14,High,NA
Main_Parent,WL2-1,1,14,112,1,14,High,1
Main_Parent,WL2-8,8,1,127,1,14,High,NA
Main_Parent,WL2-8,8,2,128,1,14,High,NA
Main_Parent,WL2-8,8,3,129,1,14,High,NA
Main_Parent,WL2-8,8,4,130,1,14,High,NA
Main_Parent,WL2-8,8,5,131,1,14,High,1
Main_Parent,WL2-8,8,6,132,1,14,High,NA
Main_Parent,WL2-8,8,7,133,1,14,High,NA
Main_Parent,WL2-8,8,8,134,1,14,High,NA
Main_Parent,WL2-8,8,9,135,1,14,High,NA
Main_Parent,WL2-8,8,10,136,1,14,High,NA
Main_Parent,WL2-8,8,11,137,1,14,High,NA
Main_Parent,WL2-8,8,12,138,1,14,High,NA
Main_Parent,WL2-8,8,13,139,1,14,High,NA
Main_Parent,WL2-8,8,14,140,1,14,High,NA
Main_Parent,WL2-11,11,1,169,1,14,High,NA
Main_Parent,WL2-11,11,2,170,1,14,High,NA
Main_Parent,WL2-11,11,3,171,1,14,High,1
Main_Parent,WL2-11,11,4,172,1,14,High,NA
Main_Parent,WL2-11,11,5,173,1,14,High,NA
Main_Parent,WL2-11,11,6,174,1,14,High,NA
Main_Parent,WL2-11,11,7,175,1,14,High,NA
Main_Parent,WL2-11,11,8,176,1,14,High,NA
Main_Parent,WL2-11,11,9,177,1,14,High,NA
Main_Parent,WL2-11,11,10,178,1,14,High,NA
Main_Parent,WL2-11,11,11,179,1,14,High,NA
Main_Parent,WL2-11,11,12,180,1,14,High,NA
Main_Parent,WL2-11,11,13,181,1,14,High,NA
Main_Parent,WL2-11,11,14,182,1,14,High,NA
Main_Parent,WL2-12,12,1,183,1,14,High,NA
Main_Parent,WL2-12,12,2,184,1,14,High,NA
Main_Parent,WL2-12,12,3,185,1,14,High,NA
Main_Parent,WL2-12,12,4,186,1,14,High,NA
Main_Parent,WL2-12,12,5,187,1,14,High,NA
Main_Parent,WL2-12,12,6,188,1,14,High,NA
Main_Parent,WL2-12,12,7,189,1,14,High,NA
Main_Parent,WL2-12,12,8,190,1,14,High,NA
Main_Parent,WL2-12,12,9,191,1,14,High,NA
Main_Parent,WL2-12,12,10,192,1,14,High,1
Main_Parent,WL2-12,12,11,193,1,14,High,NA
Main_Parent,WL2-12,12,12,194,1,14,High,NA
Main_Parent,WL2-12,12,13,195,1,14,High,NA
Main_Parent,WL2-12,12,14,196,1,14,High,NA
F1,BH x WL2,NA,5,369,1,14,High,NA
F1,BH x WL2,NA,10,374,1,14,High,NA
F1,BH x WL2,NA,11,375,1,14,High,NA
F1,BH x WL2,NA,16,380,1,14,High,NA
F1,BH x WL2,NA,17,381,1,14,High,NA
F1,BH x WL2,NA,18,382,1,14,High,NA
F1,BH x WL2,NA,19,383,1,14,High,NA
F1,BH x WL2,NA,20,384,1,14,High,NA
F1,BH x WL2,NA,21,385,1,14,High,NA
F1,BH x WL2,NA,22,386,1,14,High,NA
F1,BH x WL2,NA,23,387,1,14,High,1
F1,BH x WL2,NA,24,388,1,14,High,NA
F1,BH x WL2,NA,29,393,1,14,High,NA
F1,BH x WL2,NA,30,394,1,14,High,NA
Other_Parent,WV,4,1,260,1,21,High,NA
Other_Parent,WV,4,2,261,1,21,High,NA
Other_Parent,WV,4,3,262,1,21,High,NA
Other_Parent,WV,4,4,263,1,21,High,1
Other_Parent,WV,4,5,264,1,21,High,NA
Other_Parent,WV,4,6,265,1,21,High,NA
Other_Parent,WV,4,7,266,1,21,High,NA
Other_Parent,WV,5,1,267,1,21,High,NA
Other_Parent,WV,5,2,268,1,21,High,NA
Other_Parent,WV,5,3,269,1,21,High,NA
Other_Parent,WV,5,4,270,1,21,High,NA
Other_Parent,WV,5,5,271,1,21,High,NA
Other_Parent,WV,5,6,272,1,21,High,NA
Other_Parent,WV,5,7,273,1,21,High,NA
Other_Parent,WV,5,8,274,1,21,High,NA
Other_Parent,WV,5,9,275,1,21,High,NA
Other_Parent,WV,5,10,276,1,21,High,NA
Other_Parent,WV,6,1,277,1,21,High,NA
Other_Parent,WV,6,2,278,1,21,High,NA
Other_Parent,WV,6,3,279,1,21,High,NA
Other_Parent,WV,6,4,280,1,21,High,NA
F1,LV1 x WL2,NA,1,515,1,23,High,NA
F1,LV1 x WL2,NA,2,516,1,23,High,NA
F1,LV1 x WL2,NA,3,517,1,23,High,NA
F1,LV1 x WL2,NA,4,518,1,23,High,NA
F1,LV1 x WL2,NA,5,519,1,23,High,NA
F1,LV1 x WL2,NA,6,520,1,23,High,NA
F1,LV1 x WL2,NA,12,526,1,23,High,NA
F1,LV1 x WL2,NA,15,529,1,23,High,NA
F1,LV1 x WL2,NA,16,530,1,23,High,NA
F1,LV1 x WL2,NA,17,531,1,23,High,NA
F1,LV1 x WL2,NA,18,532,1,23,High,NA
F1,LV1 x WL2,NA,19,533,1,23,High,NA
F1,LV1 x WL2,NA,20,534,1,23,High,NA
F1,LV1 x WL2,NA,21,535,1,23,High,1
F1,LV1 x WL2,NA,22,536,1,23,High,NA
F1,LV1 x WL2,NA,23,537,1,23,High,NA
F1,LV1 x WL2,NA,24,538,1,23,High,NA
F1,LV1 x WL2,NA,25,539,1,23,High,NA
F1,LV1 x WL2,NA,26,540,1,23,High,NA
F1,LV1 x WL2,NA,27,541,1,23,High,NA
F1,LV1 x WL2,NA,28,542,1,23,High,NA
F1,LV1 x WL2,NA,29,543,1,23,High,NA
F1,LV1 x WL2,NA,30,544,1,23,High,NA
F2,DPR x (WL2 x DPR),NA,2,1131,2,4,High,1
F2,DPR x (WL2 x DPR),NA,3,1132,2,4,High,NA
F2,DPR x (WL2 x DPR),NA,4,1133,2,4,High,NA
F2,DPR x (WL2 x DPR),NA,5,1134,2,4,High,2
F1,WL2 x CC,NA,3,812,2,5,High,1
F1,WL2 x CC,NA,5,814,2,5,High,1
F1,WL2 x CC,NA,11,820,2,5,High,NA
F1,WL2 x CC,NA,18,827,2,5,High,NA
F1,WL2 x CC,NA,20,829,2,5,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,1,1252,2,9,High,3
F2,(TM2 x WL2) x (TM2 x BH),NA,3,1254,2,9,High,1
F2,(TM2 x WL2) x (TM2 x BH),NA,4,1255,2,9,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,5,1256,2,9,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,6,1257,2,9,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,7,1258,2,9,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,9,1260,2,9,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,10,1261,2,9,High,NA
F2,(TM2 x WL2) x (TM2 x BH),NA,11,1262,2,9,High,NA
F1,WL1 x WL2,NA,7,837,2,24,High,NA
F1,WL1 x WL2,NA,8,838,2,24,High,NA
F1,WL1 x WL2,NA,9,839,2,24,High,NA
F1,WL1 x WL2,NA,10,840,2,24,High,NA
F1,WL1 x WL2,NA,11,841,2,24,High,NA
F1,WL1 x WL2,NA,12,842,2,24,High,NA
F1,WL1 x WL2,NA,13,843,2,24,High,NA
F1,WL1 x WL2,NA,14,844,2,24,High,1
F1,WL1 x WL2,NA,15,845,2,24,High,1
F1,WL1 x WL2,NA,16,846,2,24,High,NA
F1,WL1 x WL2,NA,17,847,2,24,High,NA
F1,WL1 x WL2,NA,18,848,2,24,High,NA
F1,WL1 x WL2,NA,19,849,2,24,High,NA
F1,WL1 x WL2,NA,20,850,2,24,High,NA
F1,WL1 x WL2,NA,21,851,2,24,High,NA
F1,WL1 x WL2,NA,22,852,2,24,High,NA
F1,WL1 x WL2,NA,23,853,2,24,High,NA
F1,WL1 x WL2,NA,24,854,2,24,High,NA
F1,WL1 x WL2,NA,25,855,2,24,High,NA
F1,WL1 x WL2,NA,26,856,2,24,High,NA
F1,WL1 x WL2,NA,27,857,2,24,High,NA
F1,WL1 x WL2,NA,28,858,2,24,High,NA
F1,WL1 x WL2,NA,29,859,2,24,High,NA
F1,WL1 x WL2,NA,30,860,2,24,High,NA
