pop.id,Plant Type,Collected,Not_Collected,PctCollected,bed,row,col,unique.ID,Reproductive?,,,pop.id,Plant Type,Collected,Not_Collected,PctCollected,bed,row,col,unique.ID,Reproductive?,Sorting
(YO11 x WL2) x WL2,F2,0,6,0,F,19,C,1312,reproductive!,,,WL2-1,Main_Parent,3,11,0.214285714,A,4,A,107,dead,1
BH x WL2,F1,1,13,0.071428571,F,30,A,386,reproductive!,,,TM2 x YO11,F1,9,2,0.818181818,A,5,A,765,reproductive!,1
(YO11 x WL2) x WL2,F2,0,6,0,A,3,A,1315,dead,,,DPR x WL2,F1,8,13,0.380952381,A,5,B,472,reproductive!,1
WV,Other_Parent,1,20,0.047619048,A,4,B,270,vegetative,,,(WV x WL2) x WV,F2,3,10,0.230769231,A,6,A,1344,dead,1
LV1,Other_Parent,0,10,0,A,9,A,283,dead,,,WL2-3,Main_Parent,4,10,0.285714286,A,7,B,119,dead,1
WL2 x WV,F1,1,7,0.125,A,9,D,952,vegetative,,,LV1 x WL2,F1,3,20,0.130434783,A,9,B,516,vegetative,1
WL2 x DPR,F1,1,8,0.111111111,A,10,B,864,missing,,,WV x (WV x WL2),F2,5,30,0.142857143,A,14,B,1095,vegetative,1
WL2-12,Main_Parent,0,14,0,A,11,B,191,dead,,,WL1,Other_Parent,4,17,0.19047619,A,15,B,344,dead,1
(LV1 x WL2) x (SQ3 x WL2),F2,1,1,0.5,A,12,D,1122,measured,,,WL2-10,Main_Parent,3,11,0.214285714,A,19,A,167,missing,1
YO11,Other_Parent,0,11,0,A,15,C,312,dead,,,WL1 x WL2,F1,3,21,0.125,A,20,A,849,missing,1
BH x WL2,F1,1,13,0.071428571,A,16,B,380,vegetative,,,WL1,Other_Parent,4,17,0.19047619,A,23,B,356,dead,1
WL2 x WL1,F1,0,9,0,A,21,B,915,vegetative,,,WL2 x CC,F1,3,2,0.6,A,25,A,820,reproductive!,1
SQ3,Other_Parent,1,3,0.25,A,26,D,333,harvested,,,WL2-9,Main_Parent,8,6,0.571428571,A,27,B,152,missing,1
WL2 x WV,F1,1,7,0.125,A,31,D,949,dead,,,WL1 x WL2,F1,3,21,0.125,A,28,A,846,missing,1
YO11,Other_Parent,0,11,0,A,35,B,304,dead,,,SQ3 x WL2,F1,2,9,0.181818182,A,30,B,600,dead,1
BH x WL2,F1,1,13,0.071428571,A,36,C,393,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,A,32,B,1150,dead,1
BH x WL2,F1,1,13,0.071428571,A,38,B,369,vegetative,,,LV1 x WL2,F1,3,20,0.130434783,A,33,B,532,dead,1
WV,Other_Parent,1,20,0.047619048,A,41,A,279,vegetative,,,LV1 x WL2,F1,3,20,0.130434783,A,37,B,544,dead,1
WV,Other_Parent,1,20,0.047619048,A,41,C,267,vegetative,,,(WV x WL2) x WV,F2,3,10,0.230769231,A,38,A,1337,vegetative,1
WL2-12,Main_Parent,0,14,0,A,42,D,188,dead,,,WL1,Other_Parent,4,17,0.19047619,A,40,B,353,dead,1
WL2 x LV1,F1,0,1,0,A,43,B,899,dead,,,WL2-11,Main_Parent,2,12,0.142857143,A,41,B,176,dead,1
BH x WL2,F1,1,13,0.071428571,B,4,A,381,dead,,,WL2-8,Main_Parent,6,8,0.428571429,A,44,A,140,dead,1
WV,Other_Parent,1,20,0.047619048,B,5,A,271,dead,,,WL2-11,Main_Parent,2,12,0.142857143,A,3,C,179,dead,2
LV1,Other_Parent,0,10,0,B,5,D,284,dead,,,SQ3 x WL2,F1,2,9,0.181818182,A,10,D,576,missing,2
DPR x (DPR x WL2),F2,0,1,0,B,9,C,1128,dead,,,WL1 x WL2,F1,3,21,0.125,A,19,D,837,missing,2
WL2-12,Main_Parent,0,14,0,B,10,A,192,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,A,21,D,1153,dead,2
WL2 x DPR,F1,1,8,0.111111111,B,10,D,866,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,A,22,D,2026,vegetative,2
WL2 x WL1,F1,0,9,0,B,12,B,921,dead,,,WL2-3,Main_Parent,4,10,0.285714286,A,30,C,116,vegetative,2
WL2 x WV,F1,1,7,0.125,B,14,D,953,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,A,32,D,1092,vegetative,2
YO11,Other_Parent,0,11,0,B,15,C,313,dead,,,WL2-10,Main_Parent,3,11,0.214285714,A,33,C,164,vegetative,2
(YO11 x WL2) x WL2,F2,0,6,0,B,19,C,1316,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,A,34,D,2035,dead,2
WL2 x DPR,F1,1,8,0.111111111,B,25,B,868,vegetative,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,A,35,C,1138,dead,2
WV,Other_Parent,1,20,0.047619048,B,27,B,272,vegetative,,,TM2-1,Main_Parent,8,4,0.666666667,A,35,D,3,NA,2
WL2 x WV,F1,1,7,0.125,B,29,B,955,vegetative,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,A,38,C,2023,dead,2
(LV1 x WL2) x (YO11 x WL2),F2,0,1,0,B,31,C,1160,vegetative,,,WL1 x WL2,F1,3,21,0.125,A,40,C,858,vegetative,2
BH x WL2,F1,1,13,0.071428571,B,32,C,382,vegetative,,,WL2 x BH,F1,7,11,0.388888889,A,43,D,790,dead,2
YO11,Other_Parent,0,11,0,B,33,D,314,dead,,,(TM2 x WL2) x (YO11 x WL2),F2,5,3,0.625,A,45,C,1304,dead,2
LV1,Other_Parent,0,10,0,B,34,B,285,dead,,,WL2-8,Main_Parent,6,8,0.428571429,A,45,D,128,vegetative,2
(YO11 x WL2) x WL2,F2,0,6,0,B,35,B,1317,dead,,,WL2-8,Main_Parent,6,8,0.428571429,B,2,B,132,missing,1
WV,Other_Parent,1,20,0.047619048,B,38,B,260,dead,,,WL1 x WL2,F1,3,21,0.125,B,5,B,850,dead,1
WL2-12,Main_Parent,0,14,0,B,39,C,193,dead,,,WL2-11,Main_Parent,2,12,0.142857143,B,6,A,180,dead,1
WL2 x WL1,F1,0,9,0,B,45,C,922,dead,,,WL1 x WL2,F1,3,21,0.125,B,7,A,838,dead,1
WL2-12,Main_Parent,0,14,0,C,4,B,195,dead,,,DPR x WL2,F1,8,13,0.380952381,B,8,A,461,dead,1
WL2 x DPR,F1,1,8,0.111111111,C,7,C,883,vegetative,,,SQ3 x WL2,F1,2,9,0.181818182,B,11,B,577,dead,1
YO11,Other_Parent,0,11,0,C,13,A,319,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,B,12,A,2039,dead,1
LV1,Other_Parent,0,10,0,C,13,B,288,dead,,,WL2-10,Main_Parent,3,11,0.214285714,B,17,B,168,missing,1
WV,Other_Parent,1,20,0.047619048,C,13,D,274,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,B,18,B,1142,missing,1
(YO11 x WL2) x WL2,F2,0,6,0,C,15,D,1330,dead,,,(WV x WL2) x WV,F2,3,10,0.230769231,B,24,B,1347,vegetative,1
BH x WL2,F1,1,13,0.071428571,C,18,C,384,vegetative,,,(TM2 x WL2) x (YO11 x WL2),F2,5,3,0.625,B,27,A,1295,dead,1
WL2 x WL1,F1,0,9,0,C,19,D,928,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,B,28,B,2040,vegetative,1
WL2-12,Main_Parent,0,14,0,C,21,C,183,dead,,,DPR x WL2,F1,8,13,0.380952381,B,29,A,462,dead,1
WV,Other_Parent,1,20,0.047619048,C,22,C,262,dead,,,WL2-10,Main_Parent,3,11,0.214285714,B,30,A,157,dead,1
WL2-12,Main_Parent,0,14,0,C,24,A,189,dead,,,(TM2 x WL2) x (TM2 x WL2),F2,4,5,0.444444444,B,31,A,1270,vegetative,1
WL2 x WV,F1,1,7,0.125,C,24,B,950,dead,,,WL1,Other_Parent,4,17,0.19047619,B,34,A,358,dead,1
BH x WL2,F1,1,13,0.071428571,C,30,A,374,vegetative,,,TM2-3,Main_Parent,5,3,0.625,B,35,A,34,dead,1
SQ3,Other_Parent,1,3,0.25,C,30,C,339,vegetative,,,TM2 x BH,F1,8,3,0.727272727,B,37,A,610,dead,1
WV,Other_Parent,1,20,0.047619048,C,31,A,268,vegetative,,,WL1 x WL2,F1,3,21,0.125,B,37,B,839,dead,1
WL2 x WL1,F1,0,9,0,C,39,B,912,vegetative,,,CC x TM2,F1,5,1,0.833333333,B,39,A,412,reproductive!,1
YO11,Other_Parent,0,11,0,C,41,C,305,dead,,,WL2 x BH,F1,7,11,0.388888889,B,41,A,801,reproductive!,1
WV,Other_Parent,1,20,0.047619048,C,44,A,280,dead,,,WL2-9,Main_Parent,8,6,0.571428571,B,41,B,145,dead,1
BH x WL2,F1,1,13,0.071428571,C,44,D,394,vegetative,,,WV x (WV x WL2),F2,5,30,0.142857143,B,44,B,1097,dead,1
WL2 x WV,F1,1,7,0.125,D,2,B,948,dead,,,WL1,Other_Parent,4,17,0.19047619,B,45,B,346,dead,1
WV,Other_Parent,1,20,0.047619048,D,4,C,266,dead,,,WL2-10,Main_Parent,3,11,0.214285714,B,8,D,156,dead,2
SQ3,Other_Parent,1,3,0.25,D,6,A,331,dead,,,WL2-9,Main_Parent,8,6,0.571428571,B,9,D,144,missing,2
WL2 x DPR,F1,1,8,0.111111111,D,12,D,890,measured,,,WL2-1,Main_Parent,3,11,0.214285714,B,11,C,108,dead,2
WV,Other_Parent,1,20,0.047619048,D,14,D,278,vegetative,,,WL2-3,Main_Parent,4,10,0.285714286,B,12,D,120,missing,2
BH x WL2,F1,1,13,0.071428571,D,20,A,388,vegetative,,,DPR x WL2,F1,8,13,0.380952381,B,17,D,473,dead,2
LV1,Other_Parent,0,10,0,D,21,B,296,dead,,,LV1 x WL2,F1,3,20,0.130434783,B,18,D,517,dead,2
WL2-12,Main_Parent,0,14,0,D,22,B,187,dead,,,LV1 x WL2,F1,3,20,0.130434783,B,20,C,536,vegetative,2
LV1,Other_Parent,0,10,0,D,31,B,290,dead,,,(TM2 x WL2) x (TM2 x WL2),F2,4,5,0.444444444,B,22,C,1269,vegetative,2
WV,Other_Parent,1,20,0.047619048,D,32,B,263,vegetative,,,(WV x WL2) x WV,F2,3,10,0.230769231,B,22,D,1346,dead,2
WL2-12,Main_Parent,0,14,0,D,32,C,196,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,B,25,C,1143,missing,2
WL2 x DPR,F1,1,8,0.111111111,D,33,D,886,vegetative,,,WL2-11,Main_Parent,2,12,0.142857143,B,25,D,169,missing,2
YO11,Other_Parent,0,11,0,D,34,B,320,dead,,,LV1 x WL2,F1,3,20,0.130434783,B,28,D,537,dead,2
BH x WL2,F1,1,13,0.071428571,D,35,A,385,dead,,,SQ3 x WL2,F1,2,9,0.181818182,B,30,C,580,dead,2
WL2 x WL1,F1,0,9,0,D,36,A,932,dead,,,LV1 x WL2,F1,3,20,0.130434783,B,33,C,518,dead,2
WL2-12,Main_Parent,0,14,0,D,41,D,184,dead,,,WL2 x BH,F1,7,11,0.388888889,B,36,D,783,dead,2
WV,Other_Parent,1,20,0.047619048,D,45,A,275,vegetative,,,TM2-7,Main_Parent,9,2,0.818181818,B,38,C,97,dead,2
WV,Other_Parent,1,20,0.047619048,E,2,A,261,vegetative,,,WL1 x WL2,F1,3,21,0.125,B,40,D,851,dead,2
(YO11 x WL2) x WL2,F2,0,6,0,E,6,C,1321,dead,,,WL2-3,Main_Parent,4,10,0.285714286,B,41,C,121,dead,2
WL2 x WL1,F1,0,9,0,E,6,D,923,dead,,,WL2-11,Main_Parent,2,12,0.142857143,B,42,C,181,dead,2
BH x WL2,F1,1,13,0.071428571,E,13,D,383,vegetative,,,TM2-1,Main_Parent,8,4,0.666666667,B,42,D,8,reproductive!,2
LV1,Other_Parent,0,10,0,E,17,C,286,vegetative,,,WL2-1,Main_Parent,3,11,0.214285714,B,44,C,109,dead,2
WL2-12,Main_Parent,0,14,0,E,18,C,194,dead,,,SQ3 x WL2,F1,2,9,0.181818182,C,4,A,582,vegetative,1
WV,Other_Parent,1,20,0.047619048,E,20,A,273,vegetative,,,DPR x WL2,F1,8,13,0.380952381,C,5,A,464,vegetative,1
WL2 x DPR,F1,1,8,0.111111111,E,22,C,879,vegetative,,,WL2-1,Main_Parent,3,11,0.214285714,C,5,B,111,vegetative,1
YO11,Other_Parent,0,11,0,E,23,D,318,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,C,7,A,1145,dead,1
WL2 x WV,F1,1,7,0.125,E,24,A,947,vegetative,,,WL2 x BH,F1,7,11,0.388888889,C,10,A,805,dead,1
YO11,Other_Parent,0,11,0,E,25,C,322,dead,,,LV1 x WL2,F1,3,20,0.130434783,C,15,A,539,dead,1
BH x WL2,F1,1,13,0.071428571,E,27,A,387,measured,,,LV1 x WL2,F1,3,20,0.130434783,C,16,A,520,dead,1
WV,Other_Parent,1,20,0.047619048,E,29,A,265,dead,,,WL1 x WL2,F1,3,21,0.125,C,18,B,841,dead,1
WL2 x DPR,F1,1,8,0.111111111,E,36,B,888,dead,,,DPR x WL2,F1,8,13,0.380952381,C,19,B,476,vegetative,1
LV1,Other_Parent,0,10,0,E,37,C,294,dead,,,DPR x (WL2 x DPR),F2,3,1,0.75,C,20,A,1133,dead,1
WL2-12,Main_Parent,0,14,0,E,41,A,186,dead,,,WL2-1,Main_Parent,3,11,0.214285714,C,32,A,105,dead,1
WV,Other_Parent,1,20,0.047619048,E,44,B,277,vegetative,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,C,33,A,1139,dead,1
WV,Other_Parent,1,20,0.047619048,F,5,B,269,vegetative,,,TM2-1,Main_Parent,8,4,0.666666667,C,35,A,4,vegetative,1
WL2-12,Main_Parent,0,14,0,F,8,B,190,dead,,,WL2 x BH,F1,7,11,0.388888889,C,38,B,791,vegetative,1
BH x WL2,F1,1,13,0.071428571,F,8,C,375,dead,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,C,41,B,2024,vegetative,1
YO11,Other_Parent,0,11,0,F,9,C,306,dead,,,WL2-9,Main_Parent,8,6,0.571428571,C,43,A,153,dead,1
LV1,Other_Parent,0,10,0,F,10,B,282,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,C,44,B,2036,vegetative,1
WL2 x WL1,F1,0,9,0,F,12,C,914,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,C,45,A,1093,dead,1
