pop.id,Plant Type,Collected,Not_Collected,PctCollected,bed,row,col,unique.ID,Reproductive?,,,pop.id,Plant Type,Collected,Not_Collected,PctCollected,bed,row,col,unique.ID,Reproductive?,Sorting
(LV1 x WL2) x (SQ3 x WL2),F2,1,1,0.5,F,13,B,1112,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,C,3,D,2042,dead,2
SQ3,Other_Parent,1,3,0.25,F,20,D,340,dead,,,WL2-1,Main_Parent,3,11,0.214285714,C,5,D,99,vegetative,2
WL2 x WV,F1,1,7,0.125,F,23,C,951,vegetative,,,WL1 x WL2,F1,3,21,0.125,C,8,C,853,dead,2
WL2 x DPR,F1,1,8,0.111111111,F,27,B,887,vegetative,,,(TM2 x WL2) x (TM2 x WL2),F2,4,5,0.444444444,C,9,D,1273,dead,2
YO11,Other_Parent,0,11,0,F,28,D,321,dead,,,WL1,Other_Parent,4,17,0.19047619,C,10,D,360,dead,2
WL2 x WL1,F1,0,9,0,F,31,A,938,dead,,,WL2 x BH,F1,7,11,0.388888889,C,12,C,785,dead,2
WL2-12,Main_Parent,0,14,0,F,32,B,185,dead,,,WV x (WV x WL2),F2,5,30,0.142857143,C,12,D,1099,vegetative,2
WV,Other_Parent,1,20,0.047619048,F,35,C,276,vegetative,,,WL2-8,Main_Parent,6,8,0.428571429,C,18,D,135,missing,2
WV,Other_Parent,1,20,0.047619048,F,42,A,264,dead,,,WL2-10,Main_Parent,3,11,0.214285714,C,19,C,159,vegetative,2
LV1,Other_Parent,0,10,0,F,43,D,293,dead,,,WL2 x YO11,F1,2,6,0.25,C,22,D,965,missing,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,C,23,D,1087,dead,2
,,,,,,,,,,,,TM2-3,Main_Parent,5,3,0.625,C,25,C,30,dead,2
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,C,26,D,859,dead,2
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,C,28,D,847,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,C,32,C,1105,missing,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,C,38,C,1151,dead,2
,,,,,,,,,,,,(WV x WL2) x WV,F2,3,10,0.230769231,D,2,A,1336,dead,1
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,D,5,A,352,dead,1
,,,,,,,,,,,,WL2 x BH,F1,7,11,0.388888889,D,8,B,789,dead,1
,,,,,,,,,,,,WL2-8,Main_Parent,6,8,0.428571429,D,10,B,139,missing,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,D,14,B,543,dead,1
,,,,,,,,,,,,WL2-1,Main_Parent,3,11,0.214285714,D,20,B,103,vegetative,1
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,D,21,A,2022,dead,1
,,,,,,,,,,,,WL2 x YO11,F1,2,6,0.25,D,23,A,978,vegetative,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,D,24,A,526,dead,1
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,D,26,A,1146,dead,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,27,B,2043,vegetative,1
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,D,28,B,842,dead,1
,,,,,,,,,,,,WL2-10,Main_Parent,3,11,0.214285714,D,34,A,160,dead,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,D,40,B,540,vegetative,1
,,,,,,,,,,,,(SQ3 x WL2) x WL2,F2,2,1,0.666666667,D,41,B,1173,vegetative,1
,,,,,,,,,,,,WL2-3,Main_Parent,4,10,0.285714286,D,2,C,115,vegetative,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,D,6,D,1149,dead,2
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,D,7,C,364,dead,2
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,D,7,D,531,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,8,C,1103,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,10,C,1091,vegetative,2
,,,,,,,,,,,,WL2-10,Main_Parent,3,11,0.214285714,D,15,C,163,dead,2
,,,,,,,,,,,,SQ3 x WL2,F1,2,9,0.181818182,D,16,C,590,dead,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,D,19,D,1137,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,20,C,2034,vegetative,2
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,D,22,C,175,dead,2
,,,,,,,,,,,,SQ3 x WL2,F1,2,9,0.181818182,D,24,D,583,dead,2
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,D,25,C,361,dead,2
,,,,,,,,,,,,(TM2 x WL2) x (TM2 x WL2),F2,4,5,0.444444444,D,25,D,1274,vegetative,2
,,,,,,,,,,,,WL2 x YO11,F1,2,6,0.25,D,28,D,968,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,29,C,2031,dead,2
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,D,29,D,349,missing,2
,,,,,,,,,,,,WL2-1,Main_Parent,3,11,0.214285714,D,30,C,100,vegetative,2
,,,,,,,,,,,,WL2-9,Main_Parent,8,6,0.571428571,D,32,D,148,vegetative,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,D,33,C,2019,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,34,D,1100,dead,2
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,D,36,C,172,dead,2
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,D,37,C,465,reproductive!,2
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,D,37,D,854,dead,2
,,,,,,,,,,,,WL2-3,Main_Parent,4,10,0.285714286,D,38,C,124,dead,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,D,40,D,1088,vegetative,2
,,,,,,,,,,,,WL2 x BH,F1,7,11,0.388888889,D,42,D,806,reproductive!,2
,,,,,,,,,,,,TM2 x BH,F1,8,3,0.727272727,D,43,C,615,reproductive!,2
,,,,,,,,,,,,(WV x WL2) x WV,F2,3,10,0.230769231,D,43,D,1350,dead,2
,,,,,,,,,,,,(TM2 x WL2) x (TM2 x BH),F2,5,4,0.555555556,D,44,D,1258,reproductive!,2
,,,,,,,,,,,,TM2-1,Main_Parent,8,4,0.666666667,D,45,C,12,dead,2
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,D,45,D,482,vegetative,2
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,E,4,A,519,dead,1
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,E,4,B,463,dead,1
,,,,,,,,,,,,WL2-10,Main_Parent,3,11,0.214285714,E,5,B,158,dead,1
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,E,6,B,852,dead,1
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,E,7,A,182,vegetative,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,11,A,1086,vegetative,1
,,,,,,,,,,,,(TM2 x WL2) x (TM2 x WL2),F2,4,5,0.444444444,E,13,A,1271,vegetative,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,14,B,2041,dead,1
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,E,15,B,347,dead,1
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,E,21,B,170,dead,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,E,22,A,538,vegetative,1
,,,,,,,,,,,,TM2-6,Main_Parent,9,1,0.9,E,24,B,71,dead,1
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,E,25,B,856,dead,1
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,E,26,B,351,dead,1
,,,,,,,,,,,,WL2 x YO11,F1,2,6,0.25,E,30,A,975,dead,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,E,31,A,542,dead,1
,,,,,,,,,,,,WL2-1,Main_Parent,3,11,0.214285714,E,31,B,102,dead,1
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,E,35,A,174,dead,1
,,,,,,,,,,,,TM2 x WV,F1,10,1,0.909090909,E,35,B,739,reproductive!,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,E,37,A,530,vegetative,1
,,,,,,,,,,,,WL2-8,Main_Parent,6,8,0.428571429,E,38,A,138,vegetative,1
,,,,,,,,,,,,SQ3 x WL2,F1,2,9,0.181818182,E,39,B,586,vegetative,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,42,A,1102,vegetative,1
,,,,,,,,,,,,WL2-3,Main_Parent,4,10,0.285714286,E,43,B,114,vegetative,1
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,E,45,A,467,vegetative,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,2,D,2029,vegetative,2
,,,,,,,,,,,,(TM2 x WL2) x (TM2 x BH),F2,5,4,0.555555556,E,4,C,1256,reproductive!,2
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,E,7,D,840,dead,2
,,,,,,,,,,,,WL2-3,Main_Parent,4,10,0.285714286,E,8,C,122,vegetative,2
,,,,,,,,,,,,(WV x WL2) x WV,F2,3,10,0.230769231,E,8,D,1348,dead,2
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,E,10,D,359,dead,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,E,13,C,1144,vegetative,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,15,D,1098,dead,2
,,,,,,,,,,,,WL2-9,Main_Parent,8,6,0.571428571,E,16,D,146,dead,2
,,,,,,,,,,,,WL2 x YO11,F1,2,6,0.25,E,19,C,960,dead,2
,,,,,,,,,,,,WL2-10,Main_Parent,3,11,0.214285714,E,28,C,162,dead,2
,,,,,,,,,,,,(TM2 x WL2) x (TM2 x BH),F2,5,4,0.555555556,E,29,D,1261,reproductive!,2
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,E,30,C,363,dead,2
,,,,,,,,,,,,WL2 x BH,F1,7,11,0.388888889,E,31,C,788,reproductive!,2
,,,,,,,,,,,,(WV x WL2) x WV,F2,3,10,0.230769231,E,33,C,1335,vegetative,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,33,D,2033,dead,2
,,,,,,,,,,,,TM2 x YO11,F1,9,2,0.818181818,E,34,C,757,reproductive!,2
,,,,,,,,,,,,TM2 x BH,F1,8,3,0.727272727,E,37,D,617,reproductive!,2
,,,,,,,,,,,,WL2-3,Main_Parent,4,10,0.285714286,E,38,D,126,vegetative,2
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,E,40,D,484,dead,2
,,,,,,,,,,,,(TM2 x WL2) x (YO11 x WL2),F2,5,3,0.625,E,41,C,1301,reproductive!,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,E,41,D,1136,vegetative,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,E,44,D,1090,vegetative,2
,,,,,,,,,,,,(WV x WL2) x WV,F2,3,10,0.230769231,F,4,B,1339,dead,1
,,,,,,,,,,,,WL2-8,Main_Parent,6,8,0.428571429,F,6,A,130,dead,1
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,F,9,B,178,dead,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,F,12,A,2037,vegetative,1
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,F,15,A,355,dead,1
,,,,,,,,,,,,WL2-10,Main_Parent,3,11,0.214285714,F,16,A,166,vegetative,1
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,F,19,A,1140,dead,1
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,F,21,A,860,dead,1
,,,,,,,,,,,,WL2-1,Main_Parent,3,11,0.214285714,F,21,B,106,dead,1
,,,,,,,,,,,,WL2-1,Main_Parent,3,11,0.214285714,F,27,A,101,dead,1
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,F,29,A,1147,dead,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,F,31,B,1089,dead,1
,,,,,,,,,,,,(TM2 x WL2) x (TM2 x BH),F2,5,4,0.555555556,F,32,A,1260,missing,1
,,,,,,,,,,,,WL2-8,Main_Parent,6,8,0.428571429,F,33,A,137,dead,1
,,,,,,,,,,,,WL2-3,Main_Parent,4,10,0.285714286,F,33,B,125,vegetative,1
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,F,36,A,855,dead,1
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,F,37,B,1135,dead,1
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,F,39,A,2032,NA,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,F,40,B,541,dead,1
,,,,,,,,,,,,(WV x WL2) x WV,F2,3,10,0.230769231,F,41,A,1334,dead,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,F,43,A,529,missing,1
,,,,,,,,,,,,WL2-11,Main_Parent,2,12,0.142857143,F,43,B,173,dead,1
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,F,45,B,362,dead,1
,,,,,,,,,,,,LV1 x WL2,F1,3,20,0.130434783,F,4,D,515,vegetative,2
,,,,,,,,,,,,TM2-3,Main_Parent,5,3,0.625,F,5,D,31,dead,2
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,F,6,C,455,dead,2
,,,,,,,,,,,,TM2-7,Main_Parent,9,2,0.818181818,F,6,D,93,dead,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,F,7,C,2025,dead,2
,,,,,,,,,,,,SQ3 x WL2,F1,2,9,0.181818182,F,10,D,575,missing,2
,,,,,,,,,,,,WL2 x BH,F1,7,11,0.388888889,F,11,D,795,dead,2
,,,,,,,,,,,,WL1 x TM2,F1,7,1,0.875,F,13,C,778,dead,2
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,F,13,D,848,vegetative,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,F,19,D,1152,vegetative,2
,,,,,,,,,,,,WL2 x CC,F1,3,2,0.6,F,22,C,829,vegetative,2
,,,,,,,,,,,,WV x (WV x WL2),F2,5,30,0.142857143,F,25,C,1101,dead,2
,,,,,,,,,,,,WL1 x WL2,F1,3,21,0.125,F,26,D,843,vegetative,2
,,,,,,,,,,,,WL2 x BH,F1,7,11,0.388888889,F,27,C,787,reproductive!,2
,,,,,,,,,,,,WL1,Other_Parent,4,17,0.19047619,F,30,C,350,dead,2
,,,,,,,,,,,,DPR x WL2,F1,8,13,0.380952381,F,30,D,483,vegetative,2
,,,,,,,,,,,,WL2 x YO11,F1,2,6,0.25,F,40,D,969,dead,2
,,,,,,,,,,,,(LV1 x WL2) x WL2,F2,4,24,0.142857143,F,43,C,2020,vegetative,2