bed.block.order,final.order,AB.CD.order,column.order,status,block,bed,bedrow,bedcol,pop,mf,rep,unique.ID
1,1,1,1,2023-TM2-fruit,NA,A,1,A,TM2,6,11,TM2_6
22,12,1,1,2023-survivor,NA,A,6,B,CC,3,3,CC_3
62,32,1,1,2023-survivor,NA,A,16,B,BH,3,3,BH_3
65,33,1,1,2023-survivor,NA,A,17,A,BH,7,3,BH_7
69,35,1,1,2023-survivor,NA,A,18,A,BH,4,3,BH_4
93,47,1,1,2023-survivor,NA,A,24,A,WL2,7,9,WL2_7
126,64,1,1,2023-survivor,NA,A,32,B,IH,7,4,IH_7
137,69,1,1,2023-survivor,NA,A,35,A,SC,8,4,SC_8
141,71,1,1,2023-survivor,NA,A,36,A,BH,3,4,BH_3
154,78,1,1,2023-survivor,NA,A,39,B,WL2,7,10,WL2_7
169,85,1,1,2023-TM2-fruit,NA,A,43,A,TM2,6,1,TM2_6
178,90,1,1,2023-survivor,NA,A,45,B,IH,2,4,IH_2
190,96,1,1,2023-survivor,NA,A,49,A,YO7,7,23,YO7_7
206,104,1,1,2023-survivor,NA,A,53,A,CC,4,4,CC_4
213,107,1,1,2023-survivor,NA,A,53,B,BH,7,4,BH_7
225,113,1,1,2023-TM2-fruit,NA,A,56,B,TM2,2,12,TM2_2
55,147,2,2,2023-survivor,NA,A,14,D,CC,8,3,CC_8
56,148,2,2,2023-survivor,NA,A,15,C,CC,1,3,CC_1
67,153,2,2,2023-survivor,NA,A,17,D,BH,2,3,BH_2
87,163,2,2,2023-survivor,NA,A,22,D,SC,8,3,SC_8
91,165,2,2,2023-TM2-fruit,NA,A,23,D,TM2,3,3,TM2_3
140,190,2,2,2023-survivor,NA,A,36,C,SC,2,4,SC_2
172,206,2,2,2023-TM2-fruit,NA,A,44,C,TM2,6,3,TM2_6
179,209,2,2,2023-survivor,NA,A,45,D,SC,4,4,SC_4
184,212,2,2,2023-survivor,NA,A,46,D,SQ1,5,10,SQ1_5
200,220,2,2,2023-survivor,NA,A,50,D,IH,6,4,IH_6
219,229,2,2,2023-survivor,NA,A,56,C,IH,1,4,IH_1
232,236,2,2,2023-survivor,NA,A,58,D,YO7,7,13,YO7_7
322,281,3,1,2023-survivor,NA,B,22,A,IH,3,5,IH_3
334,287,3,1,2023-survivor,NA,B,25,A,IH,6,5,IH_6
382,311,3,1,2023-TM2-fruit,NA,B,37,A,TM2,1,16,TM2_1
402,321,3,1,2023-survivor,NA,B,42,A,BH,2,5,BH_2
406,323,3,1,2023-survivor,NA,B,43,A,BH,5,5,BH_5
458,349,3,1,2023-survivor,NA,B,56,A,SC,6,15,SC_6
462,351,3,1,2023-survivor,NA,B,57,A,IH,4,4,IH_4
312,396,4,2,2023-survivor,NA,B,19,D,CC,2,6,CC_2
339,409,4,2,2023-survivor,NA,B,26,C,IH,5,5,IH_5
347,413,4,2,2023-survivor,NA,B,28,C,BH,4,5,BH_4
380,430,4,2,2023-TM2-fruit,NA,B,36,D,TM2,1,4,TM2_1
408,444,4,2,2023-TM2-fruit,NA,B,43,D,TM2,7,10,TM2_7
415,447,4,2,2023-survivor,NA,B,45,C,WL2,1,11,WL2_1
423,451,4,2,2023-survivor,NA,B,47,C,YO7,4,6,YO7_4
459,469,4,2,2023-survivor,NA,B,56,C,TM2,1,3,TM2_1
464,472,4,2,2023-survivor,NA,B,57,D,BH,2,4,BH_2
478,479,5,1,buffer,NA,C,1,A,NA,NA,NA,NA
481,480,5,1,buffer,NA,C,1,B,NA,NA,NA,NA
482,481,5,1,buffer,NA,C,2,A,NA,NA,NA,NA
485,482,5,1,buffer,NA,C,2,B,NA,NA,NA,NA
486,483,5,1,buffer,NA,C,3,A,NA,NA,NA,NA
489,484,5,1,buffer,NA,C,3,B,NA,NA,NA,NA
490,485,5,1,available,A,C,4,A,(WV x WL2) x (WV),6,13,280
493,486,5,1,available,A,C,4,B,(LV1 x WL2) x (TM2 x WL2),2,7,949
494,487,5,1,available,A,C,5,A,TM2,5,70,540
497,488,5,1,available,A,C,5,B,(TM2 x WL2) x (SQ3 x WL2),3,13,317
498,489,5,1,2023-survivor,NA,C,6,A,CC,1,6,CC_1
501,490,5,1,available,A,C,6,B,(WL2 x BH) x (SQ3 x WL2),1,14,1175
502,491,5,1,available,A,C,7,A,(TM2 x WL2) x (TM2 x WL2),8,10,1091
505,492,5,1,available,A,C,7,B,(LV1 x WL2) x (WL2 x DPR),1,13,968
506,493,5,1,available,A,C,8,A,(WL1 x WL2) x (BH x WL2),4,2,333
509,494,5,1,available,A,C,8,B,(TM2 x WL2) x (YO11 x WL2),3,2,374
513,496,5,1,available,A,C,9,B,TM2,2,51,521
514,497,5,1,available,A,C,10,A,BH,2,6,392
517,498,5,1,available,A,C,10,B,(WL1 x WL2) x (WL2 x TM2),1,15,1160
518,499,5,1,available,A,C,11,A,TM2,8,9,479
521,500,5,1,available,A,C,11,B,(WL2 x TM2) x (CC x TM2),4,13,264
522,501,5,1,available,A,C,12,A,WV x TM2,1,7,199
525,502,5,1,available,A,C,12,B,(WL2 x DPR) x (WL2),3,5,1102
526,503,5,1,available,A,C,13,A,(TM2 x WL2) x (TM2),5,2,344
529,504,5,1,available,A,C,13,B,(SQ3 x WL2) x (YO11 x WL2),8,12,1511
530,505,5,1,available,A,C,14,A,WL2,7,3,98
533,506,5,1,available,A,C,14,B,(SQ3 x WL2) x (SQ3 x WL2),6,4,868
534,507,5,1,available,A,C,15,A,WL2,6,30,125
537,508,5,1,available,A,C,15,B,(YO11 x WL2) x (SQ3 x WL2),NA,6,1007
538,509,5,1,available,A,C,16,A,(WL1 x WL2) x (WL2 x CC),4,6,1119
541,510,5,1,available,A,C,16,B,WL2,2,94,189
542,511,5,1,available,A,C,17,A,(LV1 x WL2) x (WL2),buffer,8,71
545,512,5,1,available,A,C,17,B,TM2,NA,37,507
546,513,5,1,available,A,C,18,A,(TM2 x BH) x (TM2 x BH),buffer,2,1336
549,514,5,1,available,A,C,18,B,(LV1 x WL2) x (SQ3 x WL2),buffer,9,980
550,515,5,1,available,A,C,19,A,IH,7,7,IH_7
553,516,5,1,available,A,C,19,B,LV3,5,3,LV3_5
554,517,5,1,available,B,C,20,A,CC,5,6,413
557,518,5,1,available,B,C,20,B,(DPR x WL2) x (YO11 x WL2),5,4,698
558,519,5,1,available,B,C,21,A,WV x TM2,3,22,215
561,520,5,1,available,B,C,21,B,BH,1,21,407
562,521,5,1,available,B,C,22,A,TM2,3,62,532
565,522,5,1,2023-survivor,NA,C,22,B,BH,6,7,BH_6
566,523,5,1,available,B,C,23,A,WV,3,20,469
569,524,5,1,available,B,C,23,B,WL2,1,23,118
570,525,5,1,available,B,C,24,A,(WV x WL2) x (WV),7,14,281
573,526,5,1,available,B,C,24,B,(DPR x WL2) x (WV x WL2),1,3,1459
574,527,5,1,available,B,C,25,A,LV1 x WL2,1,25,1275
577,528,5,1,available,B,C,25,B,(LV1 x WL2) x (WL2),4,9,72
578,529,5,1,available,B,C,26,A,TM2,5,24,494
581,530,5,1,available,B,C,26,B,WL2,2,59,154
582,531,5,1,available,B,C,27,A,(WV) x (WV x WL2),2,12,1398
585,532,5,1,available,B,C,27,B,WV x TM2,2,8,200
586,533,5,1,available,B,C,28,A,TM2,7,10,480
589,534,5,1,available,B,C,28,B,(TM2 x WL2) x (TM2),1,5,347
590,535,5,1,available,B,C,29,A,LV1,6,17,17
593,536,5,1,available,B,C,29,B,(WL1 x WL2) x (BH x WL2),7,10,341
594,537,5,1,available,B,C,30,A,LV1 x TM2,2,4,1228
597,538,5,1,available,B,C,30,B,TM2,6,43,513
598,539,5,1,available,B,C,31,A,(YO11 x WL2) x (WL2),1,13,939
601,540,5,1,available,B,C,31,B,TM2,3,73,543
602,541,5,1,available,B,C,32,A,(TM2 x BH) x (TM2),5,4,1053
605,542,5,1,available,B,C,32,B,TM2 x WL2,2,3,1279
609,544,5,1,available,B,C,33,B,WL2,4,88,183
610,545,5,1,available,B,C,34,A,(YO11 x WL2) x (DPR x WL2),4,4,776
613,546,5,1,available,B,C,34,B,LV1,6,2,2
614,547,5,1,available,B,C,35,A,WL2,6,41,136
617,548,5,1,available,B,C,35,B,(TM2 x BH) x (TM2 x BH),5,14,1348
618,549,5,1,available,B,C,36,A,SQ1,14,7,SQ1_14
621,550,5,1,2023-survivor,NA,C,36,B,SC,2,19,SC_2
622,551,5,1,available,C,C,37,A,WL2,5,50,145
625,552,5,1,available,C,C,37,B,TM2 x WL2,3,13,1289
626,553,5,1,available,C,C,38,A,CC x TM2,3,12,1362
629,554,5,1,available,C,C,38,B,WL2,6,33,128
630,555,5,1,available,C,C,39,A,(TM2 x BH) x (TM2 x BH),4,13,1347
633,556,5,1,available,C,C,39,B,(YO11 x WL2) x (SQ3 x WL2),8,2,1003
634,557,5,1,available,C,C,40,A,(WL2 x BH) x (SQ3 x WL2),5,1,1162
637,558,5,1,2023-survivor,NA,C,40,B,BH,1,7,BH_1
638,559,5,1,available,C,C,41,A,(DPR) x (WL2 x DPR),7,12,738
641,560,5,1,available,C,C,41,B,WL2,1,5,100
642,561,5,1,available,C,C,42,A,(WL2 x DPR) x (TM2 x WL2),6,1,1314
645,562,5,1,available,C,C,42,B,(SQ3 x WL2) x (TM2 x WL2),2,10,888
646,563,5,1,available,C,C,43,A,(LV1 x WL2) x (WL2),3,10,73
649,564,5,1,available,C,C,43,B,(TM2 x WL2) x (TM2),4,13,355
650,565,5,1,available,C,C,44,A,TM2,5,11,481
653,566,5,1,available,C,C,44,B,LV1 x TM2,3,5,1229
654,567,5,1,2023-survivor,NA,C,45,A,BH,7,7,BH_7
657,568,5,1,available,C,C,45,B,(WL1 x WL2) x (WL2 x CC),9,8,1121
658,569,5,1,available,C,C,46,A,WV,1,3,452
661,570,5,1,available,C,C,46,B,LV1,5,20,20
662,571,5,1,available,C,C,47,A,WL2,6,92,187
665,572,5,1,2023-survivor,NA,C,47,B,IH,2,7,IH_2
666,573,5,1,available,C,C,48,A,(TM2 x WL2) x (WL2),4,5,361
669,574,5,1,available,C,C,48,B,(WL2 x BH) x (WL2 x TM2),2,8,243
670,575,5,1,available,C,C,49,A,(WL2 x CC) x (WL2 x TM2),5,10,1187
673,576,5,1,available,C,C,49,B,WV x TM2,buffer,9,201
674,577,5,1,available,C,C,50,A,(WL2) x (DPR x WL2),8,13,907
677,578,5,1,available,C,C,50,B,BH,8,18,404
678,579,5,1,available,C,C,51,A,CP2,2,6,CP2_2
681,580,5,1,available,C,C,51,B,YO11,5,1,YO11_5
682,581,5,1,available,D,C,52,A,WV x WL2,4,7,1409
685,582,5,1,available,D,C,52,B,(LV1 x WL2) x (WL2),5,11,74
686,583,5,1,available,D,C,53,A,(WL2 x BH) x (WL2 x TM2),9,13,248
689,584,5,1,2023-survivor,NA,C,53,B,IH,3,8,IH_3
690,585,5,1,available,D,C,54,A,LV1 x WL2,3,5,1255
693,586,5,1,2023-TM2-fruit,NA,C,54,B,TM2,1,14,TM2_1
694,587,5,1,2023-survivor,NA,C,55,A,YO7,1,4,YO7_1
697,588,5,1,available,D,C,55,B,(WL1 x WL2) x (WL2 x CC),1,11,1124
698,589,5,1,available,D,C,56,A,(DPR) x (WL2 x DPR),2,13,739
701,590,5,1,available,D,C,56,B,LV1 x TM2,4,17,1241
702,591,5,1,available,D,C,57,A,SQ3,2,13,34
705,592,5,1,available,D,C,57,B,WV,5,4,453
706,593,5,1,available,D,C,58,A,BH,3,9,395
709,594,5,1,available,D,C,58,B,(WL2 x TM2) x (CC x TM2),4,16,267
710,595,5,1,buffer,NA,C,59,A,NA,NA,NA,NA
713,596,5,1,buffer,NA,C,59,B,NA,NA,NA,NA
714,597,5,1,buffer,NA,C,60,A,NA,NA,NA,NA
717,598,5,1,buffer,NA,C,60,B,NA,NA,NA,NA
479,599,6,2,buffer,NA,C,1,C,NA,NA,NA,NA
480,600,6,2,buffer,NA,C,1,D,NA,NA,NA,NA
483,601,6,2,buffer,NA,C,2,C,NA,NA,NA,NA
484,602,6,2,buffer,NA,C,2,D,NA,NA,NA,NA
487,603,6,2,buffer,NA,C,3,C,NA,NA,NA,NA
488,604,6,2,buffer,NA,C,3,D,NA,NA,NA,NA
491,605,6,2,available,A,C,4,C,(LV1 x WL2) x (YO11 x WL2),5,2,987
495,607,6,2,available,A,C,5,C,(BH) x (TM2 x BH),6,4,666
496,608,6,2,available,A,C,5,D,(SQ3 x WL2) x (WL2),NA,8,87
499,609,6,2,available,A,C,6,C,LV1 x TM2,5,3,1227
500,610,6,2,available,A,C,6,D,(WL2 x CC) x (WL2 x TM2),7,8,1185
503,611,6,2,available,A,C,7,C,WV,4,2,451
504,612,6,2,available,A,C,7,D,TM2,10,17,487
507,613,6,2,available,A,C,8,C,WL2,1,72,167
508,614,6,2,available,A,C,8,D,SQ3 x WL2,4,26,662
511,615,6,2,available,A,C,9,C,(TM2 x BH) x (BH),5,10,752
512,616,6,2,available,A,C,9,D,(SQ3 x WL2) x (TM2 x WL2),7,8,886
515,617,6,2,available,A,C,10,C,WL1,7,20,303
516,618,6,2,2023-survivor,NA,C,10,D,BH,3,6,BH_3
519,619,6,2,available,A,C,11,C,(WL2) x (WV x WL2),4,5,763
520,620,6,2,available,A,C,11,D,(WV) x (WV x WL2),3,11,1397
523,621,6,2,available,A,C,12,C,TM2 x WL2,3,10,1286
524,622,6,2,available,A,C,12,D,LV1,5,1,1
527,623,6,2,available,A,C,13,C,(DPR) x (WL2 x DPR),7,10,736
528,624,6,2,available,A,C,13,D,LV1 x TM2,7,21,1245
531,625,6,2,available,A,C,14,C,WL2,6,54,149
532,626,6,2,available,A,C,14,D,WV x WL2,6,21,1423
535,627,6,2,available,A,C,15,C,SQ3,7,20,41
536,628,6,2,available,A,C,15,D,TM2,7,90,560
539,629,6,2,available,A,C,16,C,WL2,4,35,130
540,630,6,2,available,A,C,16,D,(YO11 x WL2) x (WL2),buffer,6,932
543,631,6,2,available,A,C,17,C,(TM2 x WL2) x (WL2),buffer,15,371
544,632,6,2,available,A,C,17,D,BH x TM2,NA,16,600
547,633,6,2,available,A,C,18,C,WL1*,buffer,buffer,WL1*_buffer
548,634,6,2,available,A,C,18,D,WL1*,buffer,buffer,WL1*_buffer
551,635,6,2,available,B,C,19,C,(TM2 x WL2) x (SQ3 x WL2),4,5,309
552,636,6,2,available,B,C,19,D,WL1,5,15,298
555,637,6,2,available,B,C,20,C,(YO11 x WL2) x (WL2 x TM2),5,3,790
556,638,6,2,available,B,C,20,D,(WL1 x WL2) x (WL2 x CC),7,10,1123
559,639,6,2,available,B,C,21,C,(WL2 x CC) x (SQ3 x WL2),6,7,1311
560,640,6,2,available,B,C,21,D,(WL2 x CC) x (WL2 x TM2),5,9,1186
563,641,6,2,available,B,C,22,C,(SQ3 x WL2) x (WL2),6,9,88
564,642,6,2,available,B,C,22,D,(DPR) x (WL2 x DPR),7,11,737
567,643,6,2,available,B,C,23,C,WL2,8,75,170
568,644,6,2,2023-survivor,NA,C,23,D,TM2,4,12,TM2_4
571,645,6,2,available,B,C,24,C,LV1 x TM2,6,19,1243
572,646,6,2,available,B,C,24,D,WL2,2,4,99
575,647,6,2,available,B,C,25,C,(TM2 x WL2) x (WL2),8,8,364
576,648,6,2,available,B,C,25,D,(WL2 x DPR) x (WL2),8,11,1108
587,653,6,2,available,B,C,28,C,(WL2 x BH) x (WL2 x TM2),4,16,251
588,654,6,2,available,B,C,28,D,(WL2 x TM2) x (CC x TM2),8,14,265
591,655,6,2,available,B,C,29,C,(DPR) x (DPR x WL2),1,1,711
592,656,6,2,available,B,C,29,D,BH,5,7,393
595,657,6,2,2023-survivor,NA,C,30,C,BH,4,7,BH_4
596,658,6,2,available,B,C,30,D,(LV1 x WL2) x (WL2 x DPR),6,6,961
599,659,6,2,available,B,C,31,C,(YO11 x WL2) x (TM2 x WL2),7,11,827
600,660,6,2,available,B,C,31,D,(SQ3 x WL2) x (LV1 x WL2),2,5,853
603,661,6,2,available,B,C,32,C,(TM2 x BH) x (BH),4,11,753
604,662,6,2,2023-TM2-fruit,NA,C,32,D,TM2,7,12,TM2_7
607,663,6,2,2023-TM2-fruit,NA,C,33,C,TM2,2,5,TM2_2
608,664,6,2,available,B,C,33,D,WL2 x BH,3,3,832
611,665,6,2,available,B,C,34,C,TM2,4,94,564
612,666,6,2,available,B,C,34,D,(LV1 x WL2) x (YO11 x WL2),8,5,990
615,667,6,2,available,B,C,35,C,WL2,8,13,WL2_8
616,668,6,2,available,B,C,35,D,IH,6,7,IH_6
619,669,6,2,available,B,C,36,C,CC,1,7,CC_1
620,670,6,2,available,C,C,36,D,WV x TM2,6,21,214
623,671,6,2,2023-survivor,NA,C,37,C,CC,2,7,CC_2
624,672,6,2,available,C,C,37,D,(DPR) x (DPR x WL2),5,4,714
627,673,6,2,2023-survivor,NA,C,38,C,YO7,1,3,YO7_1
628,674,6,2,available,C,C,38,D,TM2,3,69,539
631,675,6,2,available,C,C,39,C,(WV x WL2) x (WV),6,15,282
632,676,6,2,available,C,C,39,D,(WL2 x DPR) x (WL2),8,1,1098
635,677,6,2,available,C,C,40,C,TM2,6,19,489
636,678,6,2,available,C,C,40,D,WL2,8,31,126
639,679,6,2,available,C,C,41,C,(WL2 x TM2) x (CC x TM2),8,15,266
640,680,6,2,available,C,C,41,D,(LV1 x WL2) x (YO11 x WL2),6,4,989
643,681,6,2,available,C,C,42,C,WL2,7,79,174
644,682,6,2,available,C,C,42,D,TM2,10,83,553
647,683,6,2,available,C,C,43,C,(WL1 x WL2) x (WL2 x TM2),2,11,1156
648,684,6,2,available,C,C,43,D,(TM2 x BH) x (TM2 x WL2),3,15,1048
651,685,6,2,available,C,C,44,C,LV1 x WL2,5,2,1252
652,686,6,2,available,C,C,44,D,(TM2 x WL2) x (TM2 x WL2),7,4,1085
656,688,6,2,available,C,C,45,D,BH,4,8,394
660,690,6,2,available,C,C,46,D,DPR,4,1,429
663,691,6,2,available,C,C,47,C,TM2,4,58,528
664,692,6,2,available,C,C,47,D,(WV) x (WV x WL2),4,13,1399
667,693,6,2,available,C,C,48,C,LV1,4,3,3
668,694,6,2,available,C,C,48,D,(LV1 x WL2) x (TM2 x WL2),4,4,946
671,695,6,2,available,C,C,49,C,(SQ3 x WL2) x (WL2),7,10,89
672,696,6,2,available,C,C,49,D,TM2,buffer,48,518
675,697,6,2,available,C,C,50,C,SQ3,4,16,37
676,698,6,2,available,C,C,50,D,(TM2 x BH) x (BH),7,12,754
679,699,6,2,available,C,C,51,C,IH,4,8,IH_4
680,700,6,2,available,C,C,51,D,LV1,4,7,LV1_4
683,701,6,2,available,D,C,52,C,(TM2 x BH) x (TM2),8,13,1062
684,702,6,2,available,D,C,52,D,(WL2 x CC) x (WL2 x TM2),2,11,1188
687,703,6,2,available,D,C,53,C,LV1,5,4,4
688,704,6,2,2023-TM2-fruit,NA,C,53,D,TM2,7,13,TM2_7
691,705,6,2,available,D,C,54,C,(SQ3 x WL2) x (TM2 x WL2),7,7,885
692,706,6,2,available,D,C,54,D,TM2,1,56,526
695,707,6,2,available,D,C,55,C,WV x TM2,6,10,202
696,708,6,2,available,D,C,55,D,(WL1 x TM2) x (WL2 x TM2),7,1,321
699,709,6,2,available,D,C,56,C,(YO11 x WL2) x (WV x WL2),7,4,842
700,710,6,2,available,D,C,56,D,(TM2 x WL2) x (YO11 x WL2),1,4,376
703,711,6,2,available,D,C,57,C,(LV1 x WL2) x (WL2 x DPR),7,2,957
704,712,6,2,available,D,C,57,D,(WL1 x WL2) x (WL2 x TM2),5,3,1148
707,713,6,2,available,D,C,58,C,LV1,2,21,21
708,714,6,2,available,D,C,58,D,WL2,8,81,176
711,715,6,2,buffer,NA,C,59,C,NA,NA,NA,NA
712,716,6,2,buffer,NA,C,59,D,NA,NA,NA,NA
715,717,6,2,buffer,NA,C,60,C,NA,NA,NA,NA
716,718,6,2,buffer,NA,C,60,D,NA,NA,NA,NA
718,719,7,1,buffer,NA,D,1,A,NA,NA,NA,NA
721,720,7,1,buffer,NA,D,1,B,NA,NA,NA,NA
722,721,7,1,buffer,NA,D,2,A,NA,NA,NA,NA
725,722,7,1,buffer,NA,D,2,B,NA,NA,NA,NA
726,723,7,1,buffer,NA,D,3,A,NA,NA,NA,NA
729,724,7,1,buffer,NA,D,3,B,NA,NA,NA,NA
730,725,7,1,available,D,D,4,A,(DPR) x (DPR x WL2),5,14,724
733,726,7,1,available,D,D,4,B,(WL2) x (DPR x WL2),7,12,906
734,727,7,1,available,D,D,5,A,LV1 x TM2,4,6,1230
741,730,7,1,available,D,D,6,B,(SQ3 x WL2) x (WL2),NA,11,90
746,733,7,1,available,D,D,8,A,WL2,NA,6,101
750,735,7,1,available,D,D,9,A,(TM2 x BH) x (TM2 x BH),2,16,1350
753,736,7,1,available,D,D,9,B,(YO11 x WL2) x (WL2),NA,11,937
754,737,7,1,available,D,D,10,A,(WV x WL2) x (WV),1,16,283
757,738,7,1,available,D,D,10,B,DPR,1,8,436
758,739,7,1,available,D,D,11,A,WL2,8,18,113
761,740,7,1,available,D,D,11,B,TM2,7,76,546
765,742,7,1,available,D,D,12,B,WL1,6,21,304
766,743,7,1,available,D,D,13,A,NA,NA,NA,NA_NA
769,744,7,1,available,D,D,13,B,LVTR1,6,7,LVTR1_6
770,745,7,1,2023-survivor,NA,D,14,A,IH,7,9,IH_7
773,746,7,1,available,E,D,14,B,LV1,6,5,5
774,747,7,1,available,E,D,15,A,WL2,7,24,119
777,748,7,1,available,E,D,15,B,(SQ3 x WL2) x (WL2),2,12,91
778,749,7,1,available,E,D,16,A,(WV x WL2) x (WV),7,1,268
781,750,7,1,available,E,D,16,B,(WL2 x DPR) x (WL2),3,10,1107
782,751,7,1,2023-survivor,NA,D,17,A,CC,9,9,CC_9
785,752,7,1,available,E,D,17,B,WL2,5,67,162
786,753,7,1,available,E,D,18,A,WV x TM2,2,11,203
789,754,7,1,available,E,D,18,B,BH,6,17,403
790,755,7,1,2023-survivor,NA,D,19,A,TM2,7,18,TM2_7
793,756,7,1,2023-survivor,NA,D,19,B,CC,4,9,CC_4
794,757,7,1,available,E,D,20,A,(LV1 x WL2) x (YO11 x WL2),6,3,988
797,758,7,1,available,E,D,20,B,WL2,3,46,141
798,759,7,1,2023-survivor,NA,D,21,A,SC,5,9,SC_5
