bed.block.order,final.order,AB.CD.order,column.order,status,block,bed,bedrow,bedcol,pop,mf,rep,unique.ID
801,760,7,1,available,E,D,21,B,(YO11 x WL2) x (WL2 x TM2),6,11,798
802,761,7,1,available,E,D,22,A,WV,3,18,467
805,762,7,1,available,E,D,22,B,BH x TM2,1,23,607
806,763,7,1,available,E,D,23,A,LV1 x TM2,1,7,1231
809,764,7,1,available,E,D,23,B,SQ3,4,1,22
810,765,7,1,available,E,D,24,A,(LV1 x WL2) x (WL2 x DPR),5,14,969
813,766,7,1,2023-survivor,NA,D,24,B,IH,1,9,IH_1
814,767,7,1,available,E,D,25,A,DPR,7,19,447
817,768,7,1,available,E,D,25,B,(TM2 x WL2) x (WL2),2,2,358
818,769,7,1,available,E,D,26,A,(LV1 x WL2) x (TM2 x WL2),8,8,950
821,770,7,1,available,E,D,26,B,WL2,2,53,148
822,771,7,1,available,E,D,27,A,(WV) x (WV x WL2),6,15,1401
825,772,7,1,available,E,D,27,B,(TM2 x BH) x (BH),7,14,756
826,773,7,1,available,E,D,28,A,TM2,2,25,495
829,774,7,1,available,E,D,28,B,LV1 x TM2,4,20,1244
830,775,7,1,available,E,D,29,A,(LV1 x WL2) x (WL2),3,12,75
833,776,7,1,available,E,D,29,B,(TM2 x WL2) x (SQ3 x WL2),5,11,315
834,777,7,1,available,E,D,30,A,TM2,7,1,TM2_7
837,778,7,1,available,E,D,30,B,BH,1,9,BH_1
838,779,7,1,available,F,D,31,A,WL2,3,8,103
841,780,7,1,available,F,D,31,B,(SQ3 x WL2) x (DPR x WL2),1,11,813
842,781,7,1,available,F,D,32,A,(SQ3 x WL2) x (WL2),5,13,92
845,782,7,1,available,F,D,32,B,TM2,8,68,538
846,783,7,1,available,F,D,33,A,(WV x WL2) x (WV),5,2,269
849,784,7,1,available,F,D,33,B,(DPR) x (WL2 x DPR),3,15,741
850,785,7,1,available,F,D,34,A,TM2 x WL2,7,4,1280
854,787,7,1,available,F,D,35,A,(WL2 x DPR) x (WL2),1,4,1101
857,788,7,1,available,F,D,35,B,(WL2 x BH) x (WL2 x TM2),NA,11,246
858,789,7,1,available,F,D,36,A,TM2,4* buffer,33,503
861,790,7,1,available,F,D,36,B,WL2,1* buffer,95,190
862,791,7,1,available,F,D,37,A,(SQ3 x WL2) x (YO11 x WL2),5,15,1514
865,792,7,1,available,F,D,37,B,TM2,7,61,531
866,793,7,1,available,F,D,38,A,(DPR) x (DPR x WL2),8,3,713
869,794,7,1,available,F,D,38,B,LV1,6,6,6
870,795,7,1,available,F,D,39,A,(TM2 x WL2) x (TM2),9,8,350
873,796,7,1,available,F,D,39,B,TM2,8,14,484
874,797,7,1,available,F,D,40,A,DPR x WL2,3,5,1214
877,798,7,1,2023-survivor,NA,D,40,B,BH,7,8,BH_7
878,799,7,1,available,F,D,41,A,(TM2 x BH) x (BH),5,15,757
881,800,7,1,available,F,D,41,B,TM2,1,89,559
882,801,7,1,available,F,D,42,A,LV1 x TM2,2,8,1232
885,802,7,1,available,F,D,42,B,(WL2) x (DPR x WL2),1,3,897
886,803,7,1,available,F,D,43,A,(WL2 x CC) x (WL2 x TM2),7,13,1190
889,804,7,1,available,F,D,43,B,SQ3,8,19,40
890,805,7,1,available,F,D,44,A,CP3,3,1,CP3_3
893,806,7,1,available,F,D,44,B,SQ1,14,6,SQ1_14
894,807,7,1,available,G,D,45,A,WV x TM2,6,13,205
897,808,7,1,available,G,D,45,B,(LV1 x WL2) x (WL2 x DPR),7,5,960
898,809,7,1,available,G,D,46,A,(LV1 x WL2) x (LV1 x WL2),5,6,1023
901,810,7,1,available,G,D,46,B,BH,7,12,398
902,811,7,1,available,G,D,47,A,(WL2) x (DPR x WL2),4,1,895
905,812,7,1,available,G,D,47,B,WL2,1,62,157
906,813,7,1,available,G,D,48,A,TM2,8,15,485
909,814,7,1,available,G,D,48,B,WV x WL2,3,1,1403
910,815,7,1,available,G,D,49,A,LV1,4,7,7
913,816,7,1,available,G,D,49,B,(YO11 x WL2) x (DPR x WL2),6,6,778
914,817,7,1,available,G,D,50,A,(WV x WL2) x (WV),7,3,270
917,818,7,1,available,G,D,50,B,TM2,2,20,490
918,819,7,1,available,G,D,51,A,(LV1 x WL2) x (WL2),5,14,77
921,820,7,1,available,G,D,51,B,BH x WL2,4,22,632
922,821,7,1,available,G,D,52,A,WL1,2,16,299
925,822,7,1,available,G,D,52,B,(WL1 x TM2) x (WL2 x TM2),7,6,326
926,823,7,1,available,G,D,53,A,TM2,6,52,522
929,824,7,1,available,G,D,53,B,(WV x WL2) x (WL2 x DPR),1,3,1327
930,825,7,1,available,G,D,54,A,(WL1 x WL2) x (WL2 x CC),6,4,1117
933,826,7,1,available,G,D,54,B,(WV) x (WV x WL2),8,1,1387
934,827,7,1,available,G,D,55,A,(WL2 x TM2) x (CC x TM2),3,3,254
937,828,7,1,available,G,D,55,B,WL2,2,86,181
938,829,7,1,available,G,D,56,A,TM2,7,88,558
941,830,7,1,available,G,D,56,B,WL2,2,19,114
942,831,7,1,available,G,D,57,A,LV1 x TM2,2,18,1242
945,832,7,1,available,G,D,57,B,(TM2 x BH) x (TM2 x BH),4,10,1344
946,833,7,1,buffer,NA,D,58,A,NA,NA,NA,NA
949,834,7,1,buffer,NA,D,58,B,NA,NA,NA,NA
950,835,7,1,buffer,NA,D,59,A,NA,NA,NA,NA
953,836,7,1,buffer,NA,D,59,B,NA,NA,NA,NA
719,839,8,2,buffer,NA,D,1,C,NA,NA,NA,NA
720,840,8,2,buffer,NA,D,1,D,NA,NA,NA,NA
723,841,8,2,buffer,NA,D,2,C,NA,NA,NA,NA
724,842,8,2,buffer,NA,D,2,D,NA,NA,NA,NA
727,843,8,2,buffer,NA,D,3,C,NA,NA,NA,NA
728,844,8,2,buffer,NA,D,3,D,NA,NA,NA,NA
731,845,8,2,available,D,D,4,C,TM2,1,18,488
732,846,8,2,available,D,D,4,D,TM2,4,34,504
735,847,8,2,available,D,D,5,C,(WL2) x (WV x WL2),2,14,772
736,848,8,2,available,D,D,5,D,WL2,4,70,165
743,851,8,2,available,D,D,7,C,WV x TM2,NA,20,213
747,853,8,2,available,D,D,8,C,(TM2 x BH) x (BH),1,13,755
748,854,8,2,available,D,D,8,D,(TM2 x WL2) x (TM2),NA,3,345
751,855,8,2,available,D,D,9,C,(WV) x (WV x WL2),3,14,1400
752,856,8,2,available,D,D,9,D,WL2,7,40,135
755,857,8,2,available,D,D,10,C,(LV1 x WL2) x (YO11 x WL2),2,1,986
756,858,8,2,available,D,D,10,D,TM2,2,82,552
759,859,8,2,available,D,D,11,C,TM2,5,12,482
760,860,8,2,available,D,D,11,D,(TM2 x WL2) x (WL2),6,3,359
763,861,8,2,available,D,D,12,C,WL2,5,49,144
764,862,8,2,available,D,D,12,D,BH,5,9,BH_5
767,863,8,2,available,D,D,13,C,SQ1,6,9,SQ1_6
768,864,8,2,available,E,D,13,D,(WL1 x WL2) x (WL2 x TM2),5,14,1159
771,865,8,2,available,E,D,14,C,(YO11 x WL2) x (WL2),3,8,934
772,866,8,2,available,E,D,14,D,WL2,8,85,180
775,867,8,2,available,E,D,15,C,(WL1 x TM2) x (WL2 x TM2),4,4,324
776,868,8,2,available,E,D,15,D,WL2,7,7,102
779,869,8,2,available,E,D,16,C,(SQ3 x WL2) x (YO11 x WL2),6,11,1510
780,870,8,2,available,E,D,16,D,BH,3,10,396
783,871,8,2,available,E,D,17,C,(WL2 x BH) x (SQ3 x WL2),3,15,1176
784,872,8,2,available,E,D,17,D,(TM2 x WL2) x (TM2 x WL2),8,3,1084
787,873,8,2,available,E,D,18,C,TM2 x WL2,5,5,1281
788,874,8,2,available,E,D,18,D,TM2,6,78,548
791,875,8,2,available,E,D,19,C,(WL2 x DPR) x (YO11 x WL2),6,10,578
792,876,8,2,available,E,D,19,D,(YO11 x WL2) x (SQ3 x WL2),2,4,1005
795,877,8,2,available,E,D,20,C,TM2,4,39,509
796,878,8,2,available,E,D,20,D,TM2,2,55,525
799,879,8,2,available,E,D,21,C,YO11,2,11,53
800,880,8,2,available,E,D,21,D,(WL2 x TM2) x (CC x TM2),6,1,252
803,881,8,2,available,E,D,22,C,(TM2 x BH) x (TM2 x BH),2,11,1345
804,882,8,2,available,E,D,22,D,(SQ3 x WL2) x (DPR x WL2),7,13,815
807,883,8,2,available,E,D,23,C,(WL1 x WL2) x (BH x WL2),7,7,338
808,884,8,2,available,E,D,23,D,(DPR x WL2) x (YO11 x WL2),8,10,704
811,885,8,2,available,E,D,24,C,(TM2 x WL2) x (TM2),3,6,348
812,886,8,2,available,E,D,24,D,WL1,13,18,301
815,887,8,2,available,E,D,25,C,TM2,4,92,562
816,888,8,2,available,E,D,25,D,(SQ3 x WL2) x (TM2 x WL2),8,4,882
819,889,8,2,available,E,D,26,C,(DPR) x (WL2 x DPR),3,14,740
820,890,8,2,available,E,D,26,D,(WL2) x (TM2 x WL2),6,1,911
823,891,8,2,2023-survivor,NA,D,27,C,CC,2,9,CC_2
824,892,8,2,available,E,D,27,D,(WL1 x WL2) x (WL2 x CC),6,1,1114
827,893,8,2,2023-survivor,NA,D,28,C,SC,8,15,SC_8
828,894,8,2,available,E,D,28,D,TM2,6,13,483
831,895,8,2,available,E,D,29,C,(DPR x WL2) x (WV x WL2),1,13,1469
832,896,8,2,available,E,D,29,D,(WL2 x CC) x (WL2 x TM2),1,12,1189
835,897,8,2,available,E,D,30,C,DPR,8,5,DPR_8
836,898,8,2,available,E,D,30,D,FR,4,8,FR_4
839,899,8,2,available,F,D,31,C,(WL2) x (WV x WL2),2,9,767
840,900,8,2,available,F,D,31,D,(WV) x (WV x WL2),6,16,1402
843,901,8,2,available,F,D,32,C,WL2,4,55,150
844,902,8,2,available,F,D,32,D,WL2,4,34,129
847,903,8,2,available,F,D,33,C,(SQ3 x WL2) x (TM2 x WL2),14,1,879
848,904,8,2,available,F,D,33,D,BH x TM2,10,17,601
851,905,8,2,available,F,D,34,C,WL2,1,32,127
852,906,8,2,available,F,D,34,D,(TM2) x (TM2 x WL2),4,9,228
855,907,8,2,available,F,D,35,C,WV x TM2,3,12,204
856,908,8,2,available,F,D,35,D,SQ3 x WL2,4,4,640
859,909,8,2,available,F,D,36,C,LV1 x WL2,buffer,19,1269
860,910,8,2,available,F,D,36,D,(TM2 x WL2) x (SQ3 x WL2),7,8,312
864,912,8,2,available,F,D,37,D,(TM2 x BH) x (TM2 x BH),buffer,5,1339
867,913,8,2,available,F,D,38,C,BH,NA,11,397
868,914,8,2,available,F,D,38,D,(WL2 x TM2) x (CC x TM2),6,2,253
871,915,8,2,available,F,D,39,C,(WL2 x BH) x (SQ3 x WL2),5,4,1165
872,916,8,2,available,F,D,39,D,(CC x TM2) x (WL2 x TM2),5,2,1430
875,917,8,2,2023-survivor,NA,D,40,C,IH,5,8,IH_5
876,918,8,2,available,F,D,40,D,WV x WL2,2,2,1404
879,919,8,2,available,F,D,41,C,WL2,8,66,161
880,920,8,2,available,F,D,41,D,(YO11 x WL2) x (WL2 x TM2),5,8,795
883,921,8,2,available,F,D,42,C,TM2,6,21,491
884,922,8,2,available,F,D,42,D,(LV1 x WL2) x (WL2),3,13,76
887,923,8,2,available,F,D,43,C,(TM2 x WL2) x (WL2),13,7,363
888,924,8,2,available,F,D,43,D,WL1,2,14,297
891,925,8,2,available,F,D,44,C,TM2,7,19,TM2_7
892,926,8,2,available,F,D,44,D,LV1,1,7,LV1_1
895,927,8,2,available,G,D,45,C,(TM2 x WL2) x (YO11 x WL2),2,13,385
896,928,8,2,available,G,D,45,D,LV1 x TM2,6,9,1233
899,929,8,2,available,G,D,46,C,TM2,3,72,542
900,930,8,2,available,G,D,46,D,(WL2) x (TM2 x WL2),5,7,917
903,931,8,2,available,G,D,47,C,WL2,4,9,104
904,932,8,2,available,G,D,47,D,(TM2 x BH) x (BH),1,16,758
907,933,8,2,available,G,D,48,C,DPR x WL2,6,2,1211
908,934,8,2,available,G,D,48,D,WL2,7,38,133
911,935,8,2,available,G,D,49,C,WV x TM2,8,19,212
912,936,8,2,available,G,D,49,D,(WL2 x CC) x (SQ3 x WL2),1,9,1313
915,937,8,2,available,G,D,50,C,(LV1 x WL2) x (YO11 x WL2),5,7,992
916,938,8,2,available,G,D,50,D,(WL1 x WL2) x (WL2 x TM2),4,9,1154
919,939,8,2,2023-survivor,NA,D,51,C,IH,1,8,IH_1
920,940,8,2,available,G,D,51,D,WL2,7,80,175
923,941,8,2,available,G,D,52,C,LV1 x WL2,1,21,1271
924,942,8,2,available,G,D,52,D,(SQ3 x WL2) x (WL2),8,14,93
927,943,8,2,available,G,D,53,C,(TM2 x WL2) x (SQ3 x WL2),4,6,310
928,944,8,2,available,G,D,53,D,(DPR) x (WL2 x DPR),3,16,742
931,945,8,2,available,G,D,54,C,(WL2 x CC) x (WL2 x TM2),NA,14,1191
932,946,8,2,available,G,D,54,D,(WL2) x (WV x WL2),5,4,762
935,947,8,2,2023-survivor,NA,D,55,C,SC,4,8,SC_4
936,948,8,2,available,G,D,55,D,(YO11 x WL2) x (WL2),3,10,936
939,949,8,2,available,G,D,56,C,TM2,6,41,511
940,950,8,2,available,G,D,56,D,BH x TM2,4,24,608
943,951,8,2,available,G,D,57,C,FR,5,9,FR_5
944,952,8,2,available,G,D,57,D,LV1,2,7,LV1_2
947,953,8,2,buffer,NA,D,58,C,NA,NA,NA,NA
948,954,8,2,buffer,NA,D,58,D,NA,NA,NA,NA
951,955,8,2,buffer,NA,D,59,C,NA,NA,NA,NA
952,956,8,2,buffer,NA,D,59,D,NA,NA,NA,NA
958,959,9,1,buffer,NA,E,1,A,NA,NA,NA,NA
961,960,9,1,buffer,NA,E,1,B,NA,NA,NA,NA
962,961,9,1,buffer,NA,E,2,A,NA,NA,NA,NA
965,962,9,1,buffer,NA,E,2,B,NA,NA,NA,NA
966,963,9,1,buffer,NA,E,3,A,NA,NA,NA,NA
969,964,9,1,buffer,NA,E,3,B,NA,NA,NA,NA
970,965,9,1,available,G,E,4,A,NA,NA,NA,NA_NA
973,966,9,1,available,G,E,4,B,LV1,2,9,LV1_2
974,967,9,1,available,H,E,5,A,(LV1 x WL2) x (WL2 x DPR),4,3,958
977,968,9,1,available,H,E,5,B,WV x TM2,8,25,218
981,970,9,1,available,H,E,6,B,TM2,6,28,498
982,971,9,1,available,H,E,7,A,(DPR x WL2) x (YO11 x WL2),1,6,700
985,972,9,1,available,H,E,7,B,(TM2 x WL2) x (LV1 x WL2),1,4,1496
986,973,9,1,available,H,E,8,A,(SQ3 x WL2) x (TM2 x WL2),7,5,883
989,974,9,1,2023-TM2-fruit,NA,E,8,B,TM2,6,2,TM2_6
990,975,9,1,available,H,E,9,A,(YO11 x WL2) x (WL2),8,2,928
994,977,9,1,available,H,E,10,A,BH,3,13,399
997,978,9,1,available,H,E,10,B,(DPR) x (WL2 x DPR),1,1,727
998,979,9,1,available,H,E,11,A,TM2,7,96,566
1001,980,9,1,available,H,E,11,B,(LV1 x WL2) x (YO11 x WL2),4,13,998
1002,981,9,1,available,H,E,12,A,WL2,6,63,158
1005,982,9,1,available,H,E,12,B,LV1 x WL2,5,3,1253
1006,983,9,1,available,H,E,13,A,WV,7,5,454
1010,985,9,1,available,H,E,14,A,WL2,5,78,173
1013,986,9,1,available,H,E,14,B,SQ3,14,4,25
1014,987,9,1,available,H,E,15,A,LV1,6,8,8
1017,988,9,1,available,H,E,15,B,(YO11 x WL2) x (DPR x WL2),7,5,777
1018,989,9,1,available,H,E,16,A,(DPR x WL2) x (SQ3 x WL2),3,12,690
1021,990,9,1,available,H,E,16,B,WV x TM2,5,14,206
1022,991,9,1,available,H,E,17,A,(WL2) x (WV x WL2),5,12,770
1025,992,9,1,available,H,E,17,B,(LV1 x WL2) x (TM2 x WL2),7,2,944
1026,993,9,1,available,H,E,18,A,(WL2) x (TM2 x WL2),8,6,916
1029,994,9,1,available,H,E,18,B,(TM2 x WL2) x (WL2),6,16,372
1030,995,9,1,available,H,E,19,A,(LV1 x WL2) x (WL2),5,15,78
1033,996,9,1,available,H,E,19,B,WL2,6,10,105
1034,997,9,1,available,H,E,20,A,(WV x WL2) x (WV),2,4,271
1037,998,9,1,available,H,E,20,B,(SQ3 x WL2) x (WL2),14,15,94
1038,999,9,1,2023-survivor,NA,E,21,A,CC,5,10,CC_5
1041,1000,9,1,available,H,E,21,B,CP2,1,8,CP2_1
1042,1001,9,1,2023-survivor,NA,E,22,A,IH,2,10,IH_2
1045,1002,9,1,available,H,E,22,B,LV1,4,9,LV1_4
1046,1003,9,1,available,I,E,23,A,BH,8,14,400
1049,1004,9,1,2023-survivor,NA,E,23,B,WR,3,2,WR_3
1050,1005,9,1,available,I,E,24,A,(WL2) x (WV x WL2),7,3,761
1053,1006,9,1,available,I,E,24,B,DPR,8,3,431
1054,1007,9,1,available,I,E,25,A,(CC x TM2) x (WL2 x TM2),6,1,1429
1057,1008,9,1,2023-TM2-fruit,NA,E,25,B,TM2,1,15,TM2_1
1058,1009,9,1,available,I,E,26,A,WL1,11,13,296
1061,1010,9,1,available,I,E,26,B,TM2,7,93,563
1062,1011,9,1,available,I,E,27,A,(SQ3 x WL2) x (WL2),4,16,95
1065,1012,9,1,available,I,E,27,B,(WL2 x DPR) x (TM2 x WL2),1,6,1319
1066,1013,9,1,available,I,E,28,A,(DPR) x (DPR x WL2),2,5,715
1069,1014,9,1,available,I,E,28,B,WL2,9,56,151
1070,1015,9,1,2023-TM2-fruit,NA,E,29,A,TM2,1,9,TM2_1
1073,1016,9,1,available,I,E,29,B,(DPR x WL2) x (YO11 x WL2),3,13,707
1078,1019,9,1,available,I,E,41,A,(TM2 x BH) x (TM2 x BH),3,8,1342
1081,1020,9,1,available,I,E,41,B,(SQ3 x WL2) x (LV1 x WL2),7,3,851
1082,1021,9,1,available,I,E,42,A,WV x TM2,7,3,207
1085,1022,9,1,available,I,E,42,B,LV1 x TM2,3,24,1248
1086,1023,9,1,available,I,E,43,A,(TM2 x WL2) x (WL2),5,13,369
1089,1024,9,1,available,I,E,43,B,(WV) x (WV x WL2),6,3,1389
1090,1025,9,1,available,I,E,44,A,WL2,9,73,168
1093,1026,9,1,2023-survivor,NA,E,44,B,SC,4,10,SC_4
1094,1027,9,1,available,I,E,45,A,(LV1 x WL2) x (LV1 x WL2),5,8,1025
1097,1028,9,1,available,I,E,45,B,WL2,2,47,142
1098,1029,9,1,available,I,E,46,A,(WL1 x WL2) x (WL2 x TM2),7,2,1147
1101,1030,9,1,2023-survivor,NA,E,46,B,IH,3,11,IH_3
1102,1031,9,1,2023-survivor,NA,E,47,A,BH,4,11,BH_4
1105,1032,9,1,available,I,E,47,B,TM2,6,35,505
1106,1033,9,1,2023-survivor,NA,E,48,A,SC,5,11,SC_5
1109,1034,9,1,available,I,E,48,B,(TM2 x BH) x (TM2 x WL2),2,4,1037
1110,1035,9,1,2023-survivor,NA,E,49,A,YO7,4,3,YO7_4
1113,1036,9,1,2023-survivor,NA,E,49,B,TM2,6,4,TM2_6
1114,1037,9,1,available,I,E,50,A,(YO11 x WL2) x (DPR x WL2),6,2,774
1117,1038,9,1,available,I,E,50,B,(WL2 x CC) x (WL2 x TM2),6,16,1193
1118,1039,9,1,available,I,E,51,A,(WL1 x WL2) x (BH x WL2),8,3,334
1121,1040,9,1,available,I,E,51,B,IH,1,11,IH_1
1122,1041,9,1,buffer,NA,E,52,A,NA,NA,NA,NA
1125,1042,9,1,buffer,NA,E,52,B,NA,NA,NA,NA
1126,1043,9,1,buffer,NA,E,53,A,NA,NA,NA,NA
1129,1044,9,1,buffer,NA,E,53,B,NA,NA,NA,NA
959,1045,10,2,buffer,NA,E,1,C,NA,NA,NA,NA
960,1046,10,2,buffer,NA,E,1,D,NA,NA,NA,NA
963,1047,10,2,buffer,NA,E,2,C,NA,NA,NA,NA
964,1048,10,2,buffer,NA,E,2,D,NA,NA,NA,NA
967,1049,10,2,buffer,NA,E,3,C,NA,NA,NA,NA
968,1050,10,2,buffer,NA,E,3,D,NA,NA,NA,NA
971,1051,10,2,available,H,E,4,C,(DPR x WL2) x (WV x WL2),3,1,1457
972,1052,10,2,available,H,E,4,D,LV1 x TM2,7,10,1234
975,1053,10,2,available,H,E,5,C,(WL2 x BH) x (WL2 x TM2),5,15,250
976,1054,10,2,available,H,E,5,D,(SQ3 x WL2) x (SQ3 x WL2),3,11,875
979,1055,10,2,available,H,E,6,C,TM2,8,57,527
980,1056,10,2,available,H,E,6,D,(TM2 x BH) x (BH),6,1,743
983,1057,10,2,available,H,E,7,C,(WL2 x DPR) x (WL2),2,6,1103
984,1058,10,2,available,H,E,7,D,WV x WL2,1,4,1406
987,1059,10,2,available,H,E,8,C,DPR x WL2,4,3,1212
988,1060,10,2,available,H,E,8,D,TM2,4,16,486
991,1061,10,2,available,H,E,9,C,WL1,6,10,293
992,1062,10,2,available,H,E,9,D,(TM2 x BH) x (TM2 x BH),3,1,1335
995,1063,10,2,available,H,E,10,C,LV1 x TM2,2,23,1247
996,1064,10,2,available,H,E,10,D,(WL2 x CC) x (WL2 x TM2),7,15,1192
999,1065,10,2,available,H,E,11,C,(BH) x (TM2 x BH),5,1,663
1000,1066,10,2,available,H,E,11,D,(TM2 x WL2) x (YO11 x WL2),3,6,378
1003,1067,10,2,available,H,E,12,C,(TM2) x (TM2 x WL2),2,16,235
1004,1068,10,2,available,H,E,12,D,(WL2) x (DPR x WL2),4,15,909
1007,1069,10,2,available,H,E,13,C,BH x TM2,6,21,605
1008,1070,10,2,available,H,E,13,D,(TM2 x WL2) x (DPR x WL2),2,2,1490
1011,1071,10,2,available,H,E,14,C,(TM2 x WL2) x (SQ3 x WL2),6,4,308
1012,1072,10,2,available,H,E,14,D,DPR,2,9,437
1015,1073,10,2,available,H,E,15,C,TM2,3,47,517
1019,1075,10,2,available,H,E,16,C,WL2,7,45,140
1023,1077,10,2,available,H,E,17,C,WL2,3,21,116
1024,1078,10,2,available,H,E,17,D,TM2,1,75,545
