bed.block.order,final.order,AB.CD.order,column.order,status,block,bed,bedrow,bedcol,pop,mf,rep,unique.ID
1027,1079,10,2,available,H,E,18,C,(WL2 x BH) x (SQ3 x WL2),4,6,1167
1028,1080,10,2,available,H,E,18,D,WL2,2,83,178
1031,1081,10,2,available,H,E,19,C,(WV) x (WV x WL2),1,2,1388
1032,1082,10,2,available,H,E,19,D,(WL2 x TM2) x (CC x TM2),5,4,255
1035,1083,10,2,available,H,E,20,C,CP2,6,1,CP2_6
1036,1084,10,2,2023-survivor,NA,E,20,D,BH,2,10,BH_2
1039,1085,10,2,2023-survivor,NA,E,21,C,YO7,5,5,YO7_5
1040,1086,10,2,available,H,E,21,D,BH,3,10,BH_3
1043,1087,10,2,available,I,E,22,C,TM2,8,98,568
1044,1088,10,2,available,I,E,22,D,LV1 x TM2,6,11,1235
1047,1089,10,2,2023-survivor,NA,E,23,C,BH,1,10,BH_1
1048,1090,10,2,2023-survivor,NA,E,23,D,IH,5,10,IH_5
1051,1091,10,2,available,I,E,24,C,(WV x WL2) x (WV),6,5,272
1052,1092,10,2,available,I,E,24,D,WL2,8,22,117
1055,1093,10,2,available,I,E,25,C,(WL2 x BH) x (WL2 x TM2),5,9,244
1056,1094,10,2,available,I,E,25,D,SQ3 x WL2,6,1,637
1059,1095,10,2,available,I,E,26,C,WL2,2,11,106
1060,1096,10,2,available,I,E,26,D,SQ3,6,5,26
1063,1097,10,2,2023-survivor,NA,E,27,C,BH,4,10,BH_4
1064,1098,10,2,available,I,E,27,D,(LV1 x WL2) x (WL2),8,16,79
1067,1099,10,2,available,I,E,28,C,(TM2 x BH) x (BH),1,2,744
1068,1100,10,2,available,I,E,28,D,LV1,4,9,9
1071,1101,10,2,available,I,E,29,C,WL2,7,87,182
1072,1102,10,2,2023-survivor,NA,E,29,D,IH,4,10,IH_4
1079,1105,10,2,available,I,E,41,C,(LV1 x WL2) x (WL2 x DPR),1,1,956
1080,1106,10,2,available,I,E,41,D,(WL2) x (DPR x WL2),5,10,904
1083,1107,10,2,available,I,E,42,C,WV x WL2,2,22,1424
1084,1108,10,2,available,I,E,42,D,(WL2 x TM2) x (CC x TM2),3,5,256
1087,1109,10,2,available,I,E,43,C,LV1 x WL2,2,9,1259
1088,1110,10,2,2023-survivor,NA,E,43,D,IH,1,10,IH_1
1091,1111,10,2,available,I,E,44,C,WV,2,21,470
1092,1112,10,2,available,I,E,44,D,(YO11 x WL2) x (WL2),1,14,940
1095,1113,10,2,available,I,E,45,C,(WL1 x WL2) x (WL2 x CC),3,7,1120
1096,1114,10,2,available,I,E,45,D,TM2,3,1,471
1099,1115,10,2,available,I,E,46,C,BH x TM2,2,10,594
1100,1116,10,2,available,I,E,46,D,TM2,2,79,549
1103,1117,10,2,available,I,E,47,C,WV x TM2,4,23,216
1104,1118,10,2,available,I,E,47,D,TM2,4,30,500
1107,1119,10,2,available,I,E,48,C,(WL1 x TM2) x (WL2 x TM2),2,8,328
1108,1120,10,2,available,I,E,48,D,(DPR) x (WL2 x DPR),1,2,728
1111,1121,10,2,available,I,E,49,C,(TM2 x WL2) x (YO11 x WL2),8,8,380
1112,1122,10,2,available,I,E,49,D,TM2,4,49,519
1115,1123,10,2,available,I,E,50,C,(TM2 x WL2) x (SQ3 x WL2),7,14,318
1116,1124,10,2,2023-survivor,NA,E,50,D,IH,5,11,IH_5
1119,1125,10,2,available,I,E,51,C,LVTR1,6,9,LVTR1_6
1120,1126,10,2,available,I,E,51,D,BH,1,11,BH_1
1123,1127,10,2,buffer,NA,E,52,C,NA,NA,NA,NA
1124,1128,10,2,buffer,NA,E,52,D,NA,NA,NA,NA
1127,1129,10,2,buffer,NA,E,53,C,NA,NA,NA,NA
1128,1130,10,2,buffer,NA,E,53,D,NA,NA,NA,NA
1130,1131,11,1,buffer,NA,F,1,A,NA,NA,NA,NA
1133,1132,11,1,buffer,NA,F,1,B,NA,NA,NA,NA
1134,1133,11,1,buffer,NA,F,2,A,NA,NA,NA,NA
1137,1134,11,1,buffer,NA,F,2,B,NA,NA,NA,NA
1138,1135,11,1,buffer,NA,F,3,A,NA,NA,NA,NA
1141,1136,11,1,buffer,NA,F,3,B,NA,NA,NA,NA
1142,1137,11,1,available,I,F,4,A,CC,2,12,CC_2
1145,1138,11,1,available,J,F,4,B,LV1,NA,12,12
1146,1139,11,1,available,J,F,5,A,(LV1 x WL2) x (TM2 x WL2),4,10,952
1150,1141,11,1,available,J,F,6,A,(WL2) x (WV x WL2),1,10,768
1153,1142,11,1,available,J,F,6,B,(WL1 x WL2) x (WL2 x CC),8,5,1118
1154,1143,11,1,available,J,F,7,A,(LV1 x WL2) x (YO11 x WL2),6,8,993
1157,1144,11,1,2023-survivor,NA,F,7,B,IH,1,12,IH_1
1158,1145,11,1,available,J,F,8,A,TM2,1,65,535
1161,1146,11,1,available,J,F,8,B,(DPR) x (WL2 x DPR),1,3,729
1162,1147,11,1,available,J,F,9,A,(WV x WL2) x (WV),9,6,273
1165,1148,11,1,available,J,F,9,B,(WV) x (WV x WL2),2,4,1390
1166,1149,11,1,available,J,F,10,A,(WL2 x BH) x (SQ3 x WL2),6,8,1169
1169,1150,11,1,available,J,F,10,B,(WL1 x WL2) x (WL2 x TM2),6,1,1146
1170,1151,11,1,available,J,F,11,A,SQ3,7,2,23
1173,1152,11,1,available,J,F,11,B,TM2,1,40,510
1174,1153,11,1,available,J,F,12,A,(SQ3 x WL2) x (WL2),2,1,80
1177,1154,11,1,available,J,F,12,B,(WL2 x CC) x (WL2 x TM2),5,1,1178
1178,1155,11,1,available,J,F,13,A,SQ3 x WL2,5,9,645
1181,1156,11,1,available,J,F,13,B,WL2,1,65,160
1182,1157,11,1,available,J,F,14,A,TM2,4,59,529
1185,1158,11,1,available,J,F,14,B,LV1 x WL2,4,1,1251
1186,1159,11,1,available,J,F,15,A,(DPR) x (DPR x WL2),5,2,712
1189,1160,11,1,available,J,F,15,B,(WL2 x DPR) x (DPR),4,7,1200
1190,1161,11,1,available,J,F,16,A,(DPR x WL2) x (WV x WL2),5,7,1463
1193,1162,11,1,available,J,F,16,B,BH,3,15,401
1194,1163,11,1,available,J,F,17,A,WL2,3,51,146
1197,1164,11,1,available,J,F,17,B,(TM2 x WL2) x (YO11 x WL2),7,5,377
1198,1165,11,1,available,J,F,18,A,WL2,3,36,131
1201,1166,11,1,available,J,F,18,B,WV x TM2,5,15,208
1202,1167,11,1,available,J,F,19,A,SC,6,11,SC_6
1205,1168,11,1,available,J,F,19,B,SQ2,8,4,SQ2_8
1206,1169,11,1,available,K,F,20,A,(TM2 x BH) x (TM2),1,12,1061
1209,1170,11,1,available,K,F,20,B,WL2,9,77,172
1210,1171,11,1,available,K,F,21,A,(WL2 x DPR) x (TM2 x WL2),2,8,1321
1213,1172,11,1,available,K,F,21,B,(TM2 x BH) x (TM2 x BH),8,4,1338
1214,1173,11,1,available,K,F,22,A,LV1 x WL2,5,20,1270
1217,1174,11,1,available,K,F,22,B,TM2,2,50,520
1218,1175,11,1,available,K,F,23,A,TM2,4,22,492
1221,1176,11,1,available,K,F,23,B,TM2,3,45,515
1222,1177,11,1,2023-TM2-fruit,NA,F,24,A,TM2,2,4,TM2_2
1225,1178,11,1,available,K,F,24,B,WL2,5,13,108
1226,1179,11,1,available,K,F,25,A,(WL2 x BH) x (SQ3 x WL2),7,9,1170
1229,1180,11,1,available,K,F,25,B,(SQ3 x WL2) x (WL2),6,2,81
1230,1181,11,1,2023-survivor,NA,F,26,A,WL2,8,4,WL2_8
1233,1182,11,1,available,K,F,26,B,(TM2 x WL2) x (WL2),7,11,367
1234,1183,11,1,available,K,F,27,A,BH,4,16,402
1237,1184,11,1,available,K,F,27,B,LV1,6,13,13
1242,1187,11,1,available,K,F,39,A,(SQ3 x WL2) x (LV1 x WL2),2,13,861
1245,1188,11,1,available,K,F,39,B,LV1 x TM2,6,13,1237
1246,1189,11,1,available,K,F,40,A,(YO11 x WL2) x (SQ3 x WL2),8,8,1009
1250,1191,11,1,available,K,F,41,A,CC,6,18,425
1253,1192,11,1,available,K,F,41,B,TM2,1,77,547
1254,1193,11,1,available,K,F,42,A,(WL2 x CC) x (WL2 x TM2),5,2,1179
1257,1194,11,1,2023-survivor,NA,F,42,B,CC,3,11,CC_3
1258,1195,11,1,available,K,F,43,A,(BH) x (TM2 x BH),5,16,678
1261,1196,11,1,2023-survivor,NA,F,43,B,CC,8,11,CC_8
1262,1197,11,1,available,K,F,44,A,CP2,5,9,CP2_5
1265,1198,11,1,available,K,F,44,B,TM2,7,21,TM2_7
1266,1199,11,1,available,K,F,45,A,WL1,2,12,WL1_2
1269,1200,11,1,available,L,F,45,B,(WL2) x (DPR x WL2),6,2,896
1270,1201,11,1,buffer,NA,F,46,A,NA,NA,NA,NA
1273,1202,11,1,buffer,NA,F,46,B,NA,NA,NA,NA
1274,1203,11,1,buffer,NA,F,47,A,NA,NA,NA,NA
1277,1204,11,1,buffer,NA,F,47,B,NA,NA,NA,NA
1131,1205,12,2,buffer,NA,F,1,C,NA,NA,NA,NA
1132,1206,12,2,buffer,NA,F,1,D,NA,NA,NA,NA
1135,1207,12,2,buffer,NA,F,2,C,NA,NA,NA,NA
1136,1208,12,2,buffer,NA,F,2,D,NA,NA,NA,NA
1139,1209,12,2,buffer,NA,F,3,C,NA,NA,NA,NA
1140,1210,12,2,buffer,NA,F,3,D,NA,NA,NA,NA
1143,1211,12,2,available,J,F,4,C,(TM2 x BH) x (TM2 x WL2),7,14,1047
1144,1212,12,2,available,J,F,4,D,TM2,4,2,472
1147,1213,12,2,available,J,F,5,C,(TM2 x BH) x (BH),NA,3,745
1148,1214,12,2,available,J,F,5,D,(YO11 x WL2) x (TM2 x WL2),7,4,820
1152,1216,12,2,available,J,F,6,D,TM2,1,95,565
1155,1217,12,2,available,J,F,7,C,LV1 x TM2,3,12,1236
1156,1218,12,2,available,J,F,7,D,LV1 x TM2,7,25,1249
1159,1219,12,2,2023-survivor,NA,F,8,C,SC,6,12,SC_6
1160,1220,12,2,available,J,F,8,D,TM2,7,26,496
1163,1221,12,2,available,J,F,9,C,(YO11 x WL2) x (WL2),6,4,930
1164,1222,12,2,available,J,F,9,D,(TM2 x BH) x (TM2),8,16,1065
1167,1223,12,2,available,J,F,10,C,(LV1 x WL2) x (WL2 x DPR),NA,10,965
1168,1224,12,2,available,J,F,10,D,WL2,2,20,115
1171,1225,12,2,available,J,F,11,C,(DPR x WL2) x (DPR x WL2),6,9,1440
1172,1226,12,2,available,J,F,11,D,(WL2 x TM2) x (CC x TM2),5,6,257
1175,1227,12,2,available,J,F,12,C,(YO11 x WL2) x (WL2 x TM2),6,12,799
1176,1228,12,2,available,J,F,12,D,WL2,1,12,107
1179,1229,12,2,available,J,F,13,C,(TM2 x WL2) x (WL2),1,1,357
1180,1230,12,2,available,J,F,13,D,WL2,8,93,188
1183,1231,12,2,available,J,F,14,C,WV,3,6,455
1184,1232,12,2,available,J,F,14,D,WL1,7,19,302
1187,1233,12,2,available,J,F,15,C,(TM2 x WL2) x (SQ3 x WL2),1,12,316
1188,1234,12,2,available,J,F,15,D,(DPR x WL2) x (SQ3 x WL2),5,11,689
1191,1235,12,2,available,J,F,16,C,(YO11 x WL2) x (SQ3 x WL2),3,7,1008
1192,1236,12,2,available,J,F,16,D,(LV1 x WL2) x (WL2),NA,1,64
1195,1237,12,2,available,J,F,17,C,(TM2 x BH) x (TM2 x BH),7,12,1346
1199,1239,12,2,available,J,F,18,C,BH,7,11,BH_7
1203,1241,12,2,available,J,F,19,C,YO8,5,11,YO8_5
1204,1242,12,2,available,K,F,19,D,WV x TM2,7,24,217
1207,1243,12,2,available,K,F,20,C,TM2 x YO11,6,5,1222
1208,1244,12,2,available,K,F,20,D,(TM2 x WL2) x (YO11 x WL2),2,9,381
1211,1245,12,2,available,K,F,21,C,(WL2 x TM2) x (CC x TM2),2,7,258
1212,1246,12,2,available,K,F,21,D,(DPR) x (WL2 x DPR),7,4,730
1215,1247,12,2,available,K,F,22,C,WL1,8,12,295
1216,1248,12,2,available,K,F,22,D,WV x TM2,8,16,209
1219,1249,12,2,2023-survivor,NA,F,23,C,SC,2,23,SC_2
1220,1250,12,2,available,K,F,23,D,TM2,2,3,473
1223,1251,12,2,available,K,F,24,C,(WV x WL2) x (WV),1,7,274
1224,1252,12,2,available,K,F,24,D,TM2 x WL2,3,21,1297
1227,1253,12,2,available,K,F,25,C,(TM2 x BH) x (BH),3,4,746
1228,1254,12,2,available,K,F,25,D,(LV1 x WL2) x (YO11 x WL2),4,6,991
1231,1255,12,2,available,K,F,26,C,WL2,4,27,122
1232,1256,12,2,available,K,F,26,D,(TM2 x WL2) x (TM2),2,4,346
1235,1257,12,2,available,K,F,27,C,WV x WL2,3,3,1405
1236,1258,12,2,available,K,F,27,D,(WL2) x (DPR x WL2),2,14,908
1243,1261,12,2,available,K,F,39,C,(LV1 x WL2) x (WL2),4,2,65
1244,1262,12,2,available,K,F,39,D,WL2,4,84,179
1247,1263,12,2,available,K,F,40,C,(WL1 x TM2) x (WL2 x TM2),7,9,329
1248,1264,12,2,available,K,F,40,D,TM2,2,84,554
1251,1265,12,2,available,K,F,41,C,WL2,6,52,147
1252,1266,12,2,available,K,F,41,D,(TM2 x WL2) x (SQ3 x WL2),6,10,314
1255,1267,12,2,available,K,F,42,C,(DPR) x (DPR x WL2),4,7,717
1256,1268,12,2,available,K,F,42,D,(YO11 x WL2) x (WL2),1,1,927
1259,1269,12,2,2023-survivor,NA,F,43,C,CC,9,11,CC_9
1260,1270,12,2,available,K,F,43,D,SQ3 x WL2,4,16,652
1263,1271,12,2,2023-survivor,NA,F,44,C,IH,4,11,IH_4
1264,1272,12,2,available,K,F,44,D,LV1,5,10,LV1_5
1267,1273,12,2,available,L,F,45,C,(LV1 x WL2) x (WL2),2,3,66
1268,1274,12,2,available,L,F,45,D,(DPR x WL2) x (WV x WL2),8,4,1460
1271,1275,12,2,buffer,NA,F,46,C,NA,NA,NA,NA
1272,1276,12,2,buffer,NA,F,46,D,NA,NA,NA,NA
1275,1277,12,2,buffer,NA,F,47,C,NA,NA,NA,NA
1276,1278,12,2,buffer,NA,F,47,D,NA,NA,NA,NA
NA,NA,NA,NA,available,K,F,28,A,(WV) x (WV x WL2),NA,5,1391
NA,NA,NA,NA,available,K,F,28,B,WL2,NA,43,138
NA,NA,NA,NA,available,K,F,28,C,(WL2 x DPR) x (YO11 x WL2),NA,3,571
NA,NA,NA,NA,available,K,F,28,D,(DPR x WL2) x (YO11 x WL2),NA,15,709
1278,1279,13,1,buffer,NA,G,1,A,NA,NA,NA,NA
1281,1280,13,1,buffer,NA,G,1,B,NA,NA,NA,NA
1282,1281,13,1,buffer,NA,G,2,A,NA,NA,NA,NA
1285,1282,13,1,buffer,NA,G,2,B,NA,NA,NA,NA
1286,1283,13,1,buffer,NA,G,3,A,NA,NA,NA,NA
1289,1284,13,1,buffer,NA,G,3,B,NA,NA,NA,NA
1290,1285,13,1,available,L,G,4,A,LV1 x TM2,5,14,1238
1293,1286,13,1,available,L,G,4,B,DPR,7,10,438
1294,1287,13,1,available,L,G,5,A,(WV) x (WV x WL2),3,6,1392
1297,1288,13,1,2023-survivor,NA,G,5,B,IH,4,12,IH_4
1298,1289,13,1,available,L,G,6,A,(SQ3 x WL2) x (WL2),1,3,82
1301,1290,13,1,available,L,G,6,B,LV1,2,14,14
1302,1291,13,1,available,L,G,7,A,TM2,2,67,537
1305,1292,13,1,available,L,G,7,B,(YO11 x WL2) x (WL2),5,7,933
1306,1293,13,1,2023-survivor,NA,G,8,A,YO7,6,15,YO7_6
1309,1294,13,1,available,L,G,8,B,TM2,2,29,499
1310,1295,13,1,available,L,G,9,A,WL2,1,68,163
1313,1296,13,1,available,L,G,9,B,(TM2 x WL2) x (SQ3 x WL2),3,1,305
1314,1297,13,1,available,L,G,10,A,BH,8,1,387
1317,1298,13,1,available,L,G,10,B,WL2,4,58,153
1318,1299,13,1,available,L,G,11,A,(WL2 x BH) x (WL2 x TM2),5,14,249
1321,1300,13,1,available,L,G,11,B,(TM2 x BH) x (BH),3,5,747
1322,1301,13,1,available,L,G,12,A,(SQ3 x WL2) x (TM2 x WL2),3,14,892
1325,1302,13,1,available,L,G,12,B,(DPR) x (WL2 x DPR),5,5,731
1326,1303,13,1,available,L,G,13,A,BH x TM2,4,22,606
1329,1304,13,1,available,L,G,13,B,(SQ3 x WL2) x (YO11 x WL2),7,2,1501
1330,1305,13,1,available,L,G,14,A,(TM2 x WL2) x (WL2),3,9,365
1333,1306,13,1,available,L,G,14,B,WV,1,12,461
1334,1307,13,1,available,L,G,15,A,(WV x WL2) x (WV),3,8,275
1337,1308,13,1,available,L,G,15,B,(LV1 x WL2) x (YO11 x WL2),5,12,997
1338,1309,13,1,available,L,G,16,A,(DPR x WL2) x (TM2 x WL2),5,3,1445
1341,1310,13,1,available,L,G,16,B,WL2,5,39,134
1342,1311,13,1,available,L,G,17,A,CC,9,12,CC_9
1345,1312,13,1,available,L,G,17,B,WL2,3,5,WL2_3
1346,1313,13,1,available,M,G,18,A,TM2,4,5,475
1349,1314,13,1,available,M,G,18,B,WL2 x BH,7,4,833
1350,1315,13,1,available,M,G,19,A,(YO11 x WL2) x (WL2 x TM2),5,15,802
1353,1316,13,1,available,M,G,19,B,LV1 x WL2,7,15,1265
1354,1317,13,1,available,M,G,20,A,WL2,4,74,169
1357,1318,13,1,available,M,G,20,B,WV,6,11,460
1358,1319,13,1,available,M,G,21,A,LV1 x TM2,8,15,1239
1361,1320,13,1,available,M,G,21,B,(DPR x WL2) x (YO11 x WL2),4,16,710
1362,1321,13,1,available,M,G,22,A,WV x WL2,7,16,1418
1365,1322,13,1,available,M,G,22,B,(DPR x WL2) x (TM2 x WL2),7,14,1456
1366,1323,13,1,available,M,G,23,A,(LV1 x WL2) x (YO11 x WL2),3,9,994
1369,1324,13,1,available,M,G,23,B,TM2,5,80,550
1370,1325,13,1,available,M,G,24,A,TM2 x WL2,3,1,1277
1373,1326,13,1,available,M,G,24,B,TM2,5,32,502
1374,1327,13,1,available,M,G,25,A,(WL1 x WL2) x (WL2 x CC),8,2,1115
1377,1328,13,1,available,M,G,25,B,TM2,2,42,512
1378,1329,13,1,available,M,G,26,A,TM2,5* buffer,91,561
1381,1330,13,1,available,M,G,26,B,(WV x WL2) x (WV),8* buffer,9,276
1382,1331,13,1,available,M,G,27,A,BH,4,2,388
1385,1332,13,1,available,M,G,27,B,(TM2 x BH) x (BH),7,6,748
1386,1333,13,1,available,M,G,28,A,WL2,2,57,152
1389,1334,13,1,available,M,G,28,B,DPR,2,12,440
1390,1335,13,1,available,M,G,29,A,(WV) x (WV x WL2),1,7,1393
1393,1336,13,1,available,M,G,29,B,(DPR) x (WL2 x DPR),6,6,732
1394,1337,13,1,available,M,G,30,A,WV x TM2,8,2,195
1397,1338,13,1,available,M,G,30,B,CP3,5,6,CP3_5
1398,1339,13,1,2023-survivor,NA,G,31,A,BH,7,13,BH_7
1401,1340,13,1,available,M,G,31,B,SC,5,13,SC_5
1402,1341,13,1,available,N,G,32,A,LV1 x WL2,2,4,1254
1405,1342,13,1,available,N,G,32,B,YO11,5,1,43
1406,1343,13,1,available,N,G,33,A,TM2,3,86,556
1409,1344,13,1,available,N,G,33,B,(SQ3 x WL2) x (WL2),2,5,84
1410,1345,13,1,available,N,G,34,A,WL2,3,48,143
1413,1346,13,1,available,N,G,34,B,(LV1 x WL2) x (WL2),1,5,68
1414,1347,13,1,available,N,G,35,A,(TM2 x BH) x (TM2),4,8,1057
1417,1348,13,1,available,N,G,35,B,(SQ3 x WL2) x (TM2 x WL2),3,2,880
1418,1349,13,1,available,N,G,36,A,WV,7,1,450
1421,1350,13,1,available,N,G,36,B,WV x WL2,4,8,1410
1422,1351,13,1,2023-survivor,NA,G,37,A,YO7,7,9,YO7_7
1425,1352,13,1,available,N,G,37,B,WL2 x BH,1,7,836
1426,1353,13,1,available,N,G,38,A,WL2,2,16,111
1429,1354,13,1,available,N,G,38,B,(WV x WL2) x (WL2 x DPR),6,6,1330
1430,1355,13,1,2023-TM2-fruit,NA,G,39,A,TM2,7,17,TM2_7
1433,1356,13,1,available,N,G,39,B,WL2,8,76,171
1434,1357,13,1,2023-TM2-fruit,NA,G,40,A,TM2,3,7,TM2_3
1437,1358,13,1,available,N,G,40,B,TM2,6,6,476
1438,1359,13,1,available,N,G,41,A,(WL2 x CC) x (WL2 x TM2),1,5,1182
1441,1360,13,1,available,N,G,41,B,(DPR x WL2) x (YO11 x WL2),1,12,706
1442,1361,13,1,available,N,G,42,A,(YO11 x WL2) x (WV x WL2),4,3,841
1445,1362,13,1,available,N,G,42,B,(DPR x WL2) x (WV x WL2),5,8,1464
1446,1363,13,1,2023-survivor,NA,G,43,A,IH,6,13,IH_6
1449,1364,13,1,available,N,G,43,B,TM2,3,64,534
1450,1365,13,1,buffer,NA,G,44,A,NA,NA,NA,NA
1453,1366,13,1,buffer,NA,G,44,B,NA,NA,NA,NA
1454,1367,13,1,buffer,NA,G,45,A,NA,NA,NA,NA
1457,1368,13,1,buffer,NA,G,45,B,NA,NA,NA,NA
1279,1369,14,2,buffer,NA,G,1,C,NA,NA,NA,NA
1280,1370,14,2,buffer,NA,G,1,D,NA,NA,NA,NA
1283,1371,14,2,buffer,NA,G,2,C,NA,NA,NA,NA
1284,1372,14,2,buffer,NA,G,2,D,NA,NA,NA,NA
1287,1373,14,2,buffer,NA,G,3,C,NA,NA,NA,NA
1288,1374,14,2,buffer,NA,G,3,D,NA,NA,NA,NA
1291,1375,14,2,available,L,G,4,C,(DPR) x (DPR x WL2),5,11,721
1292,1376,14,2,available,L,G,4,D,(WL2 x DPR) x (WL2),3,3,1100
1295,1377,14,2,available,L,G,5,C,(WL2 x DPR) x (YO11 x WL2),2,2,570
1296,1378,14,2,2023-survivor,NA,G,5,D,YO7,5,7,YO7_5
1299,1379,14,2,available,L,G,6,C,(WL2 x CC) x (WL2 x TM2),5,3,1180
1300,1380,14,2,2023-survivor,NA,G,6,D,IH,2,12,IH_2
1303,1381,14,2,available,L,G,7,C,TM2,3,46,516
1304,1382,14,2,2023-survivor,NA,G,7,D,BH,4,12,BH_4
