bed.block.order,final.order,AB.CD.order,column.order,status,block,bed,bedrow,bedcol,pop,mf,rep,unique.ID
1307,1383,14,2,available,L,G,8,C,(WL1 x WL2) x (WL2 x CC),7,3,1116
1308,1384,14,2,available,L,G,8,D,TM2,4,60,530
1311,1385,14,2,available,L,G,9,C,TM2,6,4,474
1312,1386,14,2,available,L,G,9,D,TM2,6,85,555
1315,1387,14,2,available,L,G,10,C,(TM2 x BH) x (TM2 x WL2),8,6,1039
1316,1388,14,2,available,L,G,10,D,WV x TM2,6,17,210
1319,1389,14,2,available,L,G,11,C,(LV1 x WL2) x (WL2 x DPR),2,15,970
1320,1390,14,2,available,L,G,11,D,SQ3,3,12,33
1323,1391,14,2,available,L,G,12,C,WV x TM2,6,1,194
1324,1392,14,2,2023-survivor,NA,G,12,D,CC,5,12,CC_5
1327,1393,14,2,available,L,G,13,C,WL2,1,89,184
1328,1394,14,2,available,L,G,13,D,(WL2 x TM2) x (CC x TM2),2,8,259
1331,1395,14,2,available,L,G,14,C,WL2,2,14,109
1332,1396,14,2,available,L,G,14,D,WL2,14,25,120
1335,1397,14,2,available,L,G,15,C,(WL2 x BH) x (SQ3 x WL2),6,5,1166
1336,1398,14,2,available,L,G,15,D,SQ3 x WL2,4,8,644
1339,1399,14,2,available,L,G,16,C,TM2,5,5,TM2_5
1340,1400,14,2,available,L,G,16,D,TM2,3,5,TM2_3
1343,1401,14,2,available,M,G,17,C,(WL1 x WL2) x (WL2 x TM2),1,7,1152
1344,1402,14,2,available,M,G,17,D,(SQ3 x WL2) x (WL2),6,4,83
1347,1403,14,2,available,M,G,18,C,CC x TM2,7,11,1361
1348,1404,14,2,available,M,G,18,D,TM2,6,63,533
1351,1405,14,2,available,M,G,19,C,(WL2) x (WV x WL2),5,7,765
1352,1406,14,2,available,M,G,19,D,(LV1 x WL2) x (WL2),8,4,67
1355,1407,14,2,available,M,G,20,C,WL2,4,26,121
1356,1408,14,2,available,M,G,20,D,(SQ3 x WL2) x (TM2 x WL2),1,13,891
1359,1409,14,2,available,M,G,21,C,WL2,3,98,193
1360,1410,14,2,available,M,G,21,D,(WL2) x (TM2 x WL2),4,16,926
1363,1411,14,2,available,M,G,22,C,(WL2 x CC) x (WL2 x TM2),8,4,1181
1371,1415,14,2,available,M,G,24,C,(TM2 x BH) x (TM2 x BH),1,9,1343
1372,1416,14,2,available,M,G,24,D,(WL2 x TM2) x (CC x TM2),2,9,260
1375,1417,14,2,available,M,G,25,C,WL2,7,15,110
1376,1418,14,2,available,M,G,25,D,(DPR) x (DPR x WL2),6,9,719
1379,1419,14,2,available,M,G,26,C,(WL2 x DPR) x (DPR),4* buffer,2,1195
1380,1420,14,2,available,M,G,26,D,WL2,3* buffer,37,132
1383,1421,14,2,2023-survivor,NA,G,27,C,YO7,6,9,YO7_6
1384,1422,14,2,available,M,G,27,D,(TM2 x WL2) x (SQ3 x WL2),5,9,313
1387,1423,14,2,available,M,G,28,C,(WL2 x DPR) x (WL2),2,14,1111
1388,1424,14,2,available,M,G,28,D,LV1,5,15,15
1391,1425,14,2,available,M,G,29,C,(TM2 x BH) x (TM2 x WL2),1,8,1041
1392,1426,14,2,available,M,G,29,D,WV x TM2,4,26,219
1395,1427,14,2,available,M,G,30,C,YO11,6,6,YO11_6
1396,1428,14,2,available,M,G,30,D,CP2,5,11,CP2_5
1399,1429,14,2,2023-TM2-fruit,NA,G,31,C,TM2,7,5,TM2_7
1400,1430,14,2,available,N,G,31,D,(WL2 x BH) x (SQ3 x WL2),7,13,1174
1403,1431,14,2,available,N,G,32,C,(WL2) x (DPR x WL2),2,7,901
1404,1432,14,2,2023-survivor,NA,G,32,D,WL2,7,6,WL2_7
1407,1433,14,2,available,N,G,33,C,(TM2 x WL2) x (TM2 x WL2),3,9,1090
1408,1434,14,2,available,N,G,33,D,(WV x WL2) x (WV),2,10,277
1411,1435,14,2,available,N,G,34,C,(WL2 x BH) x (WL2 x TM2),5,3,238
1412,1436,14,2,available,N,G,34,D,WV x TM2,8,4,196
1415,1437,14,2,available,N,G,35,C,(WV) x (WV x WL2),5,8,1394
1416,1438,14,2,available,N,G,35,D,WL1,4,17,300
1419,1439,14,2,available,N,G,36,C,LV1 x TM2,3,16,1240
1420,1440,14,2,available,N,G,36,D,(DPR) x (WL2 x DPR),1,7,733
1423,1441,14,2,available,N,G,37,C,(WL1 x WL2) x (WL2 x CC),6,9,1122
1424,1442,14,2,available,N,G,37,D,(WL2 x TM2) x (CC x TM2),7,10,261
1427,1443,14,2,available,N,G,38,C,WL2,9,28,123
1428,1444,14,2,available,N,G,38,D,(DPR x WL2) x (TM2 x WL2),5,5,1447
1431,1445,14,2,available,N,G,39,C,DPR,3,5,433
1432,1446,14,2,available,N,G,39,D,BH,7,3,389
1435,1447,14,2,2023-survivor,NA,G,40,C,BH,2,13,BH_2
1436,1448,14,2,available,N,G,40,D,TM2,6,71,541
1439,1449,14,2,available,N,G,41,C,(YO11 x WL2) x (WL2),3,12,938
1440,1450,14,2,available,N,G,41,D,(WL2 x DPR) x (DPR),1,4,1197
1443,1451,14,2,2023-survivor,NA,G,42,C,SC,2,27,SC_2
1444,1452,14,2,available,N,G,42,D,LV1,7,19,19
1447,1453,14,2,available,N,G,43,C,TM2,8,44,514
1448,1454,14,2,available,N,G,43,D,(WL1 x WL2) x (BH x WL2),9,8,339
1451,1455,14,2,buffer,NA,G,44,C,NA,NA,NA,NA
1452,1456,14,2,buffer,NA,G,44,D,NA,NA,NA,NA
1455,1457,14,2,buffer,NA,G,45,C,NA,NA,NA,NA
1456,1458,14,2,buffer,NA,G,45,D,NA,NA,NA,NA
1458,1459,15,1,buffer,NA,H,1,A,NA,NA,NA,NA
1461,1460,15,1,buffer,NA,H,1,B,NA,NA,NA,NA
1462,1461,15,1,buffer,NA,H,2,A,NA,NA,NA,NA
1465,1462,15,1,buffer,NA,H,2,B,NA,NA,NA,NA
1466,1463,15,1,buffer,NA,H,3,A,NA,NA,NA,NA
1469,1464,15,1,buffer,NA,H,3,B,NA,NA,NA,NA
1470,1465,15,1,available,N,H,4,A,(SQ3 x WL2) x (YO11 x WL2),6,1,1500
1473,1466,15,1,available,N,H,4,B,LV1,4,16,16
1474,1467,15,1,2023-survivor,NA,H,5,A,SC,4,1,SC_4
1477,1468,15,1,available,N,H,5,B,SQ3,3,7,28
1478,1469,15,1,available,N,H,6,A,TM2,7,27,497
1481,1470,15,1,2023-survivor,NA,H,6,B,SC,2,26,SC_2
1482,1471,15,1,available,N,H,7,A,(DPR) x (DPR x WL2),6,13,723
1486,1473,15,1,available,N,H,8,A,WL2,5,60,155
1489,1474,15,1,available,N,H,8,B,(TM2 x WL2) x (WL2),5,6,362
1493,1476,15,1,available,N,H,9,B,WL2,8,7,WL2_8
1497,1478,15,1,available,O,H,10,B,TM2,2,53,523
1501,1480,15,1,2023-survivor,NA,H,11,B,IH,2,1,IH_2
1505,1482,15,1,2023-survivor,NA,H,12,B,SC,2,1,SC_2
1506,1483,15,1,2023-survivor,NA,H,13,A,TM2,2,6,TM2_2
1509,1484,15,1,available,O,H,13,B,WL2,6,71,166
1517,1488,15,1,available,O,H,15,B,LV1 x WL2,3,13,1263
1522,1491,15,1,available,O,H,17,A,TM2,3,87,557
1525,1492,15,1,available,O,H,17,B,(WL1 x TM2) x (WL2 x TM2),1,7,327
1526,1493,15,1,available,O,H,18,A,(TM2) x (TM2 x BH),6,3,1132
1529,1494,15,1,available,O,H,18,B,BH,2,20,406
1530,1495,15,1,available,O,H,19,A,(WL1 x WL2) x (WL2 x TM2),7,4,1149
1533,1496,15,1,available,O,H,19,B,(WL2 x DPR) x (TM2 x WL2),6,4,1317
1534,1497,15,1,available,O,H,20,A,TM2,8,31,501
1537,1498,15,1,available,O,H,20,B,(WL1 x WL2) x (BH x WL2),4,11,342
1538,1499,15,1,available,O,H,21,A,(TM2 x WL2) x (TM2),4,1,343
1541,1500,15,1,2023-TM2-fruit,NA,H,21,B,TM2,1,12,TM2_1
1542,1501,15,1,available,O,H,22,A,TM2,6,66,536
1545,1502,15,1,available,O,H,22,B,(TM2) x (TM2 x WL2),7,15,234
1546,1503,15,1,available,O,H,23,A,(TM2 x WL2) x (WL2),5,4,360
1549,1504,15,1,available,O,H,23,B,(DPR) x (WL2 x DPR),8,8,734
1550,1505,15,1,available,O,H,24,A,(TM2 x WL2) x (TM2 x BH),4,11,1076
1553,1506,15,1,available,O,H,24,B,SQ3,4,3,24
1554,1507,15,1,available,O,H,25,A,(WL2 x TM2) x (WL2),3,2,1323
1557,1508,15,1,2023-survivor,NA,H,25,B,SC,4,14,SC_4
1558,1509,15,1,available,O,H,26,A,(LV1 x WL2) x (LV1 x WL2),1,3,1020
1561,1510,15,1,available,O,H,26,B,(WV x WL2) x (WV),7,11,278
1562,1511,15,1,2023-TM2-fruit,NA,H,27,A,TM2,6,10,TM2_6
1565,1512,15,1,available,O,H,27,B,(LV1 x WL2) x (WL2 x DPR),1,11,966
1566,1513,15,1,available,O,H,28,A,(YO11 x WL2) x (WL2),6,9,935
1569,1514,15,1,available,O,H,28,B,TM2,6,7,477
1570,1515,15,1,available,O,H,29,A,TM2,7,36,506
1573,1516,15,1,available,O,H,29,B,YO11,6,16,YO11_6
1574,1517,15,1,available,O,H,30,A,LVTR1,4,5,LVTR1_4
1577,1518,15,1,available,P,H,30,B,BH x TM2,3,3,587
1578,1519,15,1,2023-survivor,NA,H,31,A,YO7,4,11,YO7_4
1581,1520,15,1,available,P,H,31,B,(WL1 x WL2) x (WL2 x TM2),4,6,1151
1582,1521,15,1,available,P,H,32,A,(LV1 x WL2) x (WL2),6,7,70
1585,1522,15,1,available,P,H,32,B,TM2,5,23,493
1586,1523,15,1,buffer,NA,H,33,A,NA,NA,NA,NA
1589,1524,15,1,buffer,NA,H,33,B,NA,NA,NA,NA
1590,1525,15,1,buffer,NA,H,34,A,NA,NA,NA,NA
1593,1526,15,1,buffer,NA,H,34,B,NA,NA,NA,NA
1459,1527,16,2,buffer,NA,H,1,C,NA,NA,NA,NA
1460,1528,16,2,buffer,NA,H,1,D,NA,NA,NA,NA
1463,1529,16,2,buffer,NA,H,2,C,NA,NA,NA,NA
1464,1530,16,2,buffer,NA,H,2,D,NA,NA,NA,NA
1467,1531,16,2,buffer,NA,H,3,C,NA,NA,NA,NA
1468,1532,16,2,buffer,NA,H,3,D,NA,NA,NA,NA
1472,1534,16,2,available,N,H,4,D,(TM2 x WL2) x (WV x WL2),8,1,1303
1476,1536,16,2,available,N,H,5,D,(TM2 x BH) x (BH),1,7,749
1479,1537,16,2,available,N,H,6,C,WL2,5,82,177
1480,1538,16,2,available,N,H,6,D,(TM2 x BH) x (TM2 x BH),7,6,1340
1484,1540,16,2,available,N,H,7,D,(TM2 x BH) x (TM2 x WL2),5,7,1040
1487,1541,16,2,available,N,H,8,C,DPR,3,6,DPR_3
1488,1542,16,2,available,N,H,8,D,YO4,2,14,YO4_2
1491,1543,16,2,available,N,H,9,C,YO11,8,7,YO11_8
1492,1544,16,2,available,O,H,9,D,WV x TM2,7,5,197
1495,1545,16,2,available,O,H,10,C,LV1 x TM2,8,1,1225
1496,1546,16,2,available,O,H,10,D,(WL2) x (WV x WL2),4,8,766
1499,1547,16,2,2023-survivor,NA,H,11,C,IH,4,1,IH_4
1503,1549,16,2,2023-survivor,NA,H,12,C,YO7,4,1,YO7_4
1507,1551,16,2,available,O,H,13,C,WL2,7,1,96
1512,1554,16,2,available,O,H,14,D,WV,2,14,463
1515,1555,16,2,available,O,H,15,C,LV1 x TM2,3,22,1246
1516,1556,16,2,available,O,H,15,D,(DPR) x (DPR x WL2),1,6,716
1520,1558,16,2,available,O,H,16,D,TM2 x WL2,8,2,1278
1524,1560,16,2,available,O,H,17,D,(TM2 x BH) x (BH),7,8,750
1527,1561,16,2,available,O,H,18,C,(LV1 x WL2) x (WL2),3,6,69
1528,1562,16,2,available,O,H,18,D,(WL2 x DPR) x (WL2),2,2,1099
1531,1563,16,2,available,O,H,19,C,(SQ3 x WL2) x (WL2),6,6,85
1532,1564,16,2,available,O,H,19,D,BH x WL2,3,1,611
1535,1565,16,2,available,O,H,20,C,(WL2) x (DPR x WL2),8,9,903
1536,1566,16,2,available,O,H,20,D,(WL1 x WL2) x (WL2 x CC),2,15,1128
1539,1567,16,2,available,O,H,21,C,TM2,3,97,567
1540,1568,16,2,available,O,H,21,D,WL2 x BH,7,9,838
1543,1569,16,2,available,O,H,22,C,(SQ3 x WL2) x (TM2 x WL2),6,15,893
1544,1570,16,2,available,O,H,22,D,WL2,2,17,112
1547,1571,16,2,available,O,H,23,C,(TM2 x WL2) x (SQ3 x WL2),7,16,320
1548,1572,16,2,available,O,H,23,D,WL2,6,42,137
1551,1573,16,2,available,O,H,24,C,WL2,1,64,159
1552,1574,16,2,2023-survivor,NA,H,24,D,SC,6,13,SC_6
1555,1575,16,2,available,O,H,25,C,WL2,2,97,192
1556,1576,16,2,available,O,H,25,D,WL1,1,9,292
1559,1577,16,2,available,O,H,26,C,WV x TM2,8,18,211
1560,1578,16,2,available,O,H,26,D,(WL2 x CC) x (WL2 x TM2),5,6,1183
1563,1579,16,2,available,O,H,27,C,BH,2,4,390
1564,1580,16,2,available,O,H,27,D,(WV) x (WV x WL2),5,9,1395
1567,1581,16,2,available,O,H,28,C,(WL2 x TM2) x (CC x TM2),5,11,262
1568,1582,16,2,available,O,H,28,D,(TM2 x BH) x (TM2 x BH),14,3,1337
1571,1583,16,2,available,O,H,29,C,YO7,4,8,YO7_4
1572,1584,16,2,available,O,H,29,D,SC,8,13,SC_8
1575,1585,16,2,available,P,H,30,C,TM2,5,8,478
1576,1586,16,2,available,P,H,30,D,(WL2 x TM2) x (CC x TM2),4,12,263
1579,1587,16,2,2023-survivor,NA,H,31,C,IH,5,13,IH_5
1580,1588,16,2,available,P,H,31,D,WL2,6,61,156
1583,1589,16,2,available,P,H,32,C,(YO11 x WL2) x (DPR x WL2),5,1,773
1584,1590,16,2,available,P,H,32,D,(WL2 x BH) x (SQ3 x WL2),2,7,1168
1587,1591,16,2,buffer,NA,H,33,C,NA,NA,NA,NA
1588,1592,16,2,buffer,NA,H,33,D,NA,NA,NA,NA
1591,1593,16,2,buffer,NA,H,34,C,NA,NA,NA,NA
1592,1594,16,2,buffer,NA,H,34,D,NA,NA,NA,NA
1594,1595,17,1,buffer,NA,I,1,A,NA,NA,NA,NA
1597,1596,17,1,buffer,NA,I,1,B,NA,NA,NA,NA
1598,1597,17,1,buffer,NA,I,2,A,NA,NA,NA,NA
1601,1598,17,1,buffer,NA,I,2,B,NA,NA,NA,NA
1605,1600,17,1,available,P,I,3,B,(LV1 x WL2) x (YO11 x WL2),5,15,1000
1606,1601,17,1,available,P,I,4,A,LV1 x TM2,6,2,1226
1609,1602,17,1,available,P,I,4,B,(WL2) x (DPR x WL2),3,4,898
1610,1603,17,1,available,P,I,5,A,(TM2 x BH) x (TM2 x BH),3,7,1341
1613,1604,17,1,available,P,I,5,B,(YO11 x WL2) x (WL2 x TM2),6,10,797
1614,1605,17,1,available,P,I,6,A,(TM2 x BH) x (BH),5,9,751
1617,1606,17,1,available,P,I,6,B,(SQ3 x WL2) x (WL2),7,7,86
1618,1607,17,1,available,P,I,7,A,TM2,6,74,544
1621,1608,17,1,available,P,I,7,B,(WL1 x WL2) x (WL2 x CC),4,12,1125
1622,1609,17,1,available,P,I,8,A,WL2,7,96,191
1625,1610,17,1,available,P,I,8,B,TM2,9,38,508
1626,1611,17,1,available,P,I,9,A,(DPR x WL2) x (TM2 x WL2),7,12,1454
1629,1612,17,1,available,P,I,9,B,BH,8,5,391
1630,1613,17,1,available,P,I,10,A,LV1 x WL2,4,22,1272
1633,1614,17,1,available,P,I,10,B,WL2,4,29,124
1634,1615,17,1,available,P,I,11,A,LV1 x TM2,5,26,1250
1637,1616,17,1,available,P,I,11,B,(WL2 x CC) x (WL2 x TM2),3,7,1184
1638,1617,17,1,2023-survivor,NA,I,12,A,IH,1,1,IH_1
1641,1618,17,1,available,P,I,12,B,(TM2 x WL2) x (SQ3 x WL2),7,3,307
1642,1619,17,1,available,P,I,13,A,TM2,4,54,524
1645,1620,17,1,available,P,I,13,B,(SQ3 x WL2) x (LV1 x WL2),3,15,863
1646,1621,17,1,available,P,I,14,A,(LV1 x WL2) x (TM2 x WL2),1,12,954
1649,1622,17,1,available,P,I,14,B,(DPR x WL2) x (SQ3 x WL2),1,8,686
1650,1623,17,1,available,P,I,15,A,BH,5,1,BH_5
1653,1624,17,1,available,P,I,15,B,FR,4,13,FR_4
1654,1625,17,1,available,NA,I,16,A,SQ1,2,11,SQ1_2
1657,1626,17,1,2023-survivor,NA,I,16,B,BH,2,1,BH_2
1658,1627,17,1,available,NA,I,17,A,YO8,5,1,YO8_5
1661,1628,17,1,available,NA,I,17,B,LV1,2,13,LV1_2
1662,1629,17,1,2023-survivor,NA,I,18,A,BH,1,1,BH_1
1665,1630,17,1,available,NA,I,18,B,TM2,6,9,TM2_6
1666,1631,17,1,available,NA,I,19,A,YO11,7,8,YO11_7
1669,1632,17,1,available,NA,I,19,B,WL2,1,8,WL2_1
1670,1633,17,1,available,NA,I,20,A,SQ2,1,7,SQ2_1
1673,1634,17,1,available,NA,I,20,B,YO7,5,19,YO7_5
1674,1635,17,1,available,NA,I,21,A,DPR,8,17,DPR_8
1677,1636,17,1,available,NA,I,21,B,WL1,7,21,WL1_7
1678,1637,17,1,available,NA,I,22,A,LV1,3,1,LV1_3
1681,1638,17,1,available,NA,I,22,B,CP2,3,13,CP2_3
1682,1639,17,1,buffer,NA,I,23,A,NA,NA,NA,NA
1685,1640,17,1,buffer,NA,I,23,B,NA,NA,NA,NA
1686,1641,17,1,buffer,NA,I,24,A,NA,NA,NA,NA
1689,1642,17,1,buffer,NA,I,24,B,NA,NA,NA,NA
1595,1643,18,2,buffer,NA,I,1,C,NA,NA,NA,NA
1596,1644,18,2,buffer,NA,I,1,D,NA,NA,NA,NA
1599,1645,18,2,buffer,NA,I,2,C,NA,NA,NA,NA
1600,1646,18,2,buffer,NA,I,2,D,NA,NA,NA,NA
1603,1647,18,2,available,P,I,3,C,(WV x WL2) x (WV),1,12,279
1604,1648,18,2,2023-survivor,NA,I,3,D,BH,4,1,BH_4
1608,1650,18,2,available,P,I,4,D,WL2,4,69,164
1611,1651,18,2,available,P,I,5,C,(TM2 x WL2) x (WL2),4,14,370
1615,1653,18,2,available,P,I,6,C,WL2,7,2,97
1616,1654,18,2,available,P,I,6,D,(WL1 x WL2) x (BH x WL2),4,4,335
1619,1655,18,2,available,P,I,7,C,(DPR) x (WL2 x DPR),1,9,735
1620,1656,18,2,available,P,I,7,D,WV x TM2,3,6,198
1623,1657,18,2,available,P,I,8,C,BH,3,19,405
1624,1658,18,2,available,P,I,8,D,WL2,8,44,139
1627,1659,18,2,available,P,I,9,C,TM2,6,81,551
1628,1660,18,2,available,P,I,9,D,(WV) x (WV x WL2),8,10,1396
1631,1661,18,2,available,P,I,10,C,DPR x WL2,6,1,1210
1632,1662,18,2,available,P,I,10,D,DPR,4,15,443
1635,1663,18,2,available,P,I,11,C,(WL2 x DPR) x (TM2 x WL2),8,5,1318
1636,1664,18,2,available,P,I,11,D,WL1,7,11,294
1639,1665,18,2,available,P,I,12,C,WV,5,10,459
1640,1666,18,2,available,P,I,12,D,(DPR x WL2) x (YO11 x WL2),5,14,708
1643,1667,18,2,available,P,I,13,C,TM2 x WL2,9,12,1288
1644,1668,18,2,available,P,I,13,D,(TM2 x BH) x (TM2 x WL2),4,2,1035
1647,1669,18,2,available,P,I,14,C,TM2,3,8,TM2_3
1648,1670,18,2,available,P,I,14,D,TM2,7,6,TM2_7
1651,1671,18,2,available,NA,I,15,C,LVTR1,8,1,LVTR1_8
1652,1672,18,2,available,NA,I,15,D,IH,5,1,IH_5
1655,1673,18,2,available,NA,I,16,C,YO7,2,10,YO7_2
1656,1674,18,2,available,NA,I,16,D,CP2,2,12,CP2_2
1659,1675,18,2,available,NA,I,17,C,CC,2,1,CC_2
1660,1676,18,2,available,NA,I,17,D,WL2,6,7,WL2_6
1663,1677,18,2,available,NA,I,18,C,YO4,2,2,YO4_2
1664,1678,18,2,available,NA,I,18,D,NA,NA,NA,NA_NA
1667,1679,18,2,available,NA,I,19,C,SC,2,22,SC_2
1668,1680,18,2,available,NA,I,19,D,YO7,6,11,YO7_6
1671,1681,18,2,available,NA,I,20,C,CP3,2,5,CP3_2
1672,1682,18,2,available,NA,I,20,D,IH,2,2,IH_2
1675,1683,18,2,available,NA,I,21,C,CP2,5,13,CP2_5
1676,1684,18,2,available,NA,I,21,D,WL2,6,8,WL2_6
1679,1685,18,2,available,NA,I,22,C,BH,1,2,BH_1
1680,1686,18,2,available,NA,I,22,D,CC,4,2,CC_4
1683,1687,18,2,buffer,NA,I,23,C,NA,NA,NA,NA
1687,1689,18,2,buffer,NA,I,24,C,NA,NA,NA,NA
1688,1690,18,2,buffer,NA,I,24,D,NA,NA,NA,NA
NA,NA,NA,NA,buffer,NA,I,23,D,NA,NA,NA,NA
1702,1697,19,1,2023-survivor,NA,J,4,A,YO7,3,8,YO7_3
1706,1699,19,1,2023-TM2-fruit,NA,J,5,A,TM2,2,11,TM2_2
1718,1705,19,1,2023-survivor,NA,J,8,A,BH,5,2,BH_5
1726,1709,19,1,2023-survivor,NA,J,10,A,BH,4,2,BH_4
1746,1719,19,1,2023-survivor,NA,J,15,A,YO7,7,11,YO7_7
1757,1724,19,1,2023-TM2-fruit,NA,J,17,B,TM2,5,12,TM2_5
1761,1726,19,1,2023-survivor,NA,J,18,B,SC,8,2,SC_8
1704,1738,20,2,2023-TM2-fruit,NA,J,4,D,TM2,7,7,TM2_7
1732,1752,20,2,2023-survivor,NA,J,11,D,IH,5,2,IH_5
1739,1755,20,2,2023-survivor,NA,J,13,C,BH,6,2,BH_6
1756,1764,20,2,2023-survivor,NA,J,17,D,LV1,8,1,LV1_8
1777,1774,21,1,2023-survivor,NA,K,2,B,IH,4,14,IH_4
1785,1778,21,1,2023-survivor,NA,K,4,B,IH,6,2,IH_6
1806,1789,21,1,2023-survivor,NA,K,10,A,YO7,1,2,YO7_1
1818,1795,21,1,2023-survivor,NA,K,13,A,CC,1,2,CC_1
1775,1801,22,2,2023-survivor,NA,K,2,C,YO7,5,13,YO7_5
1795,1811,22,2,2023-survivor,NA,K,7,C,SC,6,2,SC_6
1799,1813,22,2,2023-survivor,NA,K,8,C,IH,1,2,IH_1
1816,1822,22,2,2023-TM2-fruit,NA,K,12,D,TM2,6,12,TM2_6
